Nome: CAPITAO POCO
Codigo Estacao: A248
Latitude: -1.73472221
Longitude: -47.0575
Altitude: 79.1
Situacao: Pane
Data Inicial: 2011-04-17
Data Final: 2020-12-31
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2014-05-31;null;1002.610618;25.46371;6.2;1.568823;null;
2014-06-30;null;1003.217361;25.707083;8.4;1.769306;null;
2014-07-31;null;1005.134677;25.404032;6;1.902285;null;
2014-08-31;13.6;1004.065322;25.577501;5.7;2.068683;null;
2014-09-30;40.2;1003.31625;25.935833;5.8;2.332639;null;
2014-10-31;46.2;1002.143145;26.510618;8.1;2.410349;null;
2014-11-30;20.6;1001.229583;27.048889;6.1;2.525036;null;
2014-12-31;78.2;1001.577016;26.775538;6.3;2.491936;null;
2015-01-31;180.2;1002.603436;26.017724;5.2;2.007743;null;
2015-02-28;20;1002.389198;25.556101;6.2;1.840923;null;
2015-03-31;null;1002.292473;25.246909;6.2;1.696505;null;
2015-04-30;122.6;1002.645972;25.234306;5.8;1.643611;null;
2015-05-31;null;1002.897984;25.80578;6.2;1.698522;null;
2015-06-30;265.6;1004.282222;25.45;6.4;1.762778;null;
2015-07-31;64;1004.056183;25.519624;7.1;1.999059;null;
2015-08-31;1;1003.506586;26.059946;5.5;2.212231;null;
2015-09-30;4.4;1003.034028;26.697917;6.3;2.553889;null;
2015-10-31;16.6;1002.485215;27.26371;6;2.686022;null;
2015-11-30;.8;1001.110972;27.728056;5.9;2.734722;null;
2015-12-31;35;1002.214278;27.753161;8.1;2.701806;null;
2016-01-31;null;null;null;4.5;null;null;
2016-02-29;null;null;null;null;null;null;
2016-03-31;302.8;1002.92379;25.952016;6.4;1.703226;null;
2016-04-30;176.6;1001.771111;26.475;5.8;1.746389;null;
2016-05-31;129.8;1003.52379;26.443817;5.4;1.739697;null;
2016-06-30;null;1004.729306;25.754306;6.7;1.777361;null;
2016-07-31;null;1004.141936;25.690995;6.8;1.807258;null;
2016-08-31;4.8;1003.82379;26.256855;5.4;2.227419;null;
2016-09-30;60;1003.42875;26.582778;7.7;2.278333;null;
2016-10-31;25.4;1001.361197;27.005552;5.8;2.370378;null;
2016-11-30;15.6;1000.470278;27.537222;5.7;2.520694;null;
2016-12-31;158.6;1001.064382;26.259812;6.4;1.991667;null;
2017-01-31;155.8;1001.909274;25.234946;5.5;1.692742;null;
2017-02-28;295.6;1001.917113;25.250893;5.2;1.618006;null;
2017-03-31;386;1002.237903;24.935887;6.6;1.466936;null;
2017-04-30;null;null;25.26152;7.7;null;null;
2017-05-31;null;null;null;null;null;null;
2017-06-30;169;999.912857;25.989943;6.6;1.649802;null;
2017-07-31;null;null;null;null;null;null;
2017-08-31;null;null;null;null;null;null;
2017-09-30;66.8;999.889722;26.668056;null;null;null;
2017-10-31;47.4;997.082258;26.559409;null;null;null;
2017-11-30;3;995.693194;27.117917;null;null;null;
2017-12-31;91.4;995.894489;26.748387;null;null;null;
2018-01-31;null;997.876344;25.25336;null;null;null;
2018-02-28;148.8;999.292857;25.19628;null;null;null;
2018-03-31;355.4;1001.097195;25.456183;null;null;null;
2018-04-30;407;998.074691;25.115432;null;null;null;
2018-05-31;null;null;null;null;null;null;
2018-06-30;null;null;null;null;null;null;
2018-07-31;null;null;null;5;null;null;
2018-08-31;100.2;1004.711559;25.542473;5.8;1.860887;null;
2018-09-30;77.6;1002.258611;26.103611;6.1;2.050833;null;
2018-10-31;10;1001.73293;27.012903;5.5;2.164516;null;
2018-11-30;198.8;1000.809167;27.132639;5.9;2.170694;null;
2018-12-31;198;1002.808602;25.091532;5.3;1.509274;null;
2019-01-31;355;1003.11707;25.274059;7.5;1.550807;null;
2019-02-28;388.6;1002.589434;25.059673;5.9;1.409226;null;
2019-03-31;361.6;1003.233736;25.152957;4.6;1.416263;null;
2019-04-30;448.2;1002.828472;25.504444;5.2;1.292083;null;
2019-05-31;307;1002.431855;25.617339;7;1.477554;null;
2019-06-30;237.4;1004.172222;25.761528;6.3;1.573056;null;
2019-07-31;137.6;1004.245296;25.679301;6.8;1.661962;null;
2019-08-31;100;1004.959677;25.774059;5.2;1.793011;null;
2019-09-30;35.4;1003.305278;26.283889;5.5;1.967222;null;
2019-10-31;75;1001.821774;26.368952;5.4;1.933602;null;
2019-11-30;47.2;1000.640139;26.736945;4.4;1.828333;null;
2019-12-31;67.6;1000.92043;26.610887;7.3;1.815323;null;
2020-01-31;365.8;1002.701344;25.293548;5.7;1.301478;null;
2020-02-29;515.4;1002.788649;25.240661;7.4;1.301006;null;
2020-03-31;480.2;1002.672312;25.529435;5.6;1.391532;null;
2020-04-30;353;1003.138472;25.407917;6.1;1.396528;null;
2020-05-31;428;1003.488038;25.846505;7.9;1.389651;null;
2020-06-30;196.4;1003.519167;25.885139;5.5;1.459583;null;
2020-07-31;51.6;1003.231452;26.044086;4.9;1.559005;null;
2020-08-31;null;null;null;null;null;null;
2020-09-30;61.4;1002.622768;26.797321;5.1;1.956399;null;
2020-10-31;65.4;1001.815054;26.745833;6.6;1.901075;null;
2020-11-30;200.4;1001.321806;26.019583;7.8;1.609583;null;
2020-12-31;157.8;1001.338979;25.980914;5.5;1.611962;null;

