Nome: TAUBATE
Codigo Estacao: 83784
Latitude: -23.0388889
Longitude: -45.5158333
Altitude: 581
Situacao: Desativada
Data Inicial: 1970-01-01
Data Final: 2014-08-10
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;0;71;null;null;176.5;7.086022;19;263.2;945.864516;29.83871;22.9;18.354839;77.370968;7;1.55914;40.645161;null;
1970-02-28;0;48.9;null;null;117.8;7.607143;18;164.4;947.205952;29.021429;22.661429;19.035714;82.946429;5;1.321429;32.857143;null;
1970-03-31;14;74.8;null;null;207.4;6.258065;12;90.2;948.134409;30.441935;23.060645;18.280645;76.443548;7;1.666667;42.741935;null;
1970-04-30;0;66.5;null;null;202.4;5.122222;10;69.7;949.262222;28.293333;20.422667;14.783333;75.358333;5;1.111111;43.5;null;
1970-05-31;5;64.8;null;null;194.2;5.666667;5;21.1;949.873118;27.380645;19.136774;13.86129;76.975806;5;.956989;41.147541;null;
1970-06-30;18;71.3;null;null;181.1;5.533333;7;47.7;951.157778;25.99;17.993333;12.456667;76.641667;7;1.233333;42.75;null;
1970-07-31;18;63.6;null;null;180.3;5.204301;12;34.9;954.373118;23.419355;15.866452;10.483871;78.08871;7;1.623656;39.919355;null;
1970-08-31;5;88;null;null;203.4;4.376344;7;127.2;951.994624;24.541935;16.601935;10.735484;74.217742;7;1.860215;40.677419;null;
1970-09-30;23;74;null;null;172.5;6.955556;11;118;949.37;25.736667;18.752667;14.296667;77.325;7;1.9;33.583333;null;
1970-10-31;14;75;null;null;157.4;7.193548;11;140.4;946.643011;26.793548;20.076774;15.777419;75.766129;7;1.849462;35.596774;null;
1970-11-30;18;78.9;null;null;168.7;7.022222;13;222.7;944.744444;26.796667;19.99;15.336667;73.916667;7;1.577778;36.166667;null;
1970-12-31;14;85.6;null;null;200;6.526882;19;177;944.174194;31.309677;23.584516;18.632258;75.975806;7;1.16129;41.129032;null;
1971-01-31;0;93;null;null;236.2;5.591398;9;69.1;945.505376;31.964516;23.606452;15.603226;68.620968;3;1.053763;41.774194;null;
1971-02-28;23;86.7;null;null;186.9;6.178571;11;182.2;945.922619;32.560714;24.085;18.407143;70.107143;7;1.178571;44.642857;null;
1971-03-31;0;59.1;null;null;169.2;6.634409;19;157.5;946.227957;30.43871;22.930968;18.019355;79.370968;5;.774194;39.83871;null;
1971-04-30;0;55;null;null;162.8;6.333333;9;82.5;947.894444;27.05;20.297333;15.886667;79.958333;5;1.144444;37;null;
1971-05-31;23;49.1;null;null;181.2;5.376344;8;50.3;950.907527;25.019355;17.714839;12.845161;80.516129;5;1.27957;37.983871;null;
1971-06-30;32;44.8;null;null;158;5.433333;10;92.1;950.543333;22.576667;15.413333;10.433333;82.883333;7;1.366667;35.5;null;
1971-07-31;32;62.5;null;null;199.9;4.010753;5;42.8;951.544086;24.419355;15.717419;9.941935;76.427419;7;1.452688;37.580645;null;
1971-08-31;27;76.7;null;null;193.3;4.55914;6;19;951.791398;25.435484;17.399355;11.541935;74.137097;7;1.537634;36.209677;null;
1971-09-30;0;75.2;null;null;165.3;5.711111;12;92.5;949.925556;26.143333;18.6;12.913333;72.35;7;1.855556;27.389831;null;
1971-10-31;5;70.1;null;null;169.8;6.688172;14;133.3;949.095699;26.56129;19.447097;14.622581;74.620968;7;2.107527;29.919355;null;
1971-11-30;14;65.5;null;null;151.5;6.644444;15;154.9;946.378889;26.95;20.185333;15.756667;75.208333;7;2.122222;31.101695;null;
1971-12-31;0;57.1;null;null;136.3;7.075269;17;343.5;944.903226;28.387097;22.146452;18.032258;79.129032;5;1.333333;30.403226;null;
1972-01-31;0;70.3;null;null;167.9;6.419355;20;199.5;945.617204;29.987097;22.964516;18.258065;77.717742;5;1.354839;33.145161;null;
1972-02-29;5;51.4;null;null;142.4;7.310345;21;210.4;946.166667;29.217241;22.709655;18.7;79.62931;5;1.551724;31.22807;null;
1972-03-31;14;65.7;null;null;205.5;5.72043;13;143.1;946.303226;30.454839;23.073548;18.367742;78.048387;5;1.537634;41.721311;null;
1972-04-30;0;58.5;null;null;188.9;5.3;9;33.3;948.885556;26.44;19.221333;14.063333;76.241667;5;1.655556;38.833333;null;
1972-05-31;14;68.3;null;null;216.5;3.741935;4;9.7;949.605376;26.667742;18.342581;12.216129;73.604839;7;1.376344;32.096774;null;
1972-06-30;23;83.8;null;null;253.9;2.2;1;2.8;950.113333;27.926667;16.969333;9.34;68.05;5;.933333;43.5;null;
1972-07-31;14;78.8;null;null;199.8;4.709677;5;43.8;950.544086;24.767742;16.330323;10.496774;71.701613;7;1.612903;38.870968;null;
1972-08-31;0;87.1;null;null;188.3;5.301075;10;67.1;949.036559;26.2;17.997419;12.403226;71.814516;7;1.634409;33.467742;null;
1972-09-30;0;74.1;null;null;148.6;5.988889;13;116;950.215556;26.55;19.404667;14.436667;73.125;5;1.933333;27.666667;null;
1972-10-31;14;79.5;null;null;147.6;6.774194;11;105.9;947.423656;27.590323;21.027742;16.429032;75.346774;7;1.892473;26.935484;null;
1972-11-30;18;61.6;null;null;135.5;7.244444;17;142.9;944.934444;28.386667;22.05;18.3;78.4;5;1.666667;27.916667;null;
1972-12-31;14;75.6;null;null;183.8;6.88172;20;175.7;945.6;29.696774;22.843226;18.267742;77.475806;7;2.204301;34.758065;null;
1973-01-31;14;72.9;null;null;165.1;6.795699;20;136;946.904301;31.406452;24.382581;20.093548;76.830645;5;1.354839;33.225806;null;
1973-02-28;0;73;null;null;208;5.630952;12;62.5;946.69881;32.810714;24.815;19.592857;73.723214;7;1.202381;35.357143;null;
