Nome: CAMPOS DO JORDAO
Codigo Estacao: 83714
Latitude: -22.75027777
Longitude: -45.60388888
Altitude: 1662.56
Situacao: Fechada
Data Inicial: 1970-01-01
Data Final: 2019-03-19
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;5;37.5;null;null;140.3;8.580645;23;526.9;844.745161;22.190323;16.559355;11.864516;95.709677;7;1.72043;null;null;
1970-02-28;0;35.7;null;null;94.5;8.619048;25;501.5;846.388095;21.764286;16.488889;12.488889;96.767857;7;1.285714;null;null;
1970-03-31;0;45.4;null;null;195.1;6.655914;13;109.3;846.821505;23.525806;17.311613;12.322581;92.322581;7;1.215054;null;null;
1970-04-30;5;41.3;null;null;214.8;4.588889;5;42.6;846.926667;21.926667;14.274667;7.366667;90.933333;5;1.022222;null;null;
1970-05-31;0;35.5;null;null;null;4.892473;7;73.4;847.562366;21.158065;12.922581;6.216129;90.75;7;1.354839;null;null;
1970-06-30;14;32.9;null;null;null;5.4;5;40.3;848.362222;19.66;12.004;5.546667;91.766667;5;1.178889;null;null;
1970-07-31;18;41.5;null;null;195.9;4.989247;10;35.1;850.583871;17.716129;9.98129;3.322581;88.951613;7;1.721505;null;null;
1970-08-31;5;42.1;null;null;220.8;4.032258;8;165.6;848.611828;19.490323;10.747097;2.929032;87.572581;7;1.451613;null;null;
1970-09-30;0;38;null;null;116.8;7.433333;13;104.6;846.62;21.4;13.898667;7.973333;93.858333;7;1.644444;null;null;
1970-10-31;0;46.6;null;null;182.9;7.709677;18;147.5;844.806452;21.870968;15.028387;9.316129;94.846774;5;1.139785;null;null;
1970-11-30;14;42.2;null;null;187;7.722222;16;166.7;843.047778;21.393333;14.84;9.033333;95.675;7;1.944444;null;null;
1970-12-31;18;44.6;null;null;180.4;7.602151;19;145.7;843.839785;24.193548;17.842581;12.425806;94.524194;7;1.44086;null;null;
1971-01-31;0;37;null;null;215.1;6.72043;12;123.1;845.347312;24.877419;18.072258;11.864516;93.701613;5;1.010753;null;null;
1971-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-04-30;null;null;null;null;null;null;null;29.3;null;null;null;null;null;null;null;null;null;
1971-05-31;32;49.4;null;null;199;3.741935;null;32.4;845.64086;19.506452;11.487742;2.76129;87.048387;5;1.494624;null;null;
1971-06-30;27;39.2;null;null;170.3;4.522222;null;199.9;845.295556;17.596667;10.358;2.94;86.3;7;1.844444;null;null;
1971-07-31;32;58;null;null;222.2;2.741935;null;54.9;846.208602;19.025806;9.618065;.603226;83.032258;9;1.494624;null;null;
1971-08-31;23;59.7;null;null;243.3;3.913978;null;47.5;846.649462;19.803226;10.62;1.690323;84.419355;5;1.516129;null;null;
1971-09-30;5;50.4;null;null;187.4;5.677778;null;173.5;844.955556;20.553333;12.620667;3.996667;88.791667;5;1.822222;null;null;
1971-10-31;5;47.2;null;null;152.8;7.709677;null;325.6;844.423656;20.419355;13.65871;6.770968;92.741935;7;1.978495;null;null;
1971-11-30;5;44.4;null;null;125.8;7.855556;null;370.5;842.774444;21.34;14.327333;7.093333;92.641667;9;2.155556;null;null;
1971-12-31;0;37.8;null;null;115.7;8.129032;null;606.6;841.589247;22.741935;16.592258;10.109677;93.427419;5;1.817204;null;null;
1972-01-31;0;53.4;null;null;125.8;7.430108;null;382.1;842.78172;23.241935;16.718065;9.16129;92.129032;7;1.892473;null;null;
1972-02-29;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-03-31;0;52.4;null;null;178.8;6.395604;16;158.4;844.228571;23.99;16.866667;8.987097;83.616667;7;1.120879;35.416667;null;
1972-04-30;36;46.5;null;null;200.8;5.011111;null;128.7;845.217778;20.153333;12.764667;4.976667;85.183333;3;1.244444;35.916667;null;
1972-05-31;0;54.5;null;null;219.1;3.354839;null;25.9;846.004301;20.3;11.741935;3.574194;85.233871;3;.752688;38.532258;null;
1972-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-11-30;36;47;null;null;128.1;8.213483;20;164.2;842.196629;22.01;16.843333;12.56;89.866667;7;1.449438;26.95;null;
1972-12-31;9;52.1;null;null;173;8.054348;20;255.5;843.015054;22.993548;16.925806;11.709677;89.217742;5;1.408602;36.451613;null;
1973-01-31;5;55.2;null;null;146;8.333333;24;280.4;844.896774;23.945161;18.866452;14.929032;88.153226;5;1.483871;30.322581;null;
1973-02-28;36;53;null;null;171.9;7.404762;21;295.9;844.763095;25.657143;19.141429;14.435714;87.169643;5;1.202381;39.642857;null;
1973-03-31;9;48.4;null;null;145.8;7.483871;18;246;843.343011;22.980645;17.487742;13.119355;88.314516;5;1.494624;32.774194;null;
1973-04-30;36;45.6;null;null;158;7.1;24;144.9;845.415556;23.303333;17.071333;12.28;89.175;3;1.166667;34.75;null;
1973-05-31;18;42.7;null;null;189.9;5.537634;22;85.8;845.849462;19.16129;11.947097;6.403226;87.362903;5;1.397849;35.870968;null;
1973-06-30;0;null;null;null;209.9;4.166667;17;19.2;845.812222;20.396667;10.794667;4.35;85.966667;5;.955556;42.85;null;
1973-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1973-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1973-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1973-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1973-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1973-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1974-01-31;14;49.7;null;null;131.2;8.26087;26;328.8;843.134783;22.835484;17.551613;13.670968;88.91129;5;1.543478;33.693548;null;
1974-02-28;5;69.8;null;null;198.7;6.72619;null;84.6;843.817857;25.064286;17.979286;11.939286;83.803571;5;1.47619;46.107143;null;
1974-03-31;23;50.4;null;null;150;7.83871;18;167.2;842.317204;22.690323;17.198065;13.177419;87.532258;5;1.387097;34.370968;null;
1974-04-30;18;52.4;null;null;155.4;7.033333;15;84.2;844.702222;20.416667;14.491333;10.036667;87.4;5;1.555556;34.783333;null;
1974-05-31;36;53.9;null;null;215.5;4.548387;19;65.4;846.056989;19.3;11.247742;5.474194;85.943548;5;1.365591;40.806452;null;
1974-06-30;0;40.5;null;null;150.9;6.388889;null;103.2;845.464444;16.44;10.162667;5.67;88.383333;9;1.966667;33.283333;null;
1974-07-31;0;57.9;null;null;241.2;3.301075;null;.3;848.572043;19.222581;8.84129;2.325806;85.314516;3;.946237;47.145161;null;
1974-08-31;14;81.9;null;null;213.6;5.163043;null;5.5;845.53587;20.348387;11.128;4.406452;82.675;5;1.641304;45.606557;null;
1974-09-30;0;97.9;null;null;197;5.355556;null;29.6;846.034444;22.856667;13.771333;6.946667;79.433333;5;1.822222;41.916667;null;
1974-10-31;9;61.8;null;null;177.5;7.172043;20;136.1;843.015054;21.383871;14.513548;8.348387;88.443548;7;2.064516;38.774194;null;
1974-11-30;0;71.5;null;null;211.2;6.366667;null;134.8;842.385556;21.753333;15.078;9.246667;86.508333;9;2.366667;41.766667;null;
1974-12-31;0;34.1;null;null;72.8;9.139785;28;326.6;842.572043;20.290323;16.030323;12.622581;90.927419;5;2.053763;25.741935;null;
1975-01-31;18;46.2;null;null;123.1;8.741935;22;204;843.988172;22.248387;16.909032;12.219355;86.346774;5;1.967742;37.483871;null;
1975-02-28;14;41.1;null;null;116.4;8.285714;22;262.4;843.436905;23.821429;18.195714;14.096429;87.446429;7;2;29.732143;null;
1975-03-31;0;51.1;null;null;201.7;6.849462;19;171.6;845.663441;23.812903;16.823871;11.045161;86.080645;5;1.354839;39.096774;null;
1975-04-30;18;46.6;null;null;188.7;5.833333;null;60.1;844.087778;20.57;12.831333;6.956667;86.608333;5;1.288889;38.933333;null;
1975-05-31;0;41.5;null;null;202.3;5.258065;null;49.6;846.356989;18.154839;10.68;5.670968;87.346774;7;1.602151;42.33871;null;
1975-06-30;0;50.3;null;null;200.4;5.833333;null;7.5;847.51;18.506667;9.744667;3.11;83.566667;10;1.544444;41.25;null;
1975-07-31;27;54.3;null;null;236.3;4;null;37.3;846.972043;17.764516;8.069677;1.590323;81.967742;9;1.193548;44.693548;null;
1975-08-31;0;72.3;null;null;244.2;3.430108;null;0;847.278495;22.467742;11.768387;3.625806;80.064516;3;.989247;47.419355;null;
1975-09-30;0;71.3;null;null;171.9;6.111111;null;31.9;846.784444;22.093333;13.508667;6.59;80.775;5;1.633333;35.066667;null;
1975-10-31;36;59.5;null;null;159.6;7.193548;20;199.7;843.030108;21.358065;14.849032;9.332258;83.733871;9;1.72043;33.951613;null;
1975-11-30;18;40;null;null;107.3;8.555556;21;328.5;842.458889;20.96;15.662;11.37;87.8;5;1.933333;32.083333;null;
1975-12-31;5;49.8;null;null;148.5;8;22;319.2;843.416129;23.406452;17.458065;12.264516;84.846774;5;1.365591;37.290323;null;
1976-01-31;36;57;null;null;160.3;7.903226;24;191;843.663441;24.267742;18.235484;13.577419;85.153226;3;1.397849;34.580645;null;
1976-02-29;0;33.9;null;null;106.7;9.183908;24;365;843.212644;21.458621;16.686207;13.006897;88.267241;5;1.528736;26.103448;null;
1976-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1976-04-30;0;46.8;null;null;184.4;6.685393;null;139.6;845.213483;21.48;14.533333;8.886667;87.2;5;1.426966;39.366667;null;
1976-05-31;18;37.8;null;null;142.4;7.666667;15;189.1;845.055914;18.012903;11.987097;7.341935;89.612903;9;1.322581;34.354839;null;
1976-06-30;18;59.5;null;null;207.3;3.833333;null;76;845.991111;19.19;9.817333;4.113333;84.6;5;1.077778;43;null;
1976-07-31;18;50.5;null;null;185.9;4.849462;null;98.9;847.549462;17.290323;9.199355;3.903226;87.782258;5;1.032258;42.66129;null;
1976-08-31;0;46;null;null;168.6;6.27957;null;129.4;846.349462;18.541935;11.156129;5.503226;88.604839;7;1.182796;35.548387;null;
1976-09-30;0;48.6;null;null;129.7;7.333333;null;191.1;843.962222;18.866667;12.737333;7.74;88.4;3;1.2;35.666667;null;
1976-10-31;23;61;null;null;171.2;7.225806;null;85.7;843.866667;20.774194;14.010323;8.016129;85.137097;3;1.430108;38.387097;null;
1976-11-30;9;56.9;null;null;165.1;7.933333;18;229.6;842.414444;22.473333;15.770667;10.203333;87.5;3;1.422222;38.783333;null;
1976-12-31;0;44.4;null;null;110.7;9.27957;25;345.1;841.784946;21.712903;16.953548;13.454839;90.056452;5;1.494624;26.451613;null;
1977-01-31;0;50.8;null;null;127.5;8.11828;21;391.1;842.143011;23.541935;17.738065;13.387097;88.056452;3;1.247312;38.612903;null;
1977-02-28;36;56.5;null;null;181.8;5.285714;11;66;846.379762;25.842857;17.83;10.864286;86.258929;9;1.071429;46.107143;null;
1977-03-31;32;50;null;null;161.3;8.053763;21;144.1;844.33871;24.258065;17.716774;13.06129;87.822581;3;1.11828;41.854839;null;
1977-04-30;18;36.4;null;null;160.4;7.2;13;167.8;844.897778;21.323333;15.16;10.746667;90.208333;3;.955556;37.733333;null;
1977-05-31;0;47.4;null;null;207.8;4.505376;2;8.3;845.95914;19.854839;10.842581;4.348387;88.620968;12;.827957;42.903226;null;
1977-06-30;0;38.6;null;null;169.1;6.122222;6;43.9;847.083333;18.95;10.990667;5.316667;88.975;3;.644444;42;null;
1977-07-31;0;58.2;null;null;252.9;3.247312;3;17.9;846.936559;21.370968;10.874194;3.583871;87.540323;3;.612903;48.870968;null;
1977-08-31;0;66.4;null;null;211.9;4.784946;2;23.1;845.630108;22.264516;12.845161;6.032258;85.403226;3;.795699;42.774194;null;
1977-09-30;0;56.4;null;null;173.9;5.755556;10;103.2;845.666667;21.61;13.806667;7.566667;87.583333;3;.877778;43.616667;null;
1977-10-31;9;54.2;null;null;159.6;6.677419;12;158.3;845.332258;22.825806;16.018065;10.074194;87.572581;3;1.204301;42.967742;null;
1977-11-30;0;45;null;null;99.4;8.955056;21;193.9;842.841573;22.5;16.954;12.613333;89.077586;3;1.022472;35.118644;null;
1977-12-31;5;50.2;null;null;118.2;7.892473;20;274;843.749462;21.693548;16.185806;11.419355;88.516129;3.4;1.231183;34.983871;null;
1978-01-31;0;55.1;null;null;127.5;7.172043;20;292.7;844.629032;25.103226;18.534194;13.425806;88.024194;3;.817204;39.048387;null;
1978-02-28;0;46.6;null;null;111.8;7.47619;18;212;843.761905;23.903571;17.38;11.832143;87.919643;3;.988095;39.964286;null;
1978-03-31;32;60;null;null;140.2;5.860215;13;157.2;845.088172;24.106452;16.976129;11.477419;87.274194;3;.892473;41.403226;null;
1978-04-30;18;40.1;null;null;153.6;5.788889;11;38.4;844.433333;21.13;13.776;7.56;87.808333;3;.835556;44.75;null;
1978-05-31;5;47.9;null;null;176.6;4.806452;10;79.4;843.787097;18.841935;11.120645;5.174194;86.814516;7;.88172;39.435484;null;
1978-06-30;27;41.4;null;null;178.5;4.711111;6;84.2;847.036667;18.2;9.166;2.803333;82.833333;3;.722222;43.916667;null;
1978-07-31;0;46.5;null;null;183.3;4.139785;6;66.9;845.935484;18.141935;9.669032;2.964516;85.096774;3;.365591;46.467742;null;
1978-08-31;0;63.9;null;null;201.6;3.619565;3;5.8;847.525;18.922581;9.835484;2.374194;77.258333;7;.706522;44.262295;null;
1978-09-30;23;34.7;null;null;147.4;5.755556;10;42;846.817778;19.513333;12.442;5.383333;78.425;9;1.3;45.083333;null;
1978-10-31;0;68.2;null;null;187.6;5.387097;12;97.2;843.933333;22.445161;15.083226;8.009677;75.532258;3;1.064516;45.483871;null;
1978-11-30;18;46.8;null;null;129.4;8.433333;16;306.2;843.505556;20.583333;15.508;10.66;84.833333;9;1.533333;38.116667;null;
1978-12-31;0;53.7;null;null;144.8;7.387097;17;270.6;843.605376;21.3;16.367742;11.925806;83.08871;5;1.483871;38.854839;null;
1979-01-31;0;null;null;null;null;7.44;16;114.9;838.597333;20.592;15.408;10.46;83.45;5;1.413333;41.6;null;
1979-02-28;36;41.6;null;null;109;7.892857;18;181.8;838.808333;22.439286;17.223571;13.289286;84.9375;5;1.464286;43.75;null;
1979-03-31;0;null;null;null;null;7.236111;null;112.6;840.173611;20.7625;15.3125;9.995833;85.097826;3;1.069444;42.5;null;
1979-04-30;18;null;null;null;null;5.847222;null;87;841.025;19.029167;13.434167;8.3875;85.989583;9;1.291667;42.8125;null;
1979-05-31;36;null;null;null;null;6.242857;null;65.5;840.974286;18.66087;13.304348;8.530435;84.5;9;1.371429;42.608696;null;
1979-06-30;0;null;null;null;null;5.238095;null;.5;845.085714;null;null;null;null;3;null;null;null;
1979-07-31;null;null;null;null;null;null;null;11.9;null;null;null;null;null;null;null;null;null;
1979-08-31;0;66.8;null;null;192.5;4.213483;null;84.8;845.662921;19.88;11.492;4.546667;80.691667;3;.831461;46.666667;null;
1979-09-30;5;null;null;null;null;6.571429;null;66.9;845.303175;19.742857;13.464762;7.785714;80.940476;5;1.460317;43.095238;null;
1979-10-31;0;60.7;null;null;150.4;7.195402;15;153.7;844.548276;21.827586;15.755862;10.131034;83.12931;5;1.16092;42.931034;null;
1979-11-30;0;null;null;null;null;7.153846;null;182.7;842.724359;21.2;15.397692;10.25;85.211538;3;1.179487;43.653846;null;
1979-12-31;14;42.3;null;null;88.2;8.071429;19;181;843.044048;21.9;17.38;13.746429;87.955357;3;.842857;46.785714;null;
1980-01-31;27;null;null;null;null;7.621212;null;218.1;841.133333;21.118182;16.532727;12.609091;86.181818;7;1.818182;41.818182;null;
1980-02-29;0;null;null;null;null;7.769231;18;190.2;841.173077;22.569231;17.359231;13.107692;87.009615;9;1.269231;45.961538;null;
1980-03-31;0;48.2;null;null;131.9;6.012195;null;110.5;843.59878;23.548148;17.135556;11.637037;86.814815;2;.817073;47.777778;null;
