Nome: TERESOPOLIS - P.NACIONAL
Codigo Estacao: 83806
Latitude: -22.45
Longitude: -42.93
Altitude: 959
Situacao: Desativada
Data Inicial: 1970-01-01
Data Final: 1980-12-30
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;0;38.8;null;null;145.1;7.483871;20;296.8;null;25.970968;20.311613;15.922581;86.91129;3.7;.425806;null;null;
1970-02-28;0;50.3;null;null;152.1;6.107143;10;66;null;26.839286;21.144286;16.310714;81.473214;4.2;.484524;null;null;
1970-03-31;0;36.9;null;null;185.9;5.548387;19;180.8;null;26.509677;20.321935;15.422581;86.580645;3.6;.162366;null;null;
1970-04-30;0;36.6;null;null;177.3;5.155556;13;193.8;null;23.966667;17.824667;13.13;87.883333;3.2;.22;null;null;
1970-05-31;0;43;null;null;195.9;3.827957;5;67.1;null;23.687097;16.86129;11.983871;85.16129;2.7;.207527;null;null;
1970-06-30;0;37.3;null;null;172.8;3.822222;8;89.6;null;22.37;15.864667;11.213333;86.058333;1.9;.163333;null;null;
1970-07-31;0;32.3;null;null;164;5.569892;16;103.8;null;19.945161;14.122581;9.774194;85.58871;3.8;.37957;null;null;
1970-08-31;0;41.2;null;null;188.3;4.526882;12;120.6;null;20.545161;14.656129;10.164516;82.629032;6.6;.508602;null;null;
1970-09-30;0;26.5;null;null;93.3;7.788889;14;181.2;null;20.94;15.901333;12.063333;88.591667;5.9;.512222;null;null;
1970-10-31;0;20.7;null;null;97.3;8.827957;22;314.4;null;21.235484;16.759355;12.864516;90.959677;3.4;.247312;null;null;
1970-11-30;0;24.1;null;null;113.2;8.033333;21;365.1;null;21.736667;16.836667;13;89.45;8.6;.39;null;null;
1970-12-31;0;55.2;null;null;219.2;5.83871;16;194.8;null;27.883871;21.427742;16.177419;81.41129;3.1;.321505;null;null;
1971-01-31;0;67.9;null;null;227.5;4.55914;15;174.3;null;28.83871;21.655484;16.190323;79.370968;3.9;.208602;null;null;
1971-02-28;0;57.9;null;null;195;4.47619;12;381.8;null;28.678571;21.716429;16.589286;80.1875;2.4;.060714;null;null;
1971-03-31;0;44.8;null;null;207;5.602151;18;141.4;null;27.483871;20.901935;15.845161;84.935484;2.2;.065591;null;null;
1971-04-30;0;26.9;null;null;154.9;6.333333;16;246.1;null;23.246667;18.105333;14.166667;90.533333;2.2;.024444;null;null;
1971-05-31;0;33.7;null;null;169.8;5.053763;10;191.1;null;21.654839;15.970323;11.787097;87.362903;2.5;.112903;null;null;
1971-06-30;0;29.7;null;null;142;5.266667;11;102.4;null;20.196667;14.677333;10.556667;88.075;5.9;.235556;null;null;
1971-07-31;0;46.2;null;null;184.2;3.637363;6;11.4;null;21.309677;14.439355;9.522581;82.927419;5.9;.402151;null;null;
1971-08-31;0;35.1;null;null;176.3;5.206522;12;238.7;null;21.180645;15.354194;11.306452;85.862903;3.3;.347312;null;null;
1971-09-30;0;35.8;null;null;161.4;6.266667;15;164.5;null;22.33;16.155333;11.513333;85.858333;1.9;.296667;null;null;
1971-10-31;0;35.5;null;null;127.3;8;20;293.4;null;21.451613;16.349677;12.222581;87.935484;3.6;.219355;null;null;
1971-11-30;0;28.6;null;null;104.3;7.711111;22;695.2;null;21.76;17.246;13.38;88.841667;3.6;.364444;null;null;
1971-12-31;0;39.5;null;null;143.7;7.043011;17;535.1;null;25.251613;19.634839;15.235484;87.427419;2;.11828;null;null;
1972-01-31;0;68.5;null;null;216.7;5.043011;17;193.5;null;28.287097;21.322581;16.341935;81.322581;3;.231183;null;null;
1972-02-29;0;42.8;null;null;165;6.781609;17;383.6;null;26.406897;20.646207;16.451724;86.37069;2;.217241;null;null;
1972-03-31;0;35;null;null;167.7;6.021505;17;311;null;26.683871;20.465161;15.980645;87.903226;3;.132258;null;null;
1972-04-30;0;31.2;null;null;138.5;6.788889;16;216.7;null;22.086667;17.018667;13.143333;88.333333;3.4;.167778;null;null;
1972-05-31;0;42.7;null;null;190.7;3.612903;7;55.9;null;21.951613;16.846452;12.419355;82.185484;3.2;.150538;null;null;
1972-06-30;0;49.3;null;null;220.9;1.4;3;12.6;null;23.666667;15.863333;10.51;81.125;2.1;.023333;null;null;
1972-07-31;0;35.7;null;null;162.8;4.946237;10;93.9;null;20.341935;14.787742;10.551613;86.306452;4.2;.092473;null;null;
1972-08-31;0;46.3;null;null;155.4;4.903226;10;138.4;null;21.848387;15.861935;11.716129;84.459677;2.5;.056989;null;null;
1972-09-30;0;39;null;null;123.5;6.166667;15;165.1;null;21.486667;16.403333;12.553333;85.733333;4.2;.102222;null;null;
1972-10-31;0;39.5;null;null;119.8;6.817204;17;291.8;null;23.403226;17.896774;13.845161;89.145161;4.2;.191398;null;null;
1972-11-30;0;25.8;null;null;85.6;8.055556;22;560.6;null;23.86;19.064667;15.4;92.366667;3.6;.097778;null;null;
1972-12-31;0;35.9;null;null;127.5;7.989247;21;341.3;null;24.654839;19.710323;15.63871;89.048387;4.9;.380645;null;null;
1973-01-31;0;45.2;null;null;157;6.666667;23;503;null;28.245161;21.926452;17.522581;86.983871;4.8;.287097;null;null;
1973-02-28;0;41.2;null;null;205.8;5.869048;19;445.2;null;28.95;22.197143;17.071429;85.3125;1.9;.138095;null;null;
1973-03-31;0;26.8;null;null;100.7;8.354839;20;334.4;null;23.867742;19.396129;15.693548;91.201613;3.6;.243011;null;null;
1973-04-30;0;35.3;null;null;174.5;5.577778;11;351.3;null;26.166667;20.158667;15.766667;88.558333;1.9;.071111;null;null;
1973-05-31;0;28.9;null;null;151.3;5.184783;10;102.5;null;21.822581;16.086452;11.854839;87.951613;2.7;.193548;null;null;
1973-06-30;0;35.3;null;null;160.6;3.444444;5;45;null;23.493333;16.149333;11.01;85.8;9.5;.198889;null;null;
1973-07-31;0;36.1;null;null;172.6;4.602151;8;70.2;null;21.583871;15.609677;11.293548;84.790323;5.9;.137634;null;null;
1973-08-31;0;32.1;null;null;139.9;5.387097;14;73.4;null;21.312903;15.149677;10.590323;87.758065;3.6;.133333;null;null;
1973-09-30;0;52.6;null;null;130.1;6.47191;16;275;null;21.863333;16.171333;11.966667;84.675;3;.366667;null;null;
1973-10-31;0;38.1;null;null;119.8;7.408602;18;329.3;null;21.33871;16.602581;12.441935;87.193548;5.9;.553763;null;null;
1973-11-30;0;26.4;null;null;103.8;8.044444;20;463.9;null;21.436667;16.960667;12.563333;88.341667;4.8;.246667;null;null;
1973-12-31;0;40.1;null;null;96.3;8.11828;25;322;null;25.283871;19.965806;15.816129;87.008065;8.1;.270968;null;null;
1974-01-31;0;50.1;null;null;162.9;6.268817;28;413.5;null;26.880645;21.005161;16.690323;85.306452;2.5;.235484;null;null;
1974-02-28;0;40.2;null;null;175.5;5.559524;14;109.4;null;27.685714;21.199286;16.192857;83.973214;2.1;.114286;null;null;
1974-03-31;0;40.3;null;null;150;6.505376;18;206.5;null;26.383871;20.704516;16.535484;84.862903;5.1;.203226;null;null;
1974-04-30;0;21.4;null;null;91.6;7.744444;16;256.9;null;22.57;17.644667;13.746667;89.85;3.3;.245556;null;null;
1974-05-31;0;30.5;null;null;149.8;4.55914;7;60.7;null;22.070968;16.30129;12.151613;88.241935;2;.068817;null;null;
1974-06-30;0;26.4;null;null;108.5;6.477778;14;118.9;null;19.273333;14.274;10.623333;88.291667;6.6;.354444;null;null;
1974-07-31;0;40.2;null;null;181.6;2.806452;3;5;null;22.070968;14.561935;9.609677;82.693548;1.8;.083871;null;null;
1974-08-31;0;51.5;null;null;163.8;3.967742;8;39.5;null;22.319355;15.574839;10.741935;79.887097;5.1;.317204;null;null;
1974-09-30;0;51;null;null;170.2;4.488889;10;96.6;null;23.676667;17.102069;12.3;83.841667;2.4;.17;null;null;
1974-10-31;0;29.8;null;null;108.2;7.924731;20;288.5;null;22.432258;17.517333;13.413333;88.314516;5;.55914;null;null;
1974-11-30;0;41.3;null;null;145;6.822222;17;229.9;null;23.836667;18.148;13.466667;85.208333;9;.433333;null;null;
1974-12-31;0;39.1;null;null;101.4;7.989247;26;450.6;null;23.925806;18.855484;14.987097;89.443548;8;.666667;null;null;
1975-01-31;0;33.6;null;null;110.5;7.924731;25;621;null;24.796774;19.544516;15.341935;88.040323;4;.344086;null;null;
1975-02-28;0;35;null;null;142.2;6.559524;17;307.4;null;27.35;21.102857;15.95;86.267857;4;.440476;null;null;
1975-03-31;0;35.2;null;null;170.3;5.236559;12;291;null;25.964516;19.905161;15.258065;86.975806;2;.150538;null;null;
1975-04-30;0;25.3;null;null;139.5;4.844444;12;146.3;null;22.506667;16.369333;12.27;88.291667;3;.333333;null;null;
1975-05-31;0;22.9;null;null;130.1;6.387097;16;190.6;null;20.225806;14.925161;10.764516;89.903226;4;.311828;null;null;
1975-06-30;0;23.7;null;null;118.7;5.766667;14;120.5;null;20.243333;14.543333;10.3;88.933333;5;.288889;null;null;
1975-07-31;0;31.3;null;null;151.6;3.817204;10;65.9;null;19.283871;12.727742;8.041935;86.814516;8;.537634;null;null;
1975-08-31;0;64.3;null;null;228.6;2.44086;6;18;null;24.3;17.021935;11.783871;79.403226;5;.698925;null;null;
1975-09-30;0;44.3;null;null;149.2;5.455556;12;185.5;null;22.486667;16.753333;12.043333;82.016667;5;.666667;null;null;
1975-10-31;0;25.5;null;null;94.1;8.268817;21;313.1;null;22.7;17.666452;13.745161;89.967742;6;.505376;null;null;
1975-11-30;0;35;null;null;95.9;7.544444;19;377.9;null;23.586667;18.688667;14.826667;88.5;9;.688889;null;null;
1975-12-31;0;41;null;null;173.9;6.344086;19;235;null;26.735484;20.711613;15.93871;85.717742;5;.548387;null;null;
1976-01-31;0;49.8;null;null;206;4.526882;16;269.1;null;28.351613;21.296129;15.922581;83.290323;5;.591398;null;null;
1976-02-29;0;36.5;null;null;119.3;7.735632;20;321.1;null;25.575862;20.131034;15.834483;85.353448;3;.770115;null;null;
1976-03-31;0;34.3;null;null;134.4;6.419355;21;337;null;25.741935;19.91871;15.590323;87.870968;4;.483871;null;null;
1976-04-30;0;35.4;null;null;185.2;5.288889;8;84.1;null;25.186667;18.865333;13.983333;86.425;5;.244444;null;null;
1976-05-31;0;28.5;null;null;122.1;6.978495;15;157;null;21.629032;16.470323;12.154839;87.991935;5;.516129;null;null;
1976-06-30;0;42.9;null;null;167.8;4.133333;9;72.8;null;22.34;15.422;10.426667;82.741667;5;.466667;null;null;
1976-07-31;0;39.3;null;null;169.8;4.935484;11;103.1;null;20.316129;14.194839;9.729032;86.379032;4;.387097;null;null;
1976-08-31;0;42.2;null;null;163;5.688172;10;195.3;null;22.309677;15.718065;11.106452;86.451613;5;.72043;null;null;
1976-09-30;0;24.4;null;null;90.4;7.611111;19;267.7;null;20.443333;15.714;12.066667;89.425;4;.766667;null;null;
1976-10-31;0;30.7;null;null;124;7.225806;20;338.4;null;21.725806;16.359355;12.083871;89.16129;6;.655914;null;null;
1976-11-30;0;28.6;null;null;121.3;7.088889;19;225.6;null;24.123333;18.800667;14.356667;87.883333;4;.355556;null;null;
1976-12-31;0;37.9;null;null;89;8.397849;21;586.3;null;24.767742;19.687742;15.819355;88.580645;5;.612903;null;null;
1977-01-31;0;43;null;null;162.5;6.11828;17;471.7;null;27.283871;21.213548;16.729032;85.129032;4;.387097;null;null;
1977-02-28;0;55.3;null;null;219.6;2.404762;8;32.5;null;29.842857;21.9;16.246429;80.294643;4;.52381;null;null;
1977-03-31;0;41.9;null;null;150;6.204301;21;141.8;null;27.470968;21.09871;16.467742;86.258065;4;.333333;null;null;
1977-04-30;0;25.3;null;null;120.7;6.944444;20;354.8;null;23.096667;18.218;14.556667;89.975;4;.266667;null;null;
1977-05-31;0;31;null;null;177.6;4.354839;8;54.6;null;22.351613;15.892258;11.125806;87.435484;5;.505376;null;null;
1977-06-30;0;29.1;null;null;157.5;4.622222;8;26.9;null;22.566667;15.85;11.303333;87.925;3;.211111;null;null;
1977-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1977-08-31;0;44.1;null;null;156.5;4.75;9;84.3;null;23.164516;16.449677;11.825806;84.024194;4;.391304;null;null;
1977-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1977-10-31;0;35.1;null;null;155.7;6.195652;18;112.3;null;24.174194;18.387097;13.83871;86.685484;4;.347826;null;null;
1977-11-30;0;28.8;null;null;87.4;8.1;24;475.3;null;23.536667;18.998;15.503333;89.908333;4;.255556;null;null;
1977-12-31;0;34.3;null;null;95.7;7.451613;25;494.8;null;23.612903;18.693548;14.435484;87.379032;4;.591398;null;null;
1978-01-31;0;37.7;null;null;166.8;5.204301;19;381.4;null;27.419355;21.281935;16.580645;85.879032;4;.322581;null;null;
1978-02-28;0;36;null;null;127.5;6.642857;19;364.5;null;25.585714;20.302143;16.110714;85.535714;6;.607143;null;null;
1978-03-31;0;42.7;null;null;188.3;4.354839;9;197.3;null;27.006452;20.332903;15.477419;83.854839;4;.55914;null;null;
1978-04-30;0;23.2;null;null;138;6.066667;14;112.6;null;22.426667;17.099333;12.663333;89.191667;5;.666667;null;null;
1978-05-31;0;29.6;null;null;137.8;6.258065;13;152.1;null;20.780645;15.644516;11.422581;88;5;.580645;null;null;
1978-06-30;0;27.9;null;null;148.6;4.588889;9;47.8;null;19.843333;13.764667;9.356667;88.166667;6;.455556;null;null;
1978-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1978-08-31;0;36.6;null;null;167.4;4.206522;9;75.6;null;null;null;null;85.137097;4;.391304;null;null;
1978-09-30;0;38.1;null;null;148.3;5.833333;7;52.2;null;null;null;null;84.533333;6;.644444;null;null;
1978-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1978-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1978-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1979-01-31;0;20.8;null;null;null;8.606742;24;559.5;null;null;null;null;90.666667;5;.659091;null;null;
1979-02-28;0;26.2;null;null;null;7.535714;18;449.1;null;null;null;null;88.107143;4;.714286;null;null;
1979-03-31;0;22.8;null;null;null;6.95;20;314.1;null;null;null;null;87.865385;3;.4125;null;null;
1979-04-30;0;21.6;null;null;null;7;18;179.2;null;21.67931;17.173571;13.651724;89.767857;3;.216867;null;null;
1979-05-31;0;32.5;null;null;null;5.170732;8;120.9;null;22.092857;17.414074;13.703571;87.25;6;.646341;null;null;
1979-06-30;0;null;null;null;120.8;4.422535;7;106.9;null;20.079167;14.314167;11.116667;88.520833;4;.535211;null;null;
1979-07-31;null;null;null;null;null;null;2;27.6;null;null;null;null;null;null;null;null;null;
1979-08-31;null;null;null;null;null;null;8;57.1;null;null;null;null;null;4;null;null;null;
1979-09-30;0;null;null;null;99.1;6.573333;12;159.3;null;null;null;null;87.17;6;.733333;null;null;
1979-10-31;0;null;null;null;null;6.809524;4;51.6;null;null;null;null;null;2;.047619;null;null;
1979-11-30;null;null;null;null;null;null;9;164.4;null;null;null;null;null;3;null;null;null;
1979-12-31;0;null;null;null;null;7.87037;15;258.1;null;24.375;19.406667;16.665;89.5;1;.018519;null;null;
1980-01-31;null;null;null;null;null;null;11;162.2;null;null;null;null;null;0;null;null;null;
1980-02-29;0;null;null;null;134.2;5.36;14;173.6;null;26.432;20.7728;17.06;82.85;5;.64;null;null;
1980-03-31;0;61;null;null;205.3;2.057471;6;57.1;null;28.117241;21.111724;16.351724;79.696429;3;.298851;null;null;
1980-04-30;0;26.2;null;null;138;5.735632;14;234;null;23.513793;18.733103;15.131034;88.3125;4;.413793;null;null;
1980-05-31;0;null;null;null;null;3.153846;1;2.1;null;23.782353;16.863529;13.058824;86.029412;0;0;null;null;
1980-06-30;0;null;null;null;null;3.75;4;17.5;null;21.347368;15.262105;10.915789;83.597222;3;.375;null;null;
1980-07-31;null;null;null;null;null;null;null;0;null;null;null;null;null;null;null;null;null;
1980-08-31;null;null;null;null;null;null;3;19.9;null;null;null;null;null;null;null;null;null;
1980-09-30;0;null;null;null;null;6;8;23.3;null;22.021053;16.253684;12.094737;82.065789;3;.178571;null;null;
1980-10-31;null;null;null;null;null;null;6;115.7;null;null;null;null;null;null;null;null;null;
1980-11-30;null;null;null;null;null;null;4;28.1;null;null;null;null;null;0;null;null;null;
1980-12-31;0;null;null;null;null;6.875;15;255.8;null;null;null;null;null;0;0;null;null;

