Nome: MACHADO
Codigo Estacao: 83683
Latitude: -21.68138888
Longitude: -45.94083333
Altitude: 892.44
Situacao: Operante
Data Inicial: 1970-01-01
Data Final: 2020-12-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;36;44.5;null;null;154.8;7.989247;28;344.5;915.36129;28.009677;22.048387;18.148387;78.516129;5;1.387097;58.548387;null;
1970-02-28;14;40.5;null;null;139.5;7.47619;17;250.2;917.278571;27.178571;21.681429;17.989286;78.392857;5;1.32381;59.642857;null;
1970-03-31;9;48.1;null;null;195.7;6.505376;15;143.7;917.139785;28.722581;22.066452;17.309677;75.16129;3;1.075269;60;null;
1970-04-30;23;46.7;null;null;204.4;5.355556;11;112.8;918.181111;27.466667;19.723333;13.86;74.658333;5;1.112222;57.416667;null;
1970-05-31;18;48.5;null;null;199.2;4.44086;5;29;918.597849;25.964516;18.383226;12.393548;73.112903;10;1.173118;52.741935;null;
1970-06-30;0;47.3;null;null;175.7;4.244444;3;29.6;919.943333;24.726667;17.276667;11.286667;72.866667;3;1.088889;51.166667;null;
1970-07-31;14;43.1;null;null;177.6;4.354839;12;52.4;923.032258;22.693548;15.52;9.56129;74.306452;3;.925806;50.16129;null;
1970-08-31;14;66.9;null;null;218.6;3.354839;5;111.3;921.065591;24.109677;16.705806;10.225806;66;7;1.215054;50.967742;null;
1970-09-30;32;50.8;null;null;154.6;6.055556;12;135.2;918.227778;25.366667;18.717333;13.76;74.5;10;1.247778;47.333333;null;
1970-10-31;32;50.7;null;null;177.9;7.225806;14;98.6;915.950538;26.990323;20.45871;15.345161;73.959677;5;1.139785;56.612903;null;
1970-11-30;36;53;null;null;178;6.322222;17;291.6;914.35;26.683333;19.954;14.683333;73.2;7;1.211111;56.5;null;
1970-12-31;23;72.2;null;null;228.8;6.150538;15;85.5;914.724731;30.13871;23.267742;17.790323;70.282258;5;1.215054;59.516129;null;
1971-01-31;23;77.1;null;null;223.9;5.322581;15;190.2;916.12043;30.848387;22.897419;16.958065;69.282258;5;1;59.83871;null;
1971-02-28;36;67.4;null;null;219.6;5.988095;13;95.9;915.915476;31.242857;23.611429;17.835714;68.348214;7;.843373;56.25;null;
1971-03-31;18;54.9;null;null;183.6;6.032258;17;132.9;916.548387;29.441935;22.36;17.509677;75.935484;7;1.010753;56.935484;null;
1971-04-30;23;51.8;null;null;207.6;4.666667;11;73.2;917.302222;27.526667;20.254;14.68;75.833333;7;.988889;56.833333;null;
1971-05-31;9;47.6;null;null;203.1;3.516129;8;94.1;920.288172;25.264516;17.44;11.529032;76.048387;5;.666667;53.709677;null;
1971-06-30;18;35.9;null;null;148;5.034091;13;102.7;920.131111;22.986667;15.725333;10.21;78.416667;3;.6;45.866667;null;
