Nome: UBERABA
Codigo Estacao: 83577
Latitude: -19.73722221
Longitude: -47.94972221
Altitude: 753.41
Situacao: Fechada
Data Inicial: 1970-01-01
Data Final: 2018-08-30
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;5;86.6;null;null;215.8;5.344086;17;186.1;928.912903;29.509677;23.810968;20.319355;78.403226;7;2.215054;58.387097;null;
1970-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-03-31;14;96.1;null;null;221.4;4.163043;13;79.1;931.597826;30.354839;23.669677;19.764516;74.653226;12;2.304348;59.677419;null;
1970-04-30;32;90.8;null;null;264.1;3;11;63.3;932.154444;29.386667;22.298667;18.643333;73.891667;10;2.412222;59.333333;null;
1970-05-31;5;107.8;null;null;259.9;3.494624;6;25.4;933.131183;28.506452;20.669032;15.832258;70.370968;10;2.463441;57.741935;null;
1970-06-30;36;112;null;null;254.3;3.166667;6;27.2;933.868889;28.3;20.141333;14.84;68.716667;9;2.622222;58.833333;null;
1970-07-31;0;100.9;null;null;259.2;4.129032;3;19.2;935.506452;26.067742;18.710323;13.36129;65.854839;9;2.451613;59.672131;null;
1970-08-31;9;186.8;null;null;null;2.591398;4;11.7;933.256989;28.212903;19.726452;12.732258;54.008065;9;2.817204;59.677419;null;
1970-09-30;0;140.7;null;null;223.4;5.877778;8;67.1;931.182222;29.786667;22.249333;16.616667;62.141667;7;2.066667;59.322034;null;
1970-10-31;0;108.3;null;null;224.4;6.698925;16;193.2;928.935484;30.241935;22.906452;17.809677;70.169355;9;2.107527;59.354839;null;
1970-11-30;0;93.7;null;null;222.7;5.266667;12;132.3;927.546667;29.113333;22.024;16.743333;72.208333;9;1.811111;59.166667;null;
1970-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-01-31;0;96.9;null;null;254.1;5.630435;16;158.4;929.218478;30.729032;23.685806;18.403226;71.354839;7;1.771739;60;null;
1971-02-28;0;82;null;null;214;6.011905;16;166.5;929.479762;30.671429;23.295;18.121429;74.133929;7;1.72619;59.642857;null;
1971-03-31;0;60.3;null;null;229.9;6.473118;18;120;929.597849;30.622581;23.225806;18.56129;75.580645;7;1.55914;59.516129;null;
1971-04-30;0;78.7;null;null;253.2;4.321839;8;75.6;930.670115;29.668966;21.769655;16.258621;74.948276;7;1.827586;59.827586;null;
1971-05-31;5;98;null;null;268.4;4.430108;2;10;932.962366;28.16129;19.733548;13.741935;69.693548;5;1.290323;60;null;
1971-06-30;0;94.6;null;null;247.2;4.655556;6;58.1;933.352222;26.876667;18.51;12.963333;71.191667;7;1.788889;59.491525;null;
1971-07-31;0;138.6;null;null;269.2;3.354839;4;48.6;933.805376;27.203226;18.556774;12;58.66129;6;1.258065;59.677419;null;
1971-08-31;0;184.6;null;null;296.5;2.569892;2;7;933.762366;28.709677;19.992258;13.109677;50.846774;7;2.267742;57.903226;null;
1971-09-30;0;144.8;null;null;248.6;3.388889;6;87.1;931.835556;29.313333;21.013333;14.62;59.766667;7;2.044444;57.166667;null;
1971-10-31;0;103.6;null;null;219.6;7.150538;14;152.2;930.97957;28.648387;21.666452;16.93871;69.443548;8;2.032258;60;null;
1971-11-30;9;87.1;null;null;217.5;6.677778;16;225.7;928.664444;28.463333;21.942667;17.12;73.966667;7;1.877778;59.166667;null;
1971-12-31;0;57.4;null;null;153.9;8.344086;22;305.8;928.324731;28.16129;22.537419;18.829032;81.548387;5;1.763441;58.870968;null;
1972-01-31;5;79.6;null;null;209.5;7.182796;21;218.1;929.258065;29.819355;22.735484;17.870968;75.935484;7;1.731183;59.83871;null;
1972-02-29;0;46;null;null;123.3;8.83908;24;319;929.551724;28.337931;22.358621;18.875862;83.405172;5;1.528736;59.310345;null;
1972-03-31;9;64.6;null;null;234.9;6.752688;18;188.8;929.598925;30.493548;23.149677;18.687097;78.967742;5;1.376344;59.83871;null;
1972-04-30;0;83.4;null;null;255.1;4.677778;7;148.5;931.097778;27.83;20.174667;14.443333;72.825;5;1.688889;60;null;
1972-05-31;0;110.4;null;null;280.8;3.419355;4;45.5;932.180645;28.329032;19.565806;13.409677;67.645161;7;1.741935;59.677419;null;
1972-06-30;5;117.7;null;null;299.3;1.866667;1;.3;933.436667;28.8;18.306667;11.58;64.608333;5;1.3;60;null;
1972-07-31;0;130.8;null;null;259;4.236559;8;53;933.231183;26.706452;18.216774;12.167742;65.16129;6;1.612903;59.032258;null;
1972-08-31;0;160.5;null;null;277.8;4.086022;2;2.4;931.553763;29.341935;20.485806;14.212903;57.556452;7;1.817204;58.419355;null;
1972-09-30;23;151.5;null;null;229.2;6.166667;11;131.3;932.02;28.886667;21.712667;16.183333;61.05;10;2.411111;59.166667;null;
1972-10-31;0;109.4;null;null;220;6.612903;12;410;930.013978;29.864516;22.889677;17.8;70.887097;7;1.806452;59.354839;null;
1972-11-30;36;63.1;null;null;179.4;7.966667;20;334.1;928.098889;29.65;23.380667;19.296667;80.816667;5;1.311111;59.5;null;
1972-12-31;14;85.1;null;null;219.4;6.763441;15;188.9;928.510753;29.829032;23.5;18.932258;74.580645;5;1.365591;59.112903;null;
1973-01-31;0;75;null;null;218;7.451613;15;180.5;930.564516;31.393548;24.407742;20.06129;77.33871;7;2.043011;59.516129;null;
1973-02-28;32;66.8;null;null;224.6;6.72619;18;204.9;930.3;31.603571;24.242143;19.646429;77.9375;7;2.047619;59.821429;null;
1973-03-31;0;63.9;null;null;226;6.752688;18;297.6;929.04086;30.767742;24.102581;19.777419;79.879032;5;2.053763;59.354839;null;
1973-04-30;32;55.2;null;null;186.5;4.926471;7;110.8;931.177941;31.095455;23.659091;18.53913;76.863636;7;1.676471;59.565217;null;
1973-05-31;14;83.9;null;null;260.2;3.924731;7;50.2;932.85914;27.612903;19.596129;13.816129;72.475806;7;1.795699;57.854839;null;
1973-06-30;5;96.9;null;null;257;3.911111;4;37.9;932.906667;28.536667;19.714667;13.766667;69.191667;7;1.533333;59.5;null;
1973-07-31;0;128.5;null;null;null;3.215054;1;.2;934.14086;27.625806;18.404516;11.93871;62.370968;7;2.268817;58.887097;null;
1973-08-31;0;189.7;null;null;290.7;4.032258;null;0;932.662366;31.03871;21.097419;13.574194;49.782258;7;2.043011;59.83871;null;
1973-09-30;5;168.1;null;null;209.6;5.988889;3;47.9;931.932222;30.96;22.824;16.606667;56.783333;9;2.6;58.666667;null;
1973-10-31;18;112;null;null;226.2;6.193548;12;208.4;928.911828;29.535484;22.752258;17.619355;70.379032;7;2.318681;58.709677;null;
1973-11-30;36;91.1;null;null;253.3;5.877778;14;214.9;929.068889;29.746667;23.038;17.233333;72.541667;7.2;2.028889;59.666667;null;
1973-12-31;18;74.6;null;null;189.7;7.709677;22;286.8;929.348387;29.835484;23.348387;18.754839;79.314516;7.7;1.454839;59.677419;null;
1974-01-31;36;75.5;null;null;214.1;7.311828;20;259.1;929.456989;29.670968;23.103871;18.709677;80.532258;8.2;2.025806;59.83871;null;
1974-02-28;0;97;null;null;252.6;5.571429;7;52.8;929.569048;32.178571;24.63;18.839286;69.419643;6.7;1.677381;60;null;
1974-03-31;14;66.6;null;null;189.7;7.44086;20;285.6;928.564516;29.529032;22.974839;18.870968;81.120968;10.8;1.962366;59.516129;null;
1974-04-30;14;67.6;null;null;200.2;6.411111;8;124.7;931.743333;28.943333;22.122;17.566667;79.758333;4.6;1.432222;59.166667;null;
1974-05-31;14;85.4;null;null;285;3.580645;4;9.9;933.924731;27.364516;18.983871;12.858065;76.475806;6.7;1.436559;59.516129;null;
1974-06-30;5;95.7;null;null;252.5;4.188889;3;46.1;933.886667;26.673333;18.4;12.823333;75.9;8.2;1.943333;60;null;
1974-07-31;5;161.7;null;null;null;1.516129;0;0;935.651613;26.832258;18.373548;11.580645;60.959677;8.8;2.283871;60;null;
1974-08-31;5;173.2;null;null;289.4;2.698925;4;12;932.917204;29.719355;20.943871;13.248387;51.258065;7.7;1.962366;59.677419;null;
