Nome: ILHA GUAIBA
Codigo Estacao: 83758
Latitude: -23
Longitude: -44.03
Altitude: 64
Situacao: Desativada
Data Inicial: 1971-12-05
Data Final: 1994-11-30
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1971-12-31;23;null;null;null;122.4;7.256757;12;147.8;1009.697297;26.892;23.676;21.428;86.8;12;3.432432;41.88;null;
1972-01-31;0;102.1;null;null;230.3;6.053763;13;168;1010.321505;29.103226;24.87871;21.519355;81.145161;14;2.967742;61.967742;null;
1972-02-29;0;91.3;null;null;183.6;6.804598;14;201.6;1011.166667;29.917241;25.764828;23.086207;79.586207;14;3.229885;68.241379;null;
1972-03-31;0;75;null;null;208.6;6.139785;12;266.5;1011.384946;29.464516;25.905806;23.254839;81.75;12;2.344086;66.903226;null;
1972-04-30;0;103.7;null;null;195;5.922222;14;190.4;1014.611111;26.983333;23.238;20.64;76.983333;14;2.833333;68.133333;null;
1972-05-31;0;102.6;null;null;251.6;4.591398;6;81.8;1015.822581;26.767742;23.153548;20.648387;76.362903;10;1.793478;68.419355;null;
1972-06-30;0;116.9;null;null;265.3;2.344444;2;7.5;1015.593333;27.093333;23.304667;20.876667;73.391667;12;1.433333;54.233333;null;
1972-07-31;0;126.4;null;null;176.4;5.892473;10;36.1;1017.265591;25.13871;21.454839;19.080645;76.16129;14;2.784946;63.580645;null;
1972-08-31;0;138.9;null;null;172.4;6.065217;11;76.2;1014.066304;25.732258;21.9;19.370968;76.758333;14;3.648352;61.229508;null;
1972-09-30;0;140.8;null;null;144.8;7.1;15;96.6;1010.957778;26.936667;22.58;19.67;75.966667;12;2.0625;53.083333;null;
1972-10-31;0;84.5;null;null;113.6;7.946237;17;165.3;1008.093548;26.96129;22.316774;18.7;84.919355;12;2.032967;46.048387;null;
1972-11-30;0;63.6;null;null;92.8;8.811111;18;305.7;1005.284444;27.63;23.575333;20.4;86.7;9;1.1;41.016667;null;
1972-12-31;0;104.2;null;null;163.5;7.924731;20;148.5;1005.382796;30.425806;25.561935;21.916129;79.919355;12;1.924731;52.145161;null;
1973-01-31;0;120.2;null;null;194.7;7.397849;20;306.2;1005.667742;32.164516;27.180645;23.674194;79.314516;14;1.945055;50.887097;null;
1973-02-28;0;86;null;null;217.2;5.964286;9;257.1;1005.702381;32.928571;27.645714;24.132143;82.053571;10;1.43012;46.392857;null;
1973-03-31;0;82.1;null;null;132.7;7.83871;21;201.7;1006.048387;29.787097;25.28129;22.229032;83.475806;12;1.892473;50.016129;null;
1973-04-30;0;56.5;null;null;182.5;6.6;12;196.9;1007.721111;29.99;25.796;23.053333;85.683333;14;1.511111;35.483333;null;
1973-05-31;0;101.3;null;null;188.6;5.795699;14;162.8;1010.229032;26.225806;22.341935;19.677419;80.346774;14;1.910112;44.790323;null;
1973-06-30;0;84.7;null;null;195.7;5.766667;5;17.5;1009.677778;26.546667;22.639333;19.783333;79.875;14;1.284091;24.266667;null;
1973-07-31;0;151.2;null;null;191.5;5.688172;10;225;1011.61828;26.696774;22.231613;19.464516;77.024194;14;2.392857;38.370968;null;
1973-08-31;0;71.2;null;null;108.8;7.569892;14;112.6;1011.713978;24.13871;20.534194;18.074194;83.951613;10;1.516854;21.33871;null;
1973-09-30;0;82.5;null;null;136.3;6.811111;15;209.8;1012.114444;25.086667;20.865333;18.12;84.3;12;2.666667;29.35;null;
1973-10-31;0;94.2;null;null;133.8;8.107527;15;151.9;1007.683871;26.770968;22.070323;18.683871;80.991935;12;2.147727;50.467742;null;
1973-11-30;0;74.8;null;null;146.5;7.666667;18;286;1007.503333;27.356667;22.456667;19.123333;83.541667;14;2.75;49.316667;null;
1973-12-31;0;95.7;null;null;105.4;8.11828;18;231;1004.915054;30.293548;25.463871;22.03871;81.298387;14;2.651685;48.274194;null;
1974-01-31;0;103;null;null;194.8;7.247312;15;123.1;1004.763441;31.774194;26.128387;22.629032;80.637097;14;3.032609;55.919355;null;
