Nome: VASSOURAS
Codigo Estacao: 83742
Latitude: -22.4
Longitude: -43.67
Altitude: 437
Situacao: Desativada
Data Inicial: 1970-01-01
Data Final: 1990-05-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;5;80.5;null;null;200.8;7.815217;17;126.2;962.951613;29.925806;23.292903;19.3;82.362903;7;1.204301;53.870968;null;
1970-02-28;5;89.5;null;null;173.7;7.951807;9;97.4;964.383333;30.157143;23.907857;19.992857;78.607143;8;2.178571;56.428571;null;
1970-03-31;0;76.5;null;null;220.3;6.698925;11;111.9;965.091398;30.216129;23.285806;18.948387;81.306452;5;1.290323;57.741935;null;
1970-04-30;0;65.2;null;null;220.4;6.088889;11;55.8;966.213333;28.143333;20.848;16.403333;82.725;9;1.077778;57.333333;null;
1970-05-31;0;78.1;null;null;235.2;5.55914;5;7.3;966.656989;28.203226;19.824516;14.893548;80.185484;5;1.182796;55.66129;null;
1970-06-30;0;81.2;null;null;199.4;5.52809;6;20.5;968.271111;26.533333;18.728667;13.76;79.883333;9;1.135556;55.152542;null;
1970-07-31;5;70.3;null;null;195.6;5.924731;8;54.5;971.486022;23.854839;16.879355;12.354839;81.137097;7;1.252747;52.258065;null;
1970-08-31;0;82.3;null;null;213.4;5.612903;9;105.3;969.215054;24.296774;17.416774;13.206452;77.733871;9;1.483871;54.354839;null;
1970-09-30;5;61.8;null;null;128.8;8.2;8;54.7;966.668889;24.503333;18.699333;15.463333;84.108333;9;2.166667;49;null;
1970-10-31;5;51.4;null;null;108.3;8.516129;16;140.6;964.154839;25.045161;19.710968;16.66129;85.435484;9;1.849462;52.774194;null;
1970-11-30;0;50.4;null;null;143.4;7.577778;15;122.8;962.483333;25.476667;19.839333;16.376667;84.025;9;1.588889;53.5;null;
