Nome: JACAREPAGUA
Codigo Estacao: 83793
Latitude: -22.99
Longitude: -43.37
Altitude: 12
Situacao: Desativada
Data Inicial: 1970-01-01
Data Final: 1984-12-26
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;null;null;null;null;null;6.483871;13;134.5;null;32.045161;null;21.529032;null;null;null;null;null;
1970-02-28;null;null;null;null;null;7.25;8;38.4;null;33.335714;null;22.664286;null;null;null;null;null;
1970-03-31;null;null;null;null;null;5.080645;9;120.3;null;33.296774;null;21.735484;null;null;null;null;null;
1970-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-05-31;null;null;null;null;null;4.451613;5;48.9;null;30.183871;null;18.470968;null;null;null;null;null;
1970-06-30;null;null;null;null;null;4.2;7;48.1;null;29.036667;null;17.453333;null;null;null;null;null;
1970-07-31;null;null;null;null;null;4.903226;10;43.1;null;26.43871;null;15.993548;null;null;null;null;null;
1970-08-31;null;null;null;null;null;3.935484;8;83.7;null;26.86129;null;16.012903;null;null;null;null;null;
1970-09-30;null;null;null;null;null;7.55;13;45.2;null;26.003333;null;17.073333;null;null;null;null;null;
1970-10-31;null;null;null;null;null;8.112903;15;96.3;null;26.935484;null;18.135484;null;null;null;null;null;
1970-11-30;null;null;null;null;null;7.316667;15;136.3;null;27.61;null;18.216667;null;null;null;null;null;
1970-12-31;null;null;null;null;null;5.919355;10;172;null;33.87;null;22.1;null;null;null;null;null;
1971-01-31;null;null;null;null;null;4.589286;null;null;null;35.911111;null;22.657143;null;null;null;null;null;
1971-02-28;null;null;null;null;null;4.765957;null;null;null;35.26087;null;23.180769;null;null;null;null;null;
1971-03-31;null;null;null;null;null;6;null;null;null;33.18;null;23.9;null;null;null;null;null;
