Nome: SANTA RITA
Codigo Estacao: 83670
Latitude: -21.67
Longitude: -47.5
Altitude: 715
Situacao: Desativada
Data Inicial: 1970-01-01
Data Final: 1978-01-01
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;32;39.9;null;null;null;6.892473;18;557.8;null;28.590323;22.805806;18.125806;79.056452;5;1.365591;62.741935;null;
1970-02-28;27;39.1;null;null;null;6.392857;20;414.3;null;28.010714;22.017857;17.842857;81.142857;7;1.595238;65.37037;null;
1970-03-31;14;58.9;null;null;null;4.483871;6;88.6;null;29.741935;22.922581;17.409677;73.967742;3;1.150538;66.774194;null;
1970-04-30;5;61.6;null;null;null;3.833333;7;66.4;null;28.74;20.995333;15.74;72.308333;3;1.155556;63.116667;null;
1970-05-31;18;65.2;null;null;null;3.731183;4;35.1;null;27.612903;20.097419;14.945161;71.887097;3;1.086022;64.129032;null;
1970-06-30;14;68.7;null;null;null;4;4;72.2;null;26.763333;19.354;14.1;71.108333;3;1.155556;62.7;null;
1970-07-31;18;69.1;null;null;null;3.397849;3;3.7;null;25.003226;17.384516;11.787097;69.459677;3;1.291398;61.870968;null;
1970-08-31;23;107.1;null;null;null;3.397849;6;90.1;null;26.43871;18.446452;12.509677;63.653226;5;1.623656;52.935484;null;
1970-09-30;9;61.4;null;null;null;4.388889;10;143.3;null;27.15;19.441333;13.36;73.75;7;1.422222;53.9;null;
1970-10-31;14;65.5;null;null;null;4.44086;11;132.6;null;28.354839;21.215484;15.2;74.959677;5;1.258065;59.5;null;
1970-11-30;27;75.9;null;null;null;4.311111;9;152.1;null;27.406667;20.383333;14.643333;73.108333;5;1.488889;63.2;null;
1970-12-31;23;78;null;null;null;4.913978;12;181.9;null;30.016129;23.551613;17.9;70.975806;7;1.322581;67.096774;null;
1971-01-31;23;78;null;null;null;4.978495;15;74.8;null;30.809677;23.627097;17.870968;69.879032;3;1.107527;67.419355;null;
1971-02-28;27;72.1;null;null;null;5.464286;null;229;null;31.275;23.724286;18.092857;71.982143;3;1.071429;67.678571;null;
1971-03-31;23;58.9;null;null;null;5.311828;14;166.9;null;29.506452;22.729677;17.706452;77.612903;1;1;64.903226;null;
1971-04-30;32;49.5;null;null;null;4.166667;9;170.7;null;27.573333;20.222;14.65;78.166667;3;1.111111;61.183333;null;
1971-05-31;27;48.7;null;null;null;4.193548;null;75.1;null;25.13871;17.809032;12.377419;75.524194;3;1.129032;54.83871;null;
1971-06-30;27;49.6;null;null;null;4.888889;null;97.9;null;23.063333;16.692667;11.506667;76.391667;5;1.177778;53.566667;null;
1971-07-31;5;74.8;null;null;null;3.602151;null;34.8;null;25.354839;17.232258;10.422581;66.572581;5;1.236559;57.016129;null;
1971-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-09-30;36;87.5;null;null;null;4.382022;null;40.8;null;27.736667;19.302667;10.896667;63.516667;3;1.247191;45.833333;null;
1971-10-31;5;68;null;null;null;4.247312;null;161.2;null;27.96129;19.745161;11.283871;71.782258;5;1.27957;60.516129;null;
1971-11-30;18;75.6;null;null;null;4.733333;null;95.6;null;28.183333;20.454667;12.5;70.55;5;1.355556;64.866667;null;
1971-12-31;36;43.1;null;null;null;6.408602;18;367.3;null;28.022581;21.443871;14.503226;81.58871;3;1.172043;57.032258;null;
1972-01-31;36;61.2;null;null;null;5.752688;16;302.9;null;29.041935;22.041935;15.274194;75.975806;3;1.322581;64.064516;null;
1972-02-29;5;38.3;null;null;null;7.37931;22;323.1;null;27.868966;21.882759;17.824138;83.181034;3;1.068966;63.310345;null;
1972-03-31;32;54.8;null;null;null;4.774194;null;84.6;null;29.906452;22.830323;17.454839;78.064516;3;1.043011;65.870968;null;
1972-04-30;5;55;null;null;null;4.044444;null;34.1;null;26.846667;19.009333;13.09;73.616667;5;1.133333;60.666667;null;
1972-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-06-30;5;78.1;null;null;null;2;null;4;null;27.653333;18.770667;11.933333;63.841667;3;1.022472;58.666667;null;
1972-07-31;9;65.4;null;null;null;4.301075;null;174;null;24.725806;17.045161;11.048387;68.040323;3;1.258065;50.935484;null;
1972-08-31;5;80.8;null;null;null;4.526882;null;72.2;null;26.445161;18.852258;12.632258;67.903226;3;1.344086;48.064516;null;
1972-09-30;23;82.1;null;null;null;4.5;null;106.7;null;27.813333;20.302;13.74;66;5;1.422222;61;null;
1972-10-31;32;68.9;null;null;null;5.107527;null;200.5;null;27.883871;21.003871;14.758065;72.91129;5;1.258065;57.225806;null;
1972-11-30;36;45.3;null;null;null;5.866667;19;360.3;null;28.176667;21.736;16.57;81.325;3;1.177778;57.566667;null;
1972-12-31;5;69.5;null;null;null;4.322581;null;210.1;null;29.877419;22.681935;16.493548;74.596774;3;1.27957;62.903226;null;
1973-01-31;36;58.2;null;null;null;5.086022;null;140.9;null;30.309677;23.752903;18.177419;78.846774;5;1.258065;66.967742;null;
1973-02-28;9;58.9;null;null;null;4.47619;null;127.5;null;31.103571;23.893571;18.053571;77.473214;3;1.190476;64.285714;null;
1973-03-31;5;null;null;null;null;5.301075;null;194.4;null;29.164516;22.454839;17.145161;78.266129;3;1.107527;59.225806;null;
1973-04-30;32;null;null;null;null;4.466667;null;141.9;null;29.363333;22.912667;17.87;79.233333;3;1.022222;63.666667;null;
1973-05-31;5;null;null;null;null;3.580645;null;76.7;null;25.906452;18.34129;12.896774;75.41129;3;1.129032;66.129032;null;
1973-06-30;5;54.6;null;null;null;3.322222;null;17.6;null;26.656667;18.574;12.67;71.275;3;1.066667;58.7;null;
1973-07-31;36;71;null;null;null;3.72043;null;29.2;null;26.464516;17.812903;11.467742;69.241935;3;1.086022;60.516129;null;
1973-08-31;5;83.2;null;null;null;3.774194;null;10;null;27.954839;18.665806;11.425806;64.685484;7;1.215054;43.935484;null;
1973-09-30;14;82.7;null;null;null;5.488889;null;51.3;null;28.14;19.978667;13.276667;65.941667;5;1.533333;43.666667;null;
1973-10-31;14;82.9;null;null;null;4.322581;null;179.8;null;29.016129;21.049677;14.148387;68.943548;5;1.258065;54.709677;null;
1973-11-30;32;63.2;null;null;null;4.811111;null;139.9;null;28.81;21.442667;15.58;72.441667;5;1.177778;57.533333;null;
1973-12-31;5;44;null;null;null;5.913978;20;330.9;null;28.93871;22.352258;17.345161;82.008065;3;1.172043;60.064516;null;
1974-01-31;5;45;null;null;null;5.924731;17;444;null;29.380645;22.603226;17.851613;81.645161;3;1.236559;64.516129;null;
1974-02-28;36;68;null;null;null;4.511905;null;57.8;null;31.85;24.091429;18.046429;69.696429;3;1.119048;66.428571;null;
1974-03-31;5;45.8;null;null;null;6.423913;18;344.8;null;28.345161;22.28;18;81.145161;3;1.021505;56.655738;null;
1974-04-30;5;42.2;null;null;null;4.166667;null;40.6;null;27.543333;20.304;15.333333;79.55;3;1.088889;57.533333;null;
1974-05-31;32;59.8;null;null;null;3.096774;null;7.5;null;26.467742;18.266452;12.329032;70.975806;3;1.064516;53.580645;null;
1974-06-30;5;48.5;null;null;null;4.244444;null;122.9;null;24.216667;16.816667;11.48;75.75;5;1.355556;56.033333;null;
1974-07-31;32;80.8;null;null;null;2.16129;null;0;null;26.348387;17.827097;11.412903;63.112903;5;1.215054;58.419355;null;
1974-08-31;5;104.7;null;null;null;3.182796;null;5.3;null;28.216129;19.083871;11.767742;59.233871;5;1.462366;52.903226;null;
