Nome: PORTO MURTINHO
Codigo Estacao: 83654
Latitude: -21.72
Longitude: -57.88
Altitude: 96
Situacao: Desativada
Data Inicial: 1977-08-07
Data Final: 1989-07-30
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1977-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1977-09-30;27;122.3;null;null;null;3.292135;9;55.1;1003.392135;31.996667;null;null;66.075;14;4.772727;42.116667;null;
1977-10-31;null;null;null;null;null;null;3;10.6;1001.083871;34.42;26.277;16.571429;65.6875;14;3.131148;null;null;
1977-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1977-12-31;0;85.5;null;null;null;5.25;13;63.6;999.258696;33.606452;27.227097;19.045161;75.677419;14;3.032967;37;null;
1978-01-31;36;107.5;null;null;null;4.623656;8;63.2;999.823656;34.443333;27.65;19.132258;71.620968;9;3.723656;34.83871;null;
1978-02-28;27;94;null;null;null;4.345238;6;106.5;995.944048;35.682143;28.110714;19.092857;70.142857;9;3.096429;31.964286;null;
1978-03-31;27;112.6;null;null;null;3.693182;7;113.2;1002.235484;35.23;27.177333;17.813333;69.362903;9;3.763441;33.305085;null;
1978-04-30;27;98.5;null;null;null;2.888889;5;124.9;1004.787778;31.367857;22.557778;12.233333;68.241667;9;3.515556;41.066667;null;
1978-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1978-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1978-07-31;27;126.5;null;null;null;4.032609;2;4.6;1001.706522;30.989286;23.251852;15.196296;65.209677;12;3.857609;36.467742;null;
1978-08-31;0;136;null;null;null;3.075269;3;8.1;1007.168817;28.293548;19.959355;12;56.774194;12;4.516484;38.112903;null;
1978-09-30;23;104.1;null;null;null;4.3;4;84.7;1003.394444;31.12;23.795333;15.85;63.208333;12;5.233333;29.366667;null;
1978-10-31;27;120.8;null;null;null;3.784946;8;174.8;999.72043;33.064516;26.474839;20.393548;68.693548;12;4.709677;37.080645;null;
1978-11-30;27;105.6;null;null;null;5.011111;8;171.3;999.11;32.426667;26.954667;21.81;74.6;12;5.422222;33.733333;null;
1978-12-31;27;102.5;null;null;null;4.72043;7;108.5;999.210753;33.548387;28.080645;23.448387;70.548387;12;4.344086;34.66129;null;
1979-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1979-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1979-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1979-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1979-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1979-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1979-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1979-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1979-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1979-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1979-11-30;null;null;null;null;null;null;null;0;null;null;null;null;null;10;null;null;null;
1979-12-31;null;null;null;null;null;null;4;38;null;null;null;null;null;10;null;null;null;
1980-01-31;null;null;null;null;null;null;5;112.2;null;33.67619;null;21.742857;null;null;null;null;null;
1980-02-29;null;null;null;null;null;null;4;18.2;null;33.55;null;23;null;null;null;null;null;
1980-03-31;null;null;null;null;null;null;9;102.6;null;33.988;null;22.752;null;null;null;null;null;
1980-04-30;36;null;null;null;null;5.309859;6;30.8;999.864286;32.2375;25.748333;21.05;76.083333;9;3.352113;35.520833;null;
1980-05-31;0;null;null;null;null;5.277778;4;83.9;1003.092593;29.044444;23.001111;18.983333;76.263889;10;3.351852;null;null;
1980-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1980-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1980-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1980-09-30;null;null;null;null;null;null;3;40.1;null;28.6625;null;14.96875;null;null;null;null;null;
1980-10-31;27;null;null;null;null;5.355932;5;49.8;null;32.89;26.216;21.03;69;9;3.644068;null;null;
1980-11-30;0;null;null;null;null;5.843137;4;150.2;null;32.182353;25.838824;20.594118;71.220588;10;3.921569;null;null;
1980-12-31;9;null;null;null;null;4.22449;4;61.4;null;34.372727;28.26125;22.5;70.34375;10;3.22449;null;null;
