Nome: BALSAS
Codigo Estacao: 82768
Latitude: -7.529423
Longitude: -46.046321
Altitude: 263.48
Situacao: Operante
Data Inicial: 1976-08-13
Data Final: 2020-12-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1976-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1976-09-30;5;175;null;null;241.6;3.516854;null;29.4;980.702247;34.203448;22.72;null;57;5;1.539326;59.533333;null;
1976-10-31;5;137.4;null;null;216.8;5.16129;null;127.8;979.296774;31.9;23.7;21.053333;73.072581;5;1.731183;60.645161;null;
1976-11-30;0;92.6;null;null;170.3;5.788889;15;87.5;979.263333;30.726667;23.684667;21.06;78.758333;5;1.255556;60.666667;null;
1976-12-31;0;87;null;null;180.3;5.193548;null;71.1;978.807527;30.941935;24.965161;21.117241;79.056452;5;1.322581;60.322581;null;
1977-01-31;0;79.1;null;null;123;6.634409;18;210.7;979.645161;29.554839;24.66129;21.419355;83.096774;5;1.311828;60.16129;null;
1977-02-28;0;69.3;null;null;96.2;7.845238;20;86.7;980.630952;29.917857;24.815;21.407143;84.080357;5;1.190476;60.178571;null;
1977-03-31;0;79.3;null;null;155.9;6.849462;11;68.2;979.693548;31.219355;25.429677;21.770968;82.346774;7;1.064516;60;null;
1977-04-30;0;68.4;null;null;170.6;7.733333;19;252.1;979.992222;30.726667;25.22;21.523333;84.15;7;1.066667;60.5;null;
1977-05-31;0;111.8;null;null;254;5.88172;6;8.2;981;31.248387;25.48129;21.493333;75.443548;5;1.376344;62.096774;null;
1977-06-30;0;154.7;null;null;285.1;2.888889;3;4.3;981.943333;32.18;24.958667;20.088889;67.208333;5;1.444444;65.833333;null;
1977-07-31;14;225.4;null;null;317;2.591398;1;.3;982.252688;33.122581;null;null;53.725806;7;1.892473;66.451613;null;
1977-08-31;0;246;null;null;324.7;2.172043;1;5.4;981.277419;34.822581;23.174194;null;47.258065;5;1.365591;67.419355;null;
1977-09-30;0;229.6;null;null;245.6;4.055556;7;43.5;981.044444;34.38;null;null;53.258333;5;1.577778;64.166667;null;
1977-10-31;0;129;null;null;154.5;6.333333;12;89.9;980.455914;31.664516;null;null;73.516129;5;1.150538;62.741935;null;
1977-11-30;0;91.9;null;null;139.2;6.066667;9;62.7;979.722222;31.23;null;null;76.7;7.9;.898889;62.166667;null;
1977-12-31;5;98.9;null;null;133.3;6.645161;14;215.9;979.884946;30.941935;25.398065;22.096429;77.024194;7;1.311828;63.064516;null;
1978-01-31;5;86.1;null;null;164.5;5.956989;12;243.3;980.895699;31.306452;25.025161;22.204;78.669355;9;1.27957;64.677419;null;
1978-02-28;0;71.5;null;null;98.7;7.738095;19;250.2;980.028571;30.782143;null;null;82.232143;7;1.52381;62.142857;null;
1978-03-31;5;82.2;null;null;95.9;7.849462;19;297.1;980.917204;29.809677;null;null;82.612903;5;1.387097;61.774194;null;
1978-04-30;14;93.2;null;null;172.7;5.888889;12;137.2;979.943333;31.36;null;null;78.541667;5;1.244444;64.666667;null;
1978-05-31;0;90.5;null;null;197.4;5.860215;12;167.4;980.344086;30.551613;null;null;79.137097;5;1.150538;65.16129;null;
1978-06-30;14;132.1;null;null;243.6;3.366667;4;43.3;983.002222;30.913333;20.763333;null;67.266667;5;1.533333;67.666667;null;
1978-07-31;14;162.1;null;null;264.4;3.408602;4;9.2;981.258065;32.164516;null;null;63.435484;5;1.516129;67.741935;null;
1978-08-31;14;220.2;null;null;295.7;2.096774;0;0;982.446237;33.696774;null;null;50.225806;7;1.946237;67.258065;null;
1978-09-30;5;199.6;null;null;257.1;4.077778;5;21.5;980.651111;34.643333;26.288;21.371429;51.983333;7;1.8;65.166667;null;
1978-10-31;5;145.5;null;null;186.2;6.634409;8;62.9;979.893548;32.725806;26.514839;20.722581;65;9;1.526882;63.870968;null;
1978-11-30;5;106.6;null;null;180;5.966667;7;261.9;979.674444;31.933333;25.929333;21.27;72.441667;7;1.688889;63.666667;null;
1978-12-31;0;72.6;null;null;131.4;7.247312;null;78.5;979.984946;30.487097;25.450968;21.706452;79.887097;7;1.247312;61.451613;null;
1979-01-31;null;null;null;null;null;null;null;142.5;972.205128;29.191304;null;21.478261;null;5;null;null;null;
1979-02-28;5;null;null;null;null;7.927273;null;223.5;973.523636;30.73;25.277778;21.555;81.930556;5;1.327273;null;null;
1979-03-31;null;null;null;null;null;null;null;47.4;null;31.782609;null;21.826087;null;null;null;null;null;
1979-04-30;null;null;null;null;null;null;null;61.6;972.748485;31.838889;null;21.094444;null;5;null;null;null;
1979-05-31;null;null;null;null;null;null;null;25.6;973.464;32.131818;26.08;20.972727;69.647059;7;null;null;null;
1979-06-30;null;null;null;null;null;null;null;0;null;32;null;18.810526;null;null;null;null;null;
1979-07-31;null;207;null;null;308.6;null;null;0;null;33.054839;null;17.183871;null;null;null;null;null;
1979-08-31;null;188.7;null;null;242.5;null;null;17;null;33.435484;null;19.064516;null;null;null;null;null;
1979-09-30;null;null;null;null;null;null;null;52.5;null;34.130435;null;21.517391;null;null;null;null;null;
1979-10-31;null;null;null;null;null;null;null;23.1;null;33.480952;null;22.261905;null;null;null;null;null;
1979-11-30;null;null;null;null;null;null;null;123.8;979.451724;32.1125;null;21.9125;null;5;null;null;null;
1979-12-31;5;null;null;null;107.4;7.927273;null;94;979.669091;31.196;24.912222;21.716;83.625;5;1.278182;null;null;
1980-01-31;null;56.1;null;null;88.2;null;15;228.4;979.681579;30.296296;null;22.251852;null;5;null;null;null;
1980-02-29;5;null;null;null;51.9;8.825397;22;346.2;980.095238;29.116;24.66;21.876;87.595238;7;1.31746;null;null;
1980-03-31;null;null;null;null;null;null;null;90.9;null;31.495652;null;22.03913;null;null;null;null;null;
1980-04-30;5;107.2;null;null;181.7;5.403509;null;82.6;979.907018;31.82069;26.38;21.337931;72.802632;5;1.333333;null;null;
1980-05-31;5;162.8;null;null;232.9;3.083333;null;0;980.988889;33.496296;26.555833;20.677778;62.510417;5;1.347222;67.916667;null;
1980-06-30;null;null;null;null;null;null;null;.3;982.288235;33.294444;null;20.15;null;7;null;null;null;
1980-07-31;null;235.8;null;null;284;null;null;0;null;33.664516;null;18.780645;null;null;null;null;null;
1980-08-31;null;280.4;null;null;290.6;null;null;0;null;34.916129;null;20.116129;null;null;null;null;null;
1980-09-30;null;null;null;null;161.8;null;null;134.4;981.2;33.720833;null;21.825;null;5;null;null;null;
1980-10-31;null;150.3;null;null;169.3;null;null;42.4;980.4;33.255556;26.10125;22.425926;70.1875;7;null;null;null;
1980-11-30;0;null;null;null;null;7.781818;null;191.1;979.674545;29.81;24.836667;21.805;86.333333;5;.945455;null;null;
1980-12-31;null;null;null;null;null;null;null;143.4;979.57;null;null;null;null;3;null;null;null;
1981-01-31;5;null;null;null;null;7.254902;null;95.2;980.45098;29.670588;24.778824;21.352941;82.705882;6;1.117647;null;null;
1981-02-28;null;null;null;null;null;null;null;10.9;979.065909;32.253333;26.252;21.92;null;3;null;null;null;
1981-03-31;5;null;null;null;58.5;8.643836;15;355.1;980.027397;30.2125;25.441667;22.666667;85.336957;5;1.178082;60.416667;null;
1981-04-30;null;null;null;null;null;null;null;87.8;980.205556;null;null;null;null;3;null;null;null;
1981-05-31;null;null;null;null;null;null;null;0;981.120513;null;null;null;null;5;null;null;null;
1981-06-30;null;null;null;null;null;null;null;0;982.365854;null;null;null;null;5;null;null;null;
1981-07-31;14;230.4;null;null;294.4;1.54902;null;0;983.07451;32.780645;25.214118;18.625806;49.279412;5;1.529412;null;null;
1981-08-31;5;238.3;null;null;268.3;1.568182;null;16.3;981.277273;33.951613;26.553333;19.477419;null;7;1.522727;null;null;
1981-09-30;14;null;null;null;null;1.818182;null;0;980.907576;35.854545;28.24;21.322727;39.202381;5;1.575758;null;null;
1981-10-31;5;null;null;null;null;6.636364;null;67.6;979.631818;32.454545;26.735455;22.104545;68.818182;5;1.212121;null;null;
1981-11-30;5;null;null;null;null;6.966667;null;164.2;978.751667;29.875;25.058;21.475;83.2125;3;.8;null;null;
1981-12-31;5;null;null;null;null;5.836066;null;52.5;979.465574;30.77;25.561;21.845;79.625;5;1;null;null;
1982-01-31;5;null;null;null;null;7.410714;null;117;979.655357;29.857895;25.029474;21.926316;83.828947;5;1.053571;null;null;
1982-02-28;null;null;null;null;null;null;null;17.9;979.342424;null;null;null;null;3;null;null;null;
1982-03-31;5;null;null;null;null;6.755102;null;51.7;979.304082;31.50625;25.98375;22.39375;79.4375;5;1.102041;null;null;
1982-04-30;0;null;null;null;null;5.645833;null;104.2;980.164583;30.93125;25.525;21.59375;null;5;.791667;null;null;
1982-05-31;14;null;null;null;null;3.428571;null;0;980.883333;null;null;null;null;5;1.440476;null;null;
1982-06-30;null;null;null;null;null;null;null;0;982.233333;null;null;null;null;5;null;null;null;
1982-07-31;14;224.1;null;null;272.9;1.907407;null;0;981.62037;33.506452;25.537778;18.454839;53.097222;5;1.148148;null;null;
1982-08-31;14;224.8;null;null;284.4;1.65;null;31.7;982.06;34.222581;26.786;20.358065;48.0875;5;1.333333;null;null;
1982-09-30;5;null;null;null;null;4.355932;null;16.5;980.820339;33.905;27.747;22.74;55.95;5;1.186441;null;null;
1982-10-31;5;null;null;null;null;5.484848;null;29;979.85303;32.940909;26.886364;22.218182;62.5;5;1.242424;null;null;
1982-11-30;5;null;null;null;null;5.722222;null;25.6;979.057407;32.583333;26.688889;22.738889;70.611111;5;1.211111;null;null;
1982-12-31;0;null;null;null;null;6.9;null;172.9;979.326667;30.43;null;22.235;null;5;1.166667;null;null;
1983-01-31;null;87.2;null;null;124.2;null;16;172.2;null;30.561905;null;23.185714;null;null;null;null;null;
1983-02-28;null;91.8;null;null;146.5;null;null;137;null;31.039286;null;22.921429;null;null;null;null;null;
1983-03-31;null;61.2;null;null;96.4;null;21;206.2;null;30.13871;null;22.474194;null;null;null;null;null;
1983-04-30;null;106.7;null;null;231.5;null;null;59.7;null;32.393333;null;22.58;null;null;null;null;null;
1983-05-31;null;172.4;null;null;296.2;null;null;0;null;33.925806;null;23.06129;null;null;null;null;null;
1983-06-30;null;194.7;null;null;293.9;null;null;0;null;34.116667;null;21.4;null;null;null;null;null;
1983-07-31;null;220;null;null;283.1;null;null;0;null;34.354839;null;20.716129;null;null;null;null;null;
