Nome: CAMPOS NOVOS
Codigo Estacao: 83887
Latitude: -27.38388888
Longitude: -51.21611111
Altitude: 962.86
Situacao: Fechada
Data Inicial: 1970-01-01
Data Final: 2017-07-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;5;87.7;null;null;245;6.333333;16;120;907.998925;27.341935;20.607097;15.632258;73.774194;8;3.505376;63.709677;null;
1970-02-28;5;79.5;null;null;221.2;6.285714;null;118.4;908.955952;27.264286;20.8;15.917857;75.776786;8;3.666667;65;null;
1970-03-31;5;77.6;null;null;186;6.591398;16;128.4;910.426882;26.093548;19.841935;15.593548;79.459677;9;2.967742;62.741935;null;
1970-04-30;5;81.9;null;null;223.5;5.011111;10;52;911.368889;24.583333;17.838;13.013333;75.108333;8;3.066667;64.083333;null;
1970-05-31;5;60.9;null;null;175.4;5.978495;13;159.8;910.886022;21.851613;15.92129;12;80.040323;7;2.569892;58.870968;null;
1970-06-30;5;53;null;null;140.9;6.7;15;275.6;911.694444;18.556667;12.994;9.356667;83.816667;9;3.433333;57.066667;null;
1970-07-31;5;69.9;null;null;187.4;5.075269;11;145.2;914.719355;18.370968;11.875484;8.029032;80.33871;9;4.301075;62.5;null;
1970-08-31;5;86.5;null;null;192.4;4.516129;12;111.6;912.674194;19.109677;12.227097;7.606452;76.258065;10;4.83871;56.306452;null;
1970-09-30;5;78.5;null;null;176.1;5.655556;9;111.3;910.967778;20.703333;14.205333;9.276667;75.716667;9;3.633333;61.75;null;
1970-10-31;5;79.6;null;null;192.8;6.397849;13;122.8;908.482796;22.351613;16.205806;11.222581;74.879032;12;4.096774;63.548387;null;
1970-11-30;5;110.1;null;null;248.1;4.811111;6;19.1;907.162222;23.676667;16.348667;10.463333;66.433333;9;4.033333;64.833333;null;
1970-12-31;5;92.2;null;null;198;6.064516;20;240.3;905.85914;26.4;20.02129;14.990323;72.387097;9;3.311828;62.258065;null;
1971-01-31;5;53.6;null;null;204.9;6.376344;19;252.2;907.612903;26.470968;20.638065;16.577419;79.669355;9;3.956989;62.016129;null;
1971-02-28;5;58.3;null;null;183.9;6.892857;15;162.6;908.87619;26.814286;20.632857;16.721429;84.25;12;3.821429;64.285714;null;
1971-03-31;5;53.2;null;null;211.5;6.258065;21;187.9;908.926882;25.506452;19.399355;15.329032;81.879032;9;3.365591;61;null;
1971-04-30;5;49.4;null;null;204.5;5.244444;13;287;909.868889;20.89;14.430667;9.723333;80.666667;9;3.088889;62.666667;null;
1971-05-31;5;53;null;null;189.9;5.397849;16;166.5;912.084946;18.651613;12.471613;8.332258;79.919355;9;3.086022;58.870968;null;
1971-06-30;5;44.2;null;null;131.8;6.311111;19;252.6;910.742222;16.206667;10.924667;7.43;82.666667;9;3.833333;57.083333;null;
1971-07-31;5;79.2;null;null;219.9;4.806452;null;160.6;911.725806;19.654839;13.04129;8.919355;75.137097;9;3.462366;59.967742;null;
1971-08-31;5;53.1;null;null;190.1;6.16129;null;219.6;912.506452;19.796774;13.394839;9.377419;79.508065;12;5.097826;58.532258;null;
1971-09-30;5;95.2;null;null;234.9;5.022222;null;123.2;910.685556;22.586667;16.076667;11.29;71.341667;12;4.288889;54.783333;null;
1971-10-31;5;98.4;null;null;245.6;5.301075;null;94.9;910.602151;22.545161;15.782581;10.758065;70.435484;12;4.44086;60.967742;null;
