Nome: PALMEIRA DAS MISSOES
Codigo Estacao: 83880
Latitude: -27.88
Longitude: -53.43
Altitude: 634
Situacao: Desativada
Data Inicial: 1970-01-01
Data Final: 1986-12-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;0;77.9;null;null;null;5.397849;10;54;null;29.848387;23.533548;18.235484;69.491935;5;1.193548;null;null;
1970-02-28;0;67.3;null;null;null;5.166667;null;87.9;null;28.95;23.165714;18.357143;71.919643;4;1.035714;null;null;
1970-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-04-30;0;72.3;null;null;null;3.752809;5;25;null;26.97;20.576667;15.683333;62.941667;3;.775281;null;null;
1970-05-31;36;50.5;null;null;null;5.763441;5;157.8;null;22.716129;17.272903;13.448387;75.185484;5;1.365591;null;null;
1970-06-30;36;33.1;null;null;null;5.222222;12;195.8;null;19.1;13.716667;9.96;79.291667;7;1.288889;null;null;
1970-07-31;36;49;null;null;null;4.043011;9;73.4;null;19.403226;13.710968;9.470968;74.306452;7;1.376344;null;null;
1970-08-31;36;62.1;null;null;null;4.322581;6;48.8;null;20.074194;14.071613;9.590323;72.58871;5;1.419355;null;null;
1970-09-30;0;54.3;null;null;null;4.511111;9;101.6;null;22.686667;16.838;11.6;70.058333;5;1.233333;null;null;
1970-10-31;36;64;null;null;null;5.397849;10;151.1;null;24.219355;18.394194;13.603226;70.612903;6;1.494624;null;null;
1970-11-30;0;92.6;null;null;null;3.866667;6;49.7;null;25.426667;18.847333;12.786667;57.241667;5;1.255556;null;null;
1970-12-31;36;77.2;null;null;null;5.827957;12;314.7;null;28.735484;22.395484;17.090323;71.298387;7;1.311828;null;null;
1971-01-31;36;58.4;null;null;null;6.387097;17;152.3;null;28.341935;23.156129;18.922581;73.427419;7;1.430108;null;null;
1971-02-28;0;52.3;null;null;null;6.285714;null;56.8;null;28.142857;22.843571;18.625;74.607143;4;1.166667;null;null;
1971-03-31;0;46.5;null;null;null;6.129032;15;163.7;null;26.8;21.583226;17.525806;75.709677;4;.956989;null;null;
1971-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
