Nome: SAO MATEUS DO SUL
Codigo Estacao: 83025
Latitude: -25.87
Longitude: -50.38
Altitude: 808
Situacao: Desativada
Data Inicial: 1970-01-01
Data Final: 1977-12-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;9;73.3;null;null;189.5;6.55914;9;102;921.707527;29.012903;21.289032;16.051613;75.975806;5;1.258065;61.419355;null;
1970-02-28;9;30.7;null;null;142.3;6.988095;17;122.3;922.716667;28.157143;21.336429;17.064286;80.491071;5;1.607143;65.071429;null;
1970-03-31;9;30.8;null;null;119.1;7.430108;17;85;924.235484;26.612903;20.444516;16.351613;82.637097;5;1.333333;61.677419;null;
1970-04-30;9;52.6;null;null;159.3;5.711111;8;94;925.076667;25.69;17.686667;12.803333;81.625;3;1.066667;53.616667;null;
1970-05-31;9;41.3;null;null;125.8;6.215054;13;84.8;924.736559;22.819355;15.884516;11.096774;86.096774;5;1.010753;49.564516;null;
1970-06-30;36;41.6;null;null;115.1;5.977778;16;299.9;925.793333;20.82;14.272;9.613333;86.9;5;.988889;51.783333;null;
1970-07-31;9;47.7;null;null;127.6;6.258065;7;57.8;929.234409;19.693548;12.893548;8.6;83.096774;9;1.537634;60.370968;null;
1970-08-31;9;59.1;null;null;172.4;5.602151;12;47.7;926.716129;21.090323;13.045806;7.609677;78.048387;5;1.569892;43.241935;null;
1970-09-30;9;53.2;null;null;122.2;6.522222;12;131.9;924.674444;22.1;14.97;9.913333;78.716667;5;1.488889;47.466667;null;
1970-10-31;9;60.8;null;null;148.2;7.333333;14;240.4;922.117204;24.745161;17.601935;13.080645;78.201613;9;1.784946;44.064516;null;
1970-11-30;9;101.4;null;null;213.2;5.255556;5;28.5;920.466667;26.223333;17.972667;11.69;65.8;9;2.177778;47.166667;null;
1970-12-31;9;72.7;null;null;151.5;7.16129;17;340.2;919.53871;28.474194;21.031613;15.732258;75.806452;7;1.430108;39.548387;null;
1971-01-31;9;78.8;null;null;159.4;7.483871;15;217.2;921.283871;29.122581;22.01871;17.403226;78.685484;9;1.516129;44.032258;null;
1971-02-28;9;64.9;null;null;null;7.154762;17;112.7;922.360714;29.296429;21.992143;17.317857;80.276786;5;1.535714;47.946429;null;
