Nome: StIZABEL DO RIO NEGRO
Codigo Estacao: 82108
Latitude: -0.42
Longitude: -65.03
Altitude: 45
Situacao: Desativada
Data Inicial: 1970-01-01
Data Final: 1983-09-30
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;32;40;null;null;164.1;3.956989;14;152.7;null;31.254839;25.773548;22.467742;88.862903;4;1.494624;11.209677;null;
1970-02-28;32;13.9;null;null;109.4;3.833333;null;193.4;null;30.789286;25.82963;22.992593;91.258929;3;1.392857;11.696429;null;
1970-03-31;32;16.1;null;null;127.8;3.924731;16;322.5;null;30.690323;25.596129;22.341935;90.629032;5;1.666667;12.33871;null;
1970-04-30;32;17.9;null;null;138.8;3.766667;20;254.5;null;31.13;25.885333;22.813333;90.966667;4;1.6;11.583333;null;
1970-05-31;32;24.8;null;null;135.8;4.182796;23;264.4;null;30.948387;25.630323;22.532258;89.983871;4;1.516129;13.145161;null;
1970-06-30;32;8.2;null;null;144;4.41573;21;296.4;null;29.983333;25.182667;22.406667;90;4;1.588889;12.833333;null;
1970-07-31;27;9.7;null;null;155.7;5.021505;11;121.1;null;29.858065;25.075484;22.264516;90.080645;4;1.537634;14.83871;null;
1970-08-31;27;10.8;null;null;175.4;4.053763;19;240;null;30.467742;25.444516;22.33871;89.862903;4;1.462366;14.274194;null;
1970-09-30;32;8.9;null;null;147.8;4.255556;20;419.1;null;30.52;25.193333;21.786667;90.366667;3;1.366667;12.5;null;
1970-10-31;32;17.2;null;null;223.6;5.817204;3;12;null;33.035484;26.777419;22.641935;85.83871;4;1.763441;15.245902;null;
1970-11-30;32;14.8;null;null;null;4.111111;12;138.5;null;31.933333;26.214;22.536667;88.433333;5;1.666667;13.25;null;
1970-12-31;32;14.1;null;null;178.8;4.516129;7;73.1;null;32.174194;26.145806;22.341935;87.620968;4;1.623656;12.33871;null;
1971-01-31;32;11.6;null;null;132.3;3.763441;19;275.7;null;30.509677;25.499355;22.380645;89.25;4;1.494624;12.258065;null;
1971-02-28;32;6.5;null;null;null;3.892857;null;228.9;null;29.667857;24.821429;22.15;91.821429;4;1.452381;10.892857;null;
