Nome: PATOS DE MINAS
Codigo Estacao: 83531
Latitude: -18.51972221
Longitude: -46.43916666
Altitude: 947.68
Situacao: Fechada
Data Inicial: 1970-01-01
Data Final: 2018-05-30
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;5;43.2;null;null;177.8;9.505376;27;301.4;905.786022;27.032258;21.729032;18.241935;84.185484;12;2.387097;48.209677;null;
1970-02-28;9;68.5;null;null;173.6;8.654762;12;211.2;907.25;27.146429;21.835;18.075;75.973214;9;2.452381;56.017857;null;
1970-03-31;9;78.8;null;null;241.7;6.666667;11;57.6;907.676344;28.354839;22.163871;17.409677;72.354839;9;2.010753;55.032258;null;
1970-04-30;0;67.1;null;null;235.9;7.133333;12;71.6;908.135556;27.006667;20.718667;16.21;76.616667;7;1.366667;53.566667;null;
1970-05-31;0;94.2;null;null;280.7;4.645161;1;1;908.98172;27.658065;20.260645;14.651613;64.129032;9;1.580645;59.032258;null;
1970-06-30;9;92;null;null;255.4;5.168539;2;18.9;910.174157;27.056667;19.822;14.21;63.612069;9;1.853933;59.491525;null;
1970-07-31;9;119.4;null;null;258.8;5.655914;2;6.4;911.701075;25.077419;18.179355;12.716129;63.451613;7;2.311828;59.354839;null;
1970-08-31;9;136.8;null;null;278;4.795699;3;15.4;909.716129;26.793548;19.543871;13.590323;52.016129;9;2.645161;51.532258;null;
1970-09-30;0;94.8;null;null;195.4;6.7;8;83.5;907.676667;27.766667;21.236;16.433333;64.808333;9;1.636667;24.583333;null;
1970-10-31;0;80.8;null;null;192.2;7.83871;14;124.3;905.554839;28.467742;21.996774;17.548387;70.967742;7;1.451613;50.322581;null;
1970-11-30;0;67.8;null;null;221.8;6.955556;14;201.5;904.143333;28.103333;21.59;16.94;71.433333;9;1.955556;52.5;null;
1970-12-31;0;45.7;null;null;261.6;6.311828;14;98.3;905.090323;29.851613;23.145806;18.067742;68.282258;7;1.666667;54.387097;null;
1971-01-31;9;107.5;null;null;247.9;6.44086;12;110.3;905.77957;30.067742;23.194839;17.93871;64.040323;7;1.806452;51.5;null;
1971-02-28;0;71.9;null;null;202;6.678571;19;202.3;906.075;29.271429;22.399286;17.285714;70.375;7;1.452381;53.571429;null;
1971-03-31;0;71;null;null;251;6.053763;12;142.9;907.01828;28.809677;22.472903;17.887097;71.854839;7;1.258065;58.064516;null;
1971-04-30;9;74.5;null;null;249.1;5.488889;9;33.3;906.99;28.863333;21.667333;16.453333;70.933333;7;1.744444;58.333333;null;
1971-05-31;9;96.8;null;null;264.6;5;4;16.6;909.21828;27.435484;20.066452;14.290323;61.120968;9;1.741935;59.508197;null;
1971-06-30;0;86.9;null;null;229.8;5.233333;4;49;909.717778;26.1;19.069333;13.37;63.166667;7;1.7;59.833333;null;
1971-07-31;9;119.1;null;null;241.4;3.602151;2;12.5;910.392473;25.732258;18.607742;12.977419;56.193548;7;1.946237;53.709677;null;
1971-08-31;9;154;null;null;256;2.569892;1;.7;910.237634;27.429032;19.932258;13.341935;45.975806;9;2.849462;46.935484;null;
1971-09-30;9;130.3;null;null;198.2;4.577778;11;93.4;908.561111;27.696667;20.706;14.97;55.525;7;2.411111;27.583333;null;
1971-10-31;9;74.6;null;null;159.9;8.397849;17;181.5;907.792473;25.777419;20.360645;16.441935;74.483871;9;2.645161;50.887097;null;
1971-11-30;9;52.5;null;null;145.3;8.266667;16;221.5;905.401111;25.966667;20.61;17.053333;79.825;7;1.922222;50.966102;null;
1971-12-31;0;48.1;null;null;136.7;8.892473;25;432.4;905.332258;26.496774;21.345161;17.874194;83.330645;9;2.053763;47.66129;null;
1972-01-31;5;90.1;null;null;225.9;6.537634;13;222.1;906.013978;28.748387;22.232903;17.106452;69.895161;9;2.387097;54.596774;null;
1972-02-29;0;48.9;null;null;158.7;8.057471;23;173.9;906.414943;27.355172;21.384138;17.355172;81.336207;5;1.54023;50.172414;null;
1972-03-31;0;55.4;null;null;205.6;6.806452;17;170;906.467742;28.490323;21.854194;17.487097;78.532258;5;1.505376;52.741935;null;
1972-04-30;9;60;null;null;218;5.855556;10;120.7;907.645556;26.476667;19.99;15.176667;74.95;9;1.733333;55.666667;null;
1972-05-31;9;81.7;null;null;259;3.741935;2;10.7;908.906452;26.612903;19.176129;13.487097;65.717742;7;1.978495;59.193548;null;
1972-06-30;0;95.1;null;null;266.9;2.722222;0;0;910.078889;27.18;18.699333;12.386667;59.383333;5;1.555556;59.166667;null;
1972-07-31;9;97.6;null;null;252;4.516129;2;66.9;909.856989;26.112903;18.619355;12.703226;61.322581;7;2.537634;57.903226;null;
1972-08-31;9;131;null;null;290.5;3.301075;2;.8;908.372043;28.874194;20.617419;14.370968;53.403226;7;2.494624;45;null;
1972-09-30;9;123;null;null;223;5.455556;8;43;908.968889;27.813333;20.997333;15.613333;60.041667;7;2.333333;38.666667;null;
1972-10-31;0;96.7;null;null;221.9;6.247312;16;190.5;906.933333;28.845161;22.496129;17.829032;68.766129;9;1.827957;51.967742;null;
1972-11-30;0;45;null;null;146.8;8.544444;23;372.2;905.147778;27.76;22.194;18.893333;83.9;7;1.544444;50.9;null;
1972-12-31;9;64;null;null;171.4;7.612903;15;191.7;905.602151;27.954839;22.231613;18.483871;78.758065;9;2.365591;50.564516;null;
1973-01-31;0;62.3;null;null;206.2;7.27957;18;256.8;907.546237;29.7;23.149032;18.790323;78.516129;9;1.752688;52.419355;null;
1973-02-28;9;56.8;null;null;211.5;7.130952;15;103.5;907.12381;29.828571;23.307857;18.917857;77.446429;7;1.916667;55.892857;null;
1973-03-31;0;47.4;null;null;157.8;8.193548;21;244.7;905.925806;28.719355;22.709032;19.132258;83.629032;8;1.494624;52.819672;null;
1973-04-30;9;69.2;null;null;251.6;5.355556;8;56.7;907.83;29.513333;22.47;17.486667;76.308333;5;1.333333;58.166667;null;
1973-05-31;9;79.5;null;null;259.2;4.021505;5;45.6;909.102151;27.329032;19.807097;14.280645;71.637097;9;1.849462;59.032258;null;
1973-06-30;9;94.1;null;null;231.5;4.588889;2;11.5;909.308889;27.883333;20.004667;14.02;66.591667;7;1.655556;59.5;null;
1973-07-31;9;121.9;null;null;282.9;3.655914;0;0;910.286022;27.141935;18.737419;12.041935;61.419355;9;2.634409;57.540984;null;
1973-08-31;9;163.1;null;null;283.5;3.365591;0;0;909.062366;30.403226;21.578065;14.470968;48.169355;9;2.247312;22.419355;null;
1973-09-30;9;145.9;null;null;215.7;3.633333;6;37.5;908.781111;29.96;22.228667;16.033333;58.466667;9;2.7;18.283333;null;
1973-10-31;9;80.8;null;null;160.1;7.591398;16;285.8;905.972043;27.122581;21.063871;17.329032;76.475806;7;2.225806;47.419355;null;
1973-11-30;5;58.6;null;null;171.9;7.977778;22;175.7;905.826667;27.95;21.775333;18.053333;79.25;7;2.355556;55.333333;null;
1973-12-31;0;60.1;null;null;186.3;8;22;259;905.980645;28.093548;22.124516;18.225806;80.346774;7;1.88172;55.806452;null;
1974-01-31;9;86.1;null;null;223.8;7.623656;19;119;905.978495;28.577419;22.218065;18.16129;77.790323;9;2.408602;55.403226;null;
1974-02-28;9;85.1;null;null;210.7;5.77381;8;70.6;906.17381;29.65;22.944286;17.839286;70.6875;7;1.964286;57;null;
1974-03-31;0;42.8;null;null;128.8;8.741935;25;320.5;905.249462;27.125806;21.554839;18.4;85.395161;7;1.924731;51.612903;null;
1974-04-30;0;49.4;null;null;182.8;6.822222;16;179.8;907.72;27.443333;21.052;16.94;80.95;5;1.333333;54.666667;null;
1974-05-31;9;65.2;null;null;258.7;4.946237;7;37.4;909.624731;26.929032;19.478065;14.132258;73.790323;7;1.698925;59.032258;null;
