Nome: FAZENDA SUCUPIRA
Codigo Estacao: 83372
Latitude: -15.87
Longitude: -47.95
Altitude: 1.11
Situacao: Desativada
Data Inicial: 1984-08-31
Data Final: 1988-01-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1984-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1984-09-30;0;121.7;null;null;null;6.876404;null;84.3;null;26.566667;19.617333;14.38;64.825;9;1.764045;65;null;
1984-10-31;0;112.9;null;null;null;7.698925;null;176.1;null;27.454839;21;15.925806;66.653226;8;1.763441;66.290323;null;
1984-11-30;9;121.7;null;null;null;7.722222;null;87.4;null;27.89;21.378667;16.363333;68.208333;9;2.248889;69.166667;null;
1984-12-31;0;77.9;null;null;null;9.032258;21;297;null;26.093548;21.062581;17.167742;80.145161;9;1.892473;68.870968;null;
1985-01-31;0;47.1;null;null;null;9.784946;27;286.4;null;23.958065;20.242581;17.86129;87.25;14;2.935484;68.709677;null;
1985-02-28;0;88.6;null;null;null;6.22619;null;104.8;null;27.939286;21.424286;16.389286;72.4375;8;1.428571;70;null;
1985-03-31;0;77.5;null;null;null;8.344086;19;212.5;null;27.064516;21.153548;17.332258;80.596774;8;1.903226;70;null;
1985-04-30;0;77.3;null;null;null;7.166667;null;86.1;null;26.513333;20.098;15.26;79.041667;9;1.633333;70;null;
1985-05-31;0;87.4;null;null;null;5.870968;null;42.8;null;26.867742;19.511613;13.980645;73.975806;8;2.053763;70;null;
1985-06-30;5;123.5;null;null;null;3.522222;null;0;null;25.623333;15.562;7.67;57.541667;10;3.033333;69.833333;null;
1985-07-31;0;135;null;null;null;4.225806;null;0;null;25.306452;16.654194;9.496774;58.112903;10;3.075269;69.83871;null;
1985-08-31;0;174.8;null;null;null;4.494624;null;11.1;null;28.116129;19.321935;11.935484;53.153226;9;2.655914;67.096774;null;
1985-09-30;9;170.7;null;null;null;5.122222;null;143.9;null;29.053333;20.8;14.07;56.225;7;2.1;61.333333;null;
1985-10-31;18;107.3;null;null;null;7.225806;null;222.1;null;27.206452;20.88129;16;73.354839;8;1.83871;67.096774;null;
1985-11-30;0;98.2;null;null;null;8.044444;null;136.1;null;26.78;20.766667;16.23;74.516667;10;3.233333;69.333333;null;
1985-12-31;5;71.9;null;null;null;8.172043;22;245.3;null;26.43871;20.825161;16.693548;79.637097;8;2.193548;68.548387;null;
1986-01-31;0;93.3;null;null;null;7.225806;17;179.9;null;26.980645;21.063871;16.970968;78.169355;9;2.365591;65.978261;null;
1986-02-28;0;85.5;null;null;null;6.892857;null;102.5;null;27.725;20.985714;16.239286;77.383929;6;1.309524;66.428571;null;
1986-03-31;0;86.5;null;null;null;7.053763;null;106.5;null;27.954839;21.074839;16.070968;77.580645;6;.967742;66.129032;null;
1986-04-30;0;104.2;null;null;null;5.566667;null;40.3;null;28.93;21.39;15.45;70.091667;6;1.644444;66.666667;null;
1986-05-31;0;106.5;null;null;null;5.408602;null;17.9;null;28.209677;20.270968;14.303226;70.895161;7;1.612903;66.451613;null;
1986-06-30;14;139.5;null;null;null;3.311111;null;0;null;26.07;17.153333;10.253333;62.016667;5;1.833333;66.555556;null;
1986-07-31;0;135.5;null;null;null;5.72043;null;52.2;null;26.66129;17.829677;10.964516;61.830645;7;1.72043;64.301075;null;
1986-08-31;0;134.3;null;null;null;5.075269;null;44.6;null;28.248387;19.833548;13.287097;61.629032;5;1.333333;64.408602;null;
1986-09-30;0;166;null;null;null;5.044444;null;19.3;null;28.28;19.794667;13.266667;56.433333;6;1.9;61.666667;null;
1986-10-31;0;124.2;null;null;null;6.795699;null;72;null;28.348387;21.369032;15.741935;66.717742;4;1.376344;64.301075;null;
1986-11-30;0;125;null;null;null;5.455556;null;128.4;null;28.243333;21.209333;15.656667;68.6;6;1.5;65.555556;null;
1986-12-31;0;105;null;null;null;8.075269;15;186.5;null;26.767742;21.226452;17.319355;77.443548;6;1.978495;65.376344;null;
1987-01-31;36;124.6;null;null;null;6.956989;null;55.3;null;28.670968;21.995484;16.812903;73.75;6;1.344086;66.451613;null;
1987-02-28;0;97.9;null;null;null;7.710843;null;145.3;null;27.357143;21.475;17.146429;78.375;5;1.404762;65.833333;null;
1987-03-31;0;74.6;null;null;null;7.684783;16;297.9;null;26.635484;20.892903;16.93871;83.653226;4;1.150538;64.086022;null;
1987-04-30;0;98.5;null;null;null;5.633333;null;177.6;null;28.003333;21.267333;16.166667;76.008333;4;.988889;65.666667;null;
1987-05-31;0;92.5;null;null;null;4.709677;null;36.2;null;27.416129;20.481935;15.125806;73.362903;6;1.354839;66.129032;null;
1987-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
