Nome: JURAMENTO
Codigo Estacao: 83452
Latitude: -16.775057
Longitude: -43.667085
Altitude: 655.59
Situacao: Operante
Data Inicial: 1986-11-13
Data Final: 2020-12-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1986-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1986-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1987-01-31;null;169.2;null;null;259;3.98913;8;85.2;null;32.093548;24.823871;18.348387;89.16129;null;null;54.42029;null;
1987-02-28;null;221.8;null;null;230.5;3.25;2;.4;null;32.871429;25.64;18.742857;85.080357;null;null;60;null;
1987-03-31;null;143.5;null;null;211.3;4.666667;10;174.2;null;30.658065;24.143226;18.954839;89.58871;null;null;55.16129;null;
1987-04-30;null;131.6;null;null;210;4.077778;8;58.6;null;30.12;23.306667;17.82;91.116667;null;null;58.770492;null;
1987-05-31;null;169.2;null;null;null;2.365591;2;7.7;null;30.393548;22.476129;15.716129;89.685484;null;null;59.126984;null;
1987-06-30;null;156;null;null;null;2.659091;0;0;null;28.366667;20.921333;13.833333;87.983333;null;null;60;null;
1987-07-31;null;240.1;null;null;null;1.537634;0;0;null;28.796774;20.69871;12.290323;82.516129;null;null;59.83871;null;
1987-08-31;null;263;null;null;301.6;1.16129;1;1.3;null;30.864516;22.465806;13.219355;78.629032;null;null;59.516129;null;
1987-09-30;null;240.9;null;null;239.7;3.933333;4;24.4;null;30.4;23.985333;17.42;81.858333;null;null;57.333333;null;
1987-10-31;null;259.7;null;null;263.5;3.290323;4;139.4;null;33.6;26.391613;18.416129;79.403226;null;null;58.387097;null;
1987-11-30;null;105.7;null;null;159.3;6.666667;17;181.7;null;29.66;24.334667;19.74;88.258333;null;null;57.166667;null;
1987-12-31;null;60.3;null;null;134.3;7.924731;21;242.7;null;27.335484;23.389677;19.941935;93.274194;null;null;55.806452;null;
1988-01-31;null;108.2;null;null;254;4.290323;8;88.9;null;30.929032;24.993548;19.354839;87.677419;null;null;58.709677;null;
1988-02-29;null;89.7;null;null;190.6;5.827586;11;131.8;null;30.958621;24.824828;19.772414;83.887931;null;null;58.965517;null;
1988-03-31;null;76;null;null;203;5.163043;13;159.1;null;29.712903;23.866452;19.083871;84.830645;null;null;57.741935;null;
1988-04-30;null;113;null;null;216.8;3.898876;8;25.4;null;30.3;23.84;18.62;84.058333;null;null;59.5;null;
1988-05-31;null;138.4;null;null;262.4;2.516129;2;4.3;null;30.683871;22.616774;16.135484;84.153226;null;null;60;null;
1988-06-30;null;135.6;null;null;259.2;2;1;3;null;27.473333;19.968;12.793333;85.458333;null;null;60;null;
1988-07-31;null;150.3;null;null;258.1;2.322581;0;0;null;25.458065;18.529032;11.348387;83.677419;null;null;59.83871;null;
1988-08-31;null;190.1;null;null;282.8;1.688172;0;0;null;27.683871;20.375484;12.109677;80.443548;null;null;60;null;
1988-09-30;null;220.5;null;null;277.7;1.1;0;0;null;31.36;23.814;15.576667;77.325;null;null;57.166667;null;
1988-10-31;null;132.2;null;null;175.8;5.967742;7;57.1;null;30.464516;24.615484;19.154839;82.637097;null;null;55.806452;null;
1988-11-30;null;137.9;null;null;180.6;5.288889;11;149.4;null;28.64;23.192;18.126667;87.441667;null;null;56.333333;null;
1988-12-31;null;106.3;null;null;177.4;5.576087;15;195.3;null;28.954839;23.434194;18.151613;88.177419;null;null;57.741935;null;
1989-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1989-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1989-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1989-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1989-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1989-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1989-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1989-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1989-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1989-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1989-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1989-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1990-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1990-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1990-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1990-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1990-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1990-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1990-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1990-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1990-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1990-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1990-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1990-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1991-01-31;5;72.3;null;null;151.5;6.01087;16;224.3;null;null;null;18.264516;80.040323;6;1.666304;52.580645;null;
1991-02-28;5;88;null;null;180.3;5;null;78.5;null;29.492857;24.715714;19.385714;75.821429;4;1.547619;57.857143;null;
1991-03-31;5;101.3;null;null;208.7;5.053763;null;132.9;null;29.077419;23.923871;18.709677;79.153226;6;1.875269;55.645161;null;
1991-04-30;5;100.1;null;null;229.9;3.4;null;28;null;null;null;17;77.791667;4;1.644444;60;null;
1991-05-31;5;124.4;null;null;225.4;3.408602;null;.3;null;27.196774;21.053548;14.916129;72.467742;5;1.645161;60;null;
1991-06-30;14;125.8;null;null;237.1;3.311111;null;0;null;null;null;13.08;77.75;7;1.7;60;null;
1991-07-31;5;154.4;null;null;242.5;3.193548;null;8.1;null;null;null;12.412903;76.725806;6;2.194624;60;null;
1991-08-31;14;200.8;null;null;255.9;2.365591;null;0;null;26.531579;20.032632;12.845161;69.120968;9;2.591398;60;null;
1991-09-30;14;175.5;null;null;182.2;4.044444;null;34.9;null;28.893333;22.145333;14.986667;64.616667;6;1.955556;59.166667;null;
1991-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1991-11-30;36;110.5;null;null;138.2;7;15;180.5;null;28.273333;23.282667;18.926667;84.616667;4;1.438202;54.416667;null;
1991-12-31;0;94.5;null;null;148.5;6.053763;16;218.6;null;28.712903;23.625161;19.264516;87.056452;7;1.387097;58.709677;null;
1992-01-31;0;56.1;null;null;79.1;8.182796;27;439.6;null;26.751613;22.462581;18.980645;91.846774;5;1.107527;41.322581;null;
1992-02-29;5;84.4;null;null;140.9;5.908046;null;203.9;null;26.931034;22.052414;17.896552;87.146552;4;1.275862;51.068966;null;
1992-03-31;14;156.9;null;null;251;2.419355;null;1;null;30.232258;23.743226;18.296774;91.137097;6;1.537634;59.83871;null;
1992-04-30;5;122.2;null;null;219;2.888889;null;20;null;30.78;23.46;18.02;91.825;5;1.178889;59.833333;null;
1992-05-31;0;136.6;null;null;253.1;1.774194;null;2.7;null;29.890323;21.845161;15.387097;91.016129;4;1.215054;60;null;
1992-06-30;9;128.1;null;null;237.6;2.544444;null;.8;null;27.413333;19.630667;13.393333;90.708333;7;1.555556;60;null;
1992-07-31;5;162.5;null;null;243.5;2.258065;null;0;null;27.2;18.955484;12.164516;91.169355;4;1.483871;59.677419;null;
1992-08-31;9;194.4;null;null;255.9;2.086022;null;1.8;null;28.167742;20.699355;14.193548;90.379032;9;1.924731;59.354839;null;
1992-09-30;9;205;null;null;184.1;4.211111;null;4.8;null;29.25;22.851333;17.226667;90.258333;7;2.222222;57.5;null;
1992-10-31;9;158.4;null;null;160.8;5.537634;null;153.9;null;29.535484;23.165161;18.212903;null;6;1.419355;56.290323;null;
1992-11-30;0;92.1;null;null;159.3;6.188889;null;244.5;null;27.973333;22.536;18.066667;null;3;1;52;null;
1992-12-31;0;62.9;null;null;85.5;7.967742;22;333;null;26.309677;21.944516;18.83871;null;4;1.132258;49.193548;null;
1993-01-31;5;125.7;null;null;245.9;3.83871;null;112.8;null;30.045161;23.299355;17.890323;93.379032;6;1.268817;58.064516;null;
1993-02-28;5;101.5;null;null;208.1;3.702381;null;36.9;null;29.721429;23.180714;17.932143;93.419643;3;.97619;55.357143;null;
1993-03-31;9;181.4;null;null;290.2;1.129032;null;1.9;null;33;24.602581;17.096774;89.209677;3;1.403226;59.677419;null;
1993-04-30;5;126.9;null;null;222.9;3.255556;null;45.4;null;30.713333;23.084;17.08;89.8;5;1.488889;58.666667;null;
1993-05-31;9;133;null;null;241.1;2.784946;null;4.6;null;28.603226;20.743871;14.464516;73.217742;5;1.483871;58.709677;null;
1993-06-30;9;145.2;null;null;258.8;1.722222;null;0;null;27.443333;19.688667;13.073333;67.75;6;1.622222;59.833333;null;
1993-07-31;9;174.4;null;null;252.3;1.55914;null;0;null;28.454839;20.449677;12.509677;64.290323;9;1.677419;59.516129;null;
1993-08-31;9;182.7;null;null;252;2.27957;null;2.6;null;28.912903;21.182581;13.219355;61.282258;5;1.506452;59.354839;null;
1993-09-30;9;230.5;null;null;203.3;2.833333;null;1.8;null;31.913333;24.636;16.113333;54.541667;4;1.722222;57.666667;null;
1993-10-31;9;224.6;null;null;260.4;2.44086;null;12.3;null;32.541935;25.532903;18.23871;56.290323;7;1.924731;59.516129;null;
1993-11-30;9;207.7;null;null;217.9;3.688889;null;58.1;null;33.16;25.954667;19.686667;60.225;5;1.588889;59.333333;null;
1993-12-31;9;122.6;null;null;131.3;6.010753;15;286.9;null;29.76129;24.397419;20.219355;76.314516;9;1.376344;55.967742;null;
1994-01-31;0;93.5;null;null;177.6;4.096774;16;141.6;null;29.66129;24.137419;19.322581;79.830645;2;.72043;57.903226;null;
1994-02-28;9;136.6;null;null;262.3;2.464286;null;35;null;32.428571;25.201429;18.642857;68.767857;5;1.27381;60;null;
1994-03-31;0;81.6;null;null;180.1;5.333333;17;233.2;null;29.141935;23.129677;18.041935;81.048387;5;.946237;55.322581;null;
1994-04-30;9;88.8;null;null;225.3;2.866667;null;57.7;null;28.64;22.24;17.233333;77.85;4;1.044444;59;null;
1994-05-31;9;98.1;null;null;258.3;2.236559;null;2;null;29.306452;21.644516;15.767742;74.846774;4;1.086022;59.516129;null;
1994-06-30;9;128.8;null;null;229.8;2.4;null;6.4;null;27.823333;19.606;13.686667;74.441667;4;1.163333;59.5;null;
1994-07-31;9;131.6;null;null;null;2.387097;null;0;null;27.451613;19.720645;13.009677;70.604839;6;1.362366;59.83871;null;
1994-08-31;9;89.7;null;null;298.8;.935484;null;0;null;29.116129;20.463226;12.219355;61.766129;7;1.494624;60;null;
1994-09-30;9;116.7;null;null;274.9;.988372;null;3;null;30.875862;23.322759;14.986207;61.413793;9;1.551724;60;null;
1994-10-31;9;179.8;null;null;270.6;1.892473;null;16.3;null;32.341935;25.116129;18.445161;62.491935;10;1.473118;60;null;
1994-11-30;0;101.8;null;null;151.7;5.855556;15;177.7;null;30.3;24.492;19.326667;75.816667;6;1.168539;54.666667;null;
1994-12-31;0;80.4;null;null;196.8;4.849462;17;160.2;null;29.616129;24.016129;19.180645;80.177419;3;.924731;58.333333;null;
1995-01-31;9;137.6;null;null;278.4;2.903226;null;151.8;null;31.287097;24.803226;19.23871;77.201613;7;1.83871;58.548387;null;
1995-02-28;0;89.6;null;null;206.5;4.321429;null;272;null;30.585714;24.484286;19.592857;81.392857;7;1.22619;56.071429;null;
1995-03-31;0;125.4;null;null;254.1;3.387097;null;83.1;null;31.329032;24.405161;19.309677;80.854839;4;.924731;59.83871;null;
1995-04-30;0;87.3;null;null;229.6;3.211111;null;154.1;null;29.273333;22.756;18.06;85.641667;4;1.066667;59.666667;null;
1995-05-31;9;93.5;null;null;232.6;2.731183;null;7.4;null;29.032258;21.610323;16.322581;83.717742;3;.903226;60;null;
1995-06-30;18;123.1;null;null;264.7;1.166667;null;0;null;27.773333;19.296;12.493333;77.5;5;1.244444;60;null;
1995-07-31;9;138.5;null;null;227.9;3.462366;null;.7;null;27.825806;20.485161;13.896774;75.080645;6;1.483871;60;null;
1995-08-31;5;196.7;null;null;288.3;1.462366;null;0;null;30.096774;21.428387;12.554839;69.741935;7;1.602151;60;null;
1995-09-30;9;233.4;null;null;259.2;1.677778;null;0;null;31.326667;24.048;16.193333;68.458333;9;2.122222;60;null;
1995-10-31;36;217;null;null;239;3.494624;null;70;null;31.932258;25.09871;19;75.814516;8;1.709677;58.870968;null;
1995-11-30;0;112.2;null;null;184.1;5.277778;15;248.8;null;28.723333;23.294667;18.623333;85.575;7;1.178889;57.333333;null;
1995-12-31;0;89.5;null;null;162.6;6.193548;23;316.4;null;28.948387;23.364516;19.551613;89.080645;6;1.076344;57.903226;null;
1996-01-31;9;114.8;null;null;258.5;2.83871;null;60.5;null;30.741935;24.451613;18.283871;78.975806;6;1.539785;59.677419;null;
1996-02-29;9;146.8;null;null;239.9;3.08046;null;74.1;null;31.848276;24.911724;18.682759;79.784483;3;1.057471;60;null;
1996-03-31;5;138.9;null;null;250.4;3.795699;null;60.8;null;31.980645;25.145806;19.251613;81.258065;6;1.408602;59.83871;null;
1996-04-30;14;159.9;null;null;250.5;3.177778;null;56.8;null;30.426667;23.209333;17.266667;79.741667;7;1.433333;59.833333;null;
1996-05-31;32;155;null;null;249.2;2.666667;null;1.6;null;29.180645;21.101935;14.432258;78.806452;3;1.27957;60;null;
1996-06-30;5;170.1;null;null;260.3;1.922222;null;0;null;28.246667;20.098667;12.613333;73.733333;6;1.433333;60;null;
1996-07-31;5;186.5;null;null;273.8;1.548387;null;0;null;28.006452;19.43871;10.693548;70.41129;7;1.602151;60;null;
1996-08-31;9;207.5;null;null;272.7;1.903226;null;0;null;28.851613;21.310968;13.63871;70.322581;10;2.107527;60;null;
1996-09-30;14;236.7;null;null;255.3;2.344444;null;.6;null;31.366667;24.085333;17.02;67.4;7;2.044444;60;null;
1996-10-31;9;204.4;null;null;219.9;4.602151;null;96.1;null;31.612903;24.874194;18.570968;73.274194;7;1.655914;59.83871;null;
1996-11-30;14;100;null;null;141.2;6.555556;18;302.2;null;27.863333;22.842667;18.863333;84.625;4;1.266667;58.5;null;
1996-12-31;36;104.4;null;null;171.6;5.645161;16;85.7;null;29.593548;23.762581;19.367742;86.233871;4;1.139785;59.677419;null;
