Nome: RIO DE JANEIRO
Codigo Estacao: 83743
Latitude: -22.89555555
Longitude: -43.18472221
Altitude: 37.5
Situacao: Desativada
Data Inicial: 1970-01-01
Data Final: 2017-04-04
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;0;91.3;null;null;249;6.315217;15;75;1008.670968;29.364516;25.811613;22.929032;77.298387;9.3;2.266667;60.467742;null;
1970-02-28;0;82.3;null;null;181.4;6.72619;8;21.7;1010.044048;30.285714;27.119286;24.289286;73.660714;8.8;1.807143;61.178571;null;
1970-03-31;0;89.3;null;null;242.1;5.268817;8;80.3;1011.352688;29.429032;25.999355;22.929032;76.201613;9;2.204301;56.354839;null;
1970-04-30;0;73.7;null;null;194.5;5.088889;10;41.7;1012.746667;27.396667;24.157333;21.433333;77.483333;9;2.284444;49.783333;null;
1970-05-31;0;58.2;null;null;221.5;4.569892;6;39.5;1013.1;27.306452;23.583226;20.706452;74.975806;7;1.792473;46.080645;null;
1970-06-30;0;81;null;null;207.4;4.577778;4;29.5;1014.691111;26.803333;22.992667;20.173333;73.333333;5.7;1.49;51.133333;null;
1970-07-31;0;92.8;null;null;203.2;5.086022;9;49;1018.980645;24.448387;20.95871;18.2;72.290323;7.6;1.808602;58.887097;null;
1970-08-31;0;88.3;null;null;216.7;4.247312;8;107.9;1016.573118;24.835484;20.94129;18.122581;72.927419;8;1.834409;52.645161;null;
1970-09-30;0;68;null;null;122.5;7.4;11;40.9;1013.803333;24.093333;21.216667;18.926667;77.725;9;2.152222;39.9;null;
1970-10-31;14;73.7;null;null;135.9;7.741935;14;84.3;1010.865591;24.73871;21.891613;19.216129;76.943548;8;2.595699;52.83871;null;
1970-11-30;0;74.2;null;null;161.5;7.422222;15;131.1;1008.755556;25.726667;22.208;19.276667;76.375;8.5;2.315556;42.083333;null;
1970-12-31;0;113.2;null;null;286.6;5.408602;12;143.7;1006.497849;31.003226;26.874194;23.23871;72.427419;9.5;3.039785;54.032258;null;
1971-01-31;0;124.6;null;null;276;4.634409;10;174.4;1007.682796;31.845161;27.843226;24.290323;69.540323;9;2.411828;60.483871;null;
1971-02-28;0;111.3;null;null;250.4;3.77381;4;196.2;1008.097619;31.282143;27.651429;24.335714;71.294643;9;2.942857;42.214286;null;
1971-03-31;0;82.9;null;null;231.1;5.827957;16;213.6;1008.908602;30.029032;26.552258;23.145161;77.362903;9;2.255914;44.967742;null;
1971-04-30;14;60.2;null;null;183.1;7.066667;15;126.3;1010.686667;28.13;24.658667;21.723333;76.566667;8;2.264444;45.333333;null;
1971-05-31;0;81.2;null;null;194.9;5.666667;9;75.7;1014.294624;26.370968;22.971613;20.258065;74.943548;5.1;1.646237;49.758065;null;
1971-06-30;0;62.3;null;null;160.4;5.755556;10;67.4;1014.237778;24.503333;21.252667;18.546667;76.341667;4.6;1.24;44.966667;null;
1971-07-31;0;74.3;null;null;201.4;4.666667;3;13.4;1015.616129;25.158065;21.634194;18.809677;74.314516;6.2;1.676344;42.951613;null;
1971-08-31;0;78.3;null;null;188.5;5.236559;10;65.9;1016.419355;24.86129;21.572258;18.909677;74.556452;8;2.196774;49.887097;null;
1971-09-30;0;84.7;null;null;164.4;5.722222;12;58.2;1014.098889;25.293333;21.442;18.523333;76.583333;6;2.112222;40.75;null;
1971-10-31;0;110.4;null;null;174.1;7.419355;12;103.7;1013.325806;25.396774;21.98;19.309677;76.129032;9;2.545161;51.209677;null;
1971-11-30;0;92.8;null;null;148.8;7.566667;16;93.4;1010.065556;26.18;22.653333;19.883333;78.508333;8;2.347778;52.533333;null;
1971-12-31;14;103.8;null;null;179.5;7.268817;12;120.3;1007.310753;28.796774;25.030323;21.93871;76.83871;10;2.490323;55.258065;null;
1972-01-31;0;140.4;null;null;254.2;5.55914;11;78.4;1007.654839;30.870968;26.530968;23.135484;71.830645;7.7;2.362366;58.83871;null;
1972-02-29;0;107.2;null;null;199.4;6.563218;14;164.4;1008.456322;30.127586;26.285517;23.348276;74.965517;7;2.027586;60.793103;null;
1972-03-31;0;96;null;null;220.1;6.11828;9;119.8;1008.629032;30.058065;26.410323;23.554839;77.330645;11;2.674194;44.83871;null;
1972-04-30;0;108.2;null;null;203.8;6.477778;13;78;1011.936667;27.393333;23.966667;21.05;72.691667;6.8;2.006667;56.416667;null;
1972-05-31;0;102.4;null;null;231;4.419355;5;31.4;1013.169892;26.787097;23.209032;20.46129;73.766129;6.7;1.752688;43.83871;null;
1972-06-30;0;107.8;null;null;251.3;2.3;2;4.1;1013.085556;28.046667;23.611333;20.21;69.225;7;1.313333;47.133333;null;
1972-07-31;0;83.3;null;null;188.4;5.634409;7;28.4;1014.745161;25;21.718065;19.187097;73.653226;8;1.921505;50.693548;null;
1972-08-31;0;103.7;null;null;191;5.731183;9;55.8;1012.504301;26.670968;22.373548;19.2;72.669355;6.7;1.887097;55.112903;null;
1972-09-30;0;119.8;null;null;154.9;6.277778;8;14.2;1014.34;26.026667;22.571333;19.95;72.225;9.8;2.628889;54.683333;null;
1972-10-31;14;104.2;null;null;162.6;6.83871;14;75.2;1010.92043;26.703226;23.123226;20.296774;75.782258;6.7;2.631183;50.822581;null;
1972-11-30;0;94.2;null;null;140;7.744444;13;50.5;1007.99;27.566667;24.383333;21.796667;76.941667;9.3;2.333333;54.433333;null;
1972-12-31;0;121.9;null;null;196.8;7.548387;15;51.3;1008.413978;29.164516;25.763871;23.141935;73.975806;8;2.678495;54.419355;null;
1973-01-31;14;122.5;null;null;227.7;7.043011;15;289.5;1008.791398;31.964516;27.452258;24.519355;74.395161;8.9;2.454839;50.451613;null;
1973-02-28;14;109.3;null;null;277;4.488095;5;106.3;1008.705952;31.682143;27.93;24.885714;73.875;7.7;2.442857;40.892857;null;
1973-03-31;14;105.9;null;null;175.5;7.064516;13;65.7;1008.937634;28.809677;25.829677;23.390323;75.846774;5.1;2.266667;42.096774;null;
1973-04-30;14;91.8;null;null;214.4;4.944444;5;26.7;1010.732222;29.5;26.369333;23.83;77.358333;6.2;2.224444;39.45;null;
1973-05-31;0;85.5;null;null;186.1;5.344086;13;101.4;1013.347312;26.496774;22.883871;20.067742;74.322581;5.1;1.824731;37.016129;null;
1973-06-30;0;81.5;null;null;183.2;4.477778;3;1.9;1012.737778;26.753333;23.274;20.623333;74.766667;6.2;1.798889;31.733333;null;
1973-07-31;0;72.7;null;null;200;4.967742;8;23.3;1014.898925;26.225806;22.802581;20.219355;73.435484;5.1;1.767742;43.967742;null;
1973-08-31;0;56.2;null;null;146.3;6.096774;8;22.2;1014.492473;24.696774;21.62;19.087097;77.032258;5.7;1.702151;36.129032;null;
1973-09-30;14;88;null;null;152.7;6.066667;13;78.3;1015.103333;24.983333;21.767333;19.183333;77.25;6.2;2.265556;42.85;null;
1973-10-31;14;93.1;null;null;152.3;6.870968;14;72.1;1010.631183;25.496774;22.449032;19.76129;74.830645;6.7;2.682796;47.080645;null;
1973-11-30;0;98.2;null;null;145.4;7.111111;15;62.2;1013.246667;25.74;22.890667;19.956667;79.1;14;2.112222;53.666667;null;
1973-12-31;0;114.6;null;null;136.7;7.150538;13;122.2;1011.05914;29.119355;25.795484;22.987097;81.040323;13.5;2.951613;56.903226;null;
1974-01-31;0;108.1;null;null;191.8;5.494624;11;67.7;1010.724731;29.732258;25.854839;22.458065;81.701613;11;3.245161;59.241935;null;
1974-02-28;0;97.7;null;null;201.3;4.357143;3;6.4;1011.65119;29.485714;25.889286;21.964286;78.258929;9.5;3.083333;52.125;null;
1974-03-31;0;100;null;null;172.9;5.236559;7;30.2;1010.366667;29.232258;25.794839;23.177419;77.346774;10;2.680645;49.225806;null;
1974-04-30;0;91.1;null;null;101.8;6.788889;11;97.5;1014.805556;26.873333;24.062667;21.55;78.516667;8;3;47;null;
1974-05-31;0;96.7;null;null;156.8;4.322581;8;35.9;1016.726882;26.393548;23.165333;20.58;76.717742;9.5;2.317204;51.290323;null;
1974-06-30;0;92.5;null;null;31.1;5.633333;16;97.4;1017.463333;24.45;21.108276;18.582759;75.425;8;2.233333;52.9;null;
1974-07-31;0;90.8;null;null;167.5;3.236559;1;1.5;1020.774194;24.954839;21.309677;18.412903;75.548387;7;2.38172;46.532258;null;
1974-08-31;0;119;null;null;192.6;4.150538;5;21.9;1017.156989;25.835484;21.858065;18.703226;73.072581;8;2.178495;48.790323;null;
1974-09-30;0;97.4;null;null;183.6;4.777778;9;48.8;1017.088889;25.271429;22.348571;19.84;79.941667;10;3.127778;50.966667;null;
1974-10-31;18;96.5;null;null;151.3;6.763441;14;120.1;1013.736559;25.336667;22.680667;20.454839;81.459677;12;3.901075;51.451613;null;
1974-11-30;18;134;null;null;216.6;5.333333;11;62.5;1011.974444;27.63;24.372667;20.953333;74.141667;14;4.45;58.833333;null;
1974-12-31;18;97.3;null;null;139.4;7.258065;19;248.8;1010.716129;27.9;24.463226;21.719355;81.701613;14;3.898925;53.225806;null;
1975-01-31;14;100.8;null;null;162.4;6.827957;17;173.2;1011.844086;28.570968;25.351613;22.609677;79.709677;9.5;4.107527;54.127907;null;
1975-02-28;18;85.9;null;null;192.8;5.452381;12;76.1;1009.539286;29.764286;26.457857;23.667857;78.982143;10.5;3.89881;49.746988;null;
1975-03-31;18;105.2;null;null;234.7;4.387097;8;45;1013.390323;29.56129;26.423226;23.619355;76.120968;9;4;53.505376;null;
1975-04-30;18;84;null;null;187.2;4.444444;7;77.9;1013.642222;26.093333;22.857333;20.103333;77.233333;10;3.15;48.11236;null;
1975-05-31;18;72.6;null;null;205.5;4.591398;13;168.2;1017.513978;24.5;21.380645;18.819355;80.346774;10;3.036559;46.827957;null;
1975-06-30;18;66.2;null;null;163.8;4.744444;7;16.3;1019.051111;24.246667;20.806;18;79.816667;8.3;2.591111;46.244444;null;
1975-07-31;36;105.7;null;null;207.1;3.741935;4;21.1;1019.292473;23.829032;19.890968;16.777419;73.112903;7.3;2.704301;51.075269;null;
1975-08-31;18;106.1;null;null;220.9;2.55914;2;1.3;1016.836559;26.790323;22.764516;19.612903;76.209677;8.5;3.351613;48.967742;null;
1975-09-30;18;97.5;null;null;155.1;4.8;10;46.1;1017.462222;25.4;22.230667;19.34;75.241667;7.6;3.385556;52.044444;null;
1975-10-31;14;77.3;null;null;139.4;6.913978;10;69.6;1012.880645;24.951613;22.03871;19.529032;83.217742;10.8;4.016129;50.645161;null;
1975-11-30;14;90.4;null;null;168.4;6.688889;15;144.1;1011.594444;26.66;23.492;20.486667;79.716667;9.3;3.883333;53.777778;null;
1975-12-31;14;106.4;null;null;237.4;5.032258;10;132.4;1011.139785;28.951613;25.524516;22.567742;78.806452;10;3.848387;56;null;
1976-01-31;14;124.1;null;null;273.5;4.27957;9;50.3;1010.650538;30.325806;26.513548;22.919355;74.733871;13.5;3.995699;57.46875;null;
1976-02-29;18;93.4;null;null;154.8;6.816092;16;134.2;1011.105747;29.065517;25.872414;22.868966;77.681034;8;3.252874;56.034483;null;
1976-03-31;18;96.4;null;null;184.1;5.247312;11;96.2;1012.354839;28.412903;25.377419;22.609677;77.427419;8.3;3.329032;56.032258;null;
1976-04-30;18;96.3;null;null;214.5;4.588889;7;48.9;1014.427778;28.216667;25.073333;22.176667;76.9;8.1;3.102222;59.4;null;
1976-05-31;18;77.5;null;null;145.2;6.290323;17;109.3;1015.955914;25.674194;22.472903;19.832258;79.741935;7.5;2.677419;59.612903;null;
1976-06-30;23;86.8;null;null;186.9;4.311111;7;51.2;1016.896667;25.14;21.474;18.58;78.075;8.3;2.81;52.25;null;
1976-07-31;36;81.5;null;null;194.6;4.623656;7;58.9;1020.690323;24.480645;20.536129;17.696774;79.540323;7.5;2.732258;58.290323;null;
1976-08-31;18;87.9;null;null;169.4;5.193548;10;98;1018.206452;24.880645;21.353548;18.632258;79.508065;8.3;3.075269;56.129032;null;
1976-09-30;18;80.8;null;null;112.9;7.188889;14;58.6;1015.654444;24.16;21.374;19.053333;79.883333;9.3;3.131111;59.233333;null;
1976-10-31;18;93.6;null;null;164.6;6.645161;12;136.6;1015.26129;25.025806;22.009032;19.432258;79.516129;9.6;3.125806;60.645161;null;
1976-11-30;18;86.3;null;null;182.8;6.366667;9;92.6;1011.862222;26.683333;23.961333;21.49;80.625;9.1;3.792222;62.133333;null;
1976-12-31;18;110.8;null;null;174.2;7.83871;13;163.7;1010.037634;28.66129;25.250968;22.416129;79.185484;13.3;3.832258;60.225806;null;
1977-01-31;14;120.9;null;null;250.1;4.935484;8;81.1;1009.631183;29.509677;25.875484;22.896774;77.596774;9.8;3.691398;56.978261;null;
1977-02-28;18;119.1;null;null;310.4;1.535714;0;0;1014.046429;30.9;26.998571;23.260714;70.857143;8.6;3.246429;62.047619;null;
1977-03-31;18;100.6;null;null;201.6;5.333333;10;32;1011.892473;30;26.179355;23.170968;77.685484;9.5;3.05914;54.946237;null;
1977-04-30;18;86;null;null;128.2;6.822222;18;281.7;1014.558889;27.506667;24.644;22.19;79.441667;10.3;3.118889;55.1;null;
1977-05-31;18;79.2;null;null;178.7;4.48913;7;71.4;1016.593478;26.116667;22.577333;19.977419;79.25;7.1;2.945652;50.860215;null;
1977-06-30;18;75.2;null;null;167.2;4.505618;8;35.4;1018.194382;26.172414;22.40069;18.913333;79.922414;6;2.986517;52.888889;null;
1977-07-31;14;126.5;null;null;219.3;2.612903;2;102.4;1016.988172;28.412903;23.549032;20.23871;72.717742;9.3;2.975269;56.989247;null;
1977-08-31;18;98.7;null;null;156.5;4.806452;10;32.3;1016.208602;26.364516;22.62129;20.003226;77.967742;8;3.393548;52.473118;null;
1977-09-30;18;91.2;null;null;172;4.444444;9;142.9;1017.052222;25.426667;22.105333;19.433333;80.35;9.6;3.157778;55.555556;null;
1977-10-31;18;80.6;null;null;197.5;4.860215;9;47.9;1015.588172;26.332258;22.871613;19.706452;81.91129;10.5;3.809677;55.16129;null;
1977-11-30;14;79.7;null;null;112.6;7.822222;14;84.7;1012.346667;26.743333;23.396667;20.96;85.166667;11.6;3.858889;55.222222;null;
1977-12-31;18;93.8;null;null;168.6;6.913978;13;90.1;1013.229032;27.303226;24.196129;21.403226;80.419355;9.6;3.56129;57.311828;null;
1978-01-31;18;99.9;null;null;240;4.462366;7;41.1;1012.109677;30.070968;26.483226;23.309677;79.830645;10.3;3.502151;58.59375;null;
1978-02-28;14;99.8;null;null;179.5;5.392857;10;172.2;1011.925;29.364286;26.072857;23.332143;79.125;10.8;3.617857;58.793103;null;
1978-03-31;18;84.4;null;null;214.5;4.107527;5;43;1013.536559;28.796774;25.401935;22.583871;79.790323;7.3;3.333333;59.53125;null;
1978-04-30;14;81.7;null;null;152;5.377778;14;63.9;1014.791111;26.79;23.686667;21.286667;79.258333;9.3;3.212222;57.096774;null;
1978-05-31;18;97.6;null;null;158.6;5.301075;11;58.7;1014.504301;25.922581;22.396129;19.806452;75.846774;8.3;2.895699;53.492063;null;
1978-06-30;5;68.9;null;null;139.8;4.966667;6;30.1;1019.646667;24.01;20.739333;18.256667;79.666667;8.6;3.007778;55.901639;null;
1978-07-31;18;82.3;null;null;184.3;3.967742;5;14.8;1017.213978;25.990323;22.212258;19.287097;78.782258;10;3.26129;53.089552;null;
1978-08-31;14;104.5;null;null;177.9;4.086022;8;30.8;1019.478495;25.106452;21.445161;18.374194;74.596774;8.3;3.26129;54.857143;null;
1978-09-30;14;101;null;null;163.2;4.822222;2;17.7;1018.666667;25.213333;22.297333;19.603333;74.108333;9.6;3.695556;57.741935;null;
1978-10-31;18;97;null;null;180.4;4.709677;13;50.8;1013.691398;26.448387;22.800645;19.36129;75.887097;9.6;3.489247;56.451613;null;
1978-11-30;18;111.1;null;null;154.5;6.955556;12;95.3;1013.027778;28.04;24.391333;21.16;74.9;9;3.795556;58.787879;null;
1978-12-31;18;98;null;null;197.8;6.430108;13;76;1012.008602;28.6;25.148387;22.009677;77.072581;9;3.677419;58.709677;null;
1979-01-31;18;93.1;null;null;147.2;7.126437;14;186.3;1005.68046;27.351724;23.944138;21.017241;79.344828;8.6;3.574713;58.103448;null;
1979-02-28;18;null;null;null;129.7;6.069444;11;87.3;1004.7625;28.35;25.6325;22.546154;82.697917;8.1;3.306944;58.125;null;
1979-03-31;18;86.7;null;null;178.9;5.876712;10;90;1006.836986;27.948276;24.716667;21.982759;82.28125;8.3;3.649315;57.083333;null;
1979-04-30;18;83.8;null;null;146.8;5.458333;10;51.1;1008.018056;27.025;24.058333;20.75;81.322917;8.3;3.183333;55.625;null;
1979-05-31;36;null;null;null;155.7;4.934211;7;34.7;1008.371053;27.084615;23.7568;20.484615;81.09;7.5;2.861842;57.2;null;
1979-06-30;36;69.3;null;null;146.4;4.313433;6;121.6;1014.672727;24.196296;21.429524;18.162963;82.666667;6.6;3.135294;51.304348;null;
1979-07-31;18;null;null;null;null;4.94;4;43.1;1021.286;24.3625;20.6;17.68125;81.578125;8.3;2.618;null;null;
1979-08-31;null;null;null;null;null;null;1;14;1016.243902;null;null;null;null;5;null;null;null;
1979-09-30;null;null;null;null;null;null;6;30;1015.97381;null;null;null;null;6.6;null;null;null;
1979-10-31;null;null;null;null;null;null;1;1.4;1013.972093;null;null;null;null;8.3;null;null;null;
1979-11-30;null;null;null;null;null;null;4;46.4;1011.051515;null;null;null;null;10;null;null;null;
1979-12-31;9;null;null;null;157.2;6.516129;6;68;1011.017742;29.576;25.473333;23.104;79.47619;9.5;3.737097;null;null;
1980-01-31;null;null;null;null;null;null;4;18.7;1011.059259;null;null;null;null;8.8;null;null;null;
1980-02-29;null;null;null;null;null;null;2;3;null;null;null;null;null;null;null;null;null;
1980-03-31;null;null;null;null;null;null;1;4.6;1013.151282;null;null;null;null;7;null;null;null;
1980-04-30;14;null;null;null;null;4.95122;4;3.2;1015.17561;null;null;null;null;6.6;2.746341;null;null;
1980-05-31;36;null;null;null;160.3;3.041667;null;0;1016.7;27.770833;23.745;20.9875;77.489583;8.6;2.7;55.625;null;
1980-06-30;36;null;null;null;null;3.636364;1;1.2;1018.418182;26.690909;22.559091;19.413636;73.693182;8.5;2.848485;null;null;
1980-07-31;36;null;null;null;null;4;null;0;1016.482813;26.952381;22.6;19.52381;75.892857;6.6;2.84375;null;null;
