Nome: RIO GRANDE
Codigo Estacao: 83995
Latitude: -32.078809
Longitude: -52.167725
Altitude: 4.89
Situacao: Desativada
Data Inicial: 1970-01-01
Data Final: 2015-01-18
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;5;73.9;null;null;286.4;3.774194;13;111.9;1011.917204;26.606452;22.972903;20.322581;78.145161;8;2.88172;66.290323;null;
1970-02-28;5;78.2;null;null;221.6;3.119048;null;136.9;1012.080952;28.435714;24.638571;22.2;78.991071;6;2.314286;66.785714;null;
1970-03-31;5;65.2;null;null;194.6;4.44086;9;60.1;1014.298925;26.467742;23.148387;20.816129;76.943548;6;1.851613;64.193548;null;
1970-04-30;5;79.3;null;null;199.7;3.911111;7;30.4;1014.858889;25.293333;21.165333;18.34;77;6;1.888889;61.916667;null;
1970-05-31;23;53;null;null;133.5;6.55914;11;121.6;1014.874194;20.516129;17.033548;14.309677;82.112903;6;1.752688;56.967742;null;
1970-06-30;23;29.3;null;null;96.5;6.455556;16;146;1016.527778;16.806667;13.981333;11.6;84.9;7;2.055556;52.7;null;
1970-07-31;5;36.8;null;null;142.2;5.964286;13;111.6;1019.679762;16.335714;13.355714;10.95;86.482143;10;2.607143;52.571429;null;
1970-08-31;5;56.5;null;null;169.9;5.795699;11;132.8;1017.764516;17.167742;14.249032;11.819355;82.209677;14;3.204301;59.370968;null;
1970-09-30;5;59.3;null;null;164.3;6.577778;2;28;1017.148889;19.106667;15.997333;13.633333;83.391667;12;3.411111;60.666667;null;
1970-10-31;5;82.7;null;null;163.4;6.075269;11;67.6;1014.474194;20.212903;17.220645;14.76129;78.919355;9;2.774194;63.064516;null;
1970-11-30;23;118.3;null;null;193.1;5.2;10;57.9;1012.19;22.126667;18.406667;15.433333;73.608333;10;3.477778;64;null;
1970-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-01-31;5;88.3;null;null;219.2;5.271739;14;119.7;1009.898913;26.909677;23.491613;20.935484;81.362903;14;2.380435;64.354839;null;
1971-02-28;5;76.8;null;null;160.2;5.940476;null;83.7;1011.75;26.521429;23.492857;20.857143;80.276786;9;2.607143;64.464286;null;
1971-03-31;5;78.6;null;null;215;4.032258;10;59.8;1013.268817;25.180645;22.007742;19.464516;79.669355;8;2.365591;66.774194;null;
1971-04-30;23;88.9;null;null;205.6;3.611111;2;7.2;1014.745556;21.91;17.822;14.553333;73.675;9;2.611111;64.916667;null;
1971-05-31;23;68.8;null;null;180.9;4.612903;null;67.3;1017.503226;17.954839;14.043871;11.264516;80.701613;7;1.956989;59.725806;null;
1971-06-30;23;58.5;null;null;135.3;5.433333;null;126.4;1015.512222;14.466667;11.065333;8.273333;78.191667;9;2.766667;57.283333;null;
1971-07-31;23;45.8;null;null;174.2;5.462366;null;89.4;1015.706452;16.767742;13.151333;10.59;86.274194;7;2.16129;54.951613;null;
1971-08-31;5;61;null;null;200.8;4.666667;null;47.2;1018.202151;17.532258;13.927097;11.496774;83.145161;9;2.505376;57.5;null;
1971-09-30;5;58;null;null;135;6.922222;null;77.7;1015.123333;20.626667;17.838667;15.86;84.766667;10;3.090909;60.5;null;
1971-10-31;5;53.5;null;null;228;5.236559;null;34.7;1015.908602;21.393548;17.828387;15.212903;81.669355;12;3.311828;62.016129;null;
1971-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-12-31;5;81.6;null;null;292.6;4.315217;null;54.5;1009.159783;26.529032;21.700645;18.4;76.185484;14;3.358696;62.983871;null;
1972-01-31;5;59.1;null;null;233.7;4.946237;19;144.3;1010.201075;27.090323;23.452903;20.890323;78.282258;8;1.946237;64.83871;null;
1972-02-29;5;78.8;null;null;233.3;3.367816;null;92.3;1011.247126;27.103448;23.613793;20.993103;74.224138;7;2.37931;65.344828;null;
1972-03-31;5;36.4;null;null;153.4;5.456522;null;83.9;1011.57957;25.4;21.818065;19.432258;79.032258;7;2.634409;63.387097;null;
1972-04-30;5;50.3;null;null;203.8;3.222222;null;22.7;1014.855556;22.92;18.896;16.12;77.483333;7;1.777778;60.75;null;
1972-05-31;0;39.8;null;null;174.1;6.236559;null;66.5;1014.475269;21.541935;18.219355;15.993548;84.016129;8;1.731183;57.935484;null;
1972-06-30;5;20.7;null;null;88.7;8.044444;16;111.2;1013.227778;19.1;16.652;14.906667;86.891667;7;2.255556;57.583333;null;
1972-07-31;23;20.1;null;null;166.2;6.043011;null;258.5;1014.876344;15.832258;12.717419;10.387097;87.016129;8;2.322581;51.919355;null;
1972-08-31;23;30.2;null;null;125.8;7.107527;15;178.9;1014.05914;15.987097;13.447742;11.612903;86.975806;9;2.688172;41.435484;null;
1972-09-30;5;45.8;null;null;173.3;5.022222;null;111.3;1016.277778;18.58;15.508;13.103333;80.883333;10;3.433333;60.166667;null;
1972-10-31;5;44.5;null;null;197.9;5.55914;null;134.4;1016.131183;19.470968;16.125161;13.76129;78.612903;9;2.842391;59.344262;null;
1972-11-30;5;50;null;null;233;4.366667;null;62.4;1012.628889;21.98;18.996;16.466667;76.341667;6;2.633333;64.333333;null;
1972-12-31;5;86.4;null;null;282.9;3.784946;null;36.5;1011.495699;25.625806;21.993548;19.335484;76.112903;6;3.215054;64.677419;null;
1973-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1973-02-28;5;49.6;null;null;153.1;5.690476;null;129.9;1011.832143;25.671429;23.987857;22.143636;80.455357;6;2.440476;61.785714;null;
1973-03-31;5;71.2;null;null;239.8;2.473118;null;9.8;1013.517204;25.027419;23.457419;21.509677;77.653226;6;1.591398;66.209677;null;
1973-04-30;23;43.5;null;null;154.1;4.788889;null;80;1014.3;22.735088;20.879333;18.798333;83.516667;5;1.377778;61;null;
