Nome: OURO FINO
Codigo Estacao: 83732
Latitude: -22.28
Longitude: -46.37
Altitude: 925
Situacao: Desativada
Data Inicial: 1970-01-01
Data Final: 1995-05-30
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;0;35.9;null;null;160.7;6.387097;20;438.1;906.422581;27.751613;21.334839;17.13871;80.137097;5;1.537634;42.435484;null;
1970-02-28;0;23.6;null;null;118.2;7.440476;22;754.1;908.364286;26.292857;20.975;17.157143;83.535714;5;1.214286;28.035714;null;
1970-03-31;36;55.1;null;null;193.9;5.043011;10;178.2;909.006452;28.674194;21.883226;17.029032;76.427419;5;1.225806;45.306452;null;
1970-04-30;27;50.3;null;null;234.3;3.711111;6;161.9;909.467778;26.756667;19.667333;14.31;73;5;1.344444;43.333333;null;
1970-05-31;0;34.8;null;null;230.2;4.268817;7;136.2;910.141935;25.322581;18.396774;13.193548;74.096774;5;.956989;40.032258;null;
1970-06-30;0;40.1;null;null;209.5;3.877778;4;74.8;911.202222;23.876667;17.284;12.56;74.525;5;1.266667;40.866667;null;
1970-07-31;0;37.9;null;null;225.5;3.623656;10;72.8;913.615054;22.322581;15.585806;10.719355;71.798387;5;1.548387;41.322581;null;
1970-08-31;0;99.7;null;null;257.3;3.086022;6;177.5;911.391398;23.774194;16.298065;10.819355;64.604839;5;1.456989;37.741935;null;
1970-09-30;23;65.7;null;null;187.7;5.244444;11;153.9;908.904444;25.156667;17.921333;13.083333;73.533333;7;1.711111;33.65;null;
1970-10-31;0;65.5;null;null;214;6.107527;15;152.9;906.137634;26.835484;19.786452;14.46129;74.83871;5;1.14086;31.806452;null;
1970-11-30;9;45.2;null;null;204.5;5.677778;13;151.4;904.522222;26.01;19.332667;13.883333;75.341667;3;1.033333;37.383333;null;
1970-12-31;0;27.4;null;null;220.1;6.27957;18;230;905.110753;29.203226;22.159355;17.006452;77.814516;5;1.075269;42.129032;null;
1971-01-31;14;21.7;null;null;226.2;5.548387;15;134.2;906.347312;29.635484;22.352903;16.680645;79.693548;3;.903226;36.516129;null;
1971-02-28;0;56.3;null;null;169.9;5.869048;10;72.7;906.62381;30.192857;23.165714;17.371429;78.116071;3;.821429;33.839286;null;
1971-03-31;14;41.7;null;null;177.7;6.365591;21;377.7;906.545161;28.790323;21.715484;16.929032;80.048387;3;.913978;29.370968;null;
