Nome: MATUPA
Codigo Estacao: 83214
Latitude: -10.19166666
Longitude: -54.9461111
Altitude: 272
Situacao: Fechada
Data Inicial: 1986-12-14
Data Final: 2020-12-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1986-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1987-01-31;null;69.9;null;null;152.1;null;null;null;null;38.670968;25.872903;20.925806;null;null;null;null;null;
1987-02-28;null;80.9;null;null;156.4;null;null;null;null;36.189286;25.879286;21.139286;null;null;null;null;null;
1987-03-31;null;61.8;null;null;156.9;null;null;null;null;30.854839;24.84;22.090323;null;null;null;null;null;
1987-04-30;null;86.3;null;null;213.3;null;null;null;null;32.356667;25.635172;22.162069;null;null;null;null;null;
1987-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1987-06-30;null;98.5;null;null;250.4;null;null;null;null;32.426667;24.817333;19.543333;null;null;null;null;null;
1987-07-31;null;196.2;null;null;285.43;null;null;null;null;34.096774;23.934839;17.070968;null;null;null;null;null;
1987-08-31;null;113.2;null;null;207.1;null;null;null;null;33.322581;24.194839;17.587097;null;null;null;null;null;
1987-09-30;null;126.1;null;null;132.8;null;null;null;null;33.63;25.114667;18.82;null;null;null;null;null;
