Nome: GOVERNADOR VALADARES
Codigo Estacao: 83543
Latitude: -18.842608
Longitude: -41.90357
Altitude: 156.54
Situacao: Desativada
Data Inicial: 1970-01-01
Data Final: 2007-08-26
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;0;59.9;null;null;169.8;7.709677;14;149.3;994.027957;31.058065;25.814194;21.283871;77.419355;7;.709677;31.854839;null;
1970-02-28;null;null;null;null;null;null;null;0;995.774138;33.305263;27.541053;21.557895;61.565789;3;null;null;null;
1970-03-31;0;null;null;null;209.4;3.883117;1;.2;995.277922;34.438462;27.810769;21.369231;59.865385;5;.506494;44.807692;null;
1970-04-30;0;60;null;null;160.8;6.422222;9;57.2;996.815556;30.06;24.452;19.253333;72.725;5;.43;30.5;null;
1970-05-31;0;59.4;null;null;210.2;4.397849;1;1.8;997.645161;30.651613;23.930323;17.677419;66.491935;5;.333333;39.83871;null;
1970-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-07-31;0;54;null;null;160.4;6.282609;5;15.2;1002.640217;26.851613;20.820645;15.03871;66.693548;7;.597826;34.758065;null;
1970-08-31;0;69.5;null;null;189.2;6.301075;5;16;1000.504301;27.954839;21.896129;15.929032;63.524194;7;1.053763;37.66129;null;
1970-09-30;5;62.7;null;null;111.8;7.144444;7;73.1;997.813333;28.376667;23.381333;18.42;67.75;5;1.1;32;null;
1970-10-31;0;51.8;null;null;98;8.032258;16;158.1;994.570968;28.716129;24.225161;19.63871;74.16129;9;.860215;27.5;null;
1970-11-30;5;52.3;null;null;156;7.266667;16;208.4;992.405556;30.113333;24.717333;19.813333;73.816667;7;1.3;37.25;null;
1970-12-31;0;73;null;null;223.3;5.860215;10;111.6;992.651613;33.606452;27.223226;21.23871;68.685484;9;.516129;40.564516;null;
1971-01-31;0;92.1;null;null;249.8;4.935484;5;67.6;993.973118;34.683871;28.023871;21.548387;62.129032;7;.634409;44.919355;null;
1971-02-28;5;97.8;null;null;248;5.166667;5;98.7;993.475;35.785714;28.785714;22.228571;58.5625;7;1.238095;45.982143;null;
1971-03-31;0;70.3;null;null;205.5;5.849462;10;71.1;994.131183;33.741935;27.260645;21.729032;70.854839;7;.88172;34.032258;null;
1971-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-05-31;0;58.1;null;null;203.6;5.271739;5;68.3;998.268478;30.064516;23.499355;17.496774;66.991935;5;.478261;37.66129;null;
1971-06-30;0;42.8;null;null;171.8;5.433333;7;34.2;998.914444;27.723333;21.744667;16.186667;73.858333;3;.466667;39.254237;null;
1971-07-31;0;53.5;null;null;196.1;5.021739;2;16.1;1000.177174;28.135484;21.548667;15.354839;67.3;5;.591398;36.209677;null;
1971-08-31;0;70.5;null;null;187.3;4.666667;4;22.9;1000.325806;28.612903;22.373548;16.36129;62.572581;7;1.301075;42.741935;null;
1971-09-30;5;67.1;null;null;130.4;5.831461;8;18.4;998.106742;29.066667;23.592414;17.84;64.646552;7;1.292135;37.25;null;
1971-10-31;5;48.9;null;null;93.1;8.376344;13;123;997.529032;27.725806;23.387097;18.716129;69.653226;7;1.258065;29.677419;null;
1971-11-30;0;38.5;null;null;74.3;9.188889;27;368.1;994.156667;27.723333;23.57;19.52;81.883333;5;.822222;23;null;
1971-12-31;5;69.4;null;null;184.3;7.870968;15;242.1;992.808602;31.496774;26.3;21.064516;72.790323;5;1.139785;41.290323;null;
1972-01-31;5;80.8;null;null;249.9;5.344086;10;84.3;993.972043;33.954839;27.32;21.206452;65.741935;5;.892473;42.741935;null;
1972-02-29;0;88.8;null;null;217.1;5.83908;6;78.3;993.901149;33.937931;27.943448;21.841379;62.612069;5;.862069;40.689655;null;
1972-03-31;5;77.6;null;null;239.5;6;7;65.5;993.754839;33.993548;27.652903;21.709677;67.459677;3;.774194;39.112903;null;
1972-04-30;14;62;null;null;150.4;6.544444;8;72.6;995.762222;30.44;24.682667;19.273333;70.475;11;1.188889;39.5;null;
1972-05-31;0;54.6;null;null;216.2;4.505376;1;12;997.832258;29.483871;23.14;17.058065;68.556452;3;.290323;39.112903;null;
1972-06-30;0;54.6;null;null;183.5;4.255556;0;0;998.934444;30.093333;22.932667;16.186667;66.975;3;.255556;42.5;null;
1972-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-08-31;0;79.1;null;null;202.5;4.369565;2;2.2;997.416304;30.535484;23.905161;17.612903;61.362903;5;.913043;40.564516;null;
1972-09-30;5;77;null;null;152.8;6.433333;5;17.4;998.824444;29.593333;24.33;18.913333;61.858333;7;1.522222;40.25;null;
1972-10-31;5;69.4;null;null;147.7;6.731183;11;62.4;995.652688;31.03871;25.783871;20.532258;67.201613;5;1.354839;36.209677;null;
1972-11-30;5;59.3;null;null;115.7;8.044444;15;227.7;992.501176;31.746667;26.585333;21.793333;71.925;7;1.3;37.25;null;
1972-12-31;5;57.8;null;null;168;7.228261;12;146.2;null;32.154839;26.509677;21.548387;71.379032;3;.849462;35.245902;null;
1973-01-31;5;83.3;null;null;265.2;4.741935;6;216;null;35.864516;29.32;22.929032;64.556452;5;.956989;40.564516;null;
1973-02-28;5;60.5;null;null;195;5.892857;6;87.8;null;34.971429;28.875714;23.121429;67.669643;3;.72619;37.053571;null;
1973-03-31;0;47;null;null;142.8;7.096774;14;352.9;null;31.941935;26.772903;21.948387;77.701613;3;.397849;30.403226;null;
1973-04-30;0;51.5;null;null;230.7;5.011236;3;7.5;null;33.46;26.981333;21.453333;71.7;3;.211111;32;null;
1973-05-31;0;48.2;null;null;183.6;5.021505;6;91.9;null;29.683871;23.403226;17.896774;72.532258;5;.419355;36.209677;null;
1973-06-30;0;40.4;null;null;171.7;4.655556;2;.6;null;30.013333;22.960667;16.693333;71.983333;3;.222222;37.25;null;
1973-07-31;0;53.7;null;null;185.3;4.752688;5;1.1;null;29.225806;22.251613;16.03871;66.951613;5;.462366;36.112903;null;
1973-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1973-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1973-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1973-11-30;5;null;null;null;null;8.393939;8;61.7;982.165152;27.845833;23.231429;18.891304;77.102941;9;1.69697;51.255814;null;
1973-12-31;5;56.3;null;null;183;7.352273;15;152.3;980.785227;30.911538;25.0872;19.58;76.28;8;1.727273;69.836066;null;
1974-01-31;5;null;null;null;null;6.947368;null;null;980.653846;null;null;20.246667;null;8;2.421053;67.894737;null;
1974-02-28;null;null;null;null;null;null;null;null;981.346667;null;null;20.486667;null;8;null;null;null;
1974-03-31;5;null;null;null;null;7.666667;8;30.7;980.056;31.944;25.39;20.520833;74.117647;8;2;62.909091;null;
1974-04-30;5;null;null;null;180.7;6.491525;3;32.7;982.291525;30.768182;null;20.15;null;5;1.016949;64.75;null;
1974-05-31;5;45.2;null;null;148.9;7.040541;5;3.7;985.597297;28.630435;22.505;16.939286;78.671053;4;1.202703;60.943396;null;
1974-06-30;5;null;null;null;161.6;4.77193;null;0;986.117544;null;null;13.291667;null;6;1.333333;57.434783;null;
1974-07-31;5;null;null;null;183.1;4.540984;null;0;990.070492;27.146667;null;11.023077;null;5;1.278689;60;null;
1974-08-31;5;78.8;null;null;159.8;5.191011;3;7.1;986.179775;28.062069;20.746667;11.1625;63.310345;5;1.561798;59.166667;null;
1974-09-30;5;103.4;null;null;196.3;4.955556;1;2.3;985.327778;30.993333;23.308966;12.924138;55.9;8;2.177778;57.4;null;
1974-10-31;5;91.3;null;null;127.5;6.677419;12;117.8;981.283871;30.467742;23.882581;15.083871;66.854839;8;2.064516;35.967742;null;
1974-11-30;5;95.3;null;null;173.4;6.252874;10;38.6;980.949425;29.993103;23.546207;14.027586;65.974138;7;2.252874;54.310345;null;
1974-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1975-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1975-02-28;5;94.4;null;null;199;5.518072;4;28.4;980.650633;33.528571;26.113571;16.971429;66.553571;7;1.710843;57.678571;null;
1975-03-31;5;92.3;null;null;209.4;6.322581;9;135.5;982.623656;32.987097;26.416129;21.503226;66.379032;8;1.709677;53.548387;null;
1975-04-30;9;64.7;null;null;183.5;5.9;7;89.9;982.461111;28.862069;23.354286;18.657143;74.841667;7;1.211111;52.666667;null;
1975-05-31;14;73.8;null;null;205.1;5.064516;5;18.4;985.447312;27.677419;21.612258;16.306452;72.096774;7;1.150538;57.33871;null;
1975-06-30;14;69.9;null;null;169.2;4.644444;5;4.7;987.77;27.176667;20.725517;14.337931;69.5;7;1.311111;47.166667;null;
1975-07-31;5;72;null;null;172.4;5.064516;6;21.1;988.094624;26.193333;19.98;13.612903;70.790323;6;1.236559;50.080645;null;
1975-08-31;5;94.7;null;null;225.3;4.677419;2;1.1;987.598925;29.248387;22.767097;17.1;58.040323;5;1.462366;57.903226;null;
1975-09-30;5;108.7;null;null;179.1;4.888889;4;33.7;986.923333;29.358621;22.915556;14.789286;61.325;7;2.011111;54.5;null;
1975-10-31;9;75;null;null;134.3;7.043011;16;256;981.549462;29.380645;23.659286;16.014286;73.782258;7;1.602151;43.016129;null;
1975-11-30;5;73.3;null;null;109.4;8.066667;17;273.2;981.667778;28.444828;23.559286;18.12069;77;7;1.766667;56.5;null;
1975-12-31;5;101.8;null;null;215.5;6.548387;7;98.3;981.503226;30.746667;25.369655;20.296552;69.556452;8;1.301075;56.451613;null;
1976-01-31;5;163.8;null;null;253.3;5.086022;2;1.8;980.960215;33.567742;26.589032;18.725806;57.056452;7;1.784946;57.580645;null;
1976-02-29;9;99.2;null;null;188.6;6.229885;10;156.6;981.06092;31.396552;25.172414;18.17931;68.724138;7;1.574713;53.448276;null;
1976-03-31;9;134.6;null;null;210.3;5.55914;3;81.5;981.494624;32.506452;25.599355;17.490323;62.790323;8;1.516129;55.806452;null;
1976-04-30;5;116.2;null;null;244.6;4.422222;1;46;983.66;31.396667;24.762;17.74;65.4;3;1.1;60.5;null;
1976-05-31;0;76.3;null;null;152.2;6.064516;7;45.9;984.621505;28.258065;22.412903;16.522581;74.419355;9;.989247;50.564516;null;
1976-06-30;0;99.7;null;null;211.5;3.966667;2;4.9;986.344444;28.42;21.611333;14.486667;67.941667;5;.811111;52.833333;null;
1976-07-31;5;105.2;null;null;173.9;5.236559;6;11.4;989.188172;26.690323;21.3;16.293548;70.145161;8.8;1.982796;53.951613;null;
1976-08-31;5;139.6;null;null;204.6;4.891304;1;3.9;986.795699;28.593548;22.998065;17.841935;63.395161;6.2;2.156989;54.42623;null;
1976-09-30;5;98.5;null;null;113.9;6.877778;11;108.3;984.266667;27.906667;22.930667;18.88;75.683333;6.7;1.687778;37.5;null;
1976-10-31;5;85;null;null;132;6.623656;12;158.4;983.689247;27.196774;22.743871;19.206452;77.451613;11.3;1.923656;46.048387;null;
1976-11-30;5;61.9;null;null;120.4;7.133333;18;272.7;981.213333;28.493333;24.029333;20.713333;81.5;6.2;1.957778;44.666667;null;
1976-12-31;5;57.9;null;null;96.4;7.806452;20;249.3;980.54086;29.53871;24.376774;20.848387;82.943548;10.3;1.946237;48.870968;null;
1977-01-31;5;77.2;null;null;152.8;7.043011;15;269;980.663441;29.867742;24.976129;21.148387;78.612903;6.2;1.895699;49.596774;null;
1977-02-28;0;83.9;null;null;207.5;5.214286;11;50.2;984.771429;31.328571;25.377857;20.803571;74.053571;10.8;2.132143;55.982143;null;
1977-03-31;5;110.2;null;null;226.3;4.784946;3;44.3;982.019355;32.86129;26.796774;21.612903;65.758065;8.8;1.930108;58.548387;null;
1977-04-30;0;72.4;null;null;118.5;6.566667;10;135.2;983.095556;28.77;24.102667;20.49;80.008333;6.2;1.182222;49.25;null;
1977-05-31;0;60.8;null;null;154;5.634409;7;30.2;985.860215;26.809677;21.196129;16.867742;79.862903;7.2;.812903;52.096774;null;
1977-06-30;0;55.6;null;null;157.2;5.266667;7;45.1;987.262222;26.84;21.006667;16.6;81.075;2.6;.486667;45.7;null;
1977-07-31;0;87.4;null;null;190.2;4.784946;4;3.2;987.825806;27.441935;21.452903;16.248387;73.620968;6;1.198925;59.435484;null;
1977-08-31;5;118.4;null;null;189.7;3.978495;1;.4;985.682796;29.403226;22.823226;16.841935;66.572581;6;1.677419;54.83871;null;
1977-09-30;5;104.6;null;null;97.8;6.822222;4;12.4;986.195556;28.233333;23.081333;18.493333;70.183333;7;2.133333;51.666667;null;
1977-10-31;5;113.7;null;null;165.6;6.172043;7;48.6;984.674194;30.177419;24.819355;19.919355;69.298387;9;2.854839;58.225806;null;
1977-11-30;5;93.7;null;null;119.9;7.505618;17;300.1;981.405556;30.733333;25.405333;20.873333;76.733333;9;3.222222;62.833333;null;
1977-12-31;0;72.7;null;null;136.8;7.301075;17;167.1;982.268817;29.725806;24.660645;20.1;80.177419;8;1.935484;58.548387;null;
1978-01-31;5;57.8;null;null;182.6;6.569892;15;230;983.01828;30.096774;25.149032;20.5;83.129032;9;2.55914;60;null;
1978-02-28;5;53.2;null;null;118.4;7.571429;16;98.5;982.092857;30.021429;24.708571;20.407143;84.044643;8;2.238095;57.142857;null;
1978-03-31;5;71.8;null;null;187.4;6.11828;13;109.4;983.5;30.512903;24.873548;19.893548;75.241935;8;2.139785;61.129032;null;
1978-04-30;0;49.3;null;null;168.2;6.211111;6;63.1;983.663333;28.61;23.154;18.473333;77.425;9;1.466667;57.833333;null;
1978-05-31;0;51.3;null;null;130.4;6.344086;12;85.5;983.845161;26.909677;21.496129;16.880645;81.056452;9;1.623656;51.33871;null;
1978-06-30;0;52.8;null;null;118;6.977011;4;8.8;988.566667;25.041379;19.937241;15.203448;78.508621;5;1.310345;57.775862;null;
1978-07-31;0;45.1;null;null;138.7;6.150538;14;31;987.126882;25.783871;20.465806;15.706452;82.919355;8;2.225806;57.370968;null;
1978-08-31;5;83.4;null;null;202.5;4.924731;4;4;988.355914;27.603226;21.302581;15.425806;72.564516;8;1.903226;53.629032;null;
1978-09-30;5;92;null;null;106.5;7.511111;5;12.1;987.327778;27.98;22.337333;17.3;71.45;9;2.588889;59.166667;null;
1978-10-31;5;93.4;null;null;156.2;6.139785;12;141.7;983.209677;29.741935;23.919355;18.403226;76.604839;9;3.107527;56.935484;null;
1978-11-30;5;73.7;null;null;103.2;7.755556;12;206.5;982.53;29.19;24.082;19.066667;85.941667;7;2;57;null;
1978-12-31;5;71.9;null;null;156;7;13;86.1;982.211828;29.506452;24.449032;19.254839;87;9;2.55914;60;null;
1979-01-31;5;39.4;null;null;null;8.890909;21;443.4;975.127273;27.307407;23.162222;18.685185;93.347222;9;2.145455;null;null;
1979-02-28;null;null;null;null;127.7;null;15;299.6;975.082222;29.138462;24.277333;19.530769;91.85;5;null;null;null;
1979-03-31;5;55;null;null;135.4;7.12963;12;208.3;976.298148;29.073333;23.848889;18.626667;92.069444;9;2.240741;null;null;
1979-04-30;0;null;null;null;122;5.779661;8;21.9;977.835593;28.091667;22.272;17.141667;90.8625;9;1.966102;null;null;
1979-05-31;null;62.7;null;null;176.7;null;2;2.4;979.330952;28.958621;null;17.17931;null;6;null;null;null;
1979-06-30;0;68.1;null;null;190.7;4.872727;1;2.1;983.672727;26.153333;20.07;12.663333;88.694444;6;1.872727;null;null;
1979-07-31;null;null;null;null;123.4;null;3;14.5;990.341379;26.115385;null;15.230769;null;8;null;null;null;
1979-08-31;null;null;null;null;null;null;4;19.1;986.602174;26.431579;21.233333;16.857895;89.75;7;null;null;null;
1979-09-30;null;null;null;null;null;null;2;5.3;987.187879;null;null;null;null;9;null;null;null;
1979-10-31;null;null;null;null;null;null;6;94.6;983.133333;29.795238;null;19.928571;null;9;null;null;null;
1979-11-30;5;null;null;null;null;6.492308;9;144.5;980.841538;29.369565;24.914545;20.421739;84.988636;8;2.538462;null;null;
1979-12-31;5;null;null;null;118;7.266667;13;161.7;981.096;31.069231;25.3608;21.042308;87.2;9;2.56;58.4;null;
1980-01-31;5;48.2;null;null;123.2;7.25;12;215.2;981.794048;29.821429;25.1;20.928571;88.928571;9;3.178571;54.910714;null;
1980-02-29;5;53.8;null;null;167.8;6.428571;10;192.5;980.304762;30.521429;25.241429;20.685714;88.982143;9;2.440476;57.946429;null;
1980-03-31;5;75.8;null;null;203;4.571429;3;18.1;983.771429;31.528571;25.331429;19.735714;81.892857;9;2.464286;61.785714;null;
1980-04-30;5;54.2;null;null;138.3;6.988506;12;166.5;984.804598;29.086207;23.944828;19.913793;88.284483;9;2.609195;59.137931;null;
1980-05-31;5;45.2;null;null;145.4;5.880952;5;21.4;986.888095;27.814286;22.448571;18.035714;90.178571;4;1.583333;58.035714;null;
1980-06-30;5;null;null;null;122.2;6.717949;5;4.2;988.146154;26.176923;20.847692;16.015385;89.557692;8;2.166667;56.346154;null;
1980-07-31;5;69;null;null;172.6;5.114943;3;3.8;988.414943;26.803448;20.743448;15.168966;86.681034;6;2.689655;59.824561;null;
1980-08-31;5;null;null;null;130.4;5.097222;1;1.2;988.344444;27.791667;22.005833;16.404167;85.052083;9;3.148611;59.791667;null;
1980-09-30;5;null;null;null;85.3;6.551282;1;1.3;985.461538;28.384615;22.971538;17.465385;83.451923;9;3.038462;57.307692;null;
1980-10-31;5;140.5;null;null;133.9;5.952381;2;1.3;984.797619;30.985714;25.137857;19.485714;81.383929;7;3.238095;56.160714;null;
1980-11-30;5;76.4;null;null;107.8;7.234568;10;69.1;982.316049;29.52963;24.597778;19.777778;86.480769;9;2.851852;59.074074;null;
1980-12-31;5;55.7;null;null;131.2;7.413793;13;170.8;980.034483;30.541379;25.195862;20.541379;91.491379;7;3.057471;60.689655;null;
1981-01-31;5;null;null;null;128.9;7.050633;12;191.6;982.752055;29.780769;24.708462;19.961538;92.490385;7;2.367089;57.884615;null;
1981-02-28;5;null;null;null;172.8;5.733333;7;20.2;984.492;30.916;24.836;19.264;90.21;7;2.506667;62.6;null;
1981-03-31;5;64.2;null;null;126.7;6.976744;16;269.3;980.393023;30.251724;24.966897;20.168966;91.696429;7;2.046512;59.482759;null;
1981-04-30;0;66.9;null;null;160;5.551724;3;4.1;984.76092;27.824138;22.504828;17.341379;91.827586;6;1.62069;58.793103;null;
1981-05-31;0;null;null;null;139.4;5.564103;2;9.8;987.030769;27.253846;21.281538;15.861538;92.278846;5;1.679487;58.653846;null;
1981-06-30;5;null;null;null;113.9;6.746667;5;11.7;988.201333;25.952;20.3616;15.288;86.33;7;1.813333;58.8;null;
1981-07-31;5;80.2;null;null;156.4;5.988095;2;.9;989.770238;25.814286;19.830714;13.575;79.571429;8;2.071429;60;null;
1981-08-31;5;82.1;null;null;135.5;5.896552;5;16.3;987.277011;27.189655;21.388276;15.372414;73.310345;7;2.482759;61.034483;null;
