Nome: SAO CARLOS
Codigo Estacao: 83726
Latitude: -21.98027777
Longitude: -47.88388888
Altitude: 859.77
Situacao: Operante
Data Inicial: 1970-01-01
Data Final: 2020-12-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1972-05-31;14;123.4;null;null;247.7;3.763441;6;82.5;null;919.755914;25.583871;18.929032;13.841935;67.693548;9;2.402174;55.16129;
1972-06-30;0;141;null;null;275.4;2.533333;2;5;null;920.752222;26.066667;18.408;13.2;63.741667;7;1.633333;50.166667;
1972-07-31;14;128.5;null;null;227.5;5.451613;8;171.2;null;920.635484;22.861538;16.555385;12.248387;69.604839;12;3.408602;54.354839;
1972-08-31;9;156;null;null;215.3;4.903226;9;77.3;null;919.019355;25.3125;18.60375;13.512903;66.58871;12;3.945055;45.645161;
1972-09-30;27;151.3;null;null;220.8;5.555556;11;71.1;null;919.765556;26.263333;19.698667;14.863333;65.825;12;4.105882;45.5;
1972-10-31;9;142.7;null;null;202.7;6.83871;12;274.1;null;917.577419;26.6;20.730323;16.251613;71.66129;12;3.666667;48.403226;
1972-11-30;5;93.5;null;null;152.8;7.633333;20;255.1;null;915.523333;26.67;21.455333;17.67;80.691667;12;3.068966;45.666667;
1972-12-31;14;151.8;null;null;224.2;6.634409;16;167.3;null;916.136559;28.33871;22.496129;18.067742;72.741935;12;3.425287;49.677419;
1973-01-31;18;123.4;null;null;206.2;7.752688;17;135.1;null;917.816129;29.141935;23.408387;19.396774;76.862903;12;3.551724;53.225806;
1973-02-28;9;108.3;null;null;223.8;7.02381;18;147.5;null;917.609524;30.053571;23.842857;19.385714;75.6875;9;3.085366;52.678571;
1973-03-31;14;132.4;null;null;224.2;5.847826;10;112.8;null;916.553261;28.3;22.498;18.083871;75.15;9;3.488372;51.290323;
1973-04-30;9;91;null;null;214;6.122222;19;199.7;null;918.616667;28.253333;22.564;18.683333;78.733333;9;2.722222;51;
1973-05-31;14;120.5;null;null;242.5;4.698925;7;97.7;null;920.102151;24.451613;18.263871;14.245161;72.983871;12;3.21978;50.806452;
1973-06-30;14;127.8;null;null;228.5;4.788889;6;30.6;null;919.876667;25.056667;18.456667;13.803333;69.2;9;2.622222;46;
1973-07-31;14;142;null;null;233.3;5.129032;4;33.2;null;921.235484;24.374194;17.579355;13.058065;66.491935;14;3.637363;49.209677;
1973-08-31;14;187.1;null;null;222;4.698925;1;10.8;null;919.941935;26.209677;18.543871;12.922581;59.685484;12;3.811111;29.451613;
1973-09-30;14;170.9;null;null;160.2;6.1;6;66.1;null;919.72;25.78;19.214667;14.946667;67.433333;14;4.16875;29.25;
1973-10-31;14;174.6;null;null;197;6.580645;8;99.2;null;916.387097;27;20.276774;15.256667;68.024194;14;4.494382;47.096774;
1973-11-30;36;163.9;null;null;213.2;5.622222;11;139.3;null;916.327778;27.016667;20.955333;16.223333;68.775;14;4.704545;52.333333;
1973-12-31;36;106.2;null;null;157.6;8.032258;22;468;null;916.007527;27.083871;21.923871;18.470968;81.467742;12;3.193548;54.516129;
1974-01-31;23;97.1;null;null;163;7.731183;24;425.3;null;916.166667;27.354839;22.056774;18.654839;82.137097;12;3.602151;54.516129;
1974-02-28;0;140.7;null;null;227.1;6.321429;13;131.5;null;916.669048;30.078571;23.884286;19.232143;68.991071;9;2.880952;54.821429;
1974-03-31;14;92.7;null;null;146.1;7.483871;19;444.1;null;915.409677;26.83;21.932;18.709677;81.822581;12;2.714286;49.83871;
1974-04-30;0;117.6;null;null;188.9;5.755556;8;90.1;null;918.47;25.956667;20.218667;15.913333;74.366667;12;3.393258;50.833333;
1974-05-31;0;142.2;null;null;263.4;3.301075;2;4.3;null;920.370968;24.503226;18.107097;13.245161;67.403226;12;2.72043;49.677419;
1974-06-30;14;114;null;null;194.2;5.122222;12;110.8;null;920.05;22.033333;16.39;12.79;75.041667;12;3.662921;49.416667;
1974-07-31;14;179.7;null;null;274.2;3.44086;null;0;null;923.034409;24.56129;17.789677;12.722581;58.209677;12;2.763441;47.419355;
1974-08-31;14;250.6;null;null;234.1;4.311828;3;11.1;null;919.841935;26.003226;18.721935;12.919355;54.330645;14;3.186813;38.225806;
1974-09-30;0;319;null;null;221.3;3.533333;3;12.2;null;919.356667;28.96;21.224;15.503333;51.233333;14;4.434091;34.5;
1974-10-31;14;203.1;null;null;193.1;6.408602;11;146.4;null;916.880645;26.5;20.462581;15.641935;65.580645;12;3.967391;39.677419;
1974-11-30;14;242.4;null;null;251.4;5.191011;8;56.7;null;915.851685;28.216667;21.842759;16.1;60;12;4.218391;52.5;
1974-12-31;5;96.6;null;null;117.4;8.494624;22;331.3;null;915.984946;25.158065;20.775484;17.606452;83.870968;9;3.163043;48.548387;
1975-01-31;0;131.5;null;null;211;7.537634;17;241.6;null;917.134409;27.745161;22.132903;17.906452;74.790323;12;3.516129;53.225806;
1975-02-28;5;87.2;null;null;143;7.892857;20;308.3;null;916.369048;28.057143;22.815714;19.196429;82.0625;9;2.702381;49.732143;
1975-03-31;0;152.7;null;null;245.2;6.376344;9;60;null;918.523656;29.3;23.205161;18.670968;70.741935;14;2.923077;50.177419;
1975-04-30;14;134.4;null;null;220.4;4.677778;6;54.2;null;917.786667;26.333333;19.98;15.27;69.391667;12;3.727273;54;
1975-05-31;23;155.5;null;null;247.5;3.935484;3;13;null;920.722581;23.883871;17.816774;13.206452;64.806452;12;4.01087;53.709677;
1975-06-30;5;174.9;null;null;221.2;4.111111;1;.7;null;922.028889;24.266667;17.358667;12.126667;62.283333;12;3.241379;49.333333;
1975-07-31;5;171.7;null;null;252;2.827957;4;21.3;null;921.855914;22.893548;15.673548;10.332258;60.129032;12;3.836957;50.66129;
1975-08-31;9;291.7;null;null;260.3;3.322581;null;0;null;920.551613;28.677419;21.445806;16.132258;49.306452;12;3.465909;53.709677;
1975-09-30;14;288.1;null;null;215.8;4.644444;4;68.3;null;919.863333;28.606667;21.668667;16.823333;60.333333;12;5.0625;53;
1975-10-31;5;168.2;null;null;211.1;5.784946;12;102.5;null;916.791398;26.7;20.987097;16.951613;71.717742;12;3.777778;55.967742;
1975-11-30;14;120;null;null;159;7.411111;19;243.9;null;915.73;25.916667;20.949333;17.616667;79.225;12;4.252874;58.5;
1975-12-31;14;129.9;null;null;205.5;7.322581;19;213.9;null;916.456989;27.4;22.269032;18.435484;76.741935;9;3.137931;57.419355;
1976-01-31;14;121.6;null;null;180.9;7.795699;21;199.9;null;916.662366;27.783871;22.634839;19.009677;81.451613;9;3.290323;53.387097;
1976-02-29;5;84.3;null;null;124;8.022989;21;318;null;916.464368;25.544828;null;null;87.646552;12;3.376471;49.827586;
1976-03-31;0;110.7;null;null;219.2;6.717391;17;313.2;null;917.35;27.183333;null;null;84.091667;12;3.021739;49.032258;
1976-04-30;9;125.7;null;null;217.2;5.122222;7;59.6;null;918.9;25.73;20.370667;16.173333;82.225;12;3.855556;51.366667;
1976-05-31;14;108.1;null;null;201.9;6.258065;11;147;null;919.662366;22.954839;17.769677;13.870968;85.137097;12;3.571429;49.064516;
1976-06-30;9;132.8;null;null;263.8;3.444444;2;102.2;null;920.641111;23.506667;16.788667;11.91;80.766667;9;2.494382;48.75;
1976-07-31;14;145.2;null;null;245.2;4.182796;6;76.3;null;922.583871;22.093548;16.104516;11.558065;79.443548;12;3.315217;50.483871;
1976-08-31;5;152.4;null;null;217.5;5.623656;9;81.1;null;920.695699;23.9;18.129677;13.703226;77.991935;12;3.978261;47.580645;
1976-09-30;5;111.1;null;null;159.3;6.911111;11;125.4;null;918.742222;23.606667;18.280667;14.106667;83.241667;12;3.522222;41.833333;
1976-10-31;0;169.8;null;null;233.6;6.129032;12;93.5;null;917.578495;26.274194;20.059355;14.86129;77.774194;12;5;48.870968;
1976-11-30;5;139;null;null;211.5;7.644444;14;129.4;null;916.005556;27.46;21.786;16.74;74.225;9;3.2;53.166667;
1976-12-31;36;89.8;null;null;135.2;8.387097;18;299.3;null;915.401075;26.093548;21.36129;17.764516;84.241935;10.3;3.702151;52.258065;
1977-01-31;5;108.4;null;null;164.5;8.182796;18;269.9;null;915.352688;27.23871;22.430968;18.780645;81.66129;9.1;3.445161;52.419355;
1977-02-28;9;160;null;null;248.3;5.488095;7;81.7;null;919.291667;30.378571;24.272143;19.217857;68.767857;8;3.247619;54.285714;
1977-03-31;0;133.6;null;null;201.6;6.924731;21;245.6;null;917.507527;28.693548;22.972903;18.596774;77.193548;7.5;2.937634;52.258065;
1977-04-30;27;105.5;null;null;203.8;6.477778;9;101.8;null;918.743333;25.476667;20.065333;15.973333;79.9;11.1;4;52;
1977-05-31;9;130.1;null;null;234.2;5.311828;5;16.6;null;920.517204;24.512903;18.269032;13.23871;72.282258;7.3;3.086022;49.516129;
1977-06-30;14;109.5;null;null;196.1;5.6;9;27.9;null;921.604444;23.746667;18.034;13.603333;76.033333;10;3.013333;46.333333;
1977-07-31;9;197.3;null;null;269.6;3.483871;2;9.2;null;921.009677;26.487097;19.485806;14.367742;62.645161;9.6;3.356989;51.612903;
1977-08-31;9;228.9;null;null;247.2;3.88172;3;80.7;null;919.629032;27.358065;20.249677;14.703226;60.403226;8.8;3.721505;36.451613;
1977-09-30;9;156.8;null;null;208;4.555556;9;76.6;null;919.858889;26.896667;20.388667;15.276667;69.083333;9.6;3.855556;38.666667;
1977-10-31;14;183.4;null;null;237.9;5.526882;8;63.9;null;918.697849;28.806452;22.562581;17.316129;67.056452;9.6;4.234409;50.322581;
1977-11-30;32;95.5;null;null;142.7;8.522222;17;220.4;null;916.382222;26.916667;21.591333;17.716667;82.891667;9.8;3.692222;51;
1977-12-31;9;110.3;null;null;168.6;7.397849;17;347.6;null;917.223656;26.425806;21.366452;16.874194;77.854839;8.3;4.273118;52.096774;
1978-01-31;14;118.2;null;null;200.4;7.655914;21;231;null;917.48172;28.641935;23.111613;18.619355;77.516129;11.5;3.78172;54.354839;
1978-02-28;9;133.1;null;null;224.3;6;13;111.9;null;916.877381;29.167857;22.931429;18.25;73.803571;9.1;3.903571;54.642857;
1978-03-31;9;130.8;null;null;213.2;5.989247;15;133;null;918.311828;28.354839;22.874839;18.209677;74.379032;9;3.570652;52.580645;
1978-04-30;27;141.3;null;null;237.4;4.711111;2;3.7;null;918.417778;27.05;20.593333;15.16;69.05;9.3;3.115556;47.833333;
1978-05-31;36;120;null;null;216;4.677419;9;74.5;null;918.466667;23.667742;17.616774;12.787097;72.629032;7.6;3.046237;48.403226;
1978-06-30;23;105.4;null;null;239.5;4.277778;5;70.7;null;922.134444;23.09;16.716;12.186667;73.125;6.8;2.988889;52.683333;
1978-07-31;9;133.9;null;null;232.3;4.892473;8;142.7;null;920.701075;23.658065;17.585806;13.154839;70.709677;9.3;3.508602;54.83871;
1978-08-31;9;204.4;null;null;255.6;3.774194;2;1.5;null;922.236559;24.874194;17.757419;12.425806;61.919355;9.1;3.677419;43.322581;
1978-09-30;36;175.1;null;null;202.7;5.4;10;68.1;null;920.638889;26.236667;19.729333;14.543333;64.108333;9.6;4.088889;45.166667;
1978-10-31;18;236.8;null;null;245.9;4.924731;9;103.9;null;917.310753;29.322581;22.399355;16.73871;62.475806;9.3;4.041935;48.870968;
1978-11-30;18;124.2;null;null;194;7.033333;16;245.6;null;916.89;26.753333;21.436667;17.003333;75.666667;9.5;4.184444;55.5;
1978-12-31;9;130.8;null;null;207.8;6.946237;17;315.2;null;916.755914;26.764516;21.797419;17.967742;76.072581;8.3;3.703226;54.83871;
1979-01-31;5;124.3;null;null;173.9;6.964286;8;138.1;null;910.389286;26.657143;21.267857;16.653571;74.651786;9.5;4.383333;53.392857;
1979-02-28;18;100.8;null;null;187.2;6.358025;11;135.7;null;910.360494;28.444444;22.828148;18.533333;77.694444;9;3.259259;56.481481;
1979-03-31;9;123;null;null;217.8;5.802198;10;77.6;null;912.093407;27.56;21.82;17.303333;73.6;9.1;3.685714;54;
1979-04-30;9;121.9;null;null;199.2;5.066667;5;69.6;null;913.242667;26.496;20.4928;15.64;70.94;8.3;3.72;53;
1979-05-31;0;101;null;null;185.1;5.988095;5;66.6;null;913.839286;24.65;19.414286;15.346429;76.964286;8.6;2.97381;49.553571;
1979-06-30;9;118.7;null;null;192;3.450704;null;0;null;918.094366;24.095833;17.424167;12.229167;66.135417;7.3;2.977465;48.333333;
1979-07-31;null;null;null;null;null;null;null;0;null;null;null;null;null;null;null;null;null;
1979-08-31;9;139.3;null;null;166.2;4.076923;3;16;null;919.338462;26.827273;19.938182;14.590909;61.215909;8.3;3.416923;48.181818;
1979-09-30;5;94.9;null;null;104.6;6.018519;5;23.8;null;919.198148;26.344444;19.987778;15.261111;68.902778;10.6;4.246296;42.5;
1979-10-31;18;145.1;null;null;192.2;6.333333;9;66.1;null;917.494872;28.496154;22.223846;17.492308;67.471154;8.6;3.760256;49.615385;
1979-11-30;9;88.4;null;null;150.9;5.927273;7;24;null;916.658182;27.966667;21.744444;16.172222;65.611111;10.6;3.765455;58.888889;
1979-12-31;23;70.3;null;null;87.2;8.630769;17;170.2;null;916.04;27.659091;22.811818;19.472727;81.090909;7.6;3.249231;51.818182;
1980-01-31;27;99.9;null;null;115.7;7.782609;13;158.8;null;915.897101;26.804348;21.848696;18.195652;78.467391;7.5;3.721739;52.391304;
1980-02-29;9;null;null;null;149.9;7.576923;17;419.1;null;915.25;27.484615;22.281538;18.85;79.682692;10.6;3.802564;54.615385;
1980-03-31;9;113;null;null;203.9;5.898734;10;120.8;null;918.513924;29.507692;23.621538;19.303846;71.951923;6;2.459494;56.981132;
1980-04-30;14;80.8;null;null;156.1;4.769231;5;54.4;null;918.983077;26.681818;21.192727;17.104545;74.988636;7.6;3.38;57.272727;
1980-05-31;18;130;null;null;208.7;4.804598;4;4.9;null;920.36092;25.834483;19.746207;15.196552;67.681034;7.5;2.94023;54.310345;
1980-06-30;9;92.2;null;null;168.1;4.585714;6;108.3;null;921.7;22.678261;16.605217;12.186957;71.206522;9.1;3.135714;51.782609;
1980-07-31;9;149.2;null;null;239.9;5.093023;1;.1;null;921.52093;24.827586;18.276552;13.765517;67.353448;11;3.722093;40.172414;
1980-08-31;18;145.2;null;null;184.5;4.893333;2;.9;null;921.053333;26.716;20.0376;15.28;62.96;10;3.801333;50.980392;
1980-09-30;9;102.3;null;null;94.3;5.814815;5;34.5;null;920.009259;25.966667;19.707778;15.205556;66.486111;9;3.722642;49.473684;
1980-10-31;18;163.1;null;null;179.6;6.030303;4;54.2;null;918.613636;29.386364;22.410909;17.345455;62.102273;10;4.362121;48.222222;
1980-11-30;18;114.8;null;null;165.7;6.283582;7;54.6;null;916.726866;28.677273;22.540909;17.154545;69.522727;9.6;3.962687;56.590909;
1980-12-31;27;86.4;null;null;178.9;7.297297;19;307.2;null;914.509459;27.792;22.6072;18.8;79.08;7.8;3.412162;57;
1981-01-31;18;62.6;null;null;126.3;7.972603;19;196;null;916.90411;26.9;22.37;18.854167;82.364583;6.6;2.972603;53.75;
1981-02-28;5;78;null;null;153;6.471698;7;34.7;null;918.135849;29.655556;23.74;19.522222;72.125;9;4.211321;59.722222;
1981-03-31;9;92.4;null;null;145.8;6.842857;10;63.5;null;915.784286;28.421739;22.88;18.895652;76.086957;8.3;3.601429;51.521739;
1981-04-30;14;69.2;null;null;109.2;6.548387;4;28.7;null;919.174194;25.453333;null;16.066667;null;10.8;4.4;55.666667;
1981-05-31;9;131.5;null;null;268.4;5.354839;4;77.2;null;921.024194;25.641935;null;15.158065;null;9.3;3.635484;54.677419;
1981-06-30;9;94.1;null;null;180.8;6.857143;4;88.1;null;921.1375;21.667857;null;12.057143;null;7.1;3.203571;53.035714;
1981-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1981-08-31;9;207.2;null;null;225.6;4.758065;2;25.6;null;920.593548;26.08;null;13.864516;null;8.1;3.867742;47.419355;
1981-09-30;9;254.3;null;null;180.1;5.7;1;10.1;null;920.03;29.506667;null;16.206667;null;9.1;4.046667;40.166667;
1981-10-31;14;123.8;null;null;168.5;8.583333;16;142.6;null;917.353333;25.473333;null;15.763333;null;7.5;3.808333;52.833333;
1981-11-30;5;107.1;null;null;207.2;7.357143;15;213.2;null;915.132143;28.142857;null;18.25;null;7.1;3.926786;57.857143;
1981-12-31;36;104.4;null;null;152.4;8.733333;16;256.8;null;916.648333;26.506667;null;18.316667;null;7.6;4.1;57.666667;
1982-01-31;9;109.3;null;null;169.7;7.163043;14;274;null;916.61087;26.33871;21.655;18.109677;78.572581;8.1;3.865217;54.761905;
1982-02-28;9;117.2;null;null;204.7;7.547619;14;221.4;null;918.019048;28.521429;23.232143;19.375;74.839286;9.1;3.385714;57.894737;
1982-03-31;9;73.7;null;null;140.3;7.526882;22;327.8;null;916.087097;25.9;21.665833;18.612903;85.709677;8.3;3.266667;52.857143;
1982-04-30;14;121.7;null;null;238.9;5.4;5;60.2;null;919.97;25.026667;19.494483;15.453333;81;8.5;4.284444;55.833333;
1982-05-31;9;122.3;null;null;220.6;4.741935;7;53.9;null;920.545161;23.225806;17.601538;13.187097;80.604839;10.5;3.426882;55.079365;
1982-06-30;9;88.5;null;null;169.5;6.222222;10;57.4;null;920.887778;23.42;18.437333;15.156667;80.616667;6.5;2.84;54.016667;
1982-07-31;9;127.3;null;null;244.5;4.344086;6;22.9;null;921.430108;24.016129;17.926;13.529032;72.540323;8.3;3.109677;59.354839;
1982-08-31;9;154.5;null;null;237.2;5.774194;4;21.5;null;921.375269;25.674194;19.507097;15.245161;69.814516;8.5;3.476344;55.967742;
1982-09-30;9;199.5;null;null;212;4.666667;2;9.7;null;919.887778;26.993333;20.164;15.3;59.058333;14.6;4.628889;52.916667;
1982-10-31;9;113.5;null;null;184.7;6.870968;15;236.1;null;917.241935;26.612903;21.0648;17.025806;76.370968;9.8;3.841935;56.031746;
1982-11-30;18;121.8;null;null;199.7;6.655556;15;142.5;null;916.537778;28.473333;22.983846;18.79;73.45;11.1;3.496667;57.540984;
1982-12-31;36;84.7;null;null;136.5;8.569892;23;282.3;null;916.703226;25.7;21.188148;18.177419;82.104839;10.5;3.747312;55.079365;
1983-01-31;36;67.9;null;null;157.5;7.913978;23;415.8;null;914.976344;26.209677;22.14129;19.212903;83.967742;7.1;3.597849;48.586957;
1983-02-28;36;94.2;null;null;181.5;7.702381;15;218;null;917.653571;27.832143;22.883571;19.389286;76.973214;7.1;3.190476;51.666667;
1983-03-31;36;93.8;null;null;193.4;6.774194;16;267.3;null;917.911828;26.293548;21.407742;17.864516;79.008065;11.8;3.773118;53.763441;
1983-04-30;14;85.7;null;null;199.2;6.7;11;93.5;null;918.041111;25.896667;21.008;17.513333;77.975;7;3.143333;51.933333;
1983-05-31;9;88.7;null;null;172.1;6.565217;12;192.8;null;918.512903;24.183871;19.646452;16.354839;79.080645;8.3;3.456989;49.347826;
1983-06-30;27;69;null;null;153.4;6.666667;13;77.7;null;920.694444;22.36;17.554;14.42;81.1;6;2.535556;47.522222;
1983-07-31;9;146.3;null;null;198.6;5.290323;4;52.4;null;920.117204;24.658065;18.657419;14.63871;66.475806;9.3;3.558065;53.655914;
1983-08-31;0;190.5;null;null;254.2;2.548387;null;0;null;921.96129;25.983871;18.677419;13.364516;57.83871;11.3;3.791398;44.193548;
1983-09-30;32;96.8;null;null;127.1;7.3;17;237.5;null;919.602222;23.436667;18.110667;14.713333;80.116667;9.6;4.175556;42.666667;
1983-10-31;18;109.5;null;null;166.6;7.11828;13;222.2;null;918.902151;25.403226;20.11871;16.274194;75.685484;10.3;4.416129;50.107527;
1983-11-30;9;130.3;null;null;204.9;6.833333;14;176.2;null;917.634444;27.163333;21.726667;17.213333;71.633333;6.8;2.932222;54.111111;
1983-12-31;9;83.5;null;null;129.2;8.322581;23;483.5;null;917.02043;26.077419;21.311613;18.258065;80.758065;8;3.246237;54.516129;
1984-01-31;9;152.1;null;null;243.9;5.967742;10;115.9;null;916.976344;30.022581;24.157419;19.687097;68.637097;8.1;3.684946;54.83871;
1984-02-29;36;164.3;null;null;248.1;5.563218;12;41.5;null;917.443678;31.482759;25.197931;20.265517;64.672414;8;3.001149;54.022989;
1984-03-31;9;153.2;null;null;212.3;6.677419;11;79.9;null;916.452688;29.267742;23.408387;19.148387;70.822581;9.8;3.63871;53.763441;
1984-04-30;14;130.5;null;null;183.3;6.433333;11;42.8;null;919.188889;26.53;20.98;17.04;74.458333;8.1;3.837778;54.494382;
1984-05-31;18;121.3;null;null;198.3;4.666667;9;49.4;null;918.954839;26.706452;20.629677;16.454839;72.064516;8;2.618478;53.010753;
1984-06-30;14;171;null;null;209.3;3.833333;null;0;null;921.025556;26.146667;19.248667;14.49;62.741667;6.8;2.926667;52;
1984-07-31;14;197.1;null;null;210.2;3.903226;1;.7;null;921.005376;25.941935;18.972258;14.183871;58.209677;9.8;3.855435;53.978495;
1984-08-31;9;125.1;null;null;189.8;5.290323;9;120.7;null;920.319355;24.148387;17.761935;13.290323;69.129032;10.6;3.948387;51.72043;
1984-09-30;9;178;null;null;211.4;4.855556;8;103.5;null;918.826667;25.606667;19.080667;13.98;63.191667;8.5;3.693333;49;
1984-10-31;14;239.4;null;null;253.8;4.634409;4;34.7;null;917.654839;29.932258;23.010323;17.619355;59.282258;11;4.194624;53.870968;
1984-11-30;14;172.9;null;null;212.1;6.611111;15;115.9;null;917.106667;28.51;22.468667;18.106667;70.258333;13;4.223333;53.166667;
1984-12-31;5;120.5;null;null;166.1;7.752688;19;247.1;null;914.953763;27.2;22.049677;18.345161;76.959677;7.5;3.68172;53.989247;
1985-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1985-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
