Nome: TRACUATEUA
Codigo Estacao: 82145
Latitude: -1.06361111
Longitude: -46.86527777
Altitude: 24.68
Situacao: Operante
Data Inicial: 1972-09-07
Data Final: 2020-12-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1972-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-10-31;5;104.8;null;null;275;4.467391;null;3.8;1010.13913;32.309677;26.322581;20.532258;77.016129;5;2.097826;60;null;
1972-11-30;5;134.6;null;null;277.6;4.244444;null;0;1009.541111;33.416667;26.757333;20.423333;75.933333;6;2.055556;60;null;
1972-12-31;5;101.2;null;null;190.8;5.139785;null;24.5;1010.053763;32.674194;26.863226;21.509677;77.548387;8;1.741935;60;null;
1973-01-31;0;86.3;null;null;148.1;6.129032;18;82.9;1010.634409;30.725806;25.785161;22.112903;86.645161;4;1.096774;58.064516;null;
1973-02-28;0;54.5;null;null;88.1;6.77381;19;295.1;1010.038095;29.846429;25.504286;22.589286;92.785714;6;.738095;60;null;
1973-03-31;0;63.9;null;null;72.6;6.451613;19;281.5;1009.955914;29.554839;25.507097;22.580645;93.766129;6;1.139785;60;null;
1973-04-30;0;41.9;null;null;93.8;6.2;23;255;1010.316667;29.796667;25.439333;22.126667;93.816667;6;1.011111;59.833333;null;
1973-05-31;0;37.8;null;null;116.1;5.612903;21;195.9;1010.493548;30.235484;25.266452;21.464516;94.75;6;.849462;60;null;
1973-06-30;0;50.9;null;null;189.7;3.644444;19;76.2;1010.575556;30.993333;25.430667;20.96;92.3;6;1.1;60;null;
1973-07-31;0;36.6;null;null;202.1;3.677419;19;168.2;1011.293548;30.693548;25.315484;20.6;91.991935;6;.892473;56.483871;null;
1973-08-31;null;null;null;null;null;null;null;101.5;1011.090164;31.965;25.643158;20.265;88.881579;6;null;null;null;
1973-09-30;5;77.4;null;null;260.2;4.5;null;83;1015.609615;31.15;25.661333;21.01;86.008333;7;1.766667;59.833333;null;
1973-10-31;5;153.4;null;null;296.3;3.978495;null;12.7;1013.049451;32.877419;26.494839;21.129032;79.056452;7;2.193548;58.387097;null;
1973-11-30;5;190.8;null;null;268.5;4.344444;null;9.7;1012.768333;32.493333;26.46;21.206667;76.116667;7;2.188889;59.166667;null;
1973-12-31;5;77.6;null;null;198.1;5.709677;null;238.6;1006.991398;30.919355;25.571613;21.612903;83.395161;7;1.602151;59.677419;null;
1974-01-31;0;56;null;null;152.2;6.344086;24;330;1006.860215;29.493548;24.624516;21.087097;87.701613;5;1.096774;58.225806;null;
