Nome: CABO FRIO (ALCALIS)
Codigo Estacao: 83719
Latitude: -22.98
Longitude: -42.03
Altitude: 7
Situacao: Desativada
Data Inicial: 1970-01-01
Data Final: 1987-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;5;51.4;null;null;258.3;4.655914;10;118.3;1011.505376;27.551613;24.507097;22.180645;86.540323;11;4.451613;53.387097;null;
1970-02-28;5;49.3;null;null;200.7;4.666667;7;12.2;1013.025;27.467857;23.942143;21.642857;84.839286;10;4.821429;57.142857;null;
1970-03-31;5;61;null;null;268.8;3.354839;2;1.1;1013.794624;28.635484;25.152258;22.345161;81.120968;11;3.194624;56.290323;null;
1970-04-30;5;45;null;null;227.2;4.022222;10;50.7;1015.026667;26.63;23.601333;21.313333;85.075;9;3.388889;54.5;null;
1970-05-31;5;48.2;null;null;253.1;3;6;18.2;1015.560215;26.170968;22.751613;19.867742;81.620968;7;3.292473;49.677419;null;
1970-06-30;5;52.5;null;null;225.7;2.8;6;37;1017.242222;25.476667;22.183333;19.536667;80.508333;9;3.922222;39.166667;null;
1970-07-31;5;54.5;null;null;200.9;3.849462;11;73.1;1021.730108;23.012903;20.195484;17.770968;80.66129;10;4.494624;44.419355;null;
1970-08-31;5;44.1;null;null;209.4;3.935484;11;63.7;1019.383871;22.683871;19.672903;17.503226;84.524194;10;4.16129;40.516129;null;
1970-09-30;5;45.7;null;null;135.2;6.122222;9;32;1016.537778;23.036667;20.629333;18.723333;84.316667;10;4.036667;30.333333;null;
1970-10-31;5;50.1;null;null;167.5;6.763441;13;69.6;1013.467742;23.729032;21.300645;19.180645;83.612903;10;4.548387;41.290323;null;
