Nome: MACAPA
Codigo Estacao: 82098
Latitude: -0.04499999
Longitude: -51.11
Altitude: 12.8
Situacao: Operante
Data Inicial: 1970-01-01
Data Final: 2020-12-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1976-02-29;5;45;null;null;78.6;.954023;26;408.1;null;1008.633333;28.286207;25.024828;22.813793;90.724138;5;1.54023;20.413793;
1976-03-31;5;45;null;null;96.4;.967742;22;399.1;null;1007.988172;28.680645;25.236129;22.9;91.040323;5;1.451613;19.516129;
1976-04-30;5;52.1;null;null;124.1;.895556;25;272.7;null;1008.847778;29.243333;25.911333;23.4;88.958333;3;1.711111;19.333333;
1976-05-31;5;60.4;null;null;167.9;.890323;24;236.6;null;1009.749462;29.819355;26.082581;23.470968;87.919355;5;1.709677;19.83871;
1976-06-30;5;64.6;null;null;186;.86;26;205.2;null;1009.941111;29.843333;25.879333;23.176667;87.425;5;1.655556;20;
1976-07-31;5;75.3;null;null;246.1;.772043;24;223.8;null;1011.470968;30.241935;25.943226;23.019355;86.112903;3;1.870968;34.645161;
1976-08-31;5;110.1;null;null;268.2;.64086;null;92.8;null;1010.898925;30.73871;26.430323;23.129032;82.637097;5;2.494624;82.83871;
1976-09-30;5;141.8;null;null;277.6;.616667;null;13.9;null;1010.207778;31.626667;27.032;22.943333;78.508333;5;2.322222;78.666667;
1976-10-31;5;175.9;null;null;304.1;.702151;null;0;null;1008.189247;32.512903;27.954839;23.793548;76.443548;7.1;3.896774;71.225806;
1976-11-30;5;167;null;null;277.1;.815556;null;4.1;null;1008.08;32.53;27.764667;23.38;76.1;8.3;4.543333;62.566667;
1976-12-31;5;162.2;null;null;275.4;.780645;null;33.4;null;1007.617204;32.654839;27.892903;23.9;77.16129;8.3;4.806452;61.322581;
1977-01-31;5;83.8;null;null;135.3;.943011;18;298.2;null;1008.487097;29.425806;26.000645;23.219355;86.274194;8.5;3.646237;62.393443;
1977-02-28;5;41.6;null;null;75.5;.971429;26;632.7;null;1009.920238;28.025;25.291429;22.925;90.607143;7.3;3.007143;54.428571;
1977-03-31;5;51.7;null;null;58;.970968;29;409.7;null;1009.194624;28.609677;25.608387;23.532258;90.693548;6.1;2.815054;44.854839;
1977-04-30;5;49.1;null;null;104.9;.927778;27;538.9;null;1009.203333;29.193333;25.991333;23.646667;89.841667;7.5;2.624444;54.8;
1977-05-31;5;54.1;null;null;133.6;.936559;27;309.2;null;1009.844086;29.664516;26.17871;23.632258;88.83871;6.6;2.230108;58.387097;
1977-06-30;5;54.8;null;null;170.1;.866667;21;236.1;null;1010.375556;29.706667;25.977333;23.046667;87.966667;6.1;1.954444;58.813559;
1977-07-31;5;70.9;null;null;212.8;.711828;22;201.6;null;1010.531183;30.251613;26.125161;23.051613;85.306452;7.6;2.269892;59.645161;
1977-08-31;9;102;null;null;240.4;.653763;10;126.5;null;1010.169892;31.13871;26.716774;23.309677;81.758065;8.1;2.813978;60.225806;
1977-09-30;5;135.6;null;null;265.7;.582222;9;36.8;null;1009.86;32.223333;27.664667;23.923333;76.733333;7.5;3.842222;59.016667;
1977-10-31;5;149.2;null;null;277;.694624;6;48.2;null;1009.270968;32.619355;28.007742;23.703226;75.766129;9.5;4.150538;60;
1977-11-30;5;166.9;null;null;278.5;.583333;0;0;null;1008.695556;32.866667;28.239333;23.71;73.058333;8.3;4.745556;60;
1977-12-31;5;119.8;null;null;198.3;.856989;14;106.5;null;1008.566667;31.596774;27.063871;23.63871;81.032258;9.1;4.132258;59.032258;
1978-01-31;36;57.2;null;null;111.9;.939785;23;441.5;null;1009.915054;29.016129;25.852258;23.429032;88.112903;5.8;2.654839;56.451613;
1978-02-28;5;61.5;null;null;124.9;.914286;16;271.7;null;1008.884524;29.821429;26.552143;23.921429;86.151786;6.6;3.39881;53.767857;
1978-03-31;5;53.5;null;null;95.6;.930108;25;550.5;null;1009.597849;29.054839;25.68;23.216129;89.258065;6;2.611828;55.967742;
1978-04-30;36;46.8;null;null;96.5;.897778;24;536.7;null;1008.752222;29.543333;26.068;23.603333;90.425;5.6;2.383333;54.166667;
1978-05-31;9;54.3;null;null;154.2;.905376;23;310.8;null;1008.975269;29.925806;26.325161;23.780645;89.709677;5.1;2.172043;55.967742;
1978-06-30;5;71.6;null;null;191.9;.812222;22;185.3;null;1010.778889;30.543333;26.276;23.326667;87.191667;10.8;2.233333;58;
1978-07-31;9;71.3;null;null;201.7;.730108;19;188.7;null;1009.965591;30.393548;25.923226;22.796774;87.16129;6.6;1.997849;58.225806;
1978-08-31;5;74;null;null;184.7;.74086;14;210.4;null;1010.966667;30.706452;26.18;23.154839;85.725806;6.6;1.948387;58.548387;
1978-09-30;5;131.4;null;null;265.8;.605556;9;60.7;null;1009.797778;31.73;27.138667;23.32;79.383333;8;3.728889;59.5;
1978-10-31;5;147.3;null;null;267;.666667;7;39.1;null;1008.888172;31.948387;27.613548;23.796774;77.701613;6.6;4.270968;59.516129;
1978-11-30;5;155.4;null;null;255.2;.666667;3;17.2;null;1008.331111;32.553333;27.849333;23.613333;77.2;7;4.166667;59.333333;
1978-12-31;5;88.5;null;null;152.3;.858065;16;234.6;null;1008.747312;30.1;26.28129;23.303226;85.677419;6.3;3.067742;55;
1979-01-31;null;69.4;null;null;129.6;.92043;19;222;null;1008.337634;30.1;26.254839;23.464516;null;6.6;2.735484;null;
1979-02-28;null;40;null;null;81.6;.972619;24;425.2;null;1009.386905;28.960714;25.443571;23.239286;null;6.3;2.285714;null;
1979-03-31;null;49.5;null;null;92.7;.934409;27;563.7;null;1008.704301;29.6;25.92129;23.354839;null;7.8;2.402151;null;
1979-04-30;null;60.2;null;null;122.7;.876667;22;329.7;null;1008.834444;30.356667;26.466;23.883333;null;5.6;2.162222;null;
1979-05-31;null;59.4;null;null;176.5;.831183;23;300.9;null;1009.244086;30.212903;26.464516;23.596774;null;6;2.096774;null;
1979-06-30;null;56.3;null;null;153.5;.822222;23;174.7;null;1010.535556;30.27;26.157333;23.556667;null;6.6;1.727778;null;
1979-07-31;null;80.5;null;null;208;.706452;19;185;null;1011.305376;30.903226;26.522581;23.33871;null;5.8;2.373118;null;
1979-08-31;null;108.4;null;null;234.9;.674194;null;78.6;null;1009.003226;31.874194;27.183871;23.683871;null;5.8;2.630108;null;
1979-09-30;null;135.8;null;null;266.4;.737778;null;86.2;null;1009.108889;32.14;27.754667;23.793333;null;6.8;3.713333;null;
1979-10-31;null;154.9;null;null;231.1;.784946;null;.7;null;1008.32043;33.035484;28.21871;24.103226;null;7.3;4.005376;null;
1979-11-30;null;157.7;null;null;221.6;.77;null;37.4;null;1007.083333;32.686667;28.091333;24.1;null;6.6;3.932222;null;
1979-12-31;null;118.1;null;null;160.1;.824731;16;116;null;1008.095699;31.670968;27.283871;23.812903;null;8.3;3.272043;null;
1980-01-31;null;48.5;null;null;113.2;.913978;27;228.6;null;1009.080645;29.580645;25.775484;23.390323;null;7.5;2.658065;null;
1980-02-29;null;41.2;null;null;86.9;.903448;21;214.2;null;1008.963218;29.47931;25.652414;23.068966;null;6.3;2.675862;null;
1980-03-31;null;35.7;null;null;100.2;.915054;27;482.7;null;1009.053763;29.145161;25.564516;23.254839;null;7;1.81828;null;
1980-04-30;null;null;null;null;null;null;23;162.8;null;null;null;null;null;null;5;1.522222;null;
1980-05-31;null;56.9;null;null;179.1;.828261;24;177.2;null;1009.48913;30.980645;26.803226;24.058065;null;null;null;null;
1980-06-30;null;62.2;null;null;188.9;.747778;21;288.5;null;1010.546667;30.443333;26.489333;23.766667;null;5;1.561798;null;
1980-07-31;null;66.2;null;null;214;.703226;20;301.3;null;1010.545161;30.835484;26.220645;23.416129;null;5;1.311828;null;
1980-08-31;null;101.9;null;null;267.4;.656989;null;114.3;null;1010.082796;31.532258;27.087097;23.674194;null;5;2.27957;null;
1980-09-30;null;143.8;null;null;277.9;.613333;null;1.8;null;1009.441111;32.77;28.029333;24.023333;null;5.5;3.126667;null;
1980-10-31;null;177.7;null;null;293.1;.697849;null;24.3;null;1009.174194;33;28.363871;23.958065;null;7.6;4.687097;null;
1980-11-30;null;159.5;null;null;252.5;.711111;null;33.7;null;1008.071111;32.383333;28.004;23.923333;null;7.6;3.971111;null;
1980-12-31;null;156.5;null;null;239.1;.71828;null;48.2;null;1007.929032;32.254839;27.677419;23.770968;null;6.5;3.758065;null;
1981-01-31;null;85.5;null;null;142.3;.870968;22;409.3;null;1009.04086;29.683871;26.136129;23.625806;null;7;2.888172;null;
1981-02-28;null;69.3;null;null;146.8;.85;16;195.2;null;1008.119048;29.992857;26.552143;23.989286;null;6.3;2.860714;null;
1981-03-31;null;120.3;null;null;214.8;.783871;null;84.9;null;1008.994624;31.267742;27.116774;23.812903;null;8.3;3.691398;null;
1981-04-30;null;71.6;null;null;172;.864444;23;516.4;null;1008.026667;31.163333;27.210667;24.453333;null;7;2.593333;null;
1981-05-31;null;50.6;null;null;138.2;.873118;28;386.9;null;1009.264516;29.825806;26.274839;23.916129;null;7;2.017204;null;
1981-06-30;null;69.3;null;null;222.3;.737778;19;186.4;null;1009.271111;30.67;26.655333;23.986667;null;6.5;2.076667;null;
1981-07-31;null;67.3;null;null;232;.725806;22;233.9;null;1011.213978;30.390323;25.834839;23;null;6.5;1.704301;null;
1981-08-31;null;108.5;null;null;274.8;.655914;null;42.1;null;1009.673118;32.022581;27.300645;23.929032;null;6.3;2.72043;null;
1981-09-30;null;136.7;null;null;249.8;.716667;null;39.5;null;1009.822222;32.036667;27.682667;23.636667;null;9.8;3.941111;null;
1981-10-31;null;168.2;null;null;280.6;.686022;null;29.8;null;1008.556989;32.590323;28.067097;23.629032;null;7;4.270968;null;
1981-11-30;null;168.6;null;null;278.7;.701111;null;.4;null;1007.243333;32.73;28.457333;24.306667;null;6.8;4.354444;null;
1981-12-31;null;143.5;null;null;197.3;.802151;null;99.3;null;1007.839785;31.825806;27.665161;24.341935;null;7.8;3.962366;null;
1982-01-31;36;49.9;null;null;80.1;.913978;27;286.1;null;1008.660215;28.764516;25.494194;23.2;88.784483;5.8;2.452688;55.172414;
1982-02-28;36;43;null;null;101.9;.869048;23;294.6;null;1008.595238;28.971429;25.55;23.125;89.51087;6.6;2.419048;53.695652;
1982-03-31;5;46.7;null;null;80.8;.884946;25;438;null;1008.254839;28.7;25.608387;23.422581;89.43;9.3;2.304301;54.081633;
1982-04-30;36;45.3;null;null;114.5;.921111;28;493.2;null;1008.918889;29.543333;25.911333;23.643333;89.309524;6.6;2.311111;null;
1982-05-31;5;49.7;null;null;157;.841935;28;265.8;null;1009.011828;29.906452;26.260645;23.764516;86.98;5.1;2.086022;55.8;
1982-06-30;5;79.1;null;null;226.7;.716667;20;163.6;null;1010.338889;30.72;26.756667;23.713333;80.978261;5.1;2.452222;55.956522;
1982-07-31;5;74.8;null;null;252.9;.75914;22;258.8;null;1010.21828;30.622581;26.37871;23.293548;83.03;5.5;2.582796;55.8;
1982-08-31;5;109.3;null;null;279.2;.712903;18;142.5;null;1010.578495;31.329032;26.749032;23.425806;79.318182;6;2.853763;null;
1982-09-30;5;153.1;null;null;280.1;.622222;null;13.3;null;1009.687778;32.01;27.585333;23.616667;72.041667;7.7;4.051111;58.5;
1982-10-31;5;183.4;null;null;286.8;.667742;null;10.9;null;1008.708602;32.664516;27.950323;23.467742;68.975;8.1;4.309677;59;
1982-11-30;5;168.8;null;null;281.5;.711111;null;15;null;1008.104444;32.47;27.871333;23.503333;69.646552;7.3;4.652222;57.586207;
1982-12-31;5;153.3;null;null;243.2;.766667;null;52.4;null;1007.973118;32.206452;27.778065;23.951613;73.027778;7.3;4.224731;57.037037;
1983-01-31;null;92.6;null;null;177.7;7.526882;17;216.3;null;1008.18172;30.322581;26.68129;23.670968;null;6.6;3.717204;null;
1983-02-28;null;74.7;null;null;162;8.428571;21;187.9;null;1008.742857;30.389286;26.607143;24.071429;null;6.6;3.257143;null;
1983-03-31;null;75.6;null;null;148.9;8.526882;25;251;null;1008.34086;30.36129;26.754839;24.067742;null;6.5;2.905376;null;
1983-04-30;null;61.9;null;null;163.3;8.344444;25;233.7;null;1007.692222;30.64;27.071333;24.44;null;7.8;2.638889;null;
1983-05-31;null;82.9;null;null;234.6;7.301075;21;184.6;null;1007.611828;31.348387;27.716129;24.651613;null;6.8;3.095699;null;
1983-06-30;null;74;null;null;237.8;7.733333;18;247.6;null;1009.811111;31.213333;26.981333;24.113333;null;5;1.957778;null;
1983-07-31;null;91.3;null;null;269.2;6.55914;null;61.9;null;1010.027957;31.012903;26.546452;23.370968;null;5.5;2.462366;null;
1983-08-31;null;117.2;null;null;274.9;7.075269;16;81.7;null;1010.847312;31.958065;27.310323;23.7;null;6.6;3.097849;null;
1983-09-30;null;124.8;null;null;280.8;6.177778;null;44.9;null;1009.76;32.29;27.748667;23.35;null;7.1;4.123333;null;
1983-10-31;null;175.8;null;null;270.3;6.387097;null;26.9;null;1008.943011;32.409677;27.830323;23.409677;null;7;4.602151;null;
1983-11-30;null;172;null;null;232.5;6.855556;null;0;null;1009.791111;32.66;27.888;23.52;null;7.1;4.438889;null;
1983-12-31;null;147.5;null;null;193.3;8.27957;null;90.1;null;1009.051613;31.816129;27.365806;23.43871;null;6.8;3.572043;null;
1984-01-31;null;77.7;null;null;154.2;8.548387;18;275;null;1008.539785;29.525806;25.79871;22.845161;null;6.6;2.558065;null;
1984-02-29;null;49.8;null;null;114.3;9.057471;21;330.2;null;1007.85977;28.97931;25.284138;22.82069;null;5.8;2.342529;null;
1984-03-31;null;46.1;null;null;97.8;9.010753;24;428;null;1008.45914;29.064516;25.537419;23.3;null;6;2.150538;null;
1984-04-30;null;35.5;null;null;72.3;9.055556;27;338.7;null;1009.092222;28.673333;25.350667;23.393333;null;5.3;1.564444;null;
1984-05-31;null;46.4;null;null;134.3;8.451613;25;455.4;null;1008.809677;29.564516;25.815484;23.380645;null;4.6;1.68172;null;
