Nome: ARACRUZ
Codigo Estacao: 83038
Latitude: -19.82
Longitude: -40.25
Altitude: 65
Situacao: Desativada
Data Inicial: 1975-12-31
Data Final: 1997-06-30
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1975-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1976-01-31;null;null;null;null;288.4;6.75;null;0;null;null;27.23871;null;68.185484;null;null;84;null;
1976-02-29;null;null;null;null;220.9;5.551724;10;520.4;null;null;26.801724;null;72.887931;null;null;83.517241;null;
1976-03-31;null;null;null;null;216.5;5.98913;5;94;null;null;26.166935;null;76.975806;null;null;84;null;
1976-04-30;null;null;null;null;212;5.666667;7;563;null;null;24.9175;null;77.966667;null;null;82.366667;null;
1976-05-31;null;null;null;null;211.7;4.782609;11;617;null;null;23.195161;null;81.846774;null;null;81.193548;null;
1976-06-30;null;null;null;null;234.1;4.977528;5;66;null;null;23.408333;null;74.65;null;null;80.266667;null;
1976-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1976-08-31;null;null;null;null;235.3;5.678571;7;354;null;null;22.226613;null;76;null;null;81.548387;null;
1976-09-30;null;null;null;null;148.5;8.105263;16;520.1;null;null;22.046667;null;82.541667;null;null;80.966667;null;
1976-10-31;null;null;null;null;189.6;6.655914;13;1099.9;null;null;22.684677;null;78.540323;null;null;77.230769;null;
1976-11-30;null;null;null;null;173.9;7.731707;18;826.4;null;null;23.980833;null;82.887931;null;null;79.655172;null;
1976-12-31;null;null;null;null;159.8;8.247191;22;810.4;null;null;24.814516;null;83.33871;null;null;80.258065;null;
1977-01-31;null;null;null;null;227.3;6.904762;18;682;null;null;25.451613;null;82.056452;null;null;83;null;
1977-02-28;null;null;null;null;241.2;4.535714;16;814;null;null;26.216071;null;80.133929;null;null;81.714286;null;
1977-03-31;null;null;null;null;254.1;4.204301;3;74;null;null;27.307258;null;73.217742;null;null;83.322581;null;
1977-04-30;null;null;null;null;185.8;5.908046;8;445;null;null;24.604167;null;80.691667;null;null;75.683333;null;
1977-05-31;null;null;null;null;223.9;4.952381;10;391;null;null;22.500806;null;81.177419;null;null;78.677419;null;
1977-06-30;null;null;null;null;220.4;4.987805;8;181;null;null;22.401667;null;79.6;null;null;78.7;null;
1977-07-31;null;null;null;null;213.5;4.637363;11;434;null;null;22.258065;null;79.733871;null;null;79.612903;null;
1977-08-31;null;null;null;null;222.6;3.139785;4;15;null;null;23.187097;null;70.459677;null;null;83.096774;null;
1977-09-30;null;null;null;null;123.2;6.511111;11;700;null;null;22.4375;null;80.2;null;null;73.683333;null;
1977-10-31;null;null;null;null;172.9;6.47619;10;710;null;null;23.328571;null;79.303571;null;null;70.392857;null;
1977-11-30;null;null;null;null;158.6;7.811111;14;804;null;null;25.059167;null;89.158333;null;null;55.266667;null;
1977-12-31;null;null;null;null;193.1;7.064516;18;1105;null;null;25.065323;null;87.274194;null;null;66.048387;null;
1978-01-31;null;null;null;null;235.3;5.591398;11;235;null;null;26.192742;null;86.862903;null;null;67.419355;null;
1978-02-28;null;null;null;null;141.9;7.380952;11;833;null;null;25.528571;null;89.294643;null;null;29.25;null;
1978-03-31;null;null;null;null;236.7;5.150538;17;807;null;null;25.855645;null;88.895161;null;null;51.822581;null;
1978-04-30;null;null;null;null;179.3;5.888889;13;383;null;null;24.221667;null;88.15;null;null;47.916667;null;
1978-05-31;null;null;null;null;160.9;6.043011;9;306;null;null;22.880645;null;89.016129;null;null;42.451613;null;
1978-06-30;null;null;null;null;181.3;6.433333;11;338;null;null;21.223333;null;89.75;null;null;42.016667;null;
1978-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1978-08-31;null;null;null;null;196.9;4.967391;6;134;null;null;21.757258;null;89.346774;null;null;48.290323;null;
