Nome: CHAPECO
Codigo Estacao: 83883
Latitude: -27.135665
Longitude: -52.662931
Altitude: 654
Situacao: Desativada
Data Inicial: 1973-05-09
Data Final: 2017-01-30
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1973-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1973-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1973-07-31;9;57.7;null;null;134.7;6.326087;null;227.1;942.463043;16.785;14.199355;11.244262;79.870968;9;3.336957;41.809524;null;
1973-08-31;9;87;null;null;146.1;5.946237;15;257.7;942.402151;16.233871;13.663226;10.064516;78.306452;12;2.946237;36.225806;null;
1973-09-30;9;87.5;null;null;145.6;5.788889;17;260.5;941.732222;18.665;16.202667;12.198333;78.116667;12;3.755556;46.666667;null;
1973-10-31;9;140.9;null;null;231.3;5.526882;null;150;937.469892;22.065574;19.26129;14.914516;69.274194;12;3.473118;52.741935;null;
1973-11-30;14;154.2;null;null;265.2;4.577778;null;103.5;937.955556;22.468333;20.020667;15.345;66.558333;12;3.566667;53.35;null;
1973-12-31;9;123.2;null;null;213.5;6.204301;18;136.3;935.937634;24.629508;22.188387;18.755738;79.233871;12;2.684783;54.032258;null;
1974-01-31;5;101.7;null;null;225.4;6.365591;16;270.6;936.046237;28.222581;22.597419;18.590625;81.790323;9;3.11828;55.483871;null;
1974-02-28;14;82.5;null;null;212.2;6.309524;null;87.2;937.171429;28.639286;22.735;18.878571;82.651786;7;2.642857;52.946429;null;
1974-03-31;14;87.7;null;null;241.3;5.580645;null;98.2;936.673118;27.416129;21.396129;17.183871;83.548387;12;3.421505;51.612903;null;
1974-04-30;9;102.5;null;null;220.2;4.855556;null;86.4;940.588889;24.676667;18.151333;13.493333;76.241667;9;2.988889;47.833333;null;
1974-05-31;36;93.3;null;null;200.7;5.397849;null;146.5;941.233333;21.735484;16.090323;12.187097;80.967742;12;3.010753;44.677419;null;
1974-06-30;5;81.4;null;null;157.4;4.833333;null;173.8;940.618889;17.13;11.635333;7.516667;80.158333;12;3.344444;47.05;null;
1974-07-31;5;125.5;null;null;206.8;4.419355;null;56.8;943.886957;21.574194;15.821935;11.709677;73.572581;7;2.591398;46.612903;null;
1974-08-31;36;150.8;null;null;221.8;4.677419;null;125.2;940.193548;21.393548;15.206452;10.758065;72.75;12;3.698925;41.451613;null;
1974-09-30;14;164;null;null;167.2;4.433333;null;53.7;940.838889;23.656667;17.739333;13.186667;62.383333;12;3.968889;42;null;
1974-10-31;14;152.3;null;null;244.3;4.677419;null;203.3;938.075269;24.73;18.316667;12.348387;63.306452;12;3.072043;42.177419;null;
1974-11-30;14;136;null;null;277.9;3.977778;null;173.5;936.631111;25.42069;19.28;13.731034;65.933333;12;3.659091;48.916667;null;
1974-12-31;14;120.8;null;null;249.1;6.182796;null;163.6;935.826882;27.051613;21.452903;16.748387;74.58871;9;3.356989;51.451613;null;
1975-01-31;14;113.6;null;null;230.2;6.688172;null;169.1;937.643011;26.951613;21.286452;16.845161;77.040323;9;2.741935;52.741935;null;
1975-02-28;14;77.2;null;null;209.1;5.821429;null;213.5;936.346429;27.775;22.676429;18.789286;81.330357;12;3.214286;48.214286;null;
1975-03-31;14;77.1;null;null;211.6;6.956989;null;98.2;939.21828;27.135484;21.231613;17.416129;82.870968;7;3;50;null;
1975-04-30;9;83.6;null;null;229.4;5.011111;null;84.8;939.063333;24.26;18.209333;13.826667;84.625;12;2.988889;47.433333;null;
1975-05-31;5;85.1;null;null;218.6;4.913978;null;94.4;942.21828;21.451613;15.534839;11.206452;82.475806;7;3.010753;44.145161;null;
1975-06-30;9;67.9;null;null;187.4;4.644444;null;206;943.031111;19.92;14.369655;10.524138;86.425;12;2.822222;39.816667;null;
1975-07-31;5;112.2;null;null;203.1;4.817204;null;107.1;942.613978;18.703226;12.713548;8.319355;68.41129;12;3.27957;43.419355;null;
1975-08-31;14;113.6;null;null;166.3;6.236559;null;208.8;939.794624;22.496774;16.923871;13.058065;74.927419;12;3.333333;34.444444;null;
1975-09-30;9;94.8;null;null;147.1;7.422222;16;285.9;940.202222;22.24;17.076;13.463333;81.166667;12;2.640449;39;null;
