Nome: CATAGUASES
Codigo Estacao: 83027
Latitude: -21.38
Longitude: -42.68
Altitude: 167
Situacao: Desativada
Data Inicial: 1970-01-01
Data Final: 1979-10-29
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;0;76.1;null;null;197.1;6.236559;13;237.9;990.46129;33.019355;26.291613;21.996774;76.508065;3;.688172;20;null;
1970-02-28;0;76.9;null;null;181.2;6.321429;5;29.2;994.067857;33.046429;26.397857;21.935714;75.205357;3;.785714;20.428571;null;
1970-03-31;0;78.3;null;null;208.8;5.935484;8;33.8;992.6;32.86129;26.021935;21.429032;76.975806;3;.709677;20;null;
1970-04-30;32;59.4;null;null;191.8;5.766667;9;87.4;995.764045;30.116667;23.214667;18.716667;84.308333;3;.733333;19.666667;null;
1970-05-31;32;54.6;null;null;233.3;4.44086;1;1;995.850538;29.96129;21.71871;16.406452;83.169355;1;.645161;20;null;
1970-06-30;0;60.2;null;null;197.7;4.877778;4;8.4;998.012222;28.936667;20.565333;14.916667;82.325;1;.566667;19.666667;null;
1970-07-31;0;56.5;null;null;181.2;5.72043;7;10.7;1001.669892;26.180645;19.405161;14.187097;79.451613;3;.784946;20;null;
1970-08-31;0;64.9;null;null;206.2;5.247312;6;52;999.669892;27.2;20.219355;14.867742;80.080645;3;.774194;20;null;
1970-09-30;0;50.3;null;null;114.1;7.866667;11;43.8;996.051111;27.31;21.852;17.983333;80.475;3;.777778;20;null;
1970-10-31;0;46.8;null;null;108.6;8.225806;13;171.2;993.591398;27.745161;22.61871;19.264516;81.129032;3;.774194;18.870968;null;
1970-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-12-31;32;87.5;null;null;294.1;4.358696;6;74;990.186957;35.073333;27.23;21.741935;75.725806;3;.76087;20;null;
1971-01-31;0;86.5;null;null;280.2;4.204301;8;97.7;991.625806;34.658065;27.249032;21.641935;75.685484;3;.741935;19.83871;null;
1971-02-28;null;null;null;null;null;null;1;22.3;991.056522;36.973333;28.409333;21.806667;69.5;3;null;null;null;
1971-03-31;null;null;null;null;null;null;2;9.2;null;null;null;null;null;null;null;null;null;
1971-04-30;null;null;null;null;null;null;3;33.1;994.878571;null;null;null;null;1;null;null;null;
1971-05-31;0;49.9;null;null;222.8;4.258065;5;34.9;997.443011;28.670968;21.444516;16.287097;81.225806;1;.612903;19.83871;null;
1971-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-07-31;0;45.2;null;null;201.7;4.173913;2;2.4;999.1;27.16129;19.550323;14.080645;81.41129;2;.565217;19.83871;null;
1971-08-31;0;56.7;null;null;224.2;4.903226;5;18.8;998.445161;27.987097;21.065161;15.796774;78.620968;3;.763441;19.274194;null;
1971-09-30;0;48.7;null;null;157.8;5.555556;5;73.2;996.585556;27.946667;21.922667;17.133333;78.375;3;.588889;18.366667;null;
1971-10-31;0;49.4;null;null;135.8;7.752688;10;88.7;995.519355;27.312903;22.407742;18.506452;80.314516;3;.752688;19.516129;null;
1971-11-30;0;40.9;null;null;109.7;8.144444;19;323;992.65;28.206667;23.211333;19.423333;84.683333;3;.666667;18.5;null;
1971-12-31;0;47.6;null;null;171.5;6.677419;15;238.9;989.739785;31.325806;25.473548;21.196774;83.782258;3;.569892;19.016393;null;
1972-01-31;0;91.9;null;null;288;4.27957;7;96.3;989.663441;34.729032;27.44129;21.696774;80.08871;3;.784946;19.83871;null;
1972-02-29;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-03-31;0;49.5;null;null;212.3;5.673913;9;133.6;991.955435;33.116129;26.153548;21.464516;81.314516;3;.695652;20;null;
1972-04-30;0;43.5;null;null;182.4;6.233333;12;74.8;995.306667;28.51;22.716;18.363333;83.175;3;.555556;20;null;
1972-05-31;0;45;null;null;218.3;3.935484;3;43.1;996.47957;28.212903;20.559355;15.480645;83.032258;3;.666667;18.983871;null;
1972-06-30;0;43.8;null;null;244.8;1.722222;1;1.1;997.213333;29.51;20.352667;13.713333;82.366667;2;.633333;19.45;null;
1972-07-31;0;37.2;null;null;169.9;5.311828;5;69.6;998.105376;26.509677;19.730968;14.648387;85.290323;2;.623656;18.322581;null;
1972-08-31;32;54.7;null;null;214.3;4.365591;3;26.2;995.770968;28.770968;21.312903;15.787097;81.330645;4;.892473;19.274194;null;
1972-09-30;32;59.3;null;null;132.2;6.788889;8;46.9;997.616667;28.196667;22.468667;18.046667;80.766667;3;.833333;20;null;
1972-10-31;32;52;null;null;140.8;6.763441;10;80.8;993.458065;29.670968;23.904516;19.245161;81.903226;3;.892473;18.225806;null;
1972-11-30;32;45.4;null;null;116.8;8.277778;18;264.5;991.149315;30.506667;25.16;21.5;83.791667;3;.766667;20;null;
1972-12-31;32;56.9;null;null;187.1;6.591398;15;240;null;32.132258;26.052258;21.783871;81.548387;3;.827957;20;null;
1973-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1973-02-28;0;59.1;null;null;241.9;4.626506;13;159.5;null;35.171429;27.817143;22.8;78.098214;1;.518072;20;null;
1973-03-31;0;50.5;null;null;171.3;6.634409;13;238.3;null;31.590323;25.867097;22.190323;78.790323;3;.634409;19.516129;null;
