Nome: IAUARETE
Codigo Estacao: 82067
Latitude: 0.60222222
Longitude: -69.19277777
Altitude: 107.73
Situacao: Fechada
Data Inicial: 1970-01-01
Data Final: 2020-01-30
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;36;23.1;null;null;null;6.554348;5;null;null;31.717241;25.64069;22.5;89.091667;3;1.11087;26.206897;null;
1970-02-28;36;25.1;null;null;null;6.166667;null;272.1;null;31.632143;25.688571;22.714286;89.392857;3;1.22619;19.285714;null;
1970-03-31;36;21.7;null;null;null;5.935484;10;328.4;null;31.912903;25.797419;22.477419;87.153226;6;1.258065;24.596774;null;
1970-04-30;36;35.3;null;null;81.5;5.444444;15;608.4;null;31.033333;25.467333;22.563333;90.216667;5;1.244444;16.5;null;
1970-05-31;18;40.2;null;null;156.3;6.946237;7;294.1;null;31.648387;25.8;22.674194;88.516129;4;1.301075;24.435484;null;
1970-06-30;18;31.5;null;null;166.4;6.1;13;421.8;null;30.963333;25.344667;22.18;88.8;9;1.123596;22.416667;null;
1970-07-31;27;21.8;null;null;null;6.924731;17;621.4;null;30.158065;24.927097;21.7;88.741935;6;1.27957;22.983871;null;
1970-08-31;36;13.6;null;null;117.4;5.72043;9;289.9;null;30.545161;25.06;21.522581;89.379032;6;1.311828;36.129032;null;
1970-09-30;36;27.3;null;null;null;6.3;3;37.1;null;31.276667;25.376;21.816667;86.983333;4;1.288889;34.754098;null;
1970-10-31;36;25.5;null;null;186.6;5.946237;12;280.5;null;31.93871;25.94129;22.222581;86.83871;6;1.322581;26.693548;null;
1970-11-30;36;35.8;null;null;161.3;6.433333;8;171.9;null;32;26.040667;22.106667;86.625;3;1.2;29.75;null;
1970-12-31;36;27.5;null;null;116.7;5.569892;11;368;null;31.403226;25.803871;22.351613;88.193548;3;1.075269;24.274194;null;
1971-01-31;27;13.2;null;null;104.1;4.11828;19;934.6;null;29.551613;24.714194;21.893548;91.435484;3;1.290323;16.370968;null;
1971-02-28;36;22.4;null;null;116.6;5.595238;null;449.4;null;30.757143;24.908571;21.507143;91.401786;3;1.309524;21.964286;null;
1971-03-31;36;36;null;null;114.8;4.344086;21;849.7;null;30.793548;25.125806;22.180645;92.362903;3;1.430108;19.83871;null;
1971-04-30;36;45;null;null;118;5.488889;7;231;null;31.276667;25.518667;22.146667;90.083333;5;1.355556;22.166667;null;
