Nome: FOZ DO IGUACU
Codigo Estacao: 83826
Latitude: -25.55
Longitude: -54.57
Altitude: 154
Situacao: Desativada
Data Inicial: 1970-01-01
Data Final: 1981-04-30
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;0;100.4;null;null;263.1;4.387097;7;118.1;989.925806;34.351613;25.47871;19.541935;75.943548;7;.473118;47.822581;null;
1970-02-28;0;76.8;null;null;210.5;4.988095;null;96.9;990.880952;33.107143;24.990714;19.764286;78.232143;3;.416667;45.178571;null;
1970-03-31;0;86.2;null;null;186.8;5.903226;10;174;992.423656;32.148387;24.632903;20.016129;80.822581;7;.548387;48.548387;null;
1970-04-30;0;81;null;null;232.8;3.066667;4;37.4;993.724444;31.046667;21.984667;16.686667;82.525;5;.422222;43.933333;null;
1970-05-31;0;65.7;null;null;177.1;5.129032;5;71.8;994.394624;27.229032;19.149032;14.264516;85.83871;5;.688172;38.193548;null;
1970-06-30;0;49.4;null;null;118.7;6.211111;9;126.5;995.748889;22.986667;16.336667;11.93;88.2;7;.766667;40.116667;null;
1970-07-31;0;52.2;null;null;172;5.059524;5;136.1;998.608333;24.292857;15.779259;10.175862;82.787037;5;1.071429;43.5;null;
1970-08-31;0;47.8;null;null;205;4.978495;7;41.7;995.829032;25.596774;16.78129;10.451613;75.282258;5;1.075269;40.564516;null;
1970-09-30;0;64.5;null;null;144;4.222222;13;241.7;993.825556;26.14;18.364667;12.343333;79.7;3;.711111;44;null;
1970-10-31;0;81.8;null;null;215.3;4.741935;11;247.6;990.488172;30.090323;21.925161;15.654839;74.943548;5;.72043;45.645161;null;
1970-11-30;0;89.6;null;null;236.4;3.466667;8;73.4;990.028889;30.373333;21.162667;13.97;71.716667;5;.844444;46.25;null;
1970-12-31;0;102.6;null;null;192.1;4.615385;15;162.4;986.86044;34.206667;25.412667;18.74;74.941667;5;.67033;48.5;null;
1971-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-02-28;0;75.6;null;null;null;5.445783;null;139.7;990.636145;33.292857;25.531429;19.914286;82.080357;3;.518072;49.196429;null;
1971-03-31;0;58.5;null;null;null;5.956989;15;314.7;991.177419;31.467742;23.500645;17.767742;87.5;3;.258065;46.370968;null;
1971-04-30;18;57.2;null;null;167.7;4.155556;12;184.6;994.704444;26.91;18.886;12.556667;88.108333;3;.733333;47;null;
1971-05-31;18;44.7;null;null;173.2;5.225806;null;183.1;998.652688;23.919355;15.781935;9.403226;89.580645;3;.741935;45.645161;null;
1971-06-30;0;35.3;null;null;124.2;5.711111;null;203.8;997.655556;21.963333;14.445333;7.426667;88.816667;3;.577778;49.25;null;
1971-07-31;0;54.8;null;null;147.7;5.096774;null;92;996.734409;24.722581;15.627097;7.074194;87.346774;3;.591398;44.193548;null;
1971-08-31;0;63.2;null;null;165.3;4.752688;null;66;996.077419;26.051613;17.040645;8.245161;83.112903;3;.763441;42.016129;null;
1971-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-11-30;0;140.3;null;null;237.6;4.157303;null;62.2;990.5;32.873333;22.782;14.443333;69.008333;3;.606742;50;null;
1971-12-31;0;109.7;null;null;246.6;3.752688;null;73.6;987.703226;33.019355;24.174194;14.248387;72.774194;5;.474194;47.822581;null;
1972-01-31;0;null;null;null;null;4.247312;null;87.2;988.548387;33.848387;25.16;16.677419;74.5;3;.365591;49.274194;null;
1972-02-29;0;79.5;null;null;201.4;5.296296;null;234;988.890361;32.089655;24.054483;15.534483;80.741379;4;.298851;48.448276;null;
1972-03-31;0;null;null;null;null;3.456522;null;101.7;989.563441;32.919355;23.792903;14.741935;82.475806;3;.258065;48.548387;null;
1972-04-30;0;71;null;null;190.8;4.177778;16;81.6;993.322222;27.89;19.182667;13.673333;85.183333;7;.788889;40.266667;null;
