Nome: NOVA XAV.(XAVANTINA)
Codigo Estacao: 83319
Latitude: -14.697917
Longitude: -52.350226
Altitude: 305.33
Situacao: Operante
Data Inicial: 1987-08-04
Data Final: 2020-12-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1987-08-31;null;null;null;null;null;null;1;3;null;null;null;null;null;null;null;null;null;
1987-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1987-10-31;null;null;null;null;null;null;null;0;null;null;null;null;null;null;null;null;null;
1987-11-30;null;null;null;null;null;null;4;175.2;null;null;null;null;null;null;null;null;null;
1987-12-31;null;null;null;null;null;null;6;93.3;null;null;null;null;null;null;null;null;null;
1988-01-31;null;69.7;null;null;null;null;10;340.8;null;33.761111;null;21.005556;null;null;null;null;null;
1988-02-29;null;43.6;null;null;null;null;8;97.1;null;32.2;null;21.633333;null;null;null;null;null;
1988-03-31;null;38.6;null;null;null;null;9;74.7;null;31.323529;null;20.894118;null;null;null;null;null;
1988-04-30;null;60.4;null;null;null;null;9;150.2;null;32.9;null;20.756522;null;null;null;null;null;
1988-05-31;null;null;null;null;null;null;2;13.9;null;null;null;null;null;null;null;null;null;
1988-06-30;null;null;null;null;null;null;null;0;null;null;null;null;null;null;null;null;null;
1988-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1988-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1988-09-30;null;null;null;null;null;null;null;0;null;null;null;null;null;null;null;null;null;
1988-10-31;null;null;null;null;null;null;2;31.2;null;null;null;null;null;null;null;null;null;
1988-11-30;null;null;null;null;null;null;7;154.4;null;null;null;null;null;null;null;null;null;
1988-12-31;null;57.8;null;null;null;null;5;52.7;null;32.8625;null;21.90625;null;null;null;null;null;
1989-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1989-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1989-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
