Nome: MARIA DA FE
Codigo Estacao: 83015
Latitude: -22.31444444
Longitude: -45.37305554
Altitude: 1281.36
Situacao: Fechada
Data Inicial: 1975-11-11
Data Final: 2016-08-30
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1975-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1975-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1976-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1976-02-29;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1976-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1976-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1976-05-31;null;null;null;null;null;5.119565;11;195.3;null;20.277419;null;4.119355;null;null;null;null;null;
1976-06-30;null;null;null;null;null;2.877778;4;56.3;null;20.833333;null;3.166667;null;null;null;null;null;
1976-07-31;null;null;null;null;null;3.967742;8;122.7;null;18.506667;null;4.093548;null;null;null;null;null;
1976-08-31;null;null;null;null;null;4.72043;11;154;null;20.251613;null;6.509677;null;null;null;null;null;
1976-09-30;null;null;null;null;null;6.144444;11;214.2;null;20.593333;null;7.906897;null;null;null;null;null;
1976-10-31;null;null;null;null;null;5.462366;9;132.1;null;23.074194;null;8.277419;null;null;null;null;null;
1976-11-30;null;null;null;null;null;6.055556;13;305.3;null;24.2;null;9.48;null;null;null;null;null;
1976-12-31;null;null;null;null;null;8.150538;24;358.2;null;23.403226;null;11.274194;null;null;null;null;null;
1977-01-31;null;null;null;null;null;7.086022;20;369.1;null;24.951613;null;10.832258;null;null;null;null;null;
1977-02-28;null;null;null;null;null;4.011905;6;39.1;null;27.321429;null;9.282143;null;null;null;null;null;
1977-03-31;null;null;null;null;null;6.419355;16;121.6;null;25.745161;null;9.703226;null;null;null;null;null;
1977-04-30;null;null;null;null;null;5.388889;11;121.6;null;23.2;null;8.02;null;null;null;null;null;
1977-05-31;null;null;null;null;null;3.677419;3;5.6;null;21.058065;null;1.951613;null;null;null;null;null;
1977-06-30;null;null;null;null;null;4.611111;6;39.3;null;20.893333;null;2.74;null;null;null;null;null;
1977-07-31;null;null;null;null;null;2.16129;2;4.6;null;22.558065;null;2.351613;null;null;null;null;null;
1977-08-31;null;null;null;null;null;3.344086;3;18.5;null;24.190323;null;4.103226;null;null;null;null;null;
1977-09-30;null;null;null;null;null;5.055556;10;114;null;23.02;null;5.766667;null;null;null;null;null;
1977-10-31;null;null;null;null;null;5.548387;9;113.3;null;24.919355;null;7.793548;null;null;null;null;null;
1977-11-30;null;null;null;null;null;7.833333;20;299.4;null;23.833333;null;9.31;null;null;null;null;null;
1977-12-31;null;null;null;null;null;7.086022;16;205.6;null;23.570968;null;8.403226;null;null;null;null;null;
1978-01-31;null;null;null;null;null;6.645161;21;351.9;null;26.532258;null;10.012903;null;null;null;null;null;
1978-02-28;null;null;null;null;null;6.202381;16;168.3;null;25.407143;null;8.832143;null;null;null;null;null;
1978-03-31;null;null;null;null;null;5.44086;12;93.4;null;25.732258;null;8.451613;null;null;null;null;null;
1978-04-30;null;null;null;null;null;4.211111;7;26.2;null;23.273333;null;4.916667;null;null;null;null;null;
1978-05-31;null;null;null;null;null;4.054945;9;93;null;20.345161;null;3.558065;null;null;null;null;null;
1978-06-30;null;null;null;null;null;3.94382;6;69.6;null;19.866667;null;2.65;null;null;null;null;null;
1978-07-31;null;null;null;null;null;3.172043;7;56.1;null;20.687097;null;1.077419;null;null;null;null;null;
1978-08-31;null;null;null;null;null;2.290323;4;7.4;null;21.783871;null;.470968;null;null;null;null;null;
1978-09-30;null;null;null;null;null;4.633333;8;46.5;null;22.75;null;3.873333;null;null;null;null;null;
1978-10-31;null;null;null;null;null;4.569892;12;150.9;null;25.7;null;5.848387;null;null;null;null;null;
1978-11-30;null;null;null;null;null;7.033333;15;253.4;null;23.626667;null;7.713333;null;null;null;null;null;
1978-12-31;null;null;null;null;null;6.709677;17;258.3;null;24.835484;null;10.529032;null;null;null;null;null;
1979-01-31;null;null;null;null;null;null;18;253.3;null;23.883871;null;11.541935;null;null;null;null;null;
1979-02-28;null;null;null;null;null;7.5375;20;203.5;null;25.074074;null;12.911111;null;null;null;null;null;
1979-03-31;null;null;null;null;null;null;14;186.9;null;24.666667;null;10.75;null;null;null;null;null;
1979-04-30;null;null;null;null;null;null;10;68.6;null;22.982759;null;8.97931;null;null;null;null;null;
1979-05-31;null;null;null;null;null;null;9;67.6;null;21.927586;null;8.782759;null;null;null;null;null;
