Nome: ANGRA DOS REIS
Codigo Estacao: 83788
Latitude: -23.01583333
Longitude: -44.32972221
Altitude: 17.04
Situacao: Desativada
Data Inicial: 1970-01-01
Data Final: 2017-04-30
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;0;54.9;null;null;175.6;7.333333;12;160.1;1011.626882;29.63871;25.532258;22.180645;82.266129;5.1;.541935;67.258065;null;
1970-02-28;0;46.6;null;null;143.1;6.880952;19;213.1;1012.504762;31.285714;26.541429;23.192857;82.330357;10.3;.663095;66.071429;null;
1970-03-31;0;53.4;null;null;207.2;6.150538;7;119.8;1013.966667;30.490323;25.912903;22.487097;81.983871;7.7;.511828;66.612903;null;
1970-04-30;0;41.8;null;null;196.2;6.4;11;95.6;1015.471111;28.16;23.838667;20.19;82.766667;5.1;.211111;54;null;
1970-05-31;0;40.2;null;null;188.7;5.677419;7;40.3;1015.686022;27.764516;22.943871;19.403226;82.693548;5.1;.248387;61.129032;null;
1970-06-30;0;40;null;null;161.5;5.4;8;82.4;1017.357778;27.113333;21.974667;18.196667;83.191667;7.7;.45;63.333333;null;
1970-07-31;0;38.2;null;null;160.9;5.311828;14;94.1;1021.748387;25.074194;19.996129;16.625806;83.346774;7.7;.958065;64.516129;null;
1970-08-31;0;48.6;null;null;181.6;5.16129;9;101.7;1019.427957;25.264516;20.096774;16.580645;81.540323;10.3;1.415054;63.387097;null;
1970-09-30;0;36;null;null;102.4;8.055556;16;81.3;1016.686667;24.53;20.767333;17.643333;84.441667;7.7;.769663;60.166667;null;
1970-10-31;0;38.2;null;null;90.4;9.043011;21;139.4;1013.786022;25.490323;21.795484;18.654839;85.370968;10.3;1.608602;62.903226;null;
