Nome: INDAIAL
Codigo Estacao: 83872
Latitude: -26.91361111
Longitude: -49.26805554
Altitude: 72.28
Situacao: Fechada
Data Inicial: 1970-10-13
Data Final: 2018-03-30
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-12-31;null;null;null;null;null;null;13;242.4;1001.242308;30.35;23.662353;19.741176;78.044118;9;null;null;null;
1971-01-31;0;98.2;null;null;194.2;7.010753;17;216.9;1002.849462;31.748387;24.845806;20.880645;78.274194;9;1.688172;67.419355;null;
1971-02-28;0;73.8;null;null;149.6;8.047619;19;172.4;1004.254762;31.696429;25.113571;21.432143;80.955357;12;1.357143;56.25;null;
1971-03-31;0;57.5;null;null;150.5;8.107527;22;257.8;1004.593548;29.232258;23.504516;20.419355;82.306452;7;1.182796;40.564516;null;
1971-04-30;0;83.1;null;null;196.2;6.088889;11;185.5;1006.357778;25.68;19.806667;16.686667;76.491667;12;1.711111;53.666667;null;
1971-05-31;0;61.1;null;null;154.2;6.354839;null;93;1010.373118;22.03871;16.674194;13.587097;81.967742;5;1.258065;49.516129;null;
1971-06-30;0;55;null;null;124.8;6.677778;15;130.7;1009.454444;19.39;14.388667;11.13;81.1;7;1.222222;39.283333;null;
1971-07-31;0;57.3;null;null;158.9;5.849462;null;105.1;1010.497849;21.8;16.043871;12.548387;79.427419;7;1.129032;53.903226;null;
1971-08-31;0;59.4;null;null;119.1;7.935484;17;60.9;1011.98172;21.896774;17.610968;14.635484;78.266129;9;1.623656;45.564516;null;
1971-09-30;0;70.5;null;null;164.3;6.833333;17;115.7;1008.593333;24.8;19.642;16.5;78.408333;5;1.622222;39.833333;null;
1971-10-31;0;98.4;null;null;188.6;7.107527;null;103;1007.374194;25.406452;20.065161;16.306452;72.403226;8;2.129032;44.193548;null;
1971-11-30;5;136.6;null;null;204.7;6.333333;null;54.4;1002.935556;27.876667;21.624;17.216667;66.733333;7;2.4;50.666667;null;
1971-12-31;5;139.5;null;null;209.2;6.548387;null;36.6;998.515054;31.083871;23.949032;19.187097;67.991935;12;2.247312;60;null;
1972-01-31;0;101.2;null;null;184.1;7.419355;21;222.9;998.206452;30.854839;24.594839;20.748387;75.217742;5;1.709677;51.451613;null;
1972-02-29;0;73.6;null;null;162.3;7.597701;20;245.8;999.916092;29.006897;23.629655;20.210345;77.724138;5;1.517241;51.724138;null;
1972-03-31;23;96.1;null;null;199.7;6.268817;15;178.3;1002.893548;30.141935;24.156129;20.393548;74.677419;7;1.741935;56.612903;null;
1972-04-30;23;78.8;null;null;202.9;5.144444;null;38.8;1006.445556;26.046667;20.179333;16.55;73.858333;9;1.8;41.583333;null;
1972-05-31;23;64.6;null;null;173;6.333333;null;5.9;1006.315054;26.003226;20.370968;17.232258;77.58871;5;1.494624;38.741935;null;
