Nome: PAULISTANA
Codigo Estacao: 82882
Latitude: -8.13222221
Longitude: -41.14305555
Altitude: 376
Situacao: Operante
Data Inicial: 1975-09-21
Data Final: 2020-12-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1975-09-30;null;null;null;null;null;null;null;0;null;null;null;null;null;null;null;null;null;
1975-10-31;14;522;null;null;277.8;3.322581;7;28.9;null;35.045161;28.75871;23.416129;42.725806;8.1;3.329032;46.666667;null;
1975-11-30;9;491.5;null;null;257.6;4.611111;5;10.7;null;34.993333;28.892667;23.496667;42.933333;7.6;2.911111;46.666667;null;
1975-12-31;9;474.7;null;null;259.8;3.376344;9;15.1;null;34.267742;28.185806;23.209677;48.467742;6.8;3.546237;46.666667;null;
1976-01-31;9;454.7;null;null;260.4;2.709677;8;13.1;null;34.396774;28.205806;23.03871;45.975806;6.5;3.272043;46.666667;null;
1976-02-29;9;137.2;null;null;192.1;4.471264;17;234.3;null;29.675862;24.489655;20.558621;77;6.6;2.375862;46.551724;null;
1976-03-31;9;253.1;null;null;272.9;4.010753;4;17.5;null;31.596774;25.68;21.116129;65.782258;6.5;3.092473;46.666667;null;
1976-04-30;9;362.6;null;null;264.3;2.3;2;2.7;null;32.76;26.214667;21.053333;56.083333;8.1;3.876667;46.666667;null;
1976-05-31;9;466.1;null;null;299.5;1.408602;0;0;null;33.322581;27.194839;21.519355;45.919355;7;3.848387;46.666667;null;
1976-06-30;9;483.6;null;null;311;1.255556;0;0;null;31.933333;25.989333;20.15;46.216667;8.3;5.016667;46.666667;null;
1976-07-31;9;528.3;null;null;314.7;.408602;0;0;null;31.564516;25.500645;19.445161;43.459677;10;5.272043;46.666667;null;
1976-08-31;9;565.7;null;null;338.9;.688172;0;0;null;32.741935;26.207097;19.6;39.33871;9.1;4.829032;46.666667;null;
1976-09-30;9;522.8;null;null;274.3;1.933333;2;30.8;null;33.816667;27.68;21.453333;44.1;8.3;4.287778;46.666667;null;
1976-10-31;9;348.1;null;null;278;3.569892;6;87.9;null;32.041935;26.645806;21.23871;55.516129;8;4.12043;46.666667;null;
1976-11-30;9;270.7;null;null;238.3;4.077778;9;92.3;967.078462;32.656667;26.668;21.16;58.966667;7.1;2.956667;46.555556;null;
1976-12-31;9;335.8;null;null;275.3;2.376344;8;125.9;965.948387;33.83871;27.211613;20.912903;52.362903;7;2.856989;46.451613;null;
1977-01-31;14;191.3;null;null;142.6;7.311828;14;117.5;967.201075;29.932258;24.883871;20.380645;72.733871;10;3.135484;46.451613;null;
1977-02-28;14;145;null;null;195.9;3.97619;8;63.4;968.090476;30.592857;25.023571;20.139286;71.928571;6.6;3.078571;46.547619;null;
1977-03-31;14;198.3;null;null;208.2;4.193548;7;54.9;967.249462;31.887097;25.702581;20.193548;68.83871;7;2.793548;46.55914;null;
1977-04-30;14;127.5;null;null;183.1;4.977778;15;123.6;967.75;30.326667;24.844444;18.974074;76.383333;8.1;2.494444;46.555556;null;
1977-05-31;14;236.1;null;null;219.3;5.172043;7;23.1;969.015054;30.758065;null;null;65.701613;8;4.021505;46.666667;null;
1977-06-30;14;285.1;null;null;228.9;4.577778;3;19.6;970.277528;30.6;25.062069;19.562069;61.068966;8.1;4.294444;45.888889;null;
1977-07-31;9;383;null;null;251.9;3.494624;1;.8;970.735484;30.864516;25.069032;18.887097;54.306452;10;5.434409;46.666667;null;
1977-08-31;9;486.2;null;null;304.5;1.096774;0;0;969.923656;32.809677;26.284516;19.23871;44.741935;9.1;5.126882;46.666667;null;
1977-09-30;9;526.6;null;null;269.9;2.2;1;2;969.383333;33.306667;27.331333;20.646667;43.083333;8.8;5.023333;46.666667;null;
1977-10-31;9;599.9;null;null;275.8;3.236559;1;12.2;967.953763;34.6;28.856774;22.558065;42.540323;8.6;4.592473;45.913978;null;
1977-11-30;9;525.6;null;null;263.8;3;6;133.2;966.457778;35.43;29.409333;22.97;42.883333;8.8;3.561111;46.666667;null;
1977-12-31;9;235.6;null;null;196.1;4.83871;10;70.8;967.404301;30.925806;25.992903;21.274194;66.516129;6.8;2.780645;46.666667;null;
1978-01-31;0;224.3;null;null;237;4.311828;6;51.5;968.365591;31.403226;25.676129;20.351613;65.532258;8.3;2.795699;46.451613;null;
1978-02-28;9;172.7;null;null;167.2;6.309524;10;128.4;967.805952;30.560714;25.326429;20.707143;73.964286;8.6;2.661905;46.190476;null;
1978-03-31;14;169;null;null;174.3;6.11828;9;66.3;968.668817;29.858065;23.767059;19.088235;75.927419;8.3;3.268817;45.913978;null;
1978-04-30;14;215.6;null;null;194;4.177778;5;82.5;967.674157;31.356667;null;null;68.465517;9.6;3.607778;45.888889;null;
1978-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1978-06-30;14;271.2;null;null;249;3.011236;3;6;971.178652;29.43;null;null;62.166667;9.1;4.77191;47.191011;null;
1978-07-31;14;368.3;null;null;248;3.150538;1;.7;969.727957;31.235484;null;null;55.891667;8.3;4.869892;46.666667;null;
1978-08-31;14;434.2;null;null;227.5;.752941;null;0;972.016667;null;null;null;null;12;5.078824;43.647059;null;
1978-09-30;14;551.3;null;null;302.4;.719101;null;0;969.813483;33.34;null;null;40.316667;9.8;5.288764;47.191011;null;
1978-10-31;14;573.7;null;null;283.8;2.548387;2;5.6;967.717204;35.058065;29.1;23.587097;39.298387;10.3;4.287097;46.666667;null;
1978-11-30;14;479.6;null;null;248.8;4.277778;8;86.8;966.88;34.303333;28.426;23.366667;46.841667;9.8;3.63;46.444444;null;
