Nome: ITAPEVA
Codigo Estacao: 83774
Latitude: -23.95
Longitude: -48.88
Altitude: 707
Situacao: Desativada
Data Inicial: 1970-01-01
Data Final: 1993-04-14
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;14;97.8;null;null;229.6;5.892473;14;276.5;934.837634;29.196774;21.954839;17.167742;77.532258;6;2.064516;34.241935;null;
1970-02-28;0;80;null;null;160.7;7.071429;15;208.2;936.166667;28.485714;22.567857;18.889286;80.973214;6;1.916667;51;null;
1970-03-31;14;111.9;null;null;205.7;6.150538;10;42;937.28172;29.509677;22.34;17.845161;76.516129;9;1.956989;61.096774;null;
1970-04-30;14;101.1;null;null;225.9;4.539326;8;51.1;938.206742;27.77;20.194;15.29;75.232759;6;1.797753;60.949153;null;
1970-05-31;14;81.1;null;null;203.3;5.236559;8;39.8;938.569892;26.158065;18.349677;13.296774;78.169355;6;1.225806;57.435484;null;
1970-06-30;0;68.8;null;null;167.6;5.766667;10;137.2;939.824444;23.48;16.464667;11.84;81.691667;7;1.788889;51.216667;null;
1970-07-31;14;91.2;null;null;224.6;3.924731;5;21.9;942.933333;22.780645;15.335484;10.441935;76.233871;8;2.247312;61.129032;null;
1970-08-31;14;113.1;null;null;236.2;3.537634;7;97.7;940.501075;23.496774;15.883226;10.670968;72.693548;10;2.451613;54.935484;null;
1970-09-30;14;91.1;null;null;187.1;6.133333;10;108.9;938.217778;24.383333;17.240667;12.566667;77.691667;9;2.333333;52.75;null;
1970-10-31;14;107.4;null;null;203.5;5.892473;9;79;935.795699;26.13871;18.877419;14.054839;76.395161;7;2.666667;55.887097;null;
1970-11-30;14;133.3;null;null;225.7;4.988889;9;104.3;933.888889;26.6;19.010667;13.723333;72.266667;7;2.944444;55.333333;null;
1970-12-31;0;116;null;null;203.8;5.698925;18;349.8;933.297849;29.86129;22.564516;17.548387;76.540323;7;1.677419;56.129032;null;
1971-01-31;14;117;null;null;232.3;5.526882;15;235;934.713978;30.709677;23.379355;17.922581;73.830645;6;1.473118;59.193548;null;
1971-02-28;23;102.5;null;null;193.3;6.083333;null;125;935.553571;30.392857;23.395714;18.892857;76.348214;9;2.166667;61.160714;null;
1971-03-31;14;97;null;null;230.6;5.473118;12;124.5;935.609677;29.903226;22.664516;18.087097;78.217742;6;1.645161;58.064516;null;
1971-04-30;14;81.9;null;null;217.9;4.288889;9;116.2;937.101111;26.373333;18.757333;13.626667;77.991667;6;1.7;55.283333;null;
1971-05-31;0;62.1;null;null;178.7;4.602151;null;68;940.008602;23.141935;15.976129;11.580645;81.75;5;1.430108;53.306452;null;
1971-06-30;0;40.1;null;null;152.6;5.166667;null;96.6;939.28;21.34;14.588667;10.023333;83.658333;5;1.211111;51.85;null;
1971-07-31;0;63.2;null;null;215;3.172043;null;78.7;940.293548;23.196774;14.383871;8.335484;77.435484;5;1.247312;53.935484;null;
1971-08-31;0;100.5;null;null;224.8;4.139785;null;9.3;940.905376;24.409677;16.674839;11.441935;73.967742;7;2.569892;62.5;null;
1971-09-30;14;107.6;null;null;182.1;4.033333;null;37.2;938.824444;25.79;18.111333;12.41;71.3;7;2.311111;62.833333;null;
1971-10-31;27;113.8;null;null;205.8;5.526882;null;50.6;938.048387;26.083871;18.80129;13.874194;72.233871;7;2.827957;57.258065;null;
1971-11-30;14;128.7;null;null;187.4;5.888889;null;87.2;935.44;26.723333;19.628667;14.29;69.6;9;3.1;56.666667;null;
1971-12-31;0;83.6;null;null;145.4;7.27957;null;149.5;933.95914;27.658065;21.152903;16.464516;78.153226;6;2.397849;55.16129;null;
1972-01-31;18;81.1;null;null;182.2;7.021505;20;267.2;934.513978;28.670968;22.161935;17.819355;79.193548;6;1.946237;57.580645;null;
1972-02-29;9;54.9;null;null;148.6;6.91954;18;267.7;935.149425;27.475862;21.604828;17.882759;82.706897;6;2.045977;55.172414;null;
1972-03-31;9;93;null;null;237.7;4.892473;null;79.7;935.477419;29.529032;22.163871;16.929032;76.693548;4;1.634409;55.645161;null;
1972-04-30;18;87;null;null;243.7;3.411111;null;34.6;937.976667;25.56;18.082667;12.853333;74.116667;6;2.233333;59.033333;null;
1972-05-31;18;71;null;null;210.3;3.623656;null;26.7;938.65914;25.809677;17.746452;12.03871;77.056452;5;1.462366;55.806452;null;
1972-06-30;0;85.9;null;null;224.3;2.566667;null;17.2;939.034444;26.273333;16.41;9.526667;73.95;4;.955556;50.25;null;
1972-07-31;18;70.3;null;null;189.6;4.483871;null;145.1;939.450538;22.4;14.667742;8.848387;79.33871;5;1.623656;56.967742;null;
1972-08-31;14;73.4;null;null;143.4;6.086022;null;91.2;937.753763;23;16.134839;11.351613;79.41129;6;1.806452;54.677419;null;
1972-09-30;27;82.4;null;null;147;6.055556;null;156.7;939.094444;24.233333;17.809333;13.336667;78.058333;7;2.222222;56;null;
1972-10-31;14;100.1;null;null;187.3;6.193548;null;166.8;936.45914;26.167742;19.334839;14.5;76.572581;8;2.516129;57.903226;null;
