Nome: RESENDE
Codigo Estacao: 83738
Latitude: -22.45111111
Longitude: -44.44472221
Altitude: 439.9
Situacao: Operante
Data Inicial: 1970-01-01
Data Final: 2020-12-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1974-10-31;0;73.6;null;null;156.9;7.236559;18;121.5;null;962.790323;28.526667;21.227333;16.974194;70.298387;5.1;.867742;63.129032;
1974-11-30;0;96.8;null;null;184.5;6.655556;13;65;null;961.631111;29.813333;22.422;17.483333;63.266667;6.5;1.217778;72;
1974-12-31;0;39.9;null;null;96.8;8.806452;28;399.3;null;961.51828;27.429032;22.003871;18.793548;77.153226;5.8;.950538;63.483871;
1975-01-31;0;52.9;null;null;136.2;8.569892;23;371.7;null;962.690323;29.345161;23.034194;19.325806;75.58871;5.7;.627957;65.516129;
1975-02-28;0;54.1;null;null;157.6;7.071429;19;185.2;null;961.011905;31.796429;24.500714;20.446429;73.928571;3.6;.359524;67.214286;
1975-03-31;0;67;null;null;221.1;5.989247;11;200.3;null;964.434409;30.909677;23.802581;19.245161;71.927419;4.1;.607527;67.677419;
1975-04-30;0;50.2;null;null;173.1;5.344444;11;61.4;null;964.237778;27.126667;20.209333;15.693333;74.216667;9.8;.414444;60.25;
1975-05-31;0;54.7;null;null;177.6;5.569892;13;49.3;null;967.404301;25.145161;18.512258;14.145161;74.491935;8.3;1.516129;63.650794;
1975-06-30;0;58.3;null;null;178.8;5.588889;7;12;null;968.765556;25.223333;17.612667;12.636667;73.6;5;1.31;66.85;
1975-07-31;0;57.2;null;null;211.4;3.795699;4;5.9;null;968.734409;24.412903;16.012903;10.503226;70.153226;6.3;1.629032;71.370968;
1975-08-31;0;105.6;null;null;244.7;2.978495;0;0;null;967.027957;29.819355;20.234839;13.619355;61.822581;6.6;.998925;70.241935;
1975-09-30;14;102.7;null;null;164.9;5.133333;6;30.4;null;967.09;28.613333;20.847333;15.256667;63.6;14;2.638889;65.066667;
1975-10-31;5;78.6;null;null;156.9;7.451613;15;125.4;null;962.456989;28.212903;21.726452;17.693548;73.322581;5.8;2.172043;64.451613;
1975-11-30;9;56.2;null;null;142.5;7.855556;19;300.1;null;961.475556;28.266667;22.029333;18.1;76.7;7.1;1.897778;66.8;
1975-12-31;14;67.4;null;null;207.5;6.193548;19;338.9;null;961.630108;30.645161;23.61871;19.06129;71.693548;12.3;2.02043;68.967742;
1976-01-31;14;71.4;null;null;236.6;5.666667;16;186.9;null;961.398925;32.26129;24.738065;20.045161;69.129032;6.3;1.946237;72.83871;
1976-02-29;0;40.9;null;null;106.6;8.804598;23;148.8;null;961.557471;28.924138;22.784828;19.237931;80.043103;8.8;1.542529;64.982759;
1976-03-31;0;44.5;null;null;168.6;6.451613;16;176.9;null;962.882796;29.36129;23.063226;19.145161;76.959677;11.1;1.629032;65.5;
1976-04-30;0;52.1;null;null;180.3;5.944444;12;153.5;null;964.791111;28.503333;21.745333;17.826667;77.9;5.5;1.665556;62.566667;
1976-05-31;0;42.4;null;null;140.8;6.688172;19;156.8;null;965.944086;24.783871;18.870323;15.412903;79.991935;6;1.434409;65.435484;
1976-06-30;0;43.9;null;null;171.4;4.622222;11;35.5;null;966.567778;24.853333;16.776;11.986667;77.3;10.5;.947778;62.666667;
1976-07-31;0;44.6;null;null;183.8;4.978495;16;82.7;null;969.546237;23.464516;16.32129;11.7;74.024194;4.3;1.51828;64.048387;
1976-08-31;0;51.2;null;null;158.1;5.784946;14;79.2;null;967.249462;25.183871;18.187742;13.677419;72.701613;6;1.232258;62.403226;
1976-09-30;0;41.5;null;null;99.3;7.277778;17;144.4;null;964.737778;24.173333;18.728;15.2;75.641667;4.8;1.42;62;
1976-10-31;5;59.5;null;null;137;7.150538;13;81;null;964.154839;26.390323;20.055484;15.816129;70.274194;14;2.196774;67.354839;
1976-11-30;5;57.9;null;null;157.7;7.522222;17;130;null;961.107778;28.92;22.267333;18.383333;71.783333;5.8;2.05;62.3;
1976-12-31;5;54.8;null;null;113.5;8.258065;22;194.9;null;959.775269;29.293548;22.898065;19.251613;74.677419;13.3;1.873118;67.419355;
1977-01-31;0;65.9;null;null;189.8;6.645161;20;269.1;null;959.776344;31.248387;23.972903;19.622581;72;6.6;1.641935;68.290323;
1977-02-28;9;109.6;null;null;300.1;1.678571;3;27.6;null;963.679762;34.95;26.322143;19.614286;54.723214;6;2.155952;77.857143;
1977-03-31;0;48.7;null;null;164.2;7.311828;22;163.9;null;962.488172;31.483871;23.593548;19.570968;78.629032;5.3;1.532258;62.677419;
1977-04-30;9;37.9;null;null;138.6;6.566667;14;121.2;null;964.763333;27.09;21.352;18.046667;82.116667;12.3;1.858889;63.066667;
1977-05-31;0;48.5;null;null;191.5;4.817204;13;8.2;null;966.775269;26.709677;18.834194;13.867742;78.75;6.1;1.110753;57.370968;
1977-06-30;0;37.1;null;null;153.2;5.1;6;9;null;967.83;25.933333;18.528667;14.223333;80.725;8.3;1.465556;59.9;
1977-07-31;0;73;null;null;226.8;2.139785;4;1.6;null;967.258065;29.025806;18.649032;11.903226;67.137097;3.8;.967742;77.032258;
1977-08-31;5;87.9;null;null;124.9;5.182796;3;65.4;null;965.916129;28.629032;20.357419;15.019355;69.298387;10;1.648387;58.016129;
1977-09-30;5;75.6;null;null;155;5.388889;9;100.5;null;966.865556;27.64;20.858;16.27;74.033333;7.8;1.932222;60.166667;
1977-10-31;5;89.8;null;null;198.5;5.849462;10;69.4;null;965.439785;29.745161;22.890323;18.041935;70.75;6.6;2.225806;66.935484;
1977-11-30;5;61.5;null;null;87.4;8.9;18;358.4;null;962.364444;28.056667;22.151333;18.616667;82.1;5.3;1.975556;50.333333;
1977-12-31;9;60.7;null;null;123.6;8.032258;20;179.3;null;963.324731;27.719355;22.223226;18.825806;81.991935;6.6;1.831183;58.129032;
1978-01-31;9;75.4;null;null;190.3;6.225806;17;329.9;null;962.635484;31.070968;24.591613;20.403226;76.41129;4.6;1.744086;66.451613;
1978-02-28;0;69.4;null;null;168.2;6.238095;12;237;null;962.089286;30.125;24.01;19.821429;76.1875;6.6;1.830952;59.821429;
1978-03-31;9;67.7;null;null;191.9;5.139785;13;221.8;null;963.583871;30.390323;23.799355;19.83871;77.241935;5.5;1.491398;64.274194;
1978-04-30;5;54.1;null;null;140.5;6.477778;10;74.8;null;964.551111;26.373333;20.761333;17.433333;77.666667;4.8;1.476667;59.416667;
1978-05-31;0;56.4;null;null;176.8;4.752688;13;55.4;null;963.967742;24.703226;18.710323;14.919355;77.129032;8.5;1.602151;65.306452;
1978-06-30;0;43.3;null;null;146;5.911111;15;18.6;null;968.861111;23.463333;16.628;12.363333;78.058333;4;1.094444;50.783333;
1978-07-31;0;56;null;null;179.1;4.956989;12;27.3;null;966.677419;25.6;18.261935;13.3;75.887097;5.3;1.289247;57.887097;
1978-08-31;0;87.9;null;null;216.6;3.322581;7;13.6;null;968.205376;25.893548;18.152903;12.851613;68.572581;11.6;1.882796;64.064516;
