Nome: ARACATUBA
Codigo Estacao: 83672
Latitude: -21.2
Longitude: -50.43
Altitude: 397
Situacao: Desativada
Data Inicial: 1970-01-01
Data Final: 1978-09-30
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;0;84.1;null;null;235.4;6.655914;12;190.5;964.994624;31.483871;25.128387;20.145161;75.072581;7;.731183;56.693548;null;
1970-02-28;0;48.7;null;null;212.8;7.952381;19;405;966.325;30.810714;24.846429;20.960714;81.294643;9;.892857;59.090909;null;
1970-03-31;0;59.2;null;null;222.7;6.473118;13;152.4;967.292473;31.767742;25.070323;20.767742;79.072581;9;.817204;58.225806;null;
1970-04-30;9;77.2;null;null;263.1;4.677778;5;64.3;967.997778;30.77;23.498667;18.103333;72.183333;3;.744444;59.5;null;
1970-05-31;0;81.6;null;null;250.1;4.698925;4;52.2;969.046237;29.745161;22.094839;16.809677;70.282258;3;.784946;56.612903;null;
1970-06-30;0;84.9;null;null;231.7;4.577778;4;62.6;969.834444;28.786667;21.152;15.53;68.666667;10;.888889;53.416667;null;
1970-07-31;18;81.7;null;null;272.8;3.806452;4;18;972.710753;27.016129;19.27871;13.558065;65.959677;3;1.086022;46.290323;null;
1970-08-31;0;135.8;null;null;277.8;2.784946;6;31.1;970.216129;28.751613;20.523871;14.1;55.895161;8;1.569892;37.096774;null;
1970-09-30;0;100.2;null;null;212.3;5.9;8;91.2;967.984444;28.873333;21.886667;17.01;69.316667;7;1.044444;33.416667;null;
1970-10-31;0;139.9;null;null;249.6;5.924731;8;128.4;965.532258;31.151613;23.969032;17.825806;70.758065;7;1.236559;53.387097;null;
1970-11-30;0;196.8;null;null;236.3;5.088889;9;62.4;964.418889;null;null;16.843333;62.466667;5;1.4;52.033898;null;
1970-12-31;0;119.2;null;null;235.3;6.290323;15;251;964.369892;32.267742;25.550323;19.483871;71.225806;4;1.021505;56.129032;null;
1971-01-31;5;131.9;null;null;251.7;6.402174;12;174;965.569892;32.33871;25.705806;19.480645;71.701613;6;1.043011;58.548387;null;
1971-02-28;18;123.1;null;null;216.9;7.261905;15;114;965.459524;32.375;25.847143;19.735714;71.669643;3;1.202381;58.269231;null;
1971-03-31;0;98.7;null;null;227.4;6.408602;11;178;965.852688;31.777419;24.901935;18.754839;77.701613;3;.967742;58.196721;null;
1971-04-30;14;125.9;null;null;265;3.955556;5;54.2;967.684444;29.914286;22.375238;15.99;69.033333;6;1.166667;58.833333;null;
1971-05-31;0;78.4;null;null;229.1;4.376344;null;82;971.073118;27.345161;20.363226;15.129032;75.685484;6;1.205376;55.032258;null;
1971-06-30;0;64.5;null;null;187.4;5.388889;null;122.7;970.951111;25.013333;18.618621;13.455172;78.225;4;.922222;52.516667;null;
1971-07-31;0;126.1;null;null;241.7;3.193548;null;72.4;971.633333;26.725806;18.81871;13.070968;68.927419;4;1;55.16129;null;
1971-08-31;0;163.6;null;null;283.3;2.677419;null;0;971.129032;29.287097;20.903871;14;61.459677;7;1.55914;47.096774;null;
