Nome: IGUAPE
Codigo Estacao: 83821
Latitude: -24.671656
Longitude: -47.545896
Altitude: 2.7
Situacao: Desativada
Data Inicial: 1970-01-01
Data Final: 2009-12-18
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;0;76.2;null;null;181.1;6.344086;14;137.2;1010.872043;null;null;19.629032;84.266129;12;3.462366;53.16129;null;
1970-02-28;0;73.1;null;null;134.6;7.142857;null;148.5;1011.502381;null;null;21.725;84.705357;9;3.25;60.107143;null;
1970-03-31;14;82.7;null;null;156.6;6.021505;9;169.6;1013.217204;null;null;20.470968;85.169355;12;3.73913;59.758065;null;
1970-04-30;14;54.7;null;null;158.6;5.911111;14;191.9;1014.748889;26.884;21.8728;17.576667;85.916667;12;3.055556;49.583333;null;
1970-05-31;0;49.2;null;null;153.6;5.311828;10;135.6;1014.896774;26.267742;21.062581;17.012903;87.782258;12;1.731183;53.677419;null;
1970-06-30;0;52.3;null;null;112.6;6.477778;14;221.8;1016.538889;24.29;19.344;14.946667;87.2;12;2.955556;52.216667;null;
1970-07-31;32;46;null;null;125;5.784946;13;98.3;1021.055914;22.132258;17.323226;12.845161;88.016129;12;3.032258;53.403226;null;
1970-08-31;14;61.3;null;null;148.3;5.903226;12;190;1018.678495;22.216129;17.566452;12.603226;85.459677;12;3.290323;44.322581;null;
1970-09-30;0;44.6;null;null;85;7.411111;17;125.4;1016.431111;22.09;18.348;13.936667;88.208333;12;3.144444;48.933333;null;
1970-10-31;14;60.9;null;null;119.7;7.311828;14;93.4;1013.382796;23.829032;19.913548;15.206452;84.379032;12;3.645161;55.645161;null;
1970-11-30;14;79.9;null;null;169.2;6.055556;17;87.9;1011.087778;25.116667;20.303333;15.133333;82.266667;9;3.744444;55.266667;null;
1970-12-31;0;79.6;null;null;159;6.849462;19;221.4;1008.750538;29.248387;23.782581;18.509677;83.782258;12;3.483871;57.193548;null;
1971-01-31;14;94.1;null;null;227.5;5.172043;14;285.8;1009.691398;31.377419;25.210323;19.525806;82.362903;9;3.569892;56.258065;null;
1971-02-28;36;80.6;null;null;182.7;6.190476;null;186.4;1010.717857;31.164286;25.452857;19.853571;81.973214;12;3.964286;54.660714;null;
1971-03-31;14;66.9;null;null;170.7;6.419355;20;305.9;1011.021505;29.667742;24.652258;19.374194;85.298387;9;3.204301;59.677419;null;
1971-04-30;0;57.1;null;null;145.7;5.555556;14;110.1;1013.482222;25.726667;20.656;15.293333;85.383333;9;2.477778;58.383333;null;
1971-05-31;0;39.7;null;null;113.2;6.182796;null;126.8;1017.137634;23.022581;18.316774;13.112903;88.354839;7;2.516129;50.709677;null;
1971-06-30;0;45.1;null;null;99.4;6.544444;null;142.1;1016.634444;21.806667;16.694;11.66;86.958333;11;2.1;53.766667;null;
1971-07-31;0;53.6;null;null;112.3;5.870968;null;62.1;1017.678495;22.248387;16.861935;10.958065;86;12;2.322581;52.16129;null;
1971-08-31;0;55;null;null;107.4;6.645161;18;97.6;1018.784946;22.83871;18.165161;12.570968;85.919355;12;3.075269;46.983871;null;
1971-09-30;14;56;null;null;130.2;5.877778;null;54.4;1016.198889;23.963333;18.822;12.733333;85.808333;12;3.466667;44.333333;null;
