Nome: BARBACENA
Codigo Estacao: 83689
Latitude: -21.23962
Longitude: -43.781458
Altitude: 1128.08
Situacao: Desativada
Data Inicial: 1970-01-01
Data Final: 2018-05-30
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;9;50.2;null;null;165.1;8;26;171.2;886.680645;25.848387;19.977419;16.196774;83.701613;7;1.731183;42.5;null;
1970-02-28;14;62.7;null;null;177.6;6.47619;10;74.8;888.102381;25.735714;20.129286;16.428571;76.696429;9;1.77381;46.875;null;
1970-03-31;9;54.9;null;null;196.4;6.247312;12;80.9;888.644086;26;19.984516;16.080645;80.241935;7;2.064516;46.451613;null;
1970-04-30;14;50.1;null;null;202.8;5.355556;12;56.5;888.896667;24.016667;17.904;13.926667;80.85;7;1.623333;44.75;null;
1970-05-31;14;70.1;null;null;226.1;3.806452;4;6.4;889.629032;23.890323;17.389677;13.035484;73.790323;7;1.344086;46.935484;null;
1970-06-30;0;63.1;null;null;199.3;4.366667;4;20.4;890.877778;22.146667;16.227333;12.333333;74.808333;5;1.655556;47.516667;null;
1970-07-31;9;46.4;null;null;163.6;6;13;32.5;893.135484;19.412903;13.939355;10.593548;81.072581;7;2.549462;41.403226;null;
1970-08-31;14;67.5;null;null;215.4;4.903226;11;78;891.172043;20.854839;14.749032;10.770968;74.354839;9;2.602151;45.532258;null;
1970-09-30;14;48.2;null;null;119.8;7.633333;12;71.3;889.021111;21.826667;16.224667;12.61;81.725;9;2;19.866667;null;
1970-10-31;14;42.1;null;null;146.6;8.043011;18;225.9;886.476344;23.754839;17.54129;13.783871;84.814516;7;2.183871;32.032258;null;
1970-11-30;9;52.1;null;null;175.8;6.944444;16;212.7;884.648889;23.71;17.639333;13.656667;80.7;9;2.244444;39.152542;null;
1970-12-31;14;82.2;null;null;282.8;5.634409;16;188.2;885.316129;28.732258;21.459355;16.567742;73.427419;5;1.182796;50.983607;null;
1971-01-31;14;89.1;null;null;259.6;5.430108;10;207.4;886.704301;27.493548;21.250323;16.532258;69.927419;5;1.010753;42.903226;null;
1971-02-28;0;91.5;null;null;253.5;4.97619;11;151.7;886.605952;28.275;21.416429;16.414286;69.839286;9;1.833333;52.678571;null;
1971-03-31;14;62.1;null;null;218.4;5.717391;11;98.4;886.98587;26.977419;20.570968;16.429032;79.233333;7;1.891304;48.548387;null;
1971-04-30;14;52.1;null;null;206.3;5.688889;12;42.4;887.393333;25.193333;18.684;14.676667;80.591667;9;2.077778;46.333333;null;
1971-05-31;9;55.8;null;null;195.7;5.483871;4;5;889.888172;23.070968;16.38129;12.254839;77.362903;12;2.494624;44.83871;null;
1971-06-30;14;51.1;null;null;163.8;5.3;9;72.2;889.877778;21.453333;15.38;11.303333;77.75;10;1.322222;37;null;
1971-07-31;5;64.3;null;null;200.2;4.494624;4;.9;890.925806;21.606452;15.234194;11.16129;74.919355;7;1.55914;35.532258;null;
1971-08-31;9;59.3;null;null;207.2;4.763441;5;34.5;891.302151;21.958065;15.287742;11.390323;76.467742;7;2.268817;32.16129;null;
1971-09-30;14;56.2;null;null;181.6;5.488889;11;91.1;889.471111;22.623333;16.373793;11.896552;76.133333;7;1.755556;16.916667;null;
1971-10-31;0;41.7;null;null;127;8.430108;16;119.1;888.78172;21.803226;16.084615;12.45;82.5;7;2.301075;26.096774;null;
1971-11-30;14;34.2;null;null;117.7;8.466667;25;279.6;886.126667;22.466667;17.154815;13.751852;86.516667;12;2.711111;35;null;
1971-12-31;9;46.4;null;null;145;8.053763;21;410.2;885.287097;25.125806;19.536774;15.658065;81.669355;10;1.655914;35.887097;null;
1972-01-31;9;66.8;null;null;249.1;6.236559;14;143.2;886.401075;27.206452;20.563871;16.077419;74.266129;9;1.516129;49.032258;null;
1972-02-29;0;33.4;null;null;169.5;7.195402;19;165.8;886.566667;26.610345;19.978621;16.27931;81.560345;7;1.114943;46.224138;null;
1972-03-31;14;46.9;null;null;173.2;6.505376;18;177.2;886.776344;26.748387;20.440645;16.548387;82.040323;7;1.086022;41.209677;null;
1972-04-30;14;37;null;null;142.8;5.866667;15;109.7;888.067778;22.596667;16.752667;13.15;82.783333;7;2;41.333333;null;
1972-05-31;14;41;null;null;215;4.139785;6;57.8;889.313978;22.351613;16.015484;11.858065;76.290323;7;1.290323;47.129032;null;
1972-06-30;0;68.7;null;null;236.8;2.255556;0;0;890.091111;23.253333;16.443333;11.793333;70.291667;3;.6;53.7;null;
1972-07-31;0;49;null;null;181.8;5;8;82.6;890.078495;20.487097;14.76;11.312903;78.112903;7;1.548387;40.354839;null;
1972-08-31;14;63;null;null;198.7;5.11828;5;20.5;888.731183;23.032258;16.352903;12.096774;74.153226;7;1.806452;39.096774;null;
1972-09-30;14;45.6;null;null;151.7;7.077778;12;45.2;889.99;22.03;16.433333;12.993333;78.691667;9;2.044444;32.15;null;
1972-10-31;14;48.1;null;null;158.6;7.064516;9;97.8;887.392473;24.187097;18.492903;14.325806;76.209677;9;2;43.193548;null;
1972-11-30;0;27.3;null;null;109.4;8.744444;24;302.9;885.21;24.58;19.039333;15.793333;85.908333;5;1.255556;40.866667;null;
1972-12-31;0;44.5;null;null;161.1;7.795699;22;328;885.891398;25.712903;19.666452;15.822581;81.943548;7;1.408602;44.354839;null;
1973-01-31;14;47.4;null;null;182.6;7.634409;24;240.9;887.562366;27.903226;21.414839;17.345161;81.967742;7;.947312;47.016129;null;
1973-02-28;0;48;null;null;223.6;6.142857;15;254.6;887.35119;28.057143;21.785714;17.592857;78.482143;5;1.083333;46.607143;null;
1973-03-31;0;33.9;null;null;143.5;7.494624;19;165.4;886.094624;25.796774;19.882581;16.506452;85.677419;7;1.733333;38.758065;null;
1973-04-30;9;37.5;null;null;153;5.455556;16;116.6;888.31;26.11;20.197333;16.583333;83.091667;5;1.267778;50.083333;null;
1973-05-31;0;37.8;null;null;185.8;4.548387;11;55.9;889.270968;22.303226;16.294839;12.529032;80.104839;5;1.172043;46.048387;null;
1973-06-30;9;44.4;null;null;207.4;4.233333;5;37.6;889.31;23.21;16.772667;12.723333;77.316667;7;.833333;50.416667;null;
1973-07-31;0;42.6;null;null;222.5;4.064516;13;32.4;890.627957;21.903226;15.568387;11.696774;76.153226;7;1.301075;47.145161;null;
1973-08-31;0;56.4;null;null;218.9;5.602151;7;52.3;889.553763;23.283871;16.344516;11.967742;73.758065;9;2.064516;30.016129;null;
1973-09-30;14;52.1;null;null;131.9;6.088889;8;45.9;890.075556;21.61;16.144667;12.26;76.5;9;2.316667;18.016667;null;
1973-10-31;14;44;null;null;137.9;7.903226;16;175.8;886.468817;22.516129;16.990323;13.2;80.209677;9;2.215054;31.758065;null;
1973-11-30;0;31.5;null;null;136.7;8.122222;18;200;886.123333;23.516667;17.563333;13.82;84.241667;9;2.171111;43.016667;null;
1973-12-31;9;40.9;null;null;158.4;8;23;369.7;885.991398;25.854839;19.912258;16.164516;85.072581;5;1.150538;45.225806;null;
1974-01-31;32;41.7;null;null;172.4;7.752688;21;247.7;886.156989;26.293548;20.076774;16.558065;82.314516;9;1.054839;50.887097;null;
1974-02-28;14;50.8;null;null;214.9;5.880952;15;24.7;886.703571;26.889286;20.663571;16.485714;76.223214;5;1.470238;52.142857;null;
1974-03-31;0;35.6;null;null;146.6;7.989247;24;231.2;885.405376;25.46129;19.886452;16.793548;83.266129;5;.865591;41.935484;null;
1974-04-30;9;27.9;null;null;149.6;6.877778;17;70.5;887.901111;23.38;17.706667;14.51;84.891667;7;1.747778;44.766667;null;
1974-05-31;0;38.4;null;null;195.6;5.043011;15;24.9;889.691398;22.4;16.478065;12.722581;81.032258;7;.913978;49.741935;null;
1974-06-30;14;33;null;null;150;5.888889;11;48.8;889.748889;19.917241;14.055862;10.32;81.416667;7;1.333333;47.066667;null;
1974-07-31;0;57.8;null;null;215.7;3.129032;8;.8;892.777419;20.516129;14.553548;10.303226;69.830645;7;1.44086;52.741935;null;
1974-08-31;9;75.1;null;null;215.3;4.516129;4;8.3;889.6;22.751613;15.872903;11.380645;72.306452;7;1.337634;40.983871;null;
1974-09-30;0;95.3;null;null;222.7;4.377778;9;2;889.398889;25.58;18.183448;13.02069;66.091667;7;2.222222;38.766667;null;
1974-10-31;14;57.5;null;null;150.2;7.913978;20;195.8;886.4;24.412903;17.953548;13.767742;79.75;7;1.592473;41.387097;null;
1974-11-30;14;79.2;null;null;231.1;6.155556;12;95.8;885.734444;25.53;18.722667;13.946667;71.616667;9;2.244444;56.266667;null;
1974-12-31;0;41.6;null;null;103.8;8.623656;24;248.8;885.854839;23.625806;18.58129;15.383871;84.306452;6.2;2.015054;42.177419;null;
1975-01-31;18;47.7;null;null;152;8.397849;22;233.2;887.026882;25.13871;19.222581;15.545161;82.870968;7.7;1.996774;42.33871;null;
1975-02-28;14;46.4;null;null;169.9;7.154762;18;265.2;886.092857;27.096429;20.787143;16.857143;81.026786;5.7;1.665476;50.535714;null;
1975-03-31;5;64;null;null;210;5.795699;5;28.4;888.368817;26.574194;19.991613;15.925806;76.830645;7.2;2.715054;52.903226;null;
1975-04-30;9;50.2;null;null;193;5.433333;9;29.3;887.413333;23.603333;17.049333;12.833333;76.908333;6.7;2.535556;51.016667;null;
1975-05-31;9;42.1;null;null;186.1;5.55914;12;44.8;889.996774;21.416129;15.182581;11.209677;77.959677;7.2;2.729032;46.370968;null;
1975-06-30;32;47;null;null;182.3;5.133333;9;5.5;891.381111;21.286667;15.038667;11.006667;75.95;5.7;2.231111;47.683333;null;
1975-07-31;14;46.9;null;null;196.6;4.043011;6;32;891.289247;20.164516;13.437419;9.170968;73.741935;6.2;1.878495;47.983871;null;
1975-08-31;5;91.8;null;null;272.9;2.494624;1;.1;890.944086;24.370968;17.069032;11.96129;64.016129;5.7;1.62043;48.774194;null;
1975-09-30;14;70;null;null;183.8;4.877778;4;38.9;890.526667;23.556667;16.696667;11.986667;69.9;7.2;2.407778;37.016667;null;
1975-10-31;32;56.3;null;null;167.3;7.204301;18;117.2;886.33871;24.593548;18.535484;14.535484;77.620968;8.1;2.058065;36.693548;null;
1975-11-30;9;31.5;null;null;121.7;8.244444;21;440.1;886.043333;24.083333;18.474;14.973333;84.041667;5.1;1.38;44.616667;null;
1975-12-31;9;62.4;null;null;217.4;7.258065;16;139.1;886.365591;26.254839;20.060645;15.564516;77.580645;8.2;1.870968;50.16129;null;
1976-01-31;14;73.8;null;null;240.6;6.731183;15;102.7;886.396774;27.667742;20.68;16.132258;75.104839;8.2;1.34086;53.822581;null;
1976-02-29;0;46.7;null;null;166.4;7.356322;17;229.1;886.286207;25.362069;19.367586;15.610345;79.387931;7.7;1.414943;48.103448;null;
1976-03-31;18;50;null;null;187;7.150538;18;90.9;887.067742;25.6;19.610968;15.919355;78.717742;8.2;1.554839;45.967742;null;
