Nome: RIO ICANA
Codigo Estacao: 82105
Latitude: 1.03
Longitude: -67.53
Altitude: 90
Situacao: Desativada
Data Inicial: 1970-01-01
Data Final: 1980-12-30
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;0;61.5;null;null;null;8.258065;24;163.8;null;32.445161;26.116774;22.648387;86.66129;4;.798925;10;null;
1970-02-28;0;49;null;null;null;8.511905;21;280.4;null;32.003571;26.107857;22.882143;86.839286;6;.869048;9.589286;null;
1970-03-31;0;60.6;null;null;null;7.741935;24;262.1;null;32.380645;26.090323;22.654839;86.467742;5;1.086022;9.516129;null;
1970-04-30;0;53.5;null;null;null;8.255556;28;313.5;null;31.86;25.862667;22.75;88.85;3;.844444;8.25;null;
1970-05-31;0;51.8;null;null;null;8.021505;26;376.2;null;31.522581;25.570968;22.53871;87.991935;4;1.096774;9.258065;null;
1970-06-30;0;48.1;null;null;null;7.455556;24;291.4;null;31.106667;25.402;22.266667;88.883333;4;1.244444;9.45;null;
1970-07-31;0;49.1;null;null;null;7.419355;29;183.9;null;30.383871;24.996129;21.796774;90.282258;5;1.494624;9.387097;null;
1970-08-31;0;52.8;null;null;null;7.731183;26;346.1;null;30.46129;24.981935;21.854839;89.491935;4;1.430108;9.258065;null;
1970-09-30;0;55.9;null;null;null;7.788889;24;405.1;null;31.12;24.964;21.45;89.783333;6;1.4;9.2;null;
1970-10-31;0;75.9;null;null;null;6.741935;10;179.5;null;32.706452;26.290968;22.109677;85.75;7;1.462366;9.677419;null;
