Nome: SAO SIMAO
Codigo Estacao: 83669
Latitude: -21.461019
Longitude: -47.579512
Altitude: 620.02
Situacao: Operante
Data Inicial: 1970-01-01
Data Final: 2020-12-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;0;65.9;null;null;199.6;7.333333;20;511.5;null;29.690323;23.6;19.441935;78.508065;7;1.870968;57.935484;null;
1970-02-28;0;47.3;null;null;132.5;7.416667;20;406.5;null;28.478571;23.012143;19.45;81.982143;7;1.97619;57.589286;null;
1970-03-31;0;82;null;null;234.1;5.505376;11;68.2;null;31.103226;24.144516;19.506452;73.193548;7;1.860215;59.677419;null;
1970-04-30;0;96.6;null;null;274.6;4.066667;4;23;null;29.926667;22.562667;16.57;67.25;5;1.988889;60;null;
1970-05-31;14;92.2;null;null;206.2;3.763441;5;51;null;28.474194;21.120645;15.748387;67.798387;7;.913978;59.83871;null;
1970-06-30;0;99.9;null;null;234.8;4.411111;4;35.2;null;27.703333;20.492;15.283333;67;7;1.922222;57.666667;null;
1970-07-31;18;118.7;null;null;263.8;3.827957;7;20.6;null;25.545161;18.936774;13.9;64.532258;9;3.365591;58.387097;null;
1970-08-31;14;155.5;null;null;289.6;2.860215;6;85.8;null;27.109677;19.971613;14.183871;57.08871;12;3.634409;57.258065;null;
1970-09-30;14;59;null;null;197.5;5.855556;11;92.6;null;28.01;21.272667;15.986667;68.783333;7;2.833333;51.833333;null;
1970-10-31;0;116.9;null;null;230.5;6.225806;11;139.4;null;29.854839;22.863871;17.470968;70.943548;9;2.688172;53.278689;null;
1970-11-30;5;107.4;null;null;230.1;4.822222;10;137.9;null;28.556667;21.908;16.64;67.466667;9;2.277778;56.416667;null;
