Nome: AIMORES
Codigo Estacao: 83595
Latitude: -19.494872
Longitude: -41.077647
Altitude: 79.93
Situacao: Desativada
Data Inicial: 1972-05-31
Data Final: 2014-07-15
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1972-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-06-30;14;78.6;null;null;243.1;7.123596;1;3.4;1009.382022;30.29;22.639333;15.526667;73.308333;5;1.337079;68.966667;null;
1972-07-31;14;60;null;null;168.1;7.935484;10;51.5;1010.010753;28.951613;21.174839;14.041935;81.612903;9;1.634409;53.516129;null;
1972-08-31;14;86.2;null;null;191.1;7.11828;3;6;1007.633696;29.76;22.158667;14.470968;72.141667;7;1.967391;57.741935;null;
1972-09-30;14;82.8;null;null;211.1;7.944444;8;54.1;1008.864444;29.4;23.161333;16.85;71.7;7;2.511111;57.666667;null;
1972-10-31;14;83.7;null;null;162;8.258065;8;83.9;1005.446237;30.406452;24.616129;18.764516;74.112903;7;2.537634;58.467742;null;
1972-11-30;14;85.1;null;null;167.9;8.466667;16;354.8;1000.867778;32.153333;25.992667;20.37;76.275;9;2.422222;59.5;null;
1972-12-31;14;84.3;null;null;203.4;8.268817;12;250.3;1000.907527;32.096774;25.976129;19.722581;74.266129;12;2.193548;57.903226;null;
1973-01-31;14;116.1;null;null;302.1;7.623656;6;60.9;999.123656;35.474194;28.370968;21.451613;67.604839;7;2.053763;59.677419;null;
1973-02-28;14;95.4;null;null;238.5;8.107143;6;127.9;996.466667;35.160714;28.216429;20.964286;68.428571;5;2;58.392857;null;
1973-03-31;14;78.7;null;null;186.3;8.365591;13;415.6;993.029032;32.125806;26.131613;20.045161;77.354839;7;2.043011;56.306452;null;
1973-04-30;14;85.1;null;null;276.6;7.877778;5;14.2;993.437778;33.29;26.180667;18.4;74.408333;7;1.888889;59.666667;null;
1973-05-31;14;82.4;null;null;244.9;7.817204;6;88.6;992.505376;30.303226;23.102581;15.451613;74.387097;7;1.913978;59.354839;null;
1973-06-30;14;74;null;null;218.8;8.2;3;19;992.177778;30.37;22.928;17.67;76.341667;7;1.711111;56.166667;null;
1973-07-31;14;81.7;null;null;219.4;8.225806;7;32;991.644086;29.448387;21.812903;14.241935;73.766129;7;2.225806;58.467742;null;
1973-08-31;14;104.3;null;null;231.7;8.354839;1;2;989.221505;30.364516;22.925161;16.348387;65.725806;7;2.548387;60;null;
1973-09-30;14;101;null;null;157.6;8.844444;5;20.6;986.934444;29.673333;23.418;16.996667;65.808333;7;2.533333;59.5;null;
1973-10-31;14;80.3;null;null;123.4;9.107527;16;360.7;980.391398;29.022581;23.159355;16.732258;74.395161;7;2.247312;57.741935;null;
1973-11-30;14;70.7;null;null;125.9;8.955556;13;302.6;977.245556;29.06;23.893333;18.333333;75.875;7;2.424444;59.833333;null;
1973-12-31;14;80.9;null;null;205.9;8.731183;14;281.4;974.703226;32.232258;25.854194;18.916129;75.483871;10;2.516129;59.677419;null;
1974-01-31;14;84.2;null;null;240;8.483871;13;276.5;974.446237;32.651613;26.110968;18.803226;75.024194;7;2.548387;59.193548;null;
1974-02-28;14;87;null;null;264.3;8.297619;8;87.7;974.052381;33.014286;26.265;18.871429;71.008929;7;2.309524;59.642857;null;
1974-03-31;14;80;null;null;188.8;8.72043;15;168;971.706452;32.180645;25.786452;18.974194;76.08871;5;2.182796;57.741935;null;
1974-04-30;14;85.4;null;null;252.3;8.288889;4;81.6;1004.228889;31.573333;25.287333;20.456667;74.108333;7;2.177778;59.833333;null;
1974-05-31;14;73;null;null;210.1;8.548387;4;33.4;1003.475269;30.119355;23.04129;16.33871;80.927419;7;1.903226;59.677419;null;
1974-06-30;32;81.9;null;null;217.4;8.122222;3;38.5;1009.215556;28.613333;20.882667;14.3;74.241667;7;2.266667;59.166667;null;
1974-07-31;14;87.8;null;null;273.4;7.709677;2;3;1009.703226;28.509677;20.425806;13.006452;67.258065;7;2.247312;60;null;
1974-08-31;14;102;null;null;213.6;8.505376;1;5;1005.88172;29.16129;22.040645;15.816129;72.225806;7;2.612903;59.83871;null;
1974-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1974-10-31;14;93.7;null;null;173.4;8.445652;13;170.2;1002.591304;31.32;24.5;18.696774;74.701613;7;2.391304;59.677419;null;
1974-11-30;14;106.4;null;null;223.8;7.811111;8;154.2;1000.471111;31.333333;24.703333;17.983333;69.933333;7;2.377778;59.833333;null;
1974-12-31;14;78.7;null;null;157.9;8.569892;14;307;998.424731;30.903226;25.001935;18.622581;79.153226;5;1.83871;58.725806;null;
1975-01-31;14;79.4;null;null;235.9;8.301075;12;407;998.184946;32.064516;25.617333;18.4;78.443548;7;2.204301;59.516129;null;
1975-02-28;14;88.2;null;null;245.6;7.988095;5;110;1001.464286;34.428571;27.35;20.25;73.3125;7;1.785714;59.821429;null;
1975-03-31;14;110.8;null;null;258.3;8.053763;7;92;1002.523656;33.967742;27.408387;22.945161;71.879032;7;2.483871;59.83871;null;
1975-04-30;14;87.3;null;null;239.1;7.955556;8;120;1001.048889;30.9;24.413571;19.157143;72.608333;5;1.977778;59.5;null;
1975-05-31;14;89.1;null;null;247.5;7.741935;3;16;1002.809677;30;22.414194;14.909677;70.798387;7;1.88172;60;null;
1975-06-30;14;77.2;null;null;204.4;7.688889;4;12;1002.716667;28.433333;21.269333;14.68;73.558333;5;2;59.666667;null;
1975-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1975-08-31;14;98.9;null;null;261.8;7.619565;3;12;1008.291304;30.032258;22.86129;16.203226;68.33871;7;2.717391;59.677419;null;
