Nome: VICOSA
Codigo Estacao: 83642
Latitude: -20.7625
Longitude: -42.86388888
Altitude: 697.53
Situacao: Fechada
Data Inicial: 1970-01-01
Data Final: 2018-03-07
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;0;76.3;null;null;169.2;7.645161;21;166.6;934.369892;27.967742;22.090323;18.641935;81.637097;9;2.172043;50;null;
1970-02-28;5;85.8;null;null;211.1;6.666667;9;105.9;936.370238;28.317857;21.887857;17.75;78.678571;8;2.654762;48.928571;null;
1970-03-31;0;83.1;null;null;227.3;5.462366;10;36.1;936.688172;28.580645;21.892258;17.629032;80.153226;6;1.870968;46.885246;null;
1970-04-30;0;59.9;null;null;190.6;5.944444;14;84.7;937.313333;26.22;19.580667;15.6;82.908333;8;1.544444;47.666667;null;
1970-05-31;0;64.7;null;null;235.9;3.827957;5;5.3;938.205376;26.229032;17.720645;12.312903;82.516129;10;1.548387;47.129032;null;
1970-06-30;0;67.6;null;null;201.3;4.877778;6;11.9;939.69;24.546667;16.482;11.096667;82.166667;5;1.4;45.833333;null;
1970-07-31;5;67.4;null;null;185.3;5.311828;12;33.5;942.386022;23.280645;15.644516;10.419355;78.895161;6;1.645161;49.516129;null;
1970-08-31;5;95.5;null;null;221.5;4.913978;8;42.7;940.202151;24.674194;16.865161;11.429032;72.830645;8;2.419355;45.967742;null;
1970-09-30;5;69;null;null;125.8;7.155556;14;58.1;937.583333;24.023333;18.486667;14.923333;79.483333;8;2.233333;35.333333;null;
1970-10-31;5;65.8;null;null;113.1;7.88172;16;191.2;934.626882;25.341935;19.859355;16.487097;82.217742;9;2.075269;45.5;null;
1970-11-30;5;70.2;null;null;170.2;7.155556;16;220;932.696667;25.886667;20.154;16.783333;81.391667;6;2.355556;46.949153;null;
1970-12-31;5;110.9;null;null;279.7;5.043011;13;76.6;932.977419;30.516129;23.008387;17.987097;73.846774;10;2.634409;49.516129;null;
1971-01-31;5;117.7;null;null;273.1;4.903226;14;108.2;934.46129;30.464516;22.74129;16.774194;71.991935;7;2.677419;42.258065;null;
1971-02-28;5;124.6;null;null;240.1;4.988095;8;32.4;934.169048;31.632143;23.602143;17.342857;67.5;7;3.071429;44.107143;null;
1971-03-31;5;95.8;null;null;242.4;5.591398;14;93.1;934.646237;30.203226;22.707097;17.754839;75.612903;7;2.419355;45.645161;null;
1971-04-30;5;80.4;null;null;214.8;5.288889;13;37;935.387778;28.38;20.931333;16.226667;78.083333;6;2.411111;50;null;
1971-05-31;5;84.7;null;null;222.4;4.086022;18;5.6;938.507527;26.567742;18.100645;12.319355;75.653226;10;2.075269;49.516129;null;
