Nome: FORMOSO
Codigo Estacao: 83334
Latitude: -14.949727
Longitude: -46.235795
Altitude: 854.6
Situacao: Operante
Data Inicial: 1976-04-02
Data Final: 2020-12-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1976-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1976-05-31;14;166;null;null;154.5;5.461538;3;21.8;null;29.170968;null;null;79.258065;6;2.065217;67.375;null;
1976-06-30;0;239.6;null;null;263.2;2.244444;1;2;null;29.333333;null;null;74.075;9;2.633333;70;null;
1976-07-31;0;252;null;null;255.8;2.956989;0;0;null;28.793548;null;null;69.508065;12;2.451613;69.83871;null;
1976-08-31;0;306.5;null;null;277.5;2.451613;0;0;null;31.067742;null;null;62.153226;9;2.301075;65.645161;null;
1976-09-30;0;196.8;null;null;133.4;6.322222;6;132.7;null;30.123333;null;null;67.758333;14;1.977778;46.333333;null;
1976-10-31;0;148.8;null;null;146.9;6.612903;15;76.5;null;27.990323;null;null;82.153226;9;2.053763;61.774194;null;
1976-11-30;0;96.2;null;null;89.7;8.444444;20;126;null;27.636667;null;null;89.683333;8;2.255556;60.762712;null;
1976-12-31;0;82.7;null;null;106.4;7.591398;16;235.2;null;29.06129;null;null;89.653226;9;1.763441;63.629032;null;
1977-01-31;0;90;null;null;133.4;7.537634;20;234;null;27.925806;null;null;89.508065;9;3.541935;61.645161;null;
1977-02-28;14;112.4;null;null;183.9;5.52381;10;71.5;null;29.021429;null;null;86.776786;9;3.547619;68.035714;null;
1977-03-31;0;194.4;null;null;245.7;4.27957;3;69.8;null;32.770968;null;null;84.516129;8;2.236559;68.709677;null;
1977-04-30;0;130.5;null;null;186.6;5.733333;10;93.7;null;29.62;null;null;88.041667;8;2.155556;66.666667;null;
1977-05-31;18;151.4;null;null;215.8;4.806452;4;31;null;28.170968;null;null;82.41129;7;2.763441;66.774194;null;
1977-06-30;14;146.8;null;null;196.7;4.311111;3;15.8;null;27.77;null;null;85.816667;9;2.777778;66.666667;null;
