Nome: DIVINOPOLIS
Codigo Estacao: 83635
Latitude: -20.17333332
Longitude: -44.87472221
Altitude: 787.42
Situacao: Operante
Data Inicial: 1995-10-10
Data Final: 2020-12-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1995-10-31;null;null;null;null;null;null;12;133.2;null;28.819048;21.619048;14.547619;64.833333;9;null;null;null;
1995-11-30;0;137.2;null;null;191;6.233333;14;196.6;null;28.136667;21.960667;16.41;67.816667;8;1.266667;61.555556;null;
1995-12-31;0;104.9;null;null;155.5;7.347826;22;283.8;null;29.1;22.913548;18.606452;76.208333;7;1.532609;59.89011;null;
1996-01-31;0;139.9;null;null;233;6.096774;13;177.4;null;30.874194;24.296774;18.516129;66.887097;4;1.075269;60.483871;null;
1996-02-29;0;null;null;null;196.6;6.241379;11;192.6;null;31.17931;24.388966;19.134483;68.405172;5;1.022989;61.724138;null;
1996-03-31;0;96.9;null;null;193.1;6.365591;17;142.8;null;30.277419;23.602581;18.619355;74.830645;4;.688172;61.451613;null;
1996-04-30;14;120.3;null;null;229.6;4.722222;7;44.7;null;28.72;21.582;15.63;67.383333;7;1.2;62.555556;null;
1996-05-31;0;102.4;null;null;211.1;5.107527;6;22.6;null;26.096774;18.334;12.032258;69.258333;4;.849462;61.538462;null;
1996-06-30;0;130;null;null;213.3;3.488889;1;13.5;null;25.726667;17.01;9.763333;62.466667;8;1.422222;63.222222;null;
1996-07-31;0;146.4;null;null;243.1;3.268817;1;4.8;923.006452;26.609677;17.197419;9.264516;58.137097;8;1.182796;59.032258;null;
1996-08-31;0;162.1;null;null;237.9;3.645161;3;49;922.026882;27.622581;18.976129;11.187097;55.717742;5;1.333333;56.88172;null;
1996-09-30;0;129.3;null;null;171.3;5.73913;13;92.6;920.648889;27.47;20.427333;14.34;65.883333;7;1.533333;57.058824;null;
1996-10-31;0;153.2;null;null;183.5;6.233333;14;115;917.605556;30.126667;23.048667;17.53;65.125;9;1.382222;60.111111;null;
1996-11-30;14;117.9;null;null;136.4;7.05618;16;337.9;916.486667;27.446667;21.978667;17.576667;71.3;9;1.822222;55.833333;null;
1996-12-31;0;101.1;null;null;148.5;7.521739;20;285.5;916.35;29.748387;23.225806;19.096774;76.05;6;1.282609;61.413043;null;
1997-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1997-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1997-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1997-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1997-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1997-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1997-07-31;0;134.4;null;null;227.7;3.521739;1;1.2;934.696739;26.787097;17.672258;9.903226;60.629032;5;1.043478;61.304348;null;
1997-08-31;0;200.9;null;null;278.8;1.956522;0;0;934.177419;29;19.270323;9.777419;48.048387;9;1.043011;60.752688;null;
1997-09-30;0;190.7;null;null;197.2;4.897727;8;109.1;928.748889;32.093333;23.442667;16.39;56.625;9;1.422222;57.888889;null;
1997-10-31;0;174.7;null;null;238.6;5.731183;5;198.8;928.31828;31.467742;23.904516;17.470968;59.032258;7;1.376344;62.391304;null;
1997-11-30;0;136.6;null;null;203.2;6.988889;17;311.1;927.796667;31.563333;24.845333;19.49;66.291667;7;1.022222;62.840909;null;
1997-12-31;36;96.8;null;null;169.1;7.537634;21;212.2;928.468817;30.212903;24.016129;19.474194;74.677419;5;1.215054;61.505376;null;
1998-01-31;0;101.4;null;null;187.8;7.142857;18;287.4;928.734783;30.767742;24.344516;19.670968;73.783333;9;1.173913;62.173913;null;
1998-02-28;0;108.5;null;null;174.7;7.144578;11;174.7;929.177381;31.585714;25.051429;20.121429;70.866071;5;.892857;62.738095;null;
1998-03-31;0;138.9;null;null;189.5;6.790698;9;25.2;929.543956;31.786667;24.748667;19.306667;66.783333;4;1.076923;63.186813;null;
1998-04-30;0;121.1;null;null;213.1;5.068182;6;56.2;929.964045;29.846667;23.00069;17.223333;68.612069;7;1.078652;63.068182;null;
1998-05-31;null;null;null;null;null;null;2;22.7;null;null;null;null;null;null;null;null;null;
1998-06-30;0;90.7;null;null;177.7;4.949367;2;4.1;934.36875;25.2;17.44963;11.255556;67.796296;4;.8625;61.375;null;
1998-07-31;0;141.5;null;null;228.3;2.333333;0;0;933.745161;26.954839;17.895484;9.925806;58.185484;5;1.075269;60.645161;null;
1998-08-31;0;154.9;null;null;185.3;4.684783;7;46.1;932.107527;28.66129;21.12129;14.716129;61.459677;6;1.096774;54.107527;null;
1998-09-30;0;208.5;null;null;197.3;5.111111;4;4.6;931.055556;31.403333;23.497333;16.433333;51.7;7;1.4;42.555556;null;
1998-10-31;0;128.8;null;null;143.8;7.623656;14;193.7;930.187097;28.309677;22.347097;17.832258;69.274194;5;1.236559;45.16129;null;
1998-11-30;0;102.7;null;null;161.5;7.577778;15;176.1;927.228889;28.576667;22.695333;18.106667;71.475;3;1.122222;46.067416;null;
1998-12-31;36;117.9;null;null;173.3;7.451613;16;174.9;927.25914;30.158065;23.887097;19.603226;72.225806;6;1.225806;46.021505;null;
1999-01-31;0;128.3;null;null;230.4;5.204301;17;266.7;927.524731;31.164516;24.62129;19.322581;67.701613;3;.967742;45.591398;null;
1999-02-28;0;109.9;null;null;184.5;7.012048;13;144.7;928.75125;30.853571;24.098571;19.289286;69.592593;9;1.328916;45.120482;null;
1999-03-31;0;95.2;null;null;177.4;6.505376;15;253.2;927.763095;29.735484;23.304516;18.729032;74.225806;4;.935484;44.382022;null;
1999-04-30;0;117.6;null;null;238.5;4.077778;4;34.4;928.383333;29.536667;21.944667;15.79;66.4;5;.988889;45.113636;null;
1999-05-31;0;125.2;null;null;237.1;3.387097;4;2.8;931.791398;26.735484;18.46129;11.341935;61.879032;8;1.483871;44.285714;null;
1999-06-30;0;121;null;null;193.6;3.898876;1;10;929.021839;26.59;18.292;11.5;63.725;4;1.188889;42.233333;null;
1999-07-31;14;141.2;null;null;231.3;2.989247;1;.2;931.598925;27.225806;19.316774;12.516129;60.983871;4;1.752688;43.978495;null;
1999-08-31;9;220;null;null;263.9;1.817204;0;0;931.204301;27.416129;18.768387;10.290323;46.741935;9;2.612903;44.086022;null;
1999-09-30;9;219.4;null;null;219.8;3.355556;6;16.6;930.211111;29.336667;21.43;14.046667;49.75;8;2.766667;43.409091;null;
1999-10-31;9;204;null;null;162.3;6;7;47.1;927.117204;28.654839;21.814194;15.719355;57.677419;8;3.11828;41.075269;null;
1999-11-30;36;146;null;null;167.6;6.333333;16;248.5;927.811111;27.35;21.662667;16.65;67.05;9;2.611111;41.722222;null;
1999-12-31;36;130.7;null;null;176.3;6.698925;20;208;927.862366;28.577419;22.872903;18.4;72.056452;6;2.322581;43.846154;null;
2000-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2000-02-29;36;109.5;null;null;165.9;6.616279;18;117.7;925.860465;29.548276;23.377931;18.675862;72.517241;5;2.139535;40.523256;null;
2000-03-31;5;110.7;null;null;189;6.322581;15;244.9;925.635484;28.832258;23.043871;18.258065;74.104839;6;2.27957;40.430108;null;
2000-04-30;14;130.7;null;null;238.1;3.377778;3;30.9;927.682222;28.493333;21.374;15.316667;67.9;8;2.477778;42.611111;null;
2000-05-31;0;141.7;null;null;262.5;2.612903;2;6.9;928.310753;27.154839;18.84;11.506452;63.927419;6;2.107527;44.408602;null;
2000-06-30;0;132.7;null;null;240;2.355556;0;0;930.572222;26.876667;17.421333;9.293333;60.741667;6;1.433333;49.577778;null;
2000-07-31;18;142.4;null;null;202.7;4;3;31.9;929.366667;25.741935;17.262581;10.209677;60.935484;6;1.827957;47.204301;null;
2000-08-31;0;193;null;null;231.1;3.430108;3;8.5;932.292473;28.312903;19.714839;11.829032;53.637097;8;1.655914;46.129032;null;
2000-09-30;5;156.5;null;null;176.6;6.136364;9;63.1;928.676667;27.376667;20.923333;15.5;63.691667;12;2.322222;47.666667;null;
2000-10-31;0;223.3;null;null;239.4;5.075269;6;73.1;926.87957;32.209677;24.597419;17.658065;53.120968;8;1.376344;50.860215;null;
2000-11-30;36;97.2;null;null;124.8;7.730337;18;208.2;924.574157;27.41;22.049655;17.896667;74.12931;6;2.280899;44.494382;null;
2000-12-31;36;117.8;null;null;182.3;6.967742;13;269.3;926.621505;30.109677;23.900645;19.170968;70.870968;9;2.301075;44.83871;null;
2001-01-31;36;116.2;null;null;203.3;6.494624;12;181.1;926.7;30.306452;23.867742;18.412903;68.798387;6;2.075269;45.217391;null;
2001-02-28;36;141.1;null;null;239.9;4.892857;9;105.5;925.247619;32.460714;25.023571;18.617857;61.678571;5;2.178571;46.428571;null;
2001-03-31;36;119.3;null;null;216.8;5.204301;9;149.8;929.475269;30.33871;23.503226;17.96129;67.483871;4;1.903226;46.021505;null;
2001-04-30;9;137;null;null;266;2.811111;2;23.4;930.864444;30.633333;22.938;16.116667;61.3;8;2.144444;46.444444;null;
2001-05-31;23;127.5;null;null;205.9;4.129032;8;50;927.339785;27.164516;19.551613;13.158065;64.91129;5;2.333333;46.129032;null;
2001-06-30;23;122.1;null;null;222.1;2.822222;0;0;930.637778;26.783333;18.425333;11.416667;62.058333;6;2.311111;46.333333;null;
2001-07-31;14;150.2;null;null;234.2;2.236559;2;2.8;930.231183;27.712903;18.649032;11.129032;57.266129;7;2.172043;46.236559;null;
2001-08-31;14;179.7;null;null;222.5;3.473118;4;32.7;932.473118;27.232258;19.460645;11.951613;52.379032;7;2.150538;46.344086;null;
2001-09-30;14;169.4;null;null;182.8;5.022222;9;46.6;928.023333;28.006667;20.93;14.743333;57.891667;7;2.255556;45;null;
2001-10-31;5;163.7;null;null;202.7;5.215054;9;66.6;926.335484;29.190323;22.454839;16.441935;58.58871;6;1.751613;46.344086;null;
2001-11-30;0;116.2;null;null;166.8;7.055556;18;184.2;924.505556;29.61;23.565333;19.026667;70.033333;5;2.011111;45.666667;null;
2001-12-31;32;100.8;null;null;126.4;7.258065;20;331.1;924.582796;28.367742;22.815484;18.658065;72.532258;7;3.025806;41.55914;null;
2002-01-31;32;130.5;null;null;160.5;7.193548;19;269.8;925.488172;30.070968;23.970968;19.348387;71;7;2.645161;45.483871;null;
2002-02-28;36;74.4;null;null;104.8;7.72619;21;269.1;925.735714;28.517857;22.897857;19.028571;76.625;7;2.75;43.333333;null;
2002-03-31;36;117.8;null;null;241.9;4.612903;8;127.5;926.905376;30.887097;23.907742;18.351613;68.153226;6;2.505376;46.451613;null;
2002-04-30;9;140.7;null;null;279.2;2.122222;2;1.3;926.964444;31.036667;22.958667;15.86;61.533333;7;2.3;45.777778;null;
2002-05-31;23;null;null;null;224.2;3.326087;7;25.2;928.18913;28.48;20.479333;14.2;69.725806;7.20216;3.320023;95.434783;null;
2002-06-30;23;null;null;null;219.5;2.972222;0;0;931.19;27.92;19.048667;11.456667;64.291667;5.1444;2.103488;96.311111;null;
2002-07-31;23;null;null;null;196;3.884409;4;7.9;930.475269;27.393548;18.627742;11.24;65.290323;6.17328;2.671769;96.096774;null;
2002-08-31;5;null;null;null;253.3;3.11828;2;8.8;930.233333;30.143333;21.46;13.370968;53.041667;7.20216;2.876439;96.27957;null;
2002-09-30;32;null;null;null;184;5.351124;9;116.4;928.140449;28.536667;21.106667;15.55;58.725;7.20216;3.07508;96.191011;null;
2002-10-31;36;null;null;null;265.4;3.615591;5;56.7;925.769892;32.790323;24.840645;17.406452;49.564516;7.20216;3.307905;96.215054;null;
2002-11-30;32;null;null;null;179.8;6.916667;16;162.1;925.915556;29.773333;23.592667;18.74;67.091667;7.20216;2.846568;96.244444;null;
2002-12-31;32;null;null;null;176.7;6.752717;19;391.9;924.976087;30.303226;24.088387;19.658065;74.112903;6.17328;2.907704;96.086957;null;
2003-01-31;32;71.5;147.674123;147.674123;117.8;7.913978;26;459.9;924.780645;29.106452;23.542581;19.825806;78.758065;6;2.688793;44.892473;null;
2003-02-28;36;131.1;133.044792;133.044792;241.4;3.797619;7;85;926.595238;31.8;25.084286;18.889286;61.633929;6;2.357143;46.309524;null;
2003-03-31;32;95.1;133.783833;133.783833;156.5;6.094086;16;148.5;926.351613;29.322581;23.004516;18.370968;73.580645;7;2.549319;46.204301;null;
2003-04-30;23;104.1;122.221361;122.221361;208.5;3.977778;5;42.9;927.515556;29.663333;22.350667;16.406667;68.9;7;2.211111;46.444444;null;
2003-05-31;23;111.7;111.686808;48.078639;223.3;3.173913;5;27.4;929.802174;26.63871;18.451613;11.809677;65.572581;6;2.565217;45.869565;null;
2003-06-30;23;126.3;108.429721;0;236.5;1.244444;0;0;929.443333;28.173333;18.650667;10.866667;62.383333;4;1.966667;47.46988;null;
2003-07-31;18;149.3;108.76411;5;232.5;2.473118;1;5;931.831183;27.016129;17.549032;9.745161;58.677419;6;2.483871;59.354839;null;
2003-08-31;23;161.6;117.548365;19.1;208.1;3.626374;5;19.1;929.862637;28.287097;19.742581;12.454839;57.435484;7;2.89011;58.166667;null;
2003-09-30;36;194.2;128.180853;25.8;199.9;4.195402;5;25.8;929.04023;30.363333;22.100667;14.963333;53.975;7;2.816092;55.901639;null;
2003-10-31;36;206.7;138.418983;55.1;199.3;5.057471;5;55.1;926.889655;30.616129;23.207097;16.651613;52.532258;7;3.183908;56.785714;null;
2003-11-30;32;138;138.249622;138.249622;153.6;6.858824;15;262.2;925.48;30.136667;23.344;18.28;66.85;7;3.2;58.545455;null;
2003-12-31;32;110.2;149.666139;149.666139;null;6.802198;18;305.5;925.262637;30.074194;23.709032;19.23871;73.467742;7;3.125275;57.95082;null;
2004-01-31;36;105.7;150.554688;150.554688;null;7.397849;20;311.5;923.872043;29.13871;23.327742;19.045161;73.951613;7;3.064516;55.322581;null;
2004-02-29;32;76.5;136.129971;136.129971;129.9;8.057471;20;342.3;925.443678;28.082759;22.416552;18.610345;78.87069;6;2.62069;53.083333;null;
2004-03-31;36;102;132.77452;132.77452;null;5.945652;12;58.9;925.926882;29.16129;22.623871;17.545161;71.612903;5;2.408602;56.846154;null;
2004-04-30;32;83.9;121.213678;121.213678;183.3;5.611111;12;111.9;927.333333;28.313333;21.854667;16.996667;74.366667;6;2.355556;57;null;
2004-05-31;27;86.1;113.572958;51.282256;176;5.456522;6;34.1;928.965591;26.641935;19.459355;13.86129;73.032258;6;2.354839;56.587302;null;
2004-06-30;23;80.6;106.850046;31.8;176.7;4.52809;4;31.8;931.961111;25.2;17.25;10.613333;71.925;5;2.222222;53.580645;null;
2004-07-31;14;106.4;109.099586;35.4;191.6;4.065217;4;35.4;931.206452;24.26129;16.709032;10.116129;66.298387;7;2.892473;56.169231;null;
2004-08-31;23;164.7;115.374301;.5;244.3;3.225806;1;.5;931.123656;28.012903;19.043226;10.6;52.290323;7;2.741935;58.730159;null;
