Nome: ALEGRE
Codigo Estacao: 83645
Latitude: -20.75055555
Longitude: -41.48888888
Altitude: 138
Situacao: Desativada
Data Inicial: 1975-06-30
Data Final: 1998-08-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1975-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1975-07-31;0;54.5;null;null;200;4.065217;3;35.2;null;24.646667;18.135833;13.470833;76.290323;5;.434783;73.193548;null;
1975-08-31;0;101.8;null;null;271;2.784946;1;1.8;null;28.874194;21.143871;15.322581;65.637097;5;.645161;83.387097;null;
1975-09-30;0;95.4;null;null;179.8;4.133333;7;44.7;null;28.260714;21.565185;16.318519;69.116667;5;.966667;80.2;null;
1975-10-31;0;58;null;null;120.6;7.16129;14;149.5;null;27.887097;22.64963;18.577778;80;7;.731183;78.064516;null;
1975-11-30;0;68.6;null;null;146.3;7;15;258.8;null;27.773333;23.583333;19.658333;76.508333;8;.866667;79.033333;null;
1975-12-31;0;92.6;null;null;272.1;4.290323;7;147.1;null;30.687097;25.223704;20.051852;72.790323;5;.88172;84;null;
1976-01-31;0;116.6;null;null;292.5;3.387097;4;50;null;33.029032;26.16;20.741935;65.701613;4;.694624;83.387097;null;
1976-02-29;0;95;null;null;229.5;5.569767;9;78.9;null;31.7;25.571034;20.524138;65.87069;7;.655172;83.754386;null;
1976-03-31;0;105.6;null;null;219.3;5.301075;9;112.7;null;32.087097;25.773548;20.987097;64.604839;4;.569892;82.709677;null;
1976-04-30;0;81.9;null;null;248.1;3.822222;5;29.5;null;30.063333;23.768;19.086667;66.3;4;.455556;82.3;null;
1976-05-31;0;53.2;null;null;173.6;6.204301;11;67.6;null;26.564516;21.377419;17.858065;77.41129;3;.247312;82.709677;null;
1976-06-30;0;74.9;null;null;217.9;2.566667;1;1.3;null;27.16;20.263333;15.633333;68.112069;3;.233333;83.533333;null;
1976-07-31;0;65.9;null;null;168.7;5.150538;11;76.8;null;24.629032;19.14;15.258065;75.854839;4;.376344;81.419355;null;
1976-08-31;0;90.7;null;null;199.4;4.774194;6;48.6;null;26.641935;20.594839;16.067742;68.056452;3;.548387;83.322581;null;
1976-09-30;0;50.5;null;null;121.5;6.733333;16;117.3;null;25.313333;20.731333;17.606667;78.091667;4;.244444;82.6;null;
1976-10-31;0;71.3;null;null;160.6;6.655914;14;155.8;null;26.025806;21.27871;17.754839;73.983871;5;.688172;80.677419;null;
1976-11-30;0;69.4;null;null;150.8;6.944444;8;113.4;null;28.393333;23.364;19.77;72.358333;5;.477778;82.433333;null;
1976-12-31;0;57;null;null;141.2;7.483871;22;274.6;null;29.174194;24.201935;20.890323;78.637097;14;.436559;83.096774;null;
1977-01-31;0;75.9;null;null;188.4;5.816092;14;94.1;null;30.334483;25.044828;20.789655;72.681034;5;.701149;60;null;
1977-02-28;5;103.9;null;null;261.9;3.380952;3;7.1;null;33.360714;26.092143;20.271429;65.705357;5;1.214286;60;null;
1977-03-31;0;102.8;null;null;218.3;4.505376;6;120.8;null;33.032258;26.06129;21.274194;69.274194;4;.225806;60;null;
1977-04-30;0;49.5;null;null;125.7;6.222222;9;230.9;null;28.236667;23.193333;19.926667;80.483333;1;.044444;59;null;
1977-05-31;0;48;null;null;202.3;4.677419;8;58.8;null;26.616129;20.634839;16.683871;77.217742;0;0;60;null;
