Nome: PARANAIBA
Codigo Estacao: 83565
Latitude: -19.66361111
Longitude: -51.19138888
Altitude: 429.62
Situacao: Operante
Data Inicial: 1971-07-06
Data Final: 2020-12-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1975-07-31;0;182.1;null;null;273.8;2.021505;2;20.6;null;969.02043;27.417241;19.00069;12.67;68.870968;7;1.27957;47.096774;
1975-08-31;0;311.2;null;null;283.9;1.537634;0;0;null;965.791398;33.467742;24.774839;17.225806;55.975806;5;1.290323;45.16129;
1975-09-30;0;326.9;null;null;230.9;2.511111;2;1.4;null;964.572222;33.656667;26.426897;20.341379;61.966667;7;1.655556;39.333333;
1975-10-31;9;186.7;null;null;233.2;5.548387;13;157.6;null;962.909677;null;null;19.62069;74.830645;9;1.376344;46.774194;
1975-11-30;0;118.2;null;null;194;7.422222;16;204.1;null;961.595556;30.526667;24.878462;20.692308;81.366667;9;1.588889;48.833333;
1975-12-31;0;99.7;null;null;222;7.591398;20;276.3;null;962.38172;30.825806;25.17;20.725;82.387097;5;.83871;50;
1976-01-31;0;97.4;null;null;227.9;6.688172;18;246;null;962.358065;31.906452;25.422581;21;80.725806;9;.967742;48.548387;
1976-02-29;0;68.3;null;null;153.9;7.643678;20;335.5;null;962.226437;29.737931;23.922759;20.213793;86.525862;5;.977011;48.842105;
1976-03-31;0;76.2;null;null;203.4;5.371795;9;83.6;null;963.516667;30.411538;24.035385;18.765385;79.480769;3;.923077;48.846154;
1976-04-30;0;90.8;null;null;220.2;5.233333;7;87.4;null;965.363333;29.563333;23.241333;18.596667;78.9;5;1.022222;50;
1976-05-31;0;82;null;null;199.2;6.236559;7;75.2;null;966.562366;27.187097;21.170323;16.748387;81.241935;5;1;50;
1976-06-30;0;111.3;null;null;231.5;2.755556;2;1.8;null;967.828889;27.35;19.478;13.333333;74.733333;5;1;45.75;
1976-07-31;23;160.4;null;null;255;2.72043;1;2.8;null;969.270968;28.087097;19.947097;13.809677;70.169355;5;1.129032;44.758065;
1976-08-31;0;172.6;null;null;245;4.043011;8;50.4;null;966.890323;30.026667;21.787097;16.196774;70.580645;5;1.365591;43.790323;
1976-09-30;14;113.6;null;null;172.6;6.322222;10;104.9;null;965.491111;28.226667;21.698667;16.596667;76.533333;3;1.066667;42.733333;
1976-10-31;23;147.2;null;null;240.1;5.655914;10;167;null;963.488172;30.806452;23.893548;18.109677;73.629032;5;1.535484;48.241935;
1976-11-30;0;116.5;null;null;219.7;6.766667;12;99.4;null;962.065556;30.83;24.271333;19.1;76.416667;7;1.322222;50;
1976-12-31;5;81.7;null;null;154.6;8.16129;20;265;null;961.512903;30.112903;24.540645;20.348387;83.693548;5;1.129032;48.387097;
1977-01-31;9;75.4;null;null;139.1;8.451613;24;489.3;null;961.135484;29.922581;24.429677;20.606452;86.629032;7;1.16129;48.096774;
1977-02-28;0;110.7;null;null;240.9;5.511905;11;95.9;null;964.669048;32.578571;25.907857;20.332143;76.446429;5;1.25;49.464286;
1977-03-31;5;123.4;null;null;241.8;6.043011;13;54.2;null;963.327957;33.367742;26.027097;20.996774;76.830645;5;1.139785;50;
1977-04-30;0;98.5;null;null;198.8;5.533333;6;44.4;null;964.974444;29.746667;23.486667;18.78;79.1;5;1.133333;48.166667;
1977-05-31;0;118.6;null;null;238.3;4.591398;3;27.4;null;967.368817;28.367742;21.319355;15.658065;74.870968;3;.978495;49.032258;
1977-06-30;23;98.3;null;null;186.8;4.622222;7;54.6;null;968.42;28.026667;20.941333;15.773333;77.341667;5;.966667;46.333333;
1977-07-31;0;215;null;null;270.7;2.623656;0;0;null;966.935484;31.441935;23.116774;15.619355;61.516129;5;1.311828;49.032258;
1977-08-31;23;247.8;null;null;230.8;3.774194;1;3.2;null;966.132258;31.864516;23.645806;16;57.612903;7;1.376344;41.451613;
1977-09-30;0;175.2;null;null;178.2;5.588889;8;71;null;965.917778;31.706667;24.301333;17.803333;68.141667;5;1.2;34.05;
1977-10-31;0;182.1;null;null;235.9;5.935484;10;129.5;null;964.250538;33.183871;26.218065;20.848387;67.096774;5;1.290323;49.516129;
1977-11-30;5;91.7;null;null;173.1;7.855556;19;302.8;null;962.622222;30.646667;24.874667;20.96;80.958333;5;1.322222;47.833333;
1977-12-31;9;94.8;null;null;180.9;7.451613;19;313;null;962.797849;29.96129;24.654839;21.019355;79.201613;7;1.72043;47.451613;
1978-01-31;0;109;null;null;211.2;6.591398;19;375;null;963.22043;31.62;25.802667;21.66129;78.266129;7;1.322581;48.870968;
1978-02-28;0;140.6;null;null;251.5;5.154762;7;127.8;null;962.385714;33.375;26.463571;21.414286;72.214286;3;1.285714;49.464286;
1978-03-31;5;119.5;null;null;237.6;4.946237;13;184.2;null;963.924731;31.012903;25.223871;20.690323;75.491935;3;1.188172;47.129032;
1978-04-30;23;130.9;null;null;240.6;3.733333;5;25.6;null;964.996667;30.58;23.482667;18.086667;68.541667;3;.844444;48;
1978-05-31;23;118.8;null;null;219;4.688172;12;113.8;null;965.894624;27.316129;20.527742;15.322581;70.991935;5;1.010753;47.580645;
1978-06-30;27;122.8;null;null;215.5;3.7;2;6;null;969.064444;27.293333;19.969333;13.833333;68.8;3;.788889;47.7;
1978-07-31;0;154.7;null;null;252.3;4.311828;6;54.5;null;967.109677;28.864516;20.940645;14.870968;65.959677;5;1.247312;47.822581;
1978-08-31;9;228.9;null;null;239.8;2.698925;0;0;null;969.143011;29.264516;20.544516;13.464516;49.806452;5;1.182796;40.064516;
1978-09-30;0;209.3;null;null;196.2;5.244444;9;76.3;null;966.536667;30.32;23.118667;17.42;58.116667;7;1.488889;45.833333;
1978-10-31;0;234.7;null;null;228.5;5.053763;8;62.4;null;963.382796;33.36129;25.76;20.141935;57.701613;5;1.333333;48.064516;
1978-11-30;23;null;null;null;212.3;6.633333;16;191.5;null;962.945556;30.893333;25.086;20.546667;73.05;9;1.244444;48.166667;
1978-12-31;9;null;null;null;210.2;6.365591;19;340.5;null;962.715054;30.341935;24.687742;20.464516;77.129032;7;1.430108;45.709677;
1979-01-31;0;4.1;null;null;192.5;7.16129;17;255.9;null;961.919355;30.483871;24.392;null;77.225806;5;1.11828;49.516129;
1979-02-28;0;2.5;null;null;227.4;5.547619;11;100.7;null;962.184524;31.857143;null;null;73.642857;5;1.047619;49.464286;
1979-03-31;0;2.9;null;null;283.3;4.645161;8;158.2;null;963.867742;31.548387;null;null;69.91129;3;.948387;49.516129;
1979-04-30;0;2.9;null;null;249.5;4.277778;6;36.8;null;965.504444;30.14;22.427;null;67.675;5;.966667;50;
1979-05-31;0;3;null;null;237.6;4.347826;7;43.4;null;966.469892;28.909677;null;null;68.104839;7;1.086022;49.225806;
1979-06-30;0;2.8;null;null;265.9;2.722222;0;0;null;970.508889;28.446667;20.516522;null;59.025;3;.733333;45.95;
1979-07-31;5;null;null;null;239.3;3.827957;7;59.7;null;970.095699;26.909677;18.34375;13.496774;62.533333;5;.956989;40.125;
1979-08-31;0;null;null;null;249.9;3.096774;3;13;null;965.555914;31.322581;22.461333;16.464516;54.629032;6;1.172043;32.373494;
1979-09-30;0;null;null;null;181.1;7.093333;10;111.6;null;965.9;28.9;22.734074;17.613333;70.316667;6;1.211111;32.055556;
1979-10-31;5;null;null;null;238.1;7.315068;6;92.6;null;963.66129;32.909677;25.919333;20.222581;59.290323;5;1.225806;35.483871;
1979-11-30;0;null;null;null;255.5;6.985507;13;239.5;null;962.407778;30.986667;24.772414;19.473333;69.841667;5;1.255556;36.966292;
1979-12-31;5;null;null;null;129.2;8.546512;21;426.5;null;962.427957;30.574194;25.104;21.329032;80.322581;5;1.064516;37.295455;
1980-01-31;5;null;null;null;228.6;6.586957;15;296.9;null;962.397849;30.877419;24.730323;20.23871;76.766667;5;1.268817;49.365079;
1980-02-29;1;91.1;null;null;155.8;8.506329;15;162;null;961.463218;30.668966;25.431;20.986207;78.844828;9;1.597701;49.172414;
1980-03-31;0;128.7;null;null;264.7;6.014706;10;68;null;964.690323;32.529032;26.093333;20.696774;70.927419;5;.956989;50;
1980-04-30;0;97.8;null;null;212.4;7.254237;10;88.3;null;965.26;30.14;24.338947;19.02;75.133333;6;1.144444;49.5;
1980-05-31;1;113;null;null;257.6;7.020408;5;46.4;null;967.45914;28.993548;null;16.083871;69.66129;3;.935484;49.225806;
1980-06-30;0;133.6;null;null;259.4;null;3;87;null;969.15;27.28;null;13.373333;63.791667;5;1.1;47.166667;
1980-07-31;0;149.8;null;null;233.1;7.073171;0;0;null;968.366667;29.080645;null;15.16129;62.596774;5;1.010753;44.548387;
1980-08-31;0;177;null;null;204.8;6.894737;2;4.2;null;967.423656;31.6;null;17.032258;57.290323;5;1.311828;43.225806;
1980-09-30;0;166.4;null;null;178.5;8.839286;11;73.5;null;966.498889;29.413333;null;15.913333;59.741667;5;1.233333;43.833333;
1980-10-31;5;195.8;null;null;246.1;6.839286;6;134.2;null;964.675269;33.464516;26.507692;19.845161;59.282258;5;1.133333;48.064516;
1980-11-30;0;133.1;null;null;231;7.557143;12;158;null;962.715556;31.793333;25.78;20.346667;70.15;7;1.155556;48.833333;
1980-12-31;1;100.8;null;null;189.6;7.886076;21;180.7;null;961.052688;31.425806;25.36;20.974194;76.983871;10;1.290323;48.888889;
1981-01-31;5;95.7;null;null;188.9;7.895349;19;185.6;null;963.184946;31.193548;25.291613;21.012903;79.016129;5;1.215054;50;
1981-02-28;1;109.9;null;null;214.4;6.940299;10;78.8;null;964.544048;32.757143;26.001481;20.764286;70.491071;3;.97619;50;
1981-03-31;0;110.7;null;null;211.1;7.346154;16;205.4;null;962.121505;32.367742;25.640667;21.070968;76.193548;3;.88172;50;
1981-04-30;0;121.2;null;null;256.7;6.297872;6;41.4;null;965.448889;30.42;23.28;17.586667;69.508333;3;1;50;
1981-05-31;0;133.7;null;null;287.6;4.022222;1;.2;null;967.333333;30.103226;null;15.767742;63.854839;8;.913043;50;
1981-06-30;0;106.2;null;null;212.2;7.574074;5;90.5;null;968.487778;26.21;18.9625;13.25;69.158333;3;.766667;47.9;
1981-07-31;0;166.9;null;null;265.2;6.022727;null;0;null;971.090323;25.845161;17.034737;10.806452;54.862903;3;.829032;47.580645;
1981-08-31;0;234.2;null;null;228.6;null;3;3.9;null;966.554839;31.193548;21.68;14.929032;46.653226;4;1.139785;38.532258;
1981-09-30;5;266.2;null;null;177.9;7.736842;2;13.6;null;966.103333;33.26;24.825333;17.446667;42.05;7;1.611111;37.083333;
1981-10-31;0;166.6;null;null;187.6;7.75;9;141.8;null;963.676344;31.270968;24.945517;19.219355;65.064516;5;1.08172;49.032258;
1981-11-30;0;107.1;null;null;204.6;7.30137;14;186.8;null;961.385556;31.593333;25.508;20.653333;74.7;5;.988889;49;
1981-12-31;5;96.7;null;null;183.7;8;20;225.5;null;963.089247;31.122581;24.954839;20.651613;79.540323;5;1.172043;49.354839;
1982-01-31;5;86;null;null;173.6;8.075949;20;300.3;null;962.282796;30.216667;24.920714;20.526667;80.854839;5;1.096774;46.048387;
1982-02-28;5;99.4;null;null;211.6;7.161765;13;90.3;null;963.961905;31.821429;25.458571;20.35;73.758929;3;.988095;50;
1982-03-31;0;66.3;null;null;142.8;8.142857;20;323.3;null;962.551613;30.380645;24.277333;20.529032;84.943548;3;.677419;49.032258;
1982-04-30;0;120.8;null;null;251.1;6.232143;5;73.6;null;966.382222;29.446667;22.956;17.66;71.775;3;.944444;49.5;
1982-05-31;14;124.1;null;null;244;6.018182;6;65.2;null;967.304301;28.109677;20.704516;14.63871;69.354839;5;.860215;49.516129;
1982-06-30;5;86.8;null;null;185.9;6.955224;6;58.2;null;967.774444;27.873333;21.25931;16.26;76.808333;5;1.066667;47.116667;
1982-07-31;0;141.4;null;null;255.5;5.617021;3;15.3;null;968.055914;28.529032;20.728571;14.445161;65.120968;3;.956989;49.225806;
1982-08-31;5;168.4;null;null;214.5;6.786885;5;12.7;null;967.868817;30.548387;22.652;16.122581;61.540323;5;1.193548;48.709677;
1982-09-30;14;209;null;null;205.6;7.884615;4;23;null;966.147778;31.88;24.004;17.693333;57.75;6;1.477778;41.166667;
1982-10-31;0;143.9;null;null;217.4;7.338028;17;258.6;null;963.667742;32.193548;25.171613;19.406452;70.524194;8;1.247312;47.580645;
1982-11-30;5;89.4;null;null;207.9;7.225;19;193;null;962.774444;32.446667;25.656;20.386667;74.808333;5;1.122222;50;
1982-12-31;0;84.3;null;null;145.6;8.670588;19;285;null;963.378495;29.793548;24.060714;19.8;80.298387;5;1.339785;47.5;
1983-01-31;0;85.4;null;null;169.2;8.47191;23;427.8;null;961.232258;31.090323;25.243871;20.929032;82.887097;4;1.021505;47.66129;
1983-02-28;0;96.5;null;null;205;7.480519;12;154;null;963.308333;32.321429;25.775714;20.578571;76.526786;7;1.166667;48.596491;
1983-03-31;5;106.2;null;null;217.9;7.422535;13;174.6;null;963.963441;31.129032;24.787097;19.651613;76.322581;5;1.064516;49.032258;
1983-04-30;0;89;null;null;219.6;6.9375;13;167;null;964.383333;31.343333;24.252667;19.073333;77.808333;6;.877778;46.42623;
1983-05-31;null;null;null;null;null;null;null;null;null;null;null;22.822581;null;75.41129;null;null;null;
1983-06-30;0;81.3;null;null;189;6.929825;5;19.8;null;968.088764;27.524138;20.004138;14.344828;75.35;3;.685393;46.866667;
1983-07-31;0;163.3;null;null;236.1;6.97619;3;64.8;null;966.829032;29.670968;21.52;14.490323;61.653226;5;.870968;48.145161;
1983-08-31;0;193.6;null;null;260.4;null;0;0;null;968.880645;30.219355;20.978667;13.066667;52.870968;3;.956989;43.387097;
1983-09-30;0;127.4;null;null;137.2;8.31746;11;88.1;null;965.935556;29.533333;22.757333;16.906667;68.816667;5;1.344444;34.916667;
1983-10-31;0;124.5;null;null;195.8;7.934211;11;153.6;null;965.008602;30.44;24.184;18.741935;72.766129;5;1.322581;47.936508;
1983-11-30;5;116.2;null;null;212.6;7.775;13;124.9;null;964.145556;30.793333;24.516;18.866667;72.75;5;.866667;49.5;
1983-12-31;5;82.2;null;null;193;8.197674;23;245.8;null;963.389247;30.309677;23.987097;19.451613;81.153226;3;1.204301;46.796875;
1984-01-31;5;120;null;null;282.4;6.863014;17;325.8;null;963.262366;null;null;null;72.419355;9;1.204301;49.516129;
1984-02-29;0;118.1;null;null;247.8;5.616279;10;58.4;null;963.486207;null;null;null;72.293103;5;1.022989;50;
1984-03-31;0;108.8;null;null;240.4;5.935484;13;175.2;null;962.693548;null;null;null;75;3;.860215;49.354839;
1984-04-30;0;93.5;null;null;215;5.233333;9;105.4;null;965.707778;null;null;null;75.433333;3;.944444;50;
1984-05-31;0;95.6;null;null;226.8;3.505376;7;59.2;null;965.550538;null;null;null;72.943548;2;.473118;47.919355;
1984-06-30;0;131.4;null;null;221.3;2.577778;0;0;null;967.92;null;null;null;63.083333;5;.788889;50;
1984-07-31;0;187.2;null;null;247.5;2.430108;0;0;null;967.483871;null;null;null;51.177419;5;1.096774;47.903226;
1984-08-31;0;165.4;null;null;225.2;6.309091;6;58.2;null;967.168817;null;null;null;60.354839;5;1.376344;42.419355;
1984-09-30;0;184.7;null;null;235.6;7;6;28;null;965.591111;null;null;null;54.65;7;1.444444;35.75;
1984-10-31;0;212.9;null;null;266.7;6.45;7;101.6;null;963.304301;null;null;null;56.072581;6;1.387097;49.032258;
1984-11-30;0;174.5;null;null;223.5;7.202703;9;74.2;null;962.917778;null;null;null;64.483333;3;1.196667;49.25;
1984-12-31;5;94.5;null;null;163.6;7.97561;18;273.6;null;961.604301;null;null;null;77.556452;5;1.086022;49.516129;
1985-01-31;0;95.1;null;null;189.5;8.037037;12;182.8;null;960.206452;null;null;null;78.685484;5;1.032258;46.322581;
1985-02-28;5;104.5;null;null;219.4;7.276923;11;129.2;null;963.308333;null;null;null;73.517857;3;.671429;50;
1985-03-31;14;69.9;null;null;196;8.026667;19;382.4;null;962.647312;null;null;null;82.701613;3;.817204;48.580645;
1985-04-30;0;87.5;null;null;250;6.102941;12;131.4;null;964.593333;null;null;null;78.058333;3;.866667;50;
1985-05-31;0;118.3;null;null;271.2;5.888889;1;8.6;null;966.83871;null;null;null;68.862903;14;.924731;50;
1985-06-30;0;131.2;null;null;270.3;6.225806;2;16.8;null;969.935556;null;null;null;59.191667;3;.688889;49.5;
1985-07-31;5;171.9;null;null;295.7;5.357143;2;13.4;null;970.490323;null;null;null;55.830645;5;1.053763;49.193548;
1985-08-31;0;224;null;null;241.9;6.081081;1;2;null;967.330108;null;null;null;47.056452;5;1.021505;40.322581;
1985-09-30;32;257.1;null;null;214.4;7.285714;3;3.2;null;964.821111;null;null;null;44.758333;5;1.266667;36.083333;
1985-10-31;0;269.6;null;null;251.8;6.639344;5;25;null;962.413978;null;null;null;46.362903;5;1.107527;47.258065;
1985-11-30;0;201.9;null;null;241.2;7.52381;12;120.4;null;963.137778;null;null;null;59.241667;5;1.188889;50;
1985-12-31;0;219.7;null;null;288.8;6.9375;8;104;null;961.011828;null;null;null;57.701613;3;1.075269;50;
1986-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1986-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1986-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1986-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1986-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1986-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1986-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1986-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1986-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1986-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1986-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1986-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1987-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1987-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1987-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1987-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1987-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1987-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1987-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1987-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1987-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1987-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1987-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1987-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1988-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
