Nome: JUIZ DE FORA
Codigo Estacao: 83692
Latitude: -21.76999999
Longitude: -43.36444444
Altitude: 936.9
Situacao: Operante
Data Inicial: 1970-01-01
Data Final: 2020-12-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;18;65.5;null;null;158.3;7.688172;17;168;936.515054;28.770968;23.239355;19.287097;71.935484;5;1.462366;19.704918;null;
1970-02-28;18;75.1;null;null;169;7.166667;10;70;937.716667;28.889286;23.200714;18.775;72.741071;5;2.114286;19.464286;null;
1970-03-31;18;69.3;null;null;180.2;6.043011;10;149.8;938.402151;28.832258;22.827742;18.551613;75.983871;6;1.967742;20;null;
1970-04-30;18;52.1;null;null;167.9;5.733333;13;103.9;939.74382;26.71;20.148;15.833333;80.841667;5;1.422222;19.233333;null;
1970-05-31;5;60.4;null;null;202.9;3.494624;2;9.4;939.98172;26.835484;18.589032;13.251613;79.903226;4;1.333333;18.5;null;
1970-06-30;0;55.7;null;null;169.4;2.3;3;16;941.357778;25.39;17.591333;12.593333;83.075;3;1.061111;17.016949;null;
1970-07-31;0;43.6;null;null;162.3;4.268817;6;21.8;944.107527;22.583871;16.186452;12.167742;84.274194;5;1.344086;16.491803;null;
1970-08-31;9;54.3;null;null;182.3;4.13253;3;9.1;942.86988;24.028571;16.871852;12.317857;80.953704;7;2.180723;18.428571;null;
1970-09-30;18;52.1;null;null;89.1;3.144444;7;15.4;940.035556;23.97;18.482;14.533333;84.275;7;1.8;17.583333;null;
1970-10-31;18;51.1;null;null;89.9;5.122222;12;38.2;937.364444;24.91;19.802667;16.466667;85.05;5;1.1;18.2;null;
1970-11-30;9;33.7;null;null;93.5;5.693182;12;50.1;935.269412;25.548148;20.282222;16.69;82.064815;4;1.823529;14.396552;null;
1970-12-31;9;105.4;null;null;217.1;5.23913;10;34.4;935.15;31.367742;23.868387;18.767742;77.125;4;1.902174;15.57377;null;
1971-01-31;5;101.9;null;null;215.3;6;8;45.8;936.474194;31.209677;24.230323;18.883871;75.370968;4;1.946237;15.241935;null;
1971-02-28;23;116.1;null;null;null;4.75;null;null;936.567857;32.203571;24.218571;18.582143;68.232143;4;1.607143;19.375;null;
1971-03-31;14;82.8;null;null;184.9;7.075269;11;112.1;936.965591;30.019355;23.367742;19.045161;77.741935;5;1.354839;18.951613;null;
1971-04-30;0;64.5;null;null;190.6;6.853933;7;65.5;938.01236;27.286667;21.311724;17.553333;79.137931;6;1.573034;19.067797;null;
1971-05-31;0;54.8;null;null;174.2;7.290323;6;44;940.684946;24.919355;18.309677;14.077419;79.58871;4;1.247312;17.532258;null;
1971-06-30;0;46.3;null;null;130.3;6.988889;8;128;940.922222;24.1;17.064138;12.053333;79.925;4;1.077778;13.883333;null;
1971-07-31;0;54;null;null;134.4;6.577778;1;1;942.198889;24.180769;16.268462;10.883333;77.891667;4;1.166667;14.833333;null;
1971-08-31;5;57;null;null;160;6.602151;4;25.4;942.403226;null;null;12.167742;76.040323;3;.967742;16.370968;null;
1971-09-30;9;55.6;null;null;135.1;6.727273;11;174.3;939.759091;24.448276;18.36;14.44;77.955357;4;1.625;15.186441;null;
1971-10-31;0;54.9;null;null;95.8;7.83871;11;116.6;939.215054;23.883871;19.045806;15.548387;81.354839;4;1.516129;17.580645;null;
1971-11-30;0;52.1;null;null;76.8;8.266667;17;303.3;936.204444;24.953333;20.176667;16.956667;80.808333;5;1.388889;16.816667;null;
1971-12-31;0;64.7;null;null;132.9;7.870968;13;242.6;935.058065;27.993548;22.554194;18.767742;76.887097;5;1.55914;18.096774;null;
1972-01-31;0;81.3;null;null;224;6.677419;11;192.7;935.75914;30.948387;23.807742;18.983871;73.080645;5;1.55914;19.516129;null;
1972-02-29;0;40.2;null;null;null;7.727273;6;154;936.870909;29.822222;23.402222;19.228571;76.875;3;null;20.833333;null;
1972-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-06-30;36;117.3;null;null;213.1;2.438202;null;0;912.61573;23.618182;18.185455;13.743333;72.375;9;4.022472;68.6;null;
1972-07-31;18;66.4;null;null;174;5.380435;6;54.4;913.165591;20.135484;15.781935;12.36129;81.693548;12;3.968817;56.274194;null;
1972-08-31;9;88.8;null;null;124.4;5.344086;8;93.8;911.637634;22.470968;16.968387;13.048387;79.346774;12;5.195652;56.064516;null;
1972-09-30;18;71.4;null;null;109;6.455556;10;63.5;912.893333;22.12;17.398;14.16;80.825;12;5.25641;53.016667;null;
1972-10-31;23;87.7;null;null;118.2;6.612903;16;128.6;910.135484;23.919355;18.950968;15.203226;81.225806;12;4.758242;61.370968;null;
1972-11-30;27;61.1;null;null;79.2;8.322222;20;229.9;907.613333;24.453333;19.611333;16.583333;88.966667;12;4.370787;59.6;null;
1972-12-31;27;76.8;null;null;140.2;7.860215;20;283.4;908.407527;25.632258;20.470968;16.790323;85.854839;12;4.659091;64.387097;null;
1973-01-31;9;78.2;null;null;162.3;7.391304;20;393.9;909.893478;27.803333;22.225333;18.496774;84.541667;12;4.522727;60.758065;null;
1973-02-28;36;86.9;null;null;184.2;6.261905;11;252.1;909.745238;28.882143;22.925;18.717857;81.125;12;3.630952;59.696429;null;
1973-03-31;23;59.5;null;null;115.2;6.978495;15;280.1;908.783696;25.170968;20.380667;17.480645;88.75;12;3.924731;53.709677;null;
