Nome: URUCUI
Codigo Estacao: 82771
Latitude: -7.22999999
Longitude: -44.55
Altitude: 190
Situacao: Desativada
Data Inicial: 1978-08-10
Data Final: 1985-12-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1978-08-31;9;265.9;null;null;326.3;1.010753;0;0;990.650538;34.53871;26.330323;19.470968;50.467742;6.5;2.533333;44.731183;null;
1978-09-30;9;282.5;null;null;293.6;2.522222;0;0;988.733333;35.473333;28.101333;21.93;49.55;6.8;2.526667;46;null;
1978-10-31;9;213.1;null;null;null;4.827957;6;68.2;987.698925;33.964516;27.8;23.006452;60.975806;6.5;2.017204;45.483871;null;
1978-11-30;5;126.6;null;null;null;4.822222;9;260.4;987.547778;31.76;26.090667;21.526667;72.941667;7.1;1.736667;44;null;
1978-12-31;5;83.8;null;null;null;6.44086;14;130.6;987.873118;30.83871;25.770323;22.190323;80.403226;4.8;1.495699;45.698925;null;
1979-01-31;5;63.9;null;null;133.2;6.377778;16;191.8;980.347778;30.006667;25.321333;22.05;83.316667;5;1.351111;67.04918;null;
1979-02-28;9;56.3;null;null;136.2;6.4875;16;299.1;981.1625;29.914815;25.152308;21.87037;84.201923;5.6;1.692593;66.759259;null;
1979-03-31;9;93;null;null;203.6;5.166667;8;55.1;980.164444;32.226667;26.412667;22.3;77.566667;5.5;1.516667;69.666667;null;
1979-04-30;9;108.5;null;null;206.2;5.166667;10;54.9;980.776667;32.3;26.236667;21.94;75.525;5.3;1.73;69;null;
1979-05-31;9;131.8;null;null;254.4;3.258065;5;18.3;981.569892;32.816129;26.15871;21.225806;71.048387;5.8;1.848387;69.516129;null;
