Nome: CARBONITA
Codigo Estacao: 83485
Latitude: -17.533008
Longitude: -43.012091
Altitude: 765.37
Situacao: Operante
Data Inicial: 1980-12-31
Data Final: 2020-12-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1980-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1981-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1981-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1981-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1981-04-30;null;86.1;null;null;null;5.903614;5;32.4;null;26.035714;19.868571;14.892857;75.348214;null;null;67.946429;null;
1981-05-31;null;null;null;null;null;5.205882;null;0;null;25.108696;18.349565;13.065217;75.923913;null;null;67.5;null;
1981-06-30;null;74.9;null;null;null;5.559524;3;9.5;null;22.921429;16.361429;11.425;81.25;null;null;55.553571;null;
1981-07-31;null;105.1;null;null;null;4.813953;2;.7;null;23.344828;15.953103;9.248276;75.715517;null;null;65.431034;null;
1981-08-31;null;153;null;null;null;4.877778;null;0;null;25.593333;18.108667;11.163333;66.908333;null;null;57.5;null;
1981-09-30;null;190;null;null;null;3.844444;0;0;null;27.56;19.563333;11.74;61.633333;null;null;33.416667;null;
1981-10-31;null;100.3;null;null;null;7.761905;11;179.8;null;26.092857;20.795;16.321429;75.973214;null;null;53.839286;null;
1981-11-30;null;69.9;null;null;null;8.560976;19;307.3;null;26.659259;21.744444;18.377778;84.490741;null;null;54.444444;null;
1981-12-31;null;149.4;null;null;null;6.423913;10;98.1;null;28.509677;22.409032;17.43871;77.233871;null;null;64.677419;null;
1982-01-31;null;83.7;null;null;null;7.913978;20;384.2;null;26.283871;21.564516;18.229032;82.669355;null;null;57.258065;null;
1982-02-28;null;138.8;null;null;null;5.765432;5;60.9;null;29.518519;22.826667;17.644444;69.259259;null;null;68.796296;null;
1982-03-31;null;94.2;null;null;null;6.978495;14;198.8;null;28.687097;22.571613;18.33871;80.185484;null;null;62.822581;null;
1982-04-30;null;83.6;null;null;null;6.344444;10;122.7;null;25.673333;19.675333;14.953333;79.083333;null;null;66.416667;null;
1982-05-31;null;81.6;null;null;null;6.086022;5;16.6;null;24.135484;18.045161;13.354839;79.951613;null;null;60.096774;null;
1982-06-30;null;85.4;null;null;null;4.172414;null;0;null;24.896552;16.813793;10.662069;79.344828;null;null;54.982759;null;
1982-07-31;null;110.9;null;null;null;3.623656;1;.6;null;24.896774;17.098065;10.741935;74.564516;null;null;64.612903;null;
1982-08-31;null;133.5;null;null;null;4.7;1;.1;null;26.073333;18.928;13.06;70.241667;null;null;62.5;null;
