Nome: CAPINOPOLIS
Codigo Estacao: 83514
Latitude: -18.7261111
Longitude: -49.56222222
Altitude: 608.98
Situacao: Fechada
Data Inicial: 1970-01-01
Data Final: 2018-08-13
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-05-31;0;175.9;null;null;255.7;5.163043;2;28.2;945.886957;29.193548;21.500645;14.158065;63.427419;7;2.652174;84;null;
1970-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-07-31;27;187.6;null;null;222.7;5.4625;1;1.2;949.0475;27.551852;19.68;11.525926;55.788462;9;3.8125;49.259259;null;
1970-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-09-30;14;242.8;null;null;null;6.741573;5;18.5;943.562921;30.976667;24.294667;18.996667;58.383333;8;3.191011;50;null;
1970-10-31;23;173.6;null;null;217;6.591398;6;128.5;941.456522;30.880645;24.518667;19.351613;68.883333;9;2.934783;50;null;
1970-11-30;9;169.1;null;null;235.6;5.533333;13;135.1;940.024444;30.61;23.991333;19.143333;68.6;7;2.777778;50;null;
1970-12-31;0;167.7;null;null;254.7;5.784946;12;148;940.824731;31.645161;24.854194;20.332258;71.387097;9;1.946237;50;null;
1971-01-31;18;154.4;null;null;234.5;5.602151;15;95.9;941.509677;31.609677;24.85871;20.154839;72.016129;9;2.064516;50;null;
1971-02-28;0;111.9;null;null;171;6.190476;15;147.4;941.892857;30.325;24.004286;19.589286;76.339286;7;1.514286;50.178571;null;
