Nome: LINHARES
Codigo Estacao: 83597
Latitude: -19.416256
Longitude: -40.073235
Altitude: 18
Situacao: Desativada
Data Inicial: 1970-01-01
Data Final: 2011-07-25
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-07-31;0;70;null;null;176.8;5.271739;21;136.3;1020.404412;24.951613;19.383871;15.3;86.080645;14;3.228261;12.129032;null;
1970-08-31;0;85.5;null;null;185.9;5.247312;21;82.1;1017.496774;25.809677;20.494839;16.958065;84.032258;12;3.516129;16.935484;null;
1970-09-30;5;92.1;null;null;133.3;6.711111;12;53.9;1014.775556;26.15;21.766667;18.733333;83.791667;14;4.066667;17.533333;null;
1970-10-31;18;80.2;null;null;88.4;7.827957;14;228.7;1011.356989;26.725806;22.636774;19.658065;84.556452;14;4.565217;18.306452;null;
1970-11-30;18;77.4;null;null;137.8;7.1;20;154.3;1009.056667;27.693333;23.306;20.15;85.408333;14;4.166667;56.466667;null;
1970-12-31;36;122.1;null;null;270.5;4.494624;10;71.9;1008.83871;30.977419;25.896129;22.83871;80.66129;14;5.365591;69.612903;null;
1971-01-31;5;132;null;null;305.8;4.849462;10;33.6;1010.111828;31.770968;26.263871;22.474194;76.66129;12;4.662366;65.721311;null;
1971-02-28;5;124.5;null;null;276.6;4.238095;7;96.2;1009.628571;32.703571;26.614286;22.289286;78.401786;10;4.108434;44.035714;null;
