Nome: POMPEU
Codigo Estacao: 83570
Latitude: -19.228937
Longitude: -45.001336
Altitude: 692.21
Situacao: Desativada
Data Inicial: 1972-10-31
Data Final: 2015-12-30
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1972-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1973-01-31;0;null;null;null;null;7.015385;12;177.3;936.146032;31.677273;24.684762;18.986364;75.369048;3.6;.323077;43.863636;null;
1973-02-28;0;72.5;null;null;229.4;6.142857;9;138.1;935.653571;31.842857;24.757143;18.907143;74.571429;3.1;.17619;49.464286;null;
1973-03-31;0;62.2;null;null;183;6.684783;19;240.2;935.14086;30.025806;23.943226;19.058065;79.846774;2.6;.334409;50;null;
1973-04-30;0;73;null;null;257;4.166667;4;8;937.17;30.96;23.841333;17.013333;72.9;3.6;.125556;50;null;
1973-05-31;0;76;null;null;254.1;3.741935;8;47.4;938.622581;27.632258;19.694194;12.135484;71.854839;2.1;.17957;49.354839;null;
1973-06-30;0;81.5;null;null;232.4;3.511111;3;24;938.65;28.093333;19.854667;12.266667;70.775;6;.155556;50;null;
1973-07-31;0;80.3;null;null;280.6;2.193548;1;.5;940.102151;27.516129;18.778065;9.987097;63.903226;6;.287097;50;null;
1973-08-31;0;117.9;null;null;222.8;1.698925;1;3;938.564516;30.580645;21.066452;11.235484;62.806452;2.1;.055914;50;null;
1973-09-30;0;148.5;null;null;126.6;3.488889;4;10;938.67;30.066667;22.078;13.223333;56.725;2.1;.214444;50;null;
1973-10-31;0;107;null;null;136.5;6.010753;15;216;935.766667;28.677419;21.870968;14.774194;69.193548;1;.010753;50;null;
1973-11-30;0;69.5;null;null;174.5;6.650602;18;242.3;935.03494;28.148148;22.003077;14.571429;76.528846;6;.544578;50;null;
1973-12-31;null;null;null;null;null;null;2;36;null;null;null;null;null;null;null;null;null;
1974-01-31;0;null;null;null;null;6.619718;8;95.1;934.923944;29.291667;23.156522;16.333333;75.01087;1;.084507;50;null;
1974-02-28;null;null;null;null;null;null;5;61;935.30625;29.952381;22.784762;15.636364;75.952381;2.1;null;null;null;
1974-03-31;null;null;null;null;null;null;10;123;934.494444;27.882353;22.703529;18.755556;79.647059;2.1;null;null;null;
1974-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1974-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1974-06-30;null;null;null;null;null;null;4;17;null;null;null;null;null;null;null;null;null;
1974-07-31;0;106.7;null;null;271.4;1.860215;0;0;942;25.193548;17.070968;6.548387;61.862903;1;.043011;50;null;
1974-08-31;null;null;null;null;null;null;null;0;938.376087;null;null;8.875;null;2.1;null;null;null;
1974-09-30;0;186;null;null;217.2;2.229885;null;0;937.198851;30.758621;22.640714;11.855172;53.669643;2.1;.181609;50;null;
1974-10-31;0;null;null;null;147.1;6.746667;15;163;934.943421;29.341667;22.188333;14.030769;73.03125;2.1;.040789;49.117647;null;
1974-11-30;0;113.7;null;null;259.3;4;7;67.5;933.347126;30.124138;22.944828;14.451724;69.586207;3.1;.24023;50;null;
1974-12-31;5;71.5;null;null;134.8;7.588235;21;371.8;933.929412;27.751724;22.367143;18.628571;82.705357;3.6;1.523529;49.464286;null;
1975-01-31;5;76;null;null;213.6;6.086022;14;389.5;934.853763;29.525806;23.528276;18.686207;76.580645;2.1;.808602;49.516129;null;
1975-02-28;5;71.2;null;null;213.8;5.738095;9;197.5;933.753571;30.560714;24.605833;19.941667;76.419643;2.1;.858333;48.428571;null;
1975-03-31;5;105.2;null;null;251.4;4.313953;5;26;935.710465;31.225;24.358571;18.558621;67.517857;2.1;.883721;50;null;
1975-04-30;14;73;null;null;224.8;4.822222;7;128;935.144444;28.166667;21.444138;15.982759;72.183333;2.1;.827778;50;null;
1975-05-31;14;79;null;null;260.8;3.83871;4;10;938.308602;26.829032;19.115484;13.348387;72.666667;2.1;.810753;50;null;
1975-06-30;5;null;null;null;187.4;3.027778;1;3;940.525;26.2125;18.1375;11.316667;66.604167;2.1;.894444;50;null;
1975-07-31;0;null;null;null;235.6;3.22619;3;22;940.734524;25.453571;17.311111;10.496296;66.133929;5;.509524;49.196429;null;
1975-08-31;0;138.5;null;null;302.2;2.086022;0;0;939.636559;28.9;20.732258;13;52.798387;5.1;.97957;50;null;
1975-09-30;5;157;null;null;237.1;1.811111;3;33.5;938.49;29.74;22.370667;15.503333;53.033333;9;2.844444;48;null;
1975-10-31;0;89.5;null;null;177.5;6.5;15;116.5;934.56087;30.688889;23.44;18.082759;70.975;7;1.391304;43.548387;null;
1975-11-30;5;70.6;null;null;161;8.655556;17;219.5;934.253333;28.583333;23.038462;18.9;84.158333;5;1.2;49.333333;null;
1975-12-31;0;98.5;null;null;250.5;5.591398;8;95;934.303226;29.864516;23.628276;18.062069;72.943548;7;1.290323;49.193548;null;
1976-01-31;0;120;null;null;265.7;5.150538;8;144;934.263441;31.646667;25.028;19.329032;65.233871;7;1.193548;50;null;
1976-02-29;0;74.5;null;null;158.2;6.816092;16;167;934.378161;29.148276;23.494483;19.106897;79.198276;5;.896552;48.965517;null;
1976-03-31;0;87.5;null;null;216.1;6.311828;9;97;935.041935;29.290323;23.607742;18.858065;75.451613;7;1.225806;50;null;
1976-04-30;5;97;null;null;246.3;3.6;5;27;936.491111;30.416667;22.831333;16.45;67.558333;7;1.244444;50;null;
1976-05-31;0;82;null;null;207.9;4.806452;5;64.5;937.512903;27.941935;20.555484;14.796774;72.604839;5;1.139785;50;null;
1976-06-30;5;97;null;null;241.6;2.522222;2;12.5;938.91;28.473333;19.688667;12.513333;65.383333;5;1.177778;50;null;
1976-07-31;0;107;null;null;252.9;3.150538;7;71.5;941.002151;26.196774;18.474194;12.183871;68.959677;7;1.591398;50;null;
1976-08-31;5;154;null;null;239.6;3.698925;1;5;938.851613;28.9;21.074839;14.258065;59.104839;7;2.11828;50;null;
1976-09-30;5;101;null;null;144.5;5.752809;11;131;936.525843;27.626667;21.282759;16.368966;71.533333;9;1.370787;50;null;
1976-10-31;5;106.5;null;null;212.4;5.849462;9;84.5;935.526882;28.767742;22.580645;17.183871;69.693548;3;1.311828;49.516129;null;
1976-11-30;5;67.5;null;null;153.4;8.166667;17;227;933.893333;28.67;22.855333;18.883333;78.266667;5;1.366667;50;null;
1976-12-31;5;62;null;null;104.6;8.860215;22;293.5;933.748387;27.8;22.849032;19.570968;85.266129;3;1.258065;50;null;
1977-01-31;5;84;null;null;201.9;7.83871;16;454;933.265591;29.187097;23.633548;19.5;78.169355;5;1.075269;50;null;
1977-02-28;5;115;null;null;286.6;4.357143;2;6;937.32619;31.089286;24.522857;18.685714;66.116071;7;1.654762;50;null;
1977-03-31;0;108;null;null;238.3;5.354839;7;76;935.025806;32.43871;25.202581;19.309677;67.25;7;1.247312;50;null;
1977-04-30;5;73.5;null;null;192.5;5.067416;6;119.5;936.068539;28.91;22.764667;17.83;75.232759;3;1.348315;50;null;
