Nome: MINEIROS
Codigo Estacao: 83467
Latitude: -17.57
Longitude: -52.55
Altitude: 800
Situacao: Desativada
Data Inicial: 1975-07-09
Data Final: 1987-06-30
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1975-07-31;5;102.2;null;null;null;null;null;0;null;28.027273;18.331818;10.340909;54.988636;7;null;34.318182;null;
1975-08-31;5;188.4;null;null;296.6;8.182796;null;.6;null;31.974194;22.990968;14.919355;48.08871;5;1.795699;19.596774;null;
1975-09-30;5;188.8;null;null;205.8;9.288889;null;6.8;null;33.003333;24.849333;17.793333;48.966667;6;1.922222;19.333333;null;
1975-10-31;27;103.8;null;null;210.4;5.333333;null;173;null;30.435484;23.436774;18.170968;67.975806;7;2.050538;60;null;
1975-11-30;0;66.1;null;null;134.7;6.033333;null;263.7;null;28.713333;23.169333;19.716667;79.258333;10;2.8;66.885246;null;
1975-12-31;0;71.9;null;null;177.9;8.875;null;150.8;null;28.864516;23.399355;19.348387;78.733871;5;1.870968;64.936508;null;
1976-01-31;5;80.4;null;null;198.1;8.758065;null;241.5;null;29.548387;23.327097;19.264286;76.16129;6;1.741935;68.387097;null;
1976-02-29;5;55.2;null;null;123.9;9.086207;null;298.8;null;28.02069;22.844138;19.462069;82.974138;8;2.344828;67.413793;null;
1976-03-31;36;70.1;null;null;200.5;5.285714;null;216.2;null;29.289655;22.997931;18.609677;78.185484;7;1.935484;70;null;
1976-04-30;5;71.4;null;null;219.2;5.391304;null;78.5;null;29.158621;22.406897;17.316667;76.933333;6;1.633333;69.166667;null;
