Nome: GOIAS
Codigo Estacao: 83374
Latitude: -15.93972221
Longitude: -50.14194444
Altitude: 508.68
Situacao: Desativada
Data Inicial: 1970-01-01
Data Final: 2017-10-02
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;0;null;null;null;null;7.72043;23;321.6;null;30.251613;24.887097;21.616129;81.024194;9;1.096774;68.032787;null;
1970-02-28;0;null;null;null;null;7.297619;16;179.3;null;29.671429;24.294286;20.982143;80.303571;12;1;61.035714;null;
1970-03-31;0;null;null;null;null;4.634409;12;218.2;null;31.812903;24.92129;20.564516;75.903226;9;.301075;80.096774;null;
1970-04-30;0;null;null;null;null;4.733333;4;134;null;31.806667;24.864667;20.57;74.333333;5;.411111;82.366667;null;
1970-05-31;0;null;null;null;null;2.419355;2;16.4;null;31.954839;23.609032;18.119355;66.919355;9;.666667;83.774194;null;
1970-06-30;0;null;null;null;null;2.111111;0;0;null;31.78;23.374;18.17;62.983333;9;.811111;84;null;
1970-07-31;0;null;null;null;null;2.182796;0;0;null;31.406452;23.109677;18.070968;55.274194;9;1.569892;84;null;
1970-08-31;0;null;null;null;null;2.526882;1;3;null;33.006452;24.884516;18.935484;45.572581;9;1.182796;83.612903;null;
1970-09-30;0;null;null;null;null;8.811111;5;63.8;null;33.4;26.282;21.443333;54.65;7;.844444;77.233333;null;
1970-10-31;0;null;null;null;null;6.924731;10;109.4;null;32.251613;25.668387;21.296774;71.895161;5;.16129;82.193548;null;
1970-11-30;0;null;null;null;null;6.311111;15;292;null;31.373333;25.071333;20.7;77.666667;9;.6;84;null;
1970-12-31;0;null;null;null;null;6.215054;16;289.5;null;32.129032;25.404516;20.919355;75.33871;5;.209677;84;null;
1971-01-31;0;null;null;null;null;5.795699;13;140.8;null;32.490323;25.309032;20.864516;74.435484;7;.301075;84;null;
