Nome: TOLEDO
Codigo Estacao: 83828
Latitude: -24.4
Longitude: -53.73
Altitude: 574
Situacao: Desativada
Data Inicial: 1974-12-31
Data Final: 1987-08-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1974-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1975-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1975-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1975-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1975-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1975-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1975-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1975-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1975-08-31;5;148.6;null;null;177;3.622951;null;81.4;951.745556;24.987097;19.126207;14.790323;78.839286;6.2;2.961111;16.393443;null;
1975-09-30;9;129.5;null;null;122.8;6.8;null;150.9;951.671111;24.94;19.700667;15.716667;80.041667;7.7;3.703333;23.45;null;
1975-10-31;5;132;null;null;191;6.204301;null;188;949.248387;25.519355;20.212258;15.587097;81.693548;11;4.228889;29.548387;null;
1975-11-30;5;161;null;null;222.4;5.5;null;168.6;945.101111;27.79;21.991333;16.903333;71.025;9.6;3.472222;41.833333;null;
1975-12-31;5;102.5;null;null;228.2;6.769231;20;112.7;945.916129;28.493548;23.127742;19.009677;78.080645;7.6;2.893548;46.098361;null;
1976-01-31;5;90.5;null;null;209.6;6.763441;15;222.6;945.635484;28.8;23.692258;19.590323;81.25;7.7;2.433333;49.596774;null;
1976-02-29;9;98.5;null;null;240.8;6.022989;null;149;945.589655;27.975862;22.706897;18.27931;76.732759;6.7;2.916092;47.068966;null;
1976-03-31;5;130;null;null;232.1;5.021505;null;121;946.765591;28.293548;22.210968;17.022581;74.120968;6.7;2.917204;49.435484;null;
