Nome: ORLEANS
Codigo Estacao: 83922
Latitude: -28.33
Longitude: -49.33
Altitude: 155
Situacao: Desativada
Data Inicial: 1970-01-01
Data Final: 1984-12-30
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;0;96.8;null;null;null;6.741935;14;128.8;null;31.916129;23.108387;18.264516;82.766129;9;1.225806;70.967742;null;
1970-02-28;0;77.6;null;null;null;6.702381;null;99;null;33.342857;24.072143;19.028571;82.794643;12;1.25;76.321429;null;
1970-03-31;0;83.4;null;null;null;7.698925;13;115.1;null;30.812903;22.210968;17.4;85.387097;5;.784946;70.064516;null;
1970-04-30;0;48.6;null;null;null;7.466667;9;39.2;null;29.213333;20.486667;14.763333;83.908333;4;.733333;58.733333;null;
1970-05-31;0;52.4;null;null;null;7.924731;11;109.8;null;26.087097;17.59871;13.225806;88.193548;5;.83871;61.16129;null;
1970-06-30;0;53.2;null;null;null;7.388889;8;97.4;null;23.346667;15.546;11.13;88.15;5;1.222222;61.35;null;
1970-07-31;0;50.6;null;null;null;6;6;102.2;null;23.074194;14.337419;9.212903;86.209677;5;1.225806;66.516129;null;
1970-08-31;0;55.2;null;null;null;5.634409;11;99.6;null;23.487097;14.669032;8.983871;85.193548;6;1.268817;74.516129;null;
1970-09-30;0;57.6;null;null;null;7.077778;10;56;null;25.35;16.449333;11.383333;85.291667;5;1.044444;60.566667;null;
1970-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-11-30;0;67;null;null;null;7.022472;5;22.6;null;27.883333;18.580667;13.063333;84.258333;5;1.202247;72.716667;null;
1970-12-31;0;75.4;null;null;null;6.698925;14;87.6;null;30.425806;21.883871;17.154839;85.959677;5;.870968;75.645161;null;
1971-01-31;0;62;null;null;null;5.193548;18;174;null;32.955172;24.057241;19.754839;84.201613;5;.602151;78.483871;null;
1971-02-28;0;43.4;null;null;null;6.238095;20;379.7;null;31.553571;24.001429;19.964286;85.732143;5;.869048;76;null;
1971-03-31;0;28.9;null;null;null;5.537634;21;237.4;null;28.548387;22.074194;18.983871;90.532258;3;.592473;76.903226;null;
1971-04-30;0;45.9;null;null;null;4.3;8;78.4;null;26.416667;18.063333;13.4;86.291667;5;.811111;78.666667;null;
1971-05-31;0;36.7;null;null;null;4.258065;null;78.6;null;23.241935;14.83871;10.467742;87.322581;5;.623656;71.064516;null;
1971-06-30;0;29.9;null;null;null;6.066667;null;92.2;null;20;12.759333;8.346667;86.583333;5;.622222;66.433333;null;
1971-07-31;0;37.1;null;null;null;5.44086;null;54.9;null;23.370968;14.587097;9.435484;85.620968;5;.548387;65.129032;null;
1971-08-31;0;46.4;null;null;null;5.784946;null;119.9;null;23.387097;16.029032;11.629032;84.887097;5;.817204;75;null;
1971-09-30;0;57.7;null;null;null;5.088889;null;85.9;null;27.083333;18.373333;13.383333;84.091667;5;.752809;76.033333;null;
1971-10-31;0;72.9;null;null;null;4.322581;null;44.1;null;28.145161;18.833548;13.070968;82.483871;5;.795699;78.612903;null;
1971-11-30;0;97.5;null;null;null;3.511111;null;25;null;30.183333;20.296667;14.283333;77.858333;5;.777778;78.966667;null;
1971-12-31;0;105.4;null;null;null;3.978495;null;53;null;32.706897;22.52069;16.403226;78.33871;7;1.075269;78.290323;null;
1972-01-31;0;69.7;null;null;null;5.784946;19;275.8;null;31.677419;23.219355;18.66129;82.66129;12;.763441;75.258065;null;
1972-02-29;0;49.1;null;null;null;7.287356;17;247.6;null;29.844828;22.124828;17.917241;87.12069;5;.597701;68.241379;null;
1972-03-31;0;44.3;null;null;null;6.129032;16;163.4;null;29.451613;21.816129;17.806452;88.645161;5;.51828;72.370968;null;
1972-04-30;0;42.1;null;null;null;4.133333;null;99.1;null;26.816667;18.34;13.95;87.483333;5;.566667;69.35;null;
