Nome: CARAVELAS
Codigo Estacao: 83498
Latitude: -17.73944444
Longitude: -39.25861111
Altitude: 6.05
Situacao: Operante
Data Inicial: 1970-01-01
Data Final: 2020-12-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1974-09-30;9;102.9;null;null;231.7;6.411111;14;47.4;null;1017.148889;27.353333;23.504828;20.203448;77.066667;7.5;3.183333;58.333333;
1974-10-31;5;103.8;null;null;172.6;7.860215;12;96.3;null;1012.630108;28.106452;24.804444;21.666667;80.5;11.6;4.519355;56.935484;
1974-11-30;5;119.5;null;null;190.6;7.134831;14;222.8;null;1012.351685;27.606897;24.451034;21.356667;78.948276;8.3;4.257303;59.833333;
1974-12-31;5;99.9;null;null;206.8;7.688172;19;289.4;null;1011.765591;28.986667;25.691333;22.903226;81.330645;10.8;4.132258;61.451613;
1975-01-31;5;96.8;null;null;262.9;6.25;12;144.9;null;1012.481522;29.453333;25.97;23.016129;80.441667;6.3;3.306522;63.709677;
1975-02-28;5;null;null;null;262.5;5.285714;12;43.7;null;1011.269048;30.921429;26.704286;23.292857;79.035714;8.3;3.305952;62.857143;
1975-03-31;9;103.8;null;null;261.1;5.978495;15;136.7;null;1013.07957;30;26.34;23.235484;78.645161;9.3;2.776344;59.516129;
1975-04-30;14;108.4;null;null;213.5;5.688889;11;143;null;1012.604444;28.196667;25.010667;21.866667;78.15;8.3;3.856667;59.322034;
1975-05-31;18;90;null;null;222.7;6.258065;14;219.3;null;1015.651613;26.66129;23.38;20.374194;81.927419;7.5;3.583871;60.483871;
1975-06-30;14;68.5;null;null;187.7;5.264368;19;137;null;1018.376744;25.703448;22.205;19.486207;84.824074;7;2.593023;57.965517;
1975-07-31;14;97.3;null;null;197.6;5.88172;18;151.8;null;1018.926882;24.951613;21.695484;18.945161;80.564516;8.6;3.480645;57.142857;
1975-08-31;9;73.6;null;null;256.8;4.88172;16;32.1;null;1019.121505;26.06129;21.967742;18.516129;80.419355;5.1;2.466667;60.16129;
1975-09-30;5;89.3;null;null;187.3;6.9;18;127.1;null;1016.066667;27.21;23.306;19.82;79.216667;10;3.555556;58.666667;
1975-10-31;5;76;null;null;170.2;7.688172;19;197.9;null;1012.708602;27.580645;24.425806;21.870968;82.903226;7.3;3.473118;57.741935;
1975-11-30;5;97.2;null;null;178.2;7.606742;14;125;null;1012.553933;27.731034;24.878621;22.56;80.353448;7.5;4.264045;56.333333;
1975-12-31;5;102.4;null;null;273.6;5.27957;18;64.2;null;1012.563441;28.806452;24.933548;21.532258;78.967742;8.5;3.495699;60.16129;
1976-01-31;5;131.2;null;null;337.3;3.634409;11;24.4;null;1012.439785;30.283871;25.775484;21.816129;74.016129;7.3;3.564516;64.193548;
1976-02-29;5;105.9;null;null;193;6.206897;16;78.5;null;1011.903448;null;null;22.017241;79.189655;9;3.725287;59.827586;
1976-03-31;5;107.3;null;null;258.9;5.258065;15;71.7;null;1012.488172;null;null;22.596774;77.701613;7.5;3.08172;60.806452;
1976-04-30;5;91.5;null;null;222.9;5.325843;17;110.7;null;1014.457303;null;null;21.65;79.87931;7;2.77191;59.666667;
1976-05-31;5;70.3;null;null;187.2;5.763441;17;127.4;null;1015.050538;27.654839;23.947097;21.103226;84.83871;10.3;3.229032;58.387097;
1976-06-30;5;85;null;null;214.3;4.444444;14;51.1;null;1017.117778;27.266667;22.678667;19.136667;83.183333;10;2.961111;60.333333;
1976-07-31;9;91.3;null;null;176;5.83871;22;251.6;null;1020.015054;25.632258;22.228387;19.270968;82.75;8.3;3.589247;53.629032;
1976-08-31;5;85.4;null;null;251.7;4.333333;9;66;null;1018.466667;26.4;22.230968;18.454839;78.725806;9.3;3.419355;59.83871;
1976-09-30;5;82.5;null;null;161;7.544444;12;48.6;null;1015.387778;27.32;23.788;20.946667;81.566667;8.8;3.794444;56.166667;
1976-10-31;5;94.1;null;null;171.1;7.384615;19;296.5;null;1014.669231;26.919355;23.743333;20.635484;78.75;8.3;4.024176;54.262295;
1976-11-30;5;82.2;null;null;138.2;7.988889;20;167.4;null;1012.27;27.916667;24.969333;22.546667;82.291667;8.6;4.041111;48.166667;
1976-12-31;36;106.7;null;null;210.5;8.225806;11;125.4;null;1011.241935;29.225806;25.714839;22.764516;80.274194;14;5.466667;59.83871;
1977-01-31;5;101.6;null;null;233.8;6.354839;14;143.7;null;1011.596774;29.609677;25.783871;23.06129;81.725806;10.3;3.732258;56.129032;
1977-02-28;14;85.9;null;null;230.2;5.783133;16;59.3;null;1015.183133;29.642857;26.175556;23.389286;81.388889;6;2.822892;60;
1977-03-31;5;107.4;null;null;298.1;3.98913;9;29.1;null;1012.622826;31.354839;26.453333;22.722581;77.6;8.3;3.053261;63.225806;
1977-04-30;18;102.7;null;null;189.5;6.550562;17;176.4;null;1013.065169;29.533333;25.700667;22.52;80.801724;8.3;3.626966;56.101695;
1977-05-31;14;77.1;null;null;197.1;6.354839;17;167.9;null;1015.95914;27.103226;23.369677;20.196774;83.959677;8.1;2.867742;54.032258;
1977-06-30;14;67.6;null;null;191.7;6.433333;19;108.6;null;1017.817778;26.536667;22.766667;19.84;84.866667;5.8;2.662222;56.833333;
1977-07-31;5;76.4;null;null;208.7;5.688172;18;67.1;null;1018.847312;26.393548;22.251613;18.925806;82.08871;6;2.533333;59.032258;
1977-08-31;5;100.7;null;null;256.2;4.483871;6;95.6;null;1017.341176;26.922581;22.033548;17.83871;77.362903;8.3;3.290323;62.419355;
1977-09-30;5;102.3;null;null;191.5;6.9;14;66.8;null;1017.473333;26.82;23.196;20.16;77.741667;7.1;3.518889;57.166667;
1977-10-31;5;90.3;null;null;215.8;6.569892;22;296.2;null;1016.025806;27.164516;23.810968;21.135484;81.387097;7.5;3.101075;54.354839;
1977-11-30;36;88.7;null;null;192.9;7.033333;17;117.6;null;1012.311111;28.893333;25.520667;22.643333;81.6;8.3;4.227778;58.5;
1977-12-31;5;87.2;null;null;162.5;7.83871;17;172.5;null;1012.607527;28.777419;25.493548;22.541935;83.145161;8.3;3.67957;56.451613;
1978-01-31;5;90.7;null;null;226.7;5.903226;16;102.2;null;1013.886022;29.267742;25.594839;22.574194;81.524194;7;3.156989;57.47619;
1978-02-28;5;74.5;null;null;119;7.333333;13;207.3;null;1012.772619;29.153571;25.72;23.05;83.214286;6.6;3.060714;51.070175;
1978-03-31;14;101.4;null;null;260.7;5.752688;16;57.3;null;1013.921505;29.796774;26.023871;23.003226;81.145161;5.6;2.615217;61.483871;
1978-04-30;9;98.8;null;null;176.4;6.522222;21;274.9;null;1013.362222;28.353333;25.015333;22.2;82.166667;8.3;3.121111;57.666667;
1978-05-31;14;80;null;null;180;6.612903;17;103.3;null;1014.046237;27.609677;23.8;20.745161;84.564516;8.3;2.7;59.677419;
1978-06-30;18;70.4;null;null;121.9;6.955556;21;131.4;null;1018.59;25.233333;22.008;19.293333;85.791667;8.3;2.878889;53;
1978-07-31;9;64.9;null;null;185.9;6.247312;20;216.2;null;1017.248387;26;22.532258;19.722581;86.169355;6.6;2.437634;57.096774;
1978-08-31;5;93.3;null;null;229.9;5.119565;15;41.9;null;1019.041304;26.1;22.226667;18.774194;80.133333;8.3;3.015217;62.258065;
1978-09-30;9;100.3;null;null;198.4;6.411111;15;133.7;null;1018.43;26.273333;22.855333;19.32;78.808333;7.6;3.168889;58.833333;
1978-10-31;5;120.2;null;null;207.2;6.182796;11;38.5;null;1014.450538;27.703226;24.128387;20.593548;80.322581;10.3;4.221505;63.225806;
