Nome: CRUZ ALTA
Codigo Estacao: 83912
Latitude: -28.6261111
Longitude: -53.61388888
Altitude: 475.52
Situacao: Operante
Data Inicial: 1970-01-01
Data Final: 2020-12-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;14;153.1;null;null;286.7;6.311828;10;60.8;957.405376;29.619355;23.604516;18.396774;67.604839;7;2.569892;67.258065;null;
1970-02-28;23;139.5;null;null;239.8;5.797619;null;73.1;958.355952;29.575;23.413571;18.457143;69.142857;7;2.5;66.339286;null;
1970-03-31;14;117.6;null;null;197.9;6.795699;14;178.3;959.812903;27.967742;22.373548;18.493548;74.927419;7;2.849462;64.677419;null;
1970-04-30;23;126.8;null;null;245.2;5.144444;8;43.7;960.924444;27.117241;20.571034;15.62;68.094828;5;2.222222;67.8;null;
1970-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-06-30;14;77.4;null;null;151.1;6.213483;10;173.6;962.162921;19.633333;13.852667;9.996667;79.5;6;2.662921;58.966667;null;
1970-07-31;14;109.3;null;null;214.1;4.827957;11;120.8;965.198925;19.787097;13.688387;9.319355;75.274194;6;3.086022;63.322581;null;
1970-08-31;14;134;null;null;213.4;4.774194;13;109.3;963.392473;19.425806;13.791613;9.570968;72.782258;7;3.516129;59.709677;null;
1970-09-30;14;117.7;null;null;184;6.022222;11;87.2;961.09;22.733333;16.799333;11.77;72.258333;5;2.888889;58.6;null;
1970-10-31;14;130;null;null;225.9;5.989247;13;114.1;958.754839;24.083871;18.175484;13.225806;70.435484;6;3.129032;67.774194;null;
1970-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-12-31;5;137.4;null;null;250.7;5.815217;13;288;955.055435;28.951613;22.533548;17.070968;65.298387;6;2.98913;66.354839;null;
1971-01-31;14;111.2;null;null;244.2;6.129032;18;110.8;956.344086;28.987097;23.224516;18.922581;75.435484;7;3.086022;70.741935;null;
1971-02-28;5;93.1;null;null;208;7.059524;null;104.9;958.452381;28.221429;22.675714;18.464286;77.419643;5;3.261905;68.392857;null;
1971-03-31;null;null;null;null;null;null;10;296;957.218367;26.925;21.8775;18.1625;82;5;null;null;null;
1971-04-30;null;null;null;null;null;null;null;29.2;961.711111;20.275;13.402667;8.426667;71.2;6;null;null;null;
1971-05-31;14;78.9;null;null;191.9;4.924731;null;67;963.378495;19.974194;13.898065;9.729032;74.782258;6;3.032258;72.516129;null;
1971-06-30;14;66.7;null;null;31.2;6.033333;null;154.2;961.657778;17;11.194667;6.98;77.2;6;2.911111;64.533333;null;
1971-07-31;null;null;null;null;null;null;null;53.2;null;null;null;null;null;null;null;null;null;
1971-08-31;null;null;null;null;null;null;null;9.1;964.850877;21.12;14.498947;9.463158;69.236842;6;null;null;null;
1971-09-30;5;120.3;null;null;235.5;6.366667;null;83.9;960.81;24.646667;18.39;13.79;71.216667;5;2.788889;57.616667;null;
1971-10-31;32;131;null;null;243.3;5.397849;null;48.2;962.463441;24.651613;18.497419;13.067742;64.709677;6;2.956989;64.83871;null;
1971-11-30;5;204.6;null;null;285.3;4.644444;null;24.9;958.274444;27.886667;21.566;15.21;55.275;6;3.022222;66.833333;null;
1971-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-01-31;5;118.2;null;null;242.7;5.967391;15;166.7;956.827174;28.416129;22.669032;18;73.580645;5;2.902174;64.032258;null;
1972-02-29;14;103.2;null;null;227;5.252874;null;190.1;957.986207;27.441379;21.552414;16.824138;77.318966;5;2.908046;65;null;
1972-03-31;23;99.5;null;null;228.8;6.365591;null;50.6;958.55914;27.03871;21.33871;17.151613;78.145161;6;2.44086;63.387097;null;
1972-04-30;5;88.4;null;null;222.8;4.477778;null;175.1;961.703333;23.14;17.124667;12.796667;74.841667;6;2.255556;63.533333;null;
1972-05-31;null;null;null;null;null;null;null;.8;null;null;null;null;null;null;null;null;null;
1972-06-30;5;59;null;null;85.7;8.101124;22;492.6;960.283146;20.493333;16.622667;14.166667;85.808333;7;3.022472;51.8;null;
1972-07-31;null;null;null;null;null;null;null;71.9;null;null;null;null;null;null;null;null;null;
1972-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-09-30;null;null;null;null;null;null;null;138.4;961.248889;22.466667;16.549333;11.906667;74.616667;5;null;null;null;
1972-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-11-30;14;103.2;null;null;208.6;6.292135;null;250;957.161798;25.073333;19.698;15.436667;75.266667;5;3;60;null;
1972-12-31;14;null;null;null;257.8;5.886076;null;45.3;958.263291;27.715385;22.144615;16.869231;63.682692;6;2.860759;64.807692;null;
1973-01-31;null;null;null;null;null;null;null;77.4;null;null;null;null;null;null;null;null;null;
1973-02-28;14;85.9;null;null;211.2;7.107143;null;181.5;957.745238;27.4;23.787857;20.407143;82.017857;5;2.904762;60.089286;null;
1973-03-31;14;75.4;null;null;243.9;5.516129;null;110.6;959.164516;24.198387;21.735484;18.187097;76.943548;5;2.462366;64.83871;null;
1973-04-30;23;59.7;null;null;165.6;6.477778;16;156.1;960.631111;23.015;20.640667;17.505;81.6;6;2.511111;57.916667;null;
1973-05-31;14;null;null;null;130.6;6.842857;17;153.9;962.987143;16.928261;14.695652;11.495745;82.26087;5;2.342857;57.978261;null;
1973-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1973-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1973-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1973-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1973-10-31;null;null;null;null;null;null;null;41.8;null;null;null;null;null;null;null;null;null;
1973-11-30;14;129.3;null;null;280.5;5.2;null;26.9;959.686667;23.218644;20.283333;15.585;58.508333;6;2.977778;62.833333;null;
1973-12-31;5;117.1;null;null;243.2;6.537634;19;361.7;957.305376;25.170968;22.610323;18.877419;75.556452;6;2.667742;60.16129;null;
1974-01-31;14;96.2;null;null;260;6.774194;15;112;956.863441;28.993548;23.534194;19.353125;75.596774;5;2.806452;64.032258;null;
1974-02-28;14;79.5;null;null;184;7.571429;null;147.2;958.288095;27.607143;22.402857;18.75;82.473214;5;2.857143;56.517857;null;
1974-03-31;14;110;null;null;234;5.892473;null;103.2;958.601075;27.106452;21.065806;16.874194;79.596774;6;3.075269;56.241935;null;
1974-04-30;14;121.5;null;null;231.6;4.955556;null;65.6;961.975556;25.026667;18.354667;13.72;68.208333;5;2.488889;65.166667;null;
1974-05-31;5;85.8;null;null;155.1;6.430108;15;147.8;961.937634;22.206452;16.364516;12.377419;76.419355;5;2.376344;56.112903;null;
1974-06-30;5;71.4;null;null;175.2;5.166667;15;194.6;962.777778;16.986667;11.272;7.1;73.658333;6;2.355556;58.366667;null;
