Nome: COOP.AGRI. DE COTIA
Codigo Estacao: 83760
Latitude: -23.58
Longitude: -46.88
Altitude: 838
Situacao: Desativada
Data Inicial: 1970-01-01
Data Final: 1972-01-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;0;40.1;null;null;170.3;7.698925;21;335.9;917.611828;26.567742;20.692903;16.86129;87.854839;4;.505376;12.5;null;
1970-02-28;0;35.2;null;null;134.9;8.059524;21;304.6;919.017857;26.146429;21.18;18;89.598214;3;.654762;11.642857;null;
1970-03-31;0;48.9;null;null;185;6.580645;11;136;920.039785;27.393548;21.348387;17.477419;87.096774;4;.591398;11.274194;null;
1970-04-30;0;46.8;null;null;194.9;5.188889;11;38.5;920.437778;25.216667;18.954667;15.03;89.825;3;.322222;11.883333;null;
1970-05-31;0;47.2;null;null;184.9;5.576471;8;43.6;920.954118;24.055172;18.329286;14.417241;84.464286;4;.542353;12.877193;null;
1970-06-30;0;40.9;null;null;155.8;6.1;6;40.1;921.688889;22.796667;16.984667;12.92;82.358333;4;1.088889;13.85;null;
1970-07-31;18;49.1;null;null;187.3;5.150538;9;13.1;924.797849;20.716129;14.92;11.23871;83.637097;3;.784946;11.419355;null;
1970-08-31;18;61.5;null;null;199.8;4.774194;9;90.7;922.710753;21.535484;15.219355;11.183871;80.58871;5;.849462;12.887097;null;
1970-09-30;0;42.9;null;null;160.7;7.288889;9;93.6;920.232222;22.7;16.268;12.663333;85.066667;3;.622222;12.55;null;
1970-10-31;23;44;null;null;144.5;7.612903;9;62.7;918.017204;23.625806;17.57871;14.051613;85.306452;4;.989247;12.612903;null;
1970-11-30;0;55.1;null;null;161.2;6.833333;11;75.9;916.19;23.866667;17.72;13.646667;81.875;3;.78;14.833333;null;
1970-12-31;0;65.5;null;null;168.5;6.752688;10;135.9;915.910753;28.093548;21.745161;17.503226;80.096774;5;.892473;16.532258;null;
1971-01-31;27;83.8;null;null;249.6;4.924731;10;121.5;917.370968;29.548387;22.870323;17.906452;76.282258;3;.55914;16.854839;null;
1971-02-28;0;57.5;null;null;207.7;6.47619;null;171.4;917.315476;29.182143;22.038571;18.067857;80.285714;4;.488095;13.160714;null;
1971-03-31;null;44;null;null;193.8;6.021978;10;107.8;918.411765;27.978571;21.383704;17.873333;84.703704;null;null;14.016667;null;
1971-04-30;0;43.2;null;null;164.3;6.588889;6;56;919.675556;24.833333;18.577333;14.813333;83.716667;4;.617978;11.733333;null;
1971-05-31;0;43.9;null;null;167.4;6.580645;null;42.4;922.610753;20.893548;15.799355;12.429032;86.008065;4;.516129;11.435484;null;
1971-06-30;0;33.7;null;null;148.2;7.233333;null;84.5;921.565556;20.363333;14.818;10.806667;85.15;8;.655556;10.4;null;
1971-07-31;0;54.2;null;null;199.3;6.784946;null;37;922.505376;21.658065;14.82;9.925806;78.822581;4;.27957;9.419355;null;
1971-08-31;0;54.1;null;null;221.6;7.021505;null;6;922.527957;23.251613;17.465806;13.029032;75.032258;5;.526882;9.693548;null;
1971-09-30;0;58;null;null;177.3;7.144444;null;55.5;920.676667;23.45;17.477333;13.126667;78.316667;4;.522222;6.833333;null;
1971-10-31;0;45.2;null;null;160.9;7.623656;null;103.4;920.25914;22.609677;17.414194;12.945161;80.862903;9;.645161;10.806452;null;
1971-11-30;0;51.2;null;null;158.3;7.222222;null;80.7;918.918889;23.706667;19.093333;13.43;80.716667;5;.577778;10.491525;null;
1971-12-31;0;44.5;null;null;127.7;8.477778;null;65.6;916.844444;25.22;20.622;15.8;81.066667;5;.411111;9.4;null;
1972-01-31;0;44;null;null;145.7;8.229885;16;120.9;917.03908;26.755172;22.115172;17.224138;77.474138;5;.494253;12.224138;null;

